,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1034,17.13.37,24,5G,-69,-12,4.0,15,-52,2,4,D
1035,17.13.38,24,5G,-69,-12,4.0,15,-52,2,4,D
1036,17.13.39,24,5G,-71,-15,1.0,14,-54,0,0,D
1051,17.13.56,24,5G,-78,-18,-6.0,11,-61,2,4,D
1053,17.13.58,24,5G,-77,-16,-5.0,10,-59,2,4,D
1055,17.14.00,24,5G,-74,-16,4.0,11,-56,2,4,D
1072,17.14.17,38,5G,-70,-17,-3.0,15,-53,1669,49,D
1073,17.14.18,38,5G,-75,-15,6.0,14,-59,2515,45,D
1074,17.14.19,43,5G,-75,-15,6.0,15,-57,2515,45,D
1075,17.14.19,43,5G,-75,-15,6.0,15,-57,2,4,D
1077,17.14.21,43,5G,-75,-16,-7.0,11,-59,2,4,D
1083,17.14.29,36,5G,-81,-13,-7.0,9,-63,0,19,D
1084,17.14.30,36,5G,-81,-13,-7.0,9,-60,15,0,D
1091,17.14.37,36,5G,-82,-17,-7.0,8,-60,2,4,D
1092,17.14.39,36,5G,-82,-17,-7.0,8,-60,0,0,D
1093,17.14.40,36,5G,-82,-17,-6.0,8,-60,2,4,D
1094,17.14.41,36,5G,-82,-17,-6.0,8,-60,0,0,D
1095,17.14.42,36,5G,-82,-17,-6.0,8,-60,2,4,D
1111,17.14.59,36,5G,-83,-16,-6.0,8,-62,2,4,D
1113,17.15.01,36,5G,-80,-17,-7.0,9,-59,2,4,D
1115,17.15.03,36,5G,-85,-19,-11.0,8,-59,2,4,D
1129,17.15.17,24,5G,-70,-14,-2.0,9,-63,2,2,D
1130,17.15.18,24,5G,-72,-14,1.0,15,-66,0,0,D
1131,17.15.19,24,5G,-72,-14,1.0,10,-64,2,4,D
1132,17.15.21,24,5G,-74,-13,-2.0,15,-61,0,0,D
1133,17.15.22,24,5G,-74,-13,-2.0,15,-59,2,4,D
1134,17.15.22,31,5G,-74,-13,-2.0,15,-59,2,4,D
1135,17.15.23,31,5G,-69,-13,-1.0,15,-63,0,0,D
1136,17.15.24,31,5G,-69,-13,-1.0,15,-63,2,4,D
1137,17.15.25,31,5G,-75,-13,-1.0,15,-63,0,0,D
1141,17.15.29,31,5G,-75,-12,4.0,15,-68,15,27,D
1153,17.15.41,21,5G,-69,-13,13.0,11,-56,2,4,D
1155,17.15.43,21,5G,-68,-12,9.0,11,-58,2,4,D
1157,17.15.45,21,5G,-69,-12,4.0,7,-69,2,4,D
1172,17.16.01,21,5G,-81,-16,-6.0,9,-64,0,2,D
1173,17.16.02,21,5G,-81,-16,-6.0,9,-64,0,0,D
1174,17.16.04,21,5G,-81,-16,-3.0,9,-64,2,4,D
1175,17.16.05,21,5G,-81,-16,-3.0,9,-64,0,0,D
1176,17.16.06,21,5G,-80,-15,-2.0,9,-64,2,4,D
1177,17.16.07,21,5G,-80,-15,-2.0,10,-68,0,0,D
1193,17.16.23,28,5G,-75,-23,-13.0,10,-67,2,4,D
1194,17.16.24,28,5G,-75,-23,-13.0,10,-67,0,0,D
1195,17.16.25,28,5G,-76,-19,-9.0,10,-67,2,4,D
1196,17.16.26,28,5G,-76,-19,-9.0,10,-67,0,0,D
1197,17.16.27,28,5G,-74,-18,-7.0,13,-61,2,4,D
1199,17.16.29,28,5G,-69,-15,14.0,12,-60,15,27,D
1215,17.16.44,46,5G,-77,-23,-11.0,7,-67,2,4,D
1216,17.16.45,46,5G,-77,-23,-11.0,7,-67,2,4,D
1217,17.16.47,46,5G,-84,-16,-3.0,7,-67,31,18,D
1218,17.16.48,46,5G,-84,-16,-3.0,12,-65,9383,228,D
1232,17.17.05,37,5G,-83,-18,-8.0,9,-63,2,4,D
1233,17.17.06,51,5G,-83,-18,-8.0,9,-67,2,4,D
1234,17.17.06,51,5G,-86,-19,-11.0,9,-67,0,0,D
1235,17.17.07,51,5G,-86,-19,-11.0,5,-63,2,4,D
1236,17.17.08,51,5G,-88,-23,-12.0,5,-63,0,0,D
1237,17.17.09,51,5G,-88,-23,-12.0,2,-58,2,4,D
1238,17.17.10,51,5G,-85,-24,-13.0,2,-58,0,0,D
1239,17.17.11,51,5G,-85,-24,-13.0,2,-58,0,0,D
1240,17.17.12,51,5G,-82,-21,-7.0,2,-58,0,0,D
1249,17.17.21,31,5G,-83,-22,-13.0,5,-60,0,2,D
1250,17.17.22,31,5G,-83,-22,-13.0,4,-57,0,0,D
1254,17.17.26,31,5G,-76,-15,-9.0,8,-55,2,4,D
1255,17.17.27,31,5G,-77,-15,-7.0,8,-55,1,1,D
1256,17.17.28,31,5G,-77,-15,-7.0,12,-53,0,0,D
1257,17.17.30,31,5G,-73,-12,-1.0,6,-57,30,33,D
1258,17.17.31,31,5G,-73,-12,-1.0,6,-57,0,0,D
1273,17.17.47,31,5G,-74,-11,-2.0,11,-54,2,4,D
1274,17.17.48,31,5G,-74,-11,-2.0,11,-54,2,1,D
1275,17.17.49,31,5G,-79,-14,-4.0,9,-56,28509,1525,D
1276,17.17.50,31,5G,-79,-14,-4.0,12,-54,36929,891,D
1277,17.17.51,31,5G,-76,-13,-5.0,12,-54,38178,441,D
1278,17.17.52,31,5G,-76,-13,-5.0,12,-54,38267,263,D
1279,17.17.53,31,5G,-72,-15,-4.0,12,-54,0,0,D
1280,17.17.54,31,5G,-72,-15,-4.0,12,-52,13448,146,D
1293,17.18.08,31,5G,-69,-15,8.0,15,-52,2,4,D
1294,17.18.10,31,5G,-69,-15,8.0,15,-52,2,4,D
1296,17.18.12,31,5G,-69,-13,6.0,15,-56,2,4,D
1313,17.18.29,8,5G,-76,-11,-1.0,13,-52,3,11,D
1314,17.18.30,8,5G,-69,-15,0.0,15,-55,6,2,D
1315,17.18.31,8,5G,-69,-15,0.0,15,-59,2,4,D
1317,17.18.33,8,5G,-73,-15,-6.0,9,-52,2,4,D
1321,17.18.38,8,5G,-72,-14,-10.0,11,-54,14468,116,D
1322,17.18.39,8,5G,-76,-17,-2.0,11,-54,6315,55,D
1332,17.18.49,8,5G,-76,-13,3.0,14,-59,16,26,D
1333,17.18.50,8,5G,-76,-13,3.0,14,-57,8,9,D
1334,17.18.52,8,5G,-74,-15,-9.0,14,-57,1,1,D
1335,17.18.53,8,5G,-74,-15,-9.0,15,-53,0,0,D
1336,17.18.54,8,5G,-76,-16,0.0,15,-53,2,4,D
1337,17.18.55,8,5G,-76,-16,0.0,15,-53,1,0,D
1352,17.19.11,8,5G,-74,-14,3.0,9,-57,2,4,D
1354,17.19.13,8,5G,-75,-16,-6.0,9,-57,2,4,D
1356,17.19.15,8,5G,-76,-14,0.0,9,-57,2,4,D
1362,17.19.22,8,5G,-76,-16,-4.0,1,-55,0,40,D
1363,17.19.23,8,5G,-76,-16,-4.0,1,-55,0,30,D
1364,17.19.24,8,5G,-75,-15,-11.0,13,-59,9760,211,D
1365,17.19.25,8,5G,-75,-15,-11.0,15,-56,1410,80,D
1372,17.19.32,8,5G,-68,-13,6.0,15,-49,2,4,D
1374,17.19.35,8,5G,-65,-11,4.0,15,-51,0,0,D
1375,17.19.36,8,5G,-65,-11,4.0,13,-48,2,4,D
1376,17.19.37,8,5G,-62,-9,7.0,13,-48,0,0,D
1387,17.19.50,18,5G,-70,-11,4.0,15,-47,17,26,D
1390,17.19.53,18,5G,-68,-10,-1.0,9,-51,2,4,D
1392,17.19.55,18,5G,-63,-10,11.0,13,-45,2,4,D
1393,17.19.56,38,5G,-63,-10,11.0,13,-45,2,4,D
1395,17.19.57,38,5G,-56,-10,5.0,15,-39,2,4,D
1407,17.20.09,27,5G,-59,-13,-6.0,15,-48,21965,156,D
1408,17.20.10,27,5G,-59,-13,-6.0,15,-45,0,0,D
1412,17.20.14,27,5G,-64,-12,16.0,15,-58,2,4,D
1414,17.20.17,27,5G,-67,-13,16.0,15,-42,2,4,D
1415,17.20.18,27,5G,-66,-11,19.0,13,-49,2,4,D
1416,17.20.19,27,5G,-66,-11,19.0,14,-52,0,0,D
1420,17.20.22,19,5G,-67,-11,20.0,15,-56,15,26,D
1421,17.20.23,19,5G,-67,-11,20.0,15,-56,0,0,D
1432,17.20.35,19,5G,-62,-13,24.0,14,-60,2,4,D
1433,17.20.36,19,5G,-62,-13,24.0,14,-60,0,0,D
1434,17.20.37,19,5G,-62,-13,23.0,14,-60,2,4,D
1435,17.20.38,19,5G,-62,-13,23.0,14,-60,0,0,D
1436,17.20.39,19,5G,-63,-9,25.0,14,-60,2,4,D
1446,17.20.50,19,5G,-64,-12,24.0,14,-58,15,25,D
1451,17.20.55,19,5G,-65,-11,19.0,15,-60,24747,158,D
1452,17.20.56,19,5G,-68,-16,17.0,15,-60,2,4,D
1454,17.20.58,19,5G,-69,-16,17.0,14,-62,2,4,D
1456,17.21.00,19,5G,-74,-13,19.0,15,-60,2,4,D
1470,17.21.17,31,5G,-73,-11,12.0,12,-66,2,4,D
1471,17.21.18,31,5G,-77,-14,11.0,12,-63,0,0,D
1472,17.21.19,31,5G,-77,-14,11.0,12,-63,2,4,D
1473,17.21.20,30,5G,-77,-14,11.0,13,-76,2,4,D
1474,17.21.20,30,5G,-82,-13,-3.0,13,-76,0,0,D
1475,17.21.21,30,5G,-82,-13,-3.0,13,-76,2,4,D
1476,17.21.22,30,5G,-89,-15,0.0,9,-78,0,0,D
1492,17.21.38,29,5G,-88,-15,-2.0,5,-80,2,4,D
1494,17.21.40,29,5G,-95,-18,-10.0,5,-,18004,119,D
1496,17.21.43,29,5G,-93,-19,-12.0,5,-84,2,4,D
1503,17.21.49,51,5G,-87,-18,-10.0,9,-72,16,26,D
1504,17.21.50,51,5G,-88,-19,-12.0,5,-82,0,0,D
1514,17.21.59,55,5G,-95,-22,-9.0,5,-89,2,4,D
1515,17.22.00,55,5G,-95,-22,-9.0,4,-92,0,0,D
1516,17.22.01,55,5G,-99,-20,-6.0,3,-94,2,4,D
1517,17.22.02,55,5G,-99,-20,-6.0,3,-94,0,0,D
1518,17.22.03,55,5G,-96,-23,-16.0,2,-94,2,4,D
1519,17.22.04,55,5G,-96,-23,-16.0,4,-,0,0,D
1534,17.22.20,42,LTE,-93,-13,7.0,2,-77,2,4,D
1535,17.22.21,42,LTE,-93,-13,7.0,2,-77,0,0,D
1536,17.22.22,42,LTE,-93,-12,5.0,9,-74,2,4,D
1537,17.22.23,42,LTE,-93,-12,5.0,11,-72,0,0,D
1538,17.22.25,42,LTE,-90,-11,14.0,11,-72,4,7,D
1539,17.22.26,42,LTE,-90,-11,14.0,11,-72,12314,213,D
1540,17.22.27,42,LTE,-89,-12,18.0,9,-68,2449,32,D
1541,17.22.27,48,LTE,-89,-12,18.0,9,-68,2449,32,D
1544,17.22.30,48,LTE,-86,-12,17.0,15,-61,1,0,D
1545,17.22.31,48,LTE,-76,-11,17.0,15,-61,1,2,D
1546,17.22.32,48,LTE,-76,-11,17.0,15,-61,0,0,D
1553,17.22.38,48,LTE,-84,-13,-4.0,6,-67,11,2,D
1554,17.22.39,48,LTE,-89,-15,-3.0,8,-72,0,0,D
1555,17.22.41,48,LTE,-89,-15,-3.0,11,-74,0,0,D
1556,17.22.42,48,LTE,-91,-15,0.0,11,-74,0,0,D
1557,17.22.43,48,LTE,-91,-15,0.0,5,-77,2,5,D
1558,17.22.44,35,LTE,-91,-15,0.0,5,-77,2,5,D
1559,17.22.44,35,LTE,-93,-17,-5.0,5,-77,0,0,D
1560,17.22.45,35,LTE,-93,-17,-5.0,5,-77,2,4,D
1561,17.22.46,35,LTE,-87,-13,7.0,8,-68,0,0,D
1562,17.22.47,35,LTE,-87,-13,7.0,8,-68,0,0,D
1564,17.22.49,35,LTE,-84,-12,10.0,8,-66,15,26,D
1565,17.22.50,35,LTE,-82,-10,11.0,8,-66,0,0,D
1570,17.22.55,37,LTE,-82,-12,15.0,9,-64,0,0,D
1577,17.23.02,37,LTE,-78,-12,12.0,9,-62,2,4,D
1579,17.23.04,37,LTE,-83,-10,9.0,12,-64,2,4,D
1580,17.23.05,39,LTE,-83,-10,9.0,12,-64,2,4,D
1582,17.23.06,39,LTE,-78,-10,15.0,9,-62,2,4,D
1586,17.23.11,39,LTE,-78,-11,14.0,11,-59,15,51,D
1587,17.23.12,39,LTE,-77,-9,8.0,11,-59,10998,294,D
1588,17.23.13,39,LTE,-77,-9,8.0,11,-59,1604,25,D
1589,17.23.14,39,LTE,-75,-7,19.0,11,-59,15,1,D
1590,17.23.15,38,LTE,-75,-7,19.0,11,-59,15,1,D
1599,17.23.23,38,LTE,-74,-12,-7.0,14,-54,2,4,D
1601,17.23.26,38,LTE,-71,-11,10.0,10,-56,2,4,D
1602,17.23.27,38,LTE,-72,-12,15.0,10,-56,2,4,D
1608,17.23.33,38,LTE,-75,-9,10.0,10,-60,522,22,D
1609,17.23.34,38,LTE,-75,-9,10.0,12,-62,0,0,D
1617,17.23.42,18,LTE,-79,-12,11.0,12,-62,0,0,D
1619,17.23.44,18,LTE,-77,-9,13.0,11,-62,2,4,D
1621,17.23.46,18,LTE,-75,-9,13.0,11,-56,2,4,D
1623,17.23.48,18,LTE,-74,-7,7.0,11,-59,2,4,D
1624,17.23.49,18,LTE,-74,-7,7.0,11,-59,15,26,D
1625,17.23.50,18,LTE,-81,-12,10.0,10,-62,0,0,D
1631,17.23.57,18,LTE,-88,-9,6.0,8,-71,4406,97,D
1632,17.23.58,32,LTE,-88,-9,6.0,8,-71,4406,97,D
1633,17.23.58,32,LTE,-88,-9,6.0,8,-71,4641,75,D
1640,17.24.05,32,LTE,-92,-10,3.0,7,-75,2,4,D
1642,17.24.08,32,LTE,-96,-11,3.0,7,-77,2,4,D
1644,17.24.10,32,LTE,-96,-12,0.0,8,-,0,0,D
1655,17.24.23,29,LTE,-99,-13,-1.0,10,-82,15,7,D
1659,17.24.26,18,LTE,-98,-8,5.0,10,-82,2,4,D
1660,17.24.27,18,LTE,-94,-12,1.0,7,-80,0,0,D
1661,17.24.28,18,LTE,-94,-12,1.0,10,-76,2,4,D
1663,17.24.30,18,LTE,-92,-9,1.0,10,-76,2,4,D
1675,17.24.43,18,LTE,-93,-12,2.0,8,-76,4215,201,D
1676,17.24.44,18,LTE,-94,-13,2.0,8,-76,5060,133,D
1677,17.24.45,18,LTE,-94,-13,2.0,8,-76,1626,28,D
1679,17.24.47,18,LTE,-93,-11,3.0,5,-78,2,4,D
1681,17.24.49,18,LTE,-94,-15,3.0,5,-78,18,31,D
1683,17.24.52,18,LTE,-89,-11,-3.0,6,-75,2,4,D
1697,17.25.08,28,LTE,-102,-15,-5.0,5,-84,2,4,D
1698,17.25.09,28,LTE,-102,-15,-5.0,8,-88,0,0,D
1700,17.25.10,45,LTE,-99,-10,0.0,6,-81,2,4,D
1701,17.25.11,45,LTE,-99,-10,0.0,7,-87,0,0,D
1702,17.25.12,45,LTE,-104,-13,-6.0,9,-,2,4,D
1703,17.25.13,45,LTE,-104,-13,-6.0,7,-93,9,12,D
1718,17.25.29,44,LTE,-99,-11,1.0,6,-87,1727,66,D
1719,17.25.30,44,LTE,-99,-11,1.0,6,-79,5356,149,D
1720,17.25.31,44,LTE,-93,-11,1.0,6,-79,4840,87,D
1722,17.25.33,44,LTE,-98,-11,2.0,7,-,2,4,D
1737,17.25.50,49,LTE,-102,-12,0.0,8,-88,16,31,D
1738,17.25.50,54,LTE,-102,-12,0.0,8,-88,16,31,D
1739,17.25.51,54,LTE,-107,-12,-3.0,8,-88,2,4,D
1741,17.25.53,54,LTE,-112,-11,-4.0,8,-,0,0,D
1742,17.25.54,54,LTE,-112,-11,-4.0,6,-90,2,4,D
1743,17.25.55,54,LTE,-108,-13,-1.0,7,-92,0,0,D
1760,17.26.11,47,LTE,-112,-11,-3.0,4,-94,8,8,D
1761,17.26.12,47,LTE,-113,-12,-1.0,4,-94,0,0,D
1763,17.26.13,51,LTE,-113,-12,-1.0,4,-94,2,4,D
1764,17.26.14,51,LTE,-116,-12,-2.0,7,-94,0,0,D
1765,17.26.15,51,LTE,-116,-12,-2.0,7,-94,18,16,D
1766,17.26.16,51,LTE,-112,-13,-2.0,10,-94,5300,98,D
1767,17.26.17,51,LTE,-112,-13,-2.0,10,-94,10384,199,D
1768,17.26.18,51,LTE,-113,-14,-2.0,10,-94,3762,94,D
1776,17.26.26,51,LTE,-107,-10,-1.0,8,-,1,21,D
1777,17.26.27,51,LTE,-109,-11,-3.0,8,-,0,0,D
1781,17.26.32,44,LTE,-103,-10,6.0,6,-86,2,4,D
1782,17.26.33,44,LTE,-106,-11,4.0,8,-90,0,0,D
1783,17.26.34,44,LTE,-106,-11,4.0,7,-85,2,4,D
1785,17.26.37,44,LTE,-101,-14,-2.0,6,-90,2,4,D
1786,17.26.37,42,LTE,-101,-14,-2.0,6,-90,2,4,D
1799,17.26.49,41,LTE,-110,-18,-1.0,4,-93,15,31,D
1803,17.26.54,41,LTE,-110,-16,-4.0,6,-91,0,0,D
1804,17.26.55,41,LTE,-107,-13,1.0,6,-91,2,4,D
1805,17.26.56,41,LTE,-107,-13,1.0,7,-93,0,0,D
1807,17.26.57,17,LTE,-104,-10,2.0,9,-86,2,4,D
1808,17.26.58,17,LTE,-104,-10,2.0,6,-88,0,0,D
1812,17.27.02,17,LTE,-107,-12,-1.0,10,-87,780,24,D
1813,17.27.03,17,LTE,-108,-12,2.0,10,-87,6210,131,D
1814,17.27.05,17,LTE,-108,-12,2.0,9,-92,2882,80,D
1815,17.27.06,17,LTE,-109,-12,-1.0,9,-92,5028,112,D
1816,17.27.07,17,LTE,-109,-12,-1.0,9,-92,5785,100,D
1820,17.27.11,17,LTE,-111,-12,0.0,9,-92,0,1,D
1821,17.27.12,17,LTE,-109,-10,-2.0,9,-92,0,0,D
1822,17.27.13,17,LTE,-109,-10,-2.0,9,-92,0,0,D
1823,17.27.14,17,LTE,-109,-11,2.0,9,-92,2,5,D
1824,17.27.15,17,LTE,-109,-11,2.0,8,-89,0,0,D
1825,17.27.16,17,LTE,-105,-12,1.0,8,-89,2,4,D
1826,17.27.17,17,LTE,-105,-12,1.0,8,-89,0,0,D
1827,17.27.18,17,LTE,-104,-10,1.0,8,-89,2,5,D
1828,17.27.20,17,LTE,-104,-10,1.0,8,-89,0,0,D
1835,17.27.27,17,LTE,-102,-9,3.0,6,-86,0,0,D
1842,17.27.36,10,LTE,-104,-11,1.0,8,-85,2,4,D
1843,17.27.37,10,LTE,-104,-11,1.0,7,-87,2,4,D
1844,17.27.38,10,LTE,-103,-10,1.0,7,-87,0,0,D
1845,17.27.39,10,LTE,-103,-10,1.0,2,-85,2,4,D
1846,17.27.40,10,LTE,-103,-11,1.0,2,-85,0,2,D
1847,17.27.41,10,LTE,-103,-11,1.0,6,-87,0,0,D
1848,17.27.42,10,LTE,-106,-11,-1.0,6,-87,0,0,D
1852,17.27.46,10,LTE,-106,-10,1.0,9,-89,11,1,D
1855,17.27.50,10,LTE,-106,-11,-3.0,9,-89,16,31,D
1856,17.27.51,10,LTE,-105,-10,1.0,9,-89,0,10,D
1857,17.27.52,10,LTE,-105,-10,1.0,9,-89,11003,207,D
1858,17.27.53,10,LTE,-106,-13,-1.0,9,-89,4610,80,D
1861,17.27.56,10,LTE,-107,-11,3.0,1,-90,2,4,D
1863,17.27.58,10,LTE,-107,-12,-1.0,7,-88,2,4,D
1865,17.28.00,10,LTE,-107,-11,3.0,7,-88,2,4,D
1877,17.28.13,10,LTE,-111,-13,2.0,7,-94,0,0,D
1882,17.28.18,40,5G,-103,-11,-9.0,12,-88,2,4,D
1884,17.28.20,40,5G,-101,-9,-1.0,8,-86,2,4,D
1885,17.28.21,40,LTE,-104,-7,5.0,10,-89,1,3,D
1886,17.28.22,40,LTE,-104,-7,5.0,10,-89,0,0,D
1903,17.28.38,47,LTE,-95,-7,8.0,15,-79,8794,137,D
1904,17.28.39,47,LTE,-95,-7,8.0,14,-73,13552,205,D
1905,17.28.40,49,LTE,-95,-7,8.0,15,-70,13552,205,D
1906,17.28.40,49,LTE,-87,-5,7.0,15,-70,2,4,D
1908,17.28.42,49,LTE,-97,-7,6.0,10,-81,2,4,D
1916,17.28.50,46,LTE,-101,-8,-13.0,7,-89,32,20,D
1917,17.28.51,46,LTE,-109,-18,-11.0,3,-92,22,7,D
1918,17.28.52,46,LTE,-109,-18,-11.0,3,-90,3,0,D
1919,17.28.53,46,LTE,-114,-17,-13.0,1,-94,0,0,D
1926,17.28.59,44,LTE,-88,-7,8.0,10,-71,2,4,D
1928,17.29.01,44,LTE,-93,-12,1.0,9,-78,2,4,D
1930,17.29.04,44,LTE,-89,-11,7.0,10,-77,2,4,D
1946,17.29.21,43,5G,-83,-9,9.0,8,-61,6,3,D
1947,17.29.22,43,5G,-83,-9,9.0,14,-71,19,31,D
1948,17.29.23,43,5G,-93,-9,12.0,14,-71,0,0,D
1950,17.29.24,48,5G,-93,-9,12.0,14,-,13282,98,D
1968,17.29.41,45,5G,-73,-7,6.0,12,-62,2,4,D
1970,17.29.43,45,5G,-76,-7,24.0,15,-59,2,4,D
1972,17.29.46,45,5G,-78,-8,27.0,15,-54,2,4,D
1977,17.29.50,46,5G,-73,-9,17.0,14,-62,15,26,D
1990,17.30.03,50,5G,-84,-10,11.0,13,-,2,4,D
1991,17.30.04,51,5G,-84,-10,11.0,14,-70,2,4,D
1993,17.30.05,51,5G,-93,-11,6.0,14,-70,0,0,D
1994,17.30.06,51,5G,-86,-9,15.0,13,-67,2,4,D
1995,17.30.07,51,5G,-86,-9,15.0,12,-71,0,0,D
1997,17.30.09,51,5G,-85,-9,11.0,11,-68,9346,66,D
1998,17.30.10,51,5G,-88,-9,4.0,10,-78,5960,31,D
2010,17.30.23,53,5G,-90,-13,-6.0,13,-77,2,4,D
2011,17.30.24,53,5G,-90,-13,-6.0,13,-77,0,0,D
2012,17.30.25,53,5G,-92,-13,3.0,14,-82,2,4,D
2013,17.30.26,53,5G,-92,-13,3.0,9,-65,0,0,D
2014,17.30.27,55,5G,-92,-13,3.0,9,-65,0,0,D
2015,17.30.27,55,5G,-94,-12,0.0,9,-85,2,4,D
2031,17.30.45,45,5G,-93,-13,-5.0,11,-76,2,4,D
2033,17.30.47,45,5G,-93,-13,2.0,13,-74,2,4,D
2035,17.30.49,54,5G,-93,-13,2.0,11,-59,0,0,D
2036,17.30.49,54,5G,-82,-12,8.0,11,-59,2,4,D
2037,17.30.50,54,5G,-82,-12,8.0,12,-73,15,26,D
2042,17.30.55,54,5G,-87,-13,4.0,10,-64,15799,253,D
2043,17.30.56,45,5G,-87,-13,4.0,14,-74,15799,253,D
2044,17.30.56,45,5G,-87,-13,4.0,14,-74,1998,32,D
2045,17.30.57,45,5G,-91,-12,0.0,14,-74,0,0,D
2049,17.31.02,45,5G,-91,-12,1.0,13,-68,0,1,D
2050,17.31.03,45,5G,-91,-12,1.0,15,-66,48,7,D
2052,17.31.05,45,5G,-85,-12,-1.0,12,-73,2,4,D
2053,17.31.06,32,5G,-85,-12,-1.0,12,-73,2,4,D
2054,17.31.06,32,5G,-89,-14,3.0,13,-71,0,0,D
2055,17.31.07,32,5G,-89,-14,3.0,14,-65,2,4,D
2056,17.31.08,32,5G,-86,-12,-1.0,9,-69,0,0,D
2057,17.31.09,32,5G,-86,-12,-1.0,9,-69,2,4,D
2058,17.31.10,32,5G,-83,-12,6.0,15,-66,0,0,D
2074,17.31.26,41,5G,-89,-11,8.0,14,-73,2,4,D
2075,17.31.28,41,5G,-84,-12,12.0,12,-65,0,0,D
2076,17.31.29,41,5G,-84,-12,12.0,10,-69,2,4,D
2079,17.31.31,41,5G,-93,-12,12.0,15,-71,2,4,D
2087,17.31.40,42,5G,-76,-13,9.0,12,-62,3170,47,D
2088,17.31.41,42,5G,-76,-13,9.0,12,-60,11719,129,D
2089,17.31.43,42,5G,-78,-14,2.0,12,-60,0,0,D
2094,17.31.48,42,5G,-83,-12,-4.0,13,-63,0,0,D
2095,17.31.49,42,5G,-85,-12,7.0,10,-65,2,4,D
2096,17.31.50,32,5G,-85,-12,7.0,14,-69,2,4,D
2097,17.31.50,32,5G,-85,-12,7.0,14,-69,0,0,D
2098,17.31.51,32,5G,-87,-10,12.0,14,-69,2,4,D
2099,17.31.52,32,5G,-87,-10,12.0,12,-72,0,0,D
2100,17.31.53,32,5G,-92,-13,11.0,10,-79,13,14,D
2101,17.31.54,32,5G,-92,-13,11.0,10,-79,0,0,D
2114,17.32.08,45,5G,-92,-16,13.0,14,-75,2,4,D
2115,17.32.09,45,5G,-92,-16,13.0,11,-,0,0,D
2116,17.32.11,45,5G,-86,-14,17.0,11,-,2,4,D
2117,17.32.12,45,5G,-86,-14,17.0,12,-75,0,0,D
2118,17.32.13,45,5G,-84,-9,9.0,12,-77,2,4,D
2131,17.32.27,45,5G,-92,-12,14.0,13,-75,543,7,D
2132,17.32.28,45,5G,-91,-14,15.0,14,-73,3667,82,D
2133,17.32.29,45,5G,-91,-14,15.0,14,-73,11945,193,D
2134,17.32.30,45,5G,-87,-11,14.0,14,-73,1635,29,D
2135,17.32.31,45,5G,-87,-11,14.0,13,-69,2,4,D
2136,17.32.32,52,5G,-87,-11,14.0,12,-,2,4,D
2137,17.32.32,52,5G,-89,-14,8.0,12,-,0,0,D
2138,17.32.33,52,5G,-89,-14,8.0,12,-,2,4,D
2139,17.32.34,52,5G,-89,-10,16.0,12,-,0,0,D
2153,17.32.47,49,5G,-98,-11,14.0,14,-75,1,2,D
2155,17.32.49,49,5G,-97,-11,17.0,14,-81,15,26,D
2156,17.32.50,49,5G,-97,-11,17.0,14,-81,2,4,D
2158,17.32.52,49,5G,-99,-13,15.0,11,-83,13,5,D
2159,17.32.53,49,5G,-104,-11,11.0,13,-85,0,0,D
2160,17.32.55,49,5G,-104,-11,11.0,12,-89,2,4,D
2161,17.32.55,52,5G,-104,-11,11.0,12,-89,2,4,D
2178,17.33.11,52,5G,-110,-14,3.0,10,-92,15,39,D
2179,17.33.12,52,5G,-110,-14,3.0,13,-88,2,4,D
2182,17.33.15,52,LTE,-105,-14,-1.0,8,-91,3358,82,D
2183,17.33.16,52,LTE,-105,-14,-1.0,8,-91,4078,89,D
2184,17.33.17,54,LTE,-105,-14,-1.0,7,-89,4078,89,D
2185,17.33.17,54,LTE,-106,-14,0.0,7,-89,1584,43,D
2186,17.33.18,54,LTE,-106,-14,0.0,7,-89,2854,67,D
2187,17.33.19,54,LTE,-102,-14,-1.0,7,-85,881,26,D
2201,17.33.32,36,5G,-91,-10,14.0,11,-73,2,4,D
2203,17.33.34,36,5G,-93,-7,18.0,14,-,2,4,D
2205,17.33.36,36,5G,-93,-8,0.0,15,-,2,4,D
2206,17.33.38,36,5G,-93,-8,0.0,9,-,234,14,D
2218,17.33.49,31,5G,-92,-9,9.0,12,-78,18,26,D
2219,17.33.50,31,5G,-92,-9,9.0,10,-75,0,0,D
2222,17.33.54,31,5G,-89,-8,17.0,11,-,2,4,D
2224,17.33.56,31,5G,-79,-7,24.0,14,-58,2,4,D
2226,17.33.58,31,5G,-79,-8,19.0,14,-58,2,4,D
2231,17.34.03,31,5G,-93,-7,12.0,12,-75,3287,81,D
2232,17.34.04,31,5G,-93,-8,8.0,12,-75,1840,14,D
2242,17.34.14,51,5G,-91,-7,9.0,9,-,2,4,D
2243,17.34.15,52,5G,-91,-7,9.0,10,-80,2,4,D
2244,17.34.15,52,5G,-97,-8,15.0,10,-80,0,0,D
2245,17.34.16,52,5G,-97,-8,15.0,10,-80,2,4,D
2247,17.34.18,52,5G,-98,-7,7.0,14,-82,2,4,D
2265,17.34.36,45,5G,-109,-13,10.0,10,-62,2,4,D
2267,17.34.38,45,5G,-108,-10,10.0,10,-92,2,4,D
2268,17.34.39,48,5G,-108,-10,10.0,12,-89,2,4,D
