,Unnamed: 0,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1715,1715,2019.11.26,Day4,08:00:40,20,5G,-83,-9.0,9.0,11,-81,36404,294,D
1716,1716,2019.11.26,Day4,08:00:43,20,5G,-87,-8.0,8.0,11,-85,47,17,D
3476,3476,2019.11.27,Day5,08:00:48,38,5G,-83,-14.0,1.0,15,-81,13,5,D
3477,3477,2019.11.27,Day5,08:00:52,38,5G,-81,-15.0,0.0,15,-81,12407,147,D
3478,3478,2019.11.27,Day5,08:00:53,38,5G,-82,-13.0,13.0,15,-81,16219,150,D
1717,1717,2019.11.26,Day4,08:00:57,8,5G,-80,-8.0,6.0,15,-77,15,26,D
3479,3479,2019.11.27,Day5,08:00:58,38,5G,-83,-12.0,2.0,15,-81,15,27,D
1140,1140,2019.11.25,Day3,08:01:06,21,LTE,-95,-13.0,6.0,9,-77,2998,93,D
1141,1141,2019.11.25,Day3,08:01:07,21,LTE,-98,-14.0,0.0,8,-81,6824,123,D
1142,1142,2019.11.25,Day3,08:01:08,22,LTE,-98,-14.0,0.0,8,-81,6824,123,D
1143,1143,2019.11.25,Day3,08:01:08,22,LTE,-98,-14.0,0.0,8,-81,9162,152,D
1144,1144,2019.11.25,Day3,08:01:10,22,LTE,-96,-13.0,2.0,8,-79,7632,155,D
1145,1145,2019.11.25,Day3,08:01:11,22,LTE,-96,-13.0,2.0,8,-79,5863,106,D
1146,1146,2019.11.25,Day3,08:01:12,22,LTE,-95,-13.0,3.0,8,-79,4710,109,D
1147,1147,2019.11.25,Day3,08:01:13,22,LTE,-95,-13.0,3.0,8,-79,4602,97,D
1148,1148,2019.11.25,Day3,08:01:14,22,LTE,-95,-12.0,4.0,8,-79,220,9,D
1718,1718,2019.11.26,Day4,08:01:25,8,5G,-82,-9.0,8.0,11,-71,9753,93,D
1719,1719,2019.11.26,Day4,08:01:26,8,5G,-82,-9.0,8.0,11,-71,16518,120,D
1149,1149,2019.11.25,Day3,08:01:28,22,LTE,-97,-10.0,3.0,7,-81,18,1,D
3480,3480,2019.11.27,Day5,08:01:40,38,5G,-88,-12.0,2.0,14,-92,1064,10,D
3481,3481,2019.11.27,Day5,08:01:41,38,5G,-88,-12.0,2.0,10,-110,3229,72,D
3482,3482,2019.11.27,Day5,08:01:42,38,5G,-88,-12.0,2.0,10,-110,3229,72,D
3483,3483,2019.11.27,Day5,08:01:42,38,5G,-97,-18.0,-10.0,10,-110,4846,49,D
3484,3484,2019.11.27,Day5,08:01:44,38,5G,-97,-18.0,-10.0,8,-94,16688,134,D
3485,3485,2019.11.27,Day5,08:01:45,38,5G,-98,-18.0,-4.0,8,-94,11684,81,D
1720,1720,2019.11.26,Day4,08:01:46,8,5G,-92,-16.0,3.0,9,-71,16,77,D
1721,1721,2019.11.26,Day4,08:01:47,8,5G,-92,-16.0,3.0,9,-71,29744,903,D
1722,1722,2019.11.26,Day4,08:01:48,8,5G,-91,-12.0,5.0,9,-71,33900,928,D
1723,1723,2019.11.26,Day4,08:01:49,8,5G,-91,-12.0,5.0,9,-71,41640,1000,D
1724,1724,2019.11.26,Day4,08:01:50,8,5G,-94,-13.0,2.0,9,-71,34921,893,D
1725,1725,2019.11.26,Day4,08:01:51,8,5G,-94,-13.0,2.0,9,-71,33433,722,D
1150,1150,2019.11.25,Day3,08:01:57,5,LTE,-88,-7.0,10.0,10,-72,5579,101,D
1151,1151,2019.11.25,Day3,08:01:58,5,LTE,-88,-7.0,10.0,7,-110,11762,186,D
3486,3486,2019.11.27,Day5,08:01:58,38,5G,-100,-12.0,0.0,8,-89,15,27,D
1152,1152,2019.11.25,Day3,08:01:59,5,LTE,-89,-11.0,8.0,7,-110,13973,237,D
1153,1153,2019.11.25,Day3,08:02:00,5,LTE,-89,-11.0,8.0,7,-110,544,7,D
3487,3487,2019.11.27,Day5,08:02:30,20,5G,-79,-12.0,-6.0,6,-62,12999,210,D
3488,3488,2019.11.27,Day5,08:02:31,20,5G,-79,-12.0,-6.0,10,-65,11165,191,D
3489,3489,2019.11.27,Day5,08:02:32,20,5G,-79,-17.0,-5.0,12,-65,4382,63,D
1154,1154,2019.11.25,Day3,08:02:32,5,LTE,-88,-8.0,8.0,8,-72,178,56,D
1155,1155,2019.11.25,Day3,08:02:34,5,LTE,-88,-8.0,9.0,8,-72,61,25,D
1156,1156,2019.11.25,Day3,08:02:35,5,LTE,-89,-9.0,3.0,8,-72,10845,764,D
1157,1157,2019.11.25,Day3,08:02:36,5,LTE,-89,-9.0,3.0,8,-72,21424,657,D
1158,1158,2019.11.25,Day3,08:02:37,5,LTE,-88,-9.0,9.0,8,-72,19554,556,D
1159,1159,2019.11.25,Day3,08:02:39,5,LTE,-88,-9.0,9.0,8,-72,8477,220,D
3490,3490,2019.11.27,Day5,08:02:58,20,5G,-78,-9.0,7.0,15,-60,15,27,D
3491,3491,2019.11.27,Day5,08:03:17,20,5G,-78,-11.0,8.0,15,-60,6046,90,D
3492,3492,2019.11.27,Day5,08:03:18,20,5G,-78,-11.0,8.0,15,-60,10772,141,D
3493,3493,2019.11.27,Day5,08:03:19,20,5G,-77,-14.0,4.0,15,-60,11331,217,D
3494,3494,2019.11.27,Day5,08:03:20,20,5G,-77,-14.0,4.0,15,-60,3871,64,D
3495,3495,2019.11.27,Day5,08:03:45,20,5G,-70,-11.0,6.0,15,-84,15,25,D
3496,3496,2019.11.27,Day5,08:03:58,17,5G,-73,-10.0,5.0,11,-84,15,27,D
3497,3497,2019.11.27,Day5,08:04:06,17,5G,-80,-12.0,-2.0,15,-81,32505,315,D
3498,3498,2019.11.27,Day5,08:04:51,14,5G,-86,-15.0,-3.0,14,-82,13139,129,D
3499,3499,2019.11.27,Day5,08:04:52,14,5G,-83,-12.0,1.0,14,-82,16174,138,D
3500,3500,2019.11.27,Day5,08:04:58,14,5G,-83,-14.0,-3.0,14,-82,17,32,D
3502,3502,2019.11.27,Day5,08:05:38,21,5G,-90,-12.0,-10.0,12,-79,33074,299,D
3501,3501,2019.11.27,Day5,08:05:38,21,5G,-90,-12.0,-10.0,12,-79,33074,299,D
3503,3503,2019.11.27,Day5,08:05:50,21,5G,-97,-18.0,-8.0,7,-86,16,17,D
3504,3504,2019.11.27,Day5,08:05:58,21,5G,-96,-18.0,-9.0,12,-110,15,27,D
3505,3505,2019.11.27,Day5,08:05:59,21,5G,-94,-18.0,-9.0,12,-110,11,1,D
3506,3506,2019.11.27,Day5,08:06:23,21,5G,-96,-16.0,-1.0,10,-85,16072,148,D
3507,3507,2019.11.27,Day5,08:06:24,21,5G,-96,-16.0,-1.0,10,-85,14227,125,D
3508,3508,2019.11.27,Day5,08:06:59,33,LTE,-90,-18.0,-8.0,5,-72,17,2,D
3509,3509,2019.11.27,Day5,08:07:09,37,LTE,-92,-21.0,-12.0,2,-74,425,20,D
3510,3510,2019.11.27,Day5,08:07:10,37,LTE,-94,-18.0,-11.0,4,-77,490,26,D
3511,3511,2019.11.27,Day5,08:07:12,37,LTE,-94,-18.0,-11.0,4,-80,247,17,D
3512,3512,2019.11.27,Day5,08:07:13,37,LTE,-98,-16.0,-6.0,4,-80,107,10,D
3513,3513,2019.11.27,Day5,08:07:14,37,LTE,-98,-16.0,-6.0,1,-76,12,29,D
3514,3514,2019.11.27,Day5,08:07:16,37,LTE,-95,-19.0,-13.0,3,-110,100,11,D
3515,3515,2019.11.27,Day5,08:07:17,41,LTE,-95,-19.0,-13.0,3,-81,100,11,D
3516,3516,2019.11.27,Day5,08:07:18,41,LTE,-98,-20.0,-8.0,1,-72,126,7,D
3517,3517,2019.11.27,Day5,08:07:21,41,LTE,-71,-12.0,14.0,2,-110,2665,120,D
3518,3518,2019.11.27,Day5,08:07:22,41,LTE,-71,-12.0,14.0,12,-57,8948,134,D
3519,3519,2019.11.27,Day5,08:07:23,41,LTE,-71,-12.0,9.0,13,-54,10018,157,D
3520,3520,2019.11.27,Day5,08:07:24,41,LTE,-71,-12.0,9.0,11,-57,18290,289,D
3521,3521,2019.11.27,Day5,08:07:26,41,LTE,-78,-12.0,10.0,10,-61,4699,71,D
3522,3522,2019.11.27,Day5,08:07:26,39,LTE,-78,-12.0,10.0,10,-61,4699,71,D
3523,3523,2019.11.27,Day5,08:07:58,39,5G,-102,-14.0,-3.0,11,-83,51,42,D
3524,3524,2019.11.27,Day5,08:08:10,26,LTE,-93,-10.0,2.0,7,-78,3277,86,D
3525,3525,2019.11.27,Day5,08:08:11,26,LTE,-96,-12.0,1.0,7,-78,8267,167,D
3526,3526,2019.11.27,Day5,08:08:12,26,LTE,-96,-12.0,1.0,7,-78,15549,255,D
3527,3527,2019.11.27,Day5,08:08:13,26,LTE,-97,-13.0,0.0,6,-80,5593,88,D
3528,3528,2019.11.27,Day5,08:08:14,38,LTE,-97,-13.0,0.0,11,-78,5593,88,D
3529,3529,2019.11.27,Day5,08:08:57,13,LTE,-90,-13.0,7.0,9,-73,787,28,D
3530,3530,2019.11.27,Day5,08:08:58,13,LTE,-90,-14.0,3.0,10,-68,12886,234,D
3531,3531,2019.11.27,Day5,08:08:59,13,LTE,-90,-14.0,3.0,9,-72,11822,178,D
3532,3532,2019.11.27,Day5,08:09:00,13,LTE,-86,-13.0,5.0,10,-69,3370,50,D
3533,3533,2019.11.27,Day5,08:09:24,13,LTE,-90,-9.0,5.0,11,-73,20,27,D
3534,3534,2019.11.27,Day5,08:09:25,13,LTE,-90,-9.0,5.0,11,-73,29,8,D
3535,3535,2019.11.27,Day5,08:09:28,13,LTE,-91,-11.0,9.0,11,-74,11274,863,D
3536,3536,2019.11.27,Day5,08:09:29,13,LTE,-91,-11.0,9.0,11,-74,22868,763,D
3537,3537,2019.11.27,Day5,08:09:30,13,LTE,-90,-9.0,11.0,11,-74,8987,344,D
1726,1726,2019.11.26,Day4,09:53:41,9,5G,-88,-18.0,-9.0,9,-57,44,10,D
1727,1727,2019.11.26,Day4,09:53:44,9,5G,-93,-17.0,-1.0,9,-60,11,1,D
1728,1728,2019.11.26,Day4,09:53:45,9,5G,-93,-17.0,-1.0,9,-60,166,59,D
1729,1729,2019.11.26,Day4,09:53:46,9,5G,-91,-18.0,-6.0,9,-60,587,317,D
1730,1730,2019.11.26,Day4,09:53:50,9,5G,-89,-16.0,-12.0,4,-58,5863,250,D
1731,1731,2019.11.26,Day4,09:53:51,9,5G,-89,-21.0,-7.0,4,-58,111617,492,D
1732,1732,2019.11.26,Day4,09:53:52,9,5G,-89,-21.0,-7.0,3,-110,61611,159,D
1733,1733,2019.11.26,Day4,09:53:55,9,5G,-89,-21.0,-11.0,2,-53,7418,96,D
1735,1735,2019.11.26,Day4,09:53:56,18,5G,-89,-21.0,-11.0,1,-56,7044,68,D
1734,1734,2019.11.26,Day4,09:53:56,18,5G,-89,-21.0,-11.0,2,-53,7418,96,D
1736,1736,2019.11.26,Day4,09:54:06,18,5G,-90,-21.0,-14.0,1,-62,18,37,D
1737,1737,2019.11.26,Day4,09:54:36,20,5G,-78,-12.0,2.0,6,-61,12,0,D
1738,1738,2019.11.26,Day4,09:54:42,20,5G,-80,-13.0,0.0,6,-63,19,0,D
1739,1739,2019.11.26,Day4,09:54:44,20,5G,-80,-13.0,0.0,6,-63,23,4,D
1740,1740,2019.11.26,Day4,09:54:45,20,5G,-80,-17.0,1.0,6,-63,7723,67,D
1741,1741,2019.11.26,Day4,09:54:46,20,5G,-80,-17.0,1.0,6,-63,20334,524,D
1742,1742,2019.11.26,Day4,09:54:47,20,5G,-79,-14.0,-7.0,6,-63,260,255,D
1743,1743,2019.11.26,Day4,09:54:48,20,5G,-79,-14.0,-7.0,6,-63,69,69,D
1744,1744,2019.11.26,Day4,09:54:49,20,5G,-80,-13.0,1.0,7,-65,217,211,D
1745,1745,2019.11.26,Day4,09:54:50,20,5G,-80,-13.0,1.0,7,-65,99,110,D
1746,1746,2019.11.26,Day4,09:54:51,20,5G,-80,-12.0,-3.0,7,-65,94,93,D
1747,1747,2019.11.26,Day4,09:54:52,20,5G,-80,-12.0,-3.0,7,-65,44,42,D
1748,1748,2019.11.26,Day4,09:54:53,20,5G,-81,-15.0,-7.0,7,-65,42,42,D
1749,1749,2019.11.26,Day4,09:54:54,20,5G,-81,-15.0,-7.0,7,-65,39,40,D
1750,1750,2019.11.26,Day4,09:54:55,20,5G,-81,-15.0,-7.0,7,-65,632,624,D
1751,1751,2019.11.26,Day4,09:54:57,20,5G,-81,-15.0,-7.0,7,-65,1720,1720,D
1752,1752,2019.11.26,Day4,09:54:58,20,5G,-80,-17.0,-2.0,7,-65,912,912,D
1753,1753,2019.11.26,Day4,09:54:59,20,5G,-80,-17.0,-2.0,7,-65,802,804,D
1754,1754,2019.11.26,Day4,09:55:00,20,5G,-81,-14.0,0.0,7,-65,328,328,D
1755,1755,2019.11.26,Day4,09:55:01,20,5G,-81,-14.0,0.0,7,-65,1521,1522,D
1756,1756,2019.11.26,Day4,09:55:02,20,5G,-80,-14.0,0.0,7,-65,6271,6169,D
1757,1757,2019.11.26,Day4,09:55:03,20,5G,-80,-14.0,0.0,11,-63,6862,6862,D
1758,1758,2019.11.26,Day4,09:55:16,1,5G,-73,-15.0,8.0,11,-68,51,51,D
1759,1759,2019.11.26,Day4,09:55:18,1,5G,-70,-13.0,12.0,15,-65,63,63,D
1760,1760,2019.11.26,Day4,09:55:31,43,5G,-85,-15.0,-6.0,6,-62,34521,219,D
1761,1761,2019.11.26,Day4,09:55:32,47,5G,-85,-15.0,-6.0,6,-62,34521,219,D
1762,1762,2019.11.26,Day4,09:55:50,45,5G,-72,-12.0,1.0,7,-64,18,30,D
1763,1763,2019.11.26,Day4,09:55:59,25,5G,-74,-12.0,9.0,11,-60,18,7,D
1764,1764,2019.11.26,Day4,09:56:00,25,5G,-70,-13.0,4.0,10,-56,126,106,D
1765,1765,2019.11.26,Day4,09:56:02,25,5G,-79,-14.0,-3.0,11,-69,56,47,D
1766,1766,2019.11.26,Day4,09:56:10,25,5G,-83,-17.0,-6.0,8,-68,54,31,D
1767,1767,2019.11.26,Day4,09:56:15,25,5G,-83,-15.0,2.0,6,-70,224,209,D
1768,1768,2019.11.26,Day4,09:56:16,25,5G,-83,-15.0,2.0,6,-70,29705,1503,D
1769,1769,2019.11.26,Day4,09:56:17,25,5G,-84,-14.0,-2.0,6,-70,36,30,D
1770,1770,2019.11.26,Day4,09:56:18,25,5G,-84,-14.0,-2.0,6,-70,103,94,D
1771,1771,2019.11.26,Day4,09:56:50,25,5G,-84,-16.0,-2.0,7,-72,15,27,D
1772,1772,2019.11.26,Day4,09:57:02,25,5G,-84,-15.0,2.0,8,-71,22753,158,D
1773,1773,2019.11.26,Day4,09:57:03,25,5G,-85,-18.0,-7.0,8,-71,7898,33,D
1774,1774,2019.11.26,Day4,09:57:04,25,5G,-85,-18.0,-7.0,8,-71,33,18,D
1775,1775,2019.11.26,Day4,09:57:13,25,5G,-82,-17.0,-7.0,9,-69,27,3,D
1776,1776,2019.11.26,Day4,09:57:15,25,5G,-82,-17.0,-7.0,9,-69,47,41,D
1777,1777,2019.11.26,Day4,09:57:16,25,5G,-80,-16.0,-5.0,9,-69,14,12,D
1778,1778,2019.11.26,Day4,09:57:17,25,5G,-80,-16.0,-5.0,9,-69,11,2,D
1779,1779,2019.11.26,Day4,09:57:47,51,5G,-82,-15.0,-1.0,8,-69,3131,41,D
1780,1780,2019.11.26,Day4,09:57:48,54,5G,-82,-15.0,-1.0,8,-69,3131,41,D
1781,1781,2019.11.26,Day4,09:57:48,54,5G,-78,-18.0,-4.0,8,-69,28411,166,D
1782,1782,2019.11.26,Day4,09:57:50,54,5G,-78,-18.0,-6.0,8,-64,19,30,D
1783,1783,2019.11.26,Day4,09:57:55,54,5G,-80,-15.0,0.0,10,-65,60,52,D
1784,1784,2019.11.26,Day4,09:57:57,31,5G,-85,-17.0,-4.0,11,-61,20,15,D
1785,1785,2019.11.26,Day4,09:57:58,31,5G,-85,-17.0,-4.0,11,-61,11,5,D
1786,1786,2019.11.26,Day4,09:58:02,31,5G,-83,-18.0,-6.0,9,-63,12,6,D
1787,1787,2019.11.26,Day4,09:58:33,45,5G,-82,-15.0,1.0,7,-59,35632,169,D
1788,1788,2019.11.26,Day4,09:58:54,40,5G,-65,-9.0,-1.0,9,-45,11,1,D
1789,1789,2019.11.26,Day4,09:59:19,40,5G,-61,-9.0,7.0,14,-45,31122,155,D
1790,1790,2019.11.26,Day4,09:59:38,49,5G,-64,-11.0,20.0,15,-47,20,17,D
1791,1791,2019.11.26,Day4,09:59:50,50,5G,-64,-12.0,27.0,15,-57,15,27,D
1792,1792,2019.11.26,Day4,10:00:04,50,5G,-63,-10.0,25.0,15,-58,31373,158,D
1793,1793,2019.11.26,Day4,10:00:24,9,5G,-67,-11.0,20.0,12,-50,23,6,D
1794,1794,2019.11.26,Day4,10:00:25,9,5G,-67,-11.0,20.0,12,-50,11,7,D
1795,1795,2019.11.26,Day4,10:00:27,9,5G,-68,-10.0,26.0,14,-59,12,8,D
1796,1796,2019.11.26,Day4,10:00:28,9,5G,-67,-12.0,26.0,13,-50,108,109,D
1797,1797,2019.11.26,Day4,10:00:29,9,5G,-67,-12.0,26.0,13,-53,11,13,D
1798,1798,2019.11.26,Day4,10:00:32,9,5G,-67,-7.0,24.0,12,-61,14,11,D
1799,1799,2019.11.26,Day4,10:00:33,9,5G,-67,-7.0,24.0,12,-61,86,72,D
1800,1800,2019.11.26,Day4,10:00:34,9,5G,-67,-11.0,22.0,12,-61,73,49,D
1801,1801,2019.11.26,Day4,10:00:35,9,5G,-67,-11.0,22.0,12,-61,96,69,D
1802,1802,2019.11.26,Day4,10:00:36,9,5G,-67,-9.0,19.0,15,-61,85,79,D
1803,1803,2019.11.26,Day4,10:00:38,9,5G,-67,-9.0,19.0,15,-61,615,607,D
1804,1804,2019.11.26,Day4,10:00:40,9,5G,-67,-10.0,25.0,15,-63,11,0,D
1805,1805,2019.11.26,Day4,10:00:46,9,5G,-67,-7.0,24.0,15,-63,22,9,D
1806,1806,2019.11.26,Day4,10:00:47,9,5G,-67,-8.0,23.0,15,-63,18,1,D
1807,1807,2019.11.26,Day4,10:00:49,9,5G,-67,-8.0,25.0,15,-63,9212,44,D
1808,1808,2019.11.26,Day4,10:00:50,9,5G,-67,-8.0,25.0,15,-63,16626,86,D
1809,1809,2019.11.26,Day4,10:01:37,9,5G,-66,-11.0,25.0,15,-50,4657,32,D
1810,1810,2019.11.26,Day4,10:01:38,9,5G,-66,-11.0,25.0,15,-50,29699,364,D
1811,1811,2019.11.26,Day4,10:01:51,9,5G,-69,-7.0,19.0,11,-55,18,6,D
1812,1812,2019.11.26,Day4,10:02:23,45,5G,-96,-15.0,-4.0,12,-84,23756,233,D
1813,1813,2019.11.26,Day4,10:02:54,61,5G,-108,-20.0,-10.0,4,-110,13,4,D
1814,1814,2019.11.26,Day4,10:02:55,66,5G,-108,-20.0,-10.0,4,-110,13,4,D
1815,1815,2019.11.26,Day4,10:02:55,66,5G,-108,-20.0,-10.0,6,-93,135,111,D
1816,1816,2019.11.26,Day4,10:02:56,66,5G,-110,-20.0,-9.0,4,-88,204,200,D
1817,1817,2019.11.26,Day4,10:02:58,66,5G,-100,-20.0,-11.0,5,-83,12,3,D
1818,1818,2019.11.26,Day4,10:03:01,62,LTE,-77,-6.0,22.0,12,-110,31,23,D
1819,1819,2019.11.26,Day4,10:03:02,62,LTE,-76,-6.0,23.0,12,-110,52,52,D
1820,1820,2019.11.26,Day4,10:03:08,49,LTE,-78,-7.0,9.0,11,-69,10269,290,D
1821,1821,2019.11.26,Day4,10:03:09,49,LTE,-86,-10.0,9.0,13,-73,13792,223,D
1822,1822,2019.11.26,Day4,10:03:10,49,LTE,-86,-10.0,9.0,13,-73,11698,194,D
1823,1823,2019.11.26,Day4,10:03:11,49,LTE,-92,-15.0,2.0,8,-75,6929,142,D
1824,1824,2019.11.26,Day4,10:03:51,37,LTE,-81,-6.0,17.0,12,-60,16,20,D
1825,1825,2019.11.26,Day4,10:03:55,37,LTE,-79,-7.0,2.0,15,-62,7145,107,D
1826,1826,2019.11.26,Day4,10:03:56,37,LTE,-76,-8.0,19.0,10,-59,12434,229,D
1827,1827,2019.11.26,Day4,10:03:57,37,LTE,-76,-8.0,19.0,10,-59,19,6,D
1828,1828,2019.11.26,Day4,10:04:03,37,LTE,-80,-8.0,20.0,13,-69,14,0,D
1829,1829,2019.11.26,Day4,10:04:04,37,LTE,-80,-8.0,20.0,13,-69,16,0,D
1830,1830,2019.11.26,Day4,10:04:05,27,LTE,-80,-8.0,20.0,13,-69,16,0,D
1831,1831,2019.11.26,Day4,10:04:06,27,LTE,-84,-8.0,12.0,13,-67,15,1,D
1832,1832,2019.11.26,Day4,10:04:41,31,LTE,-95,-10.0,1.0,7,-78,189,24,D
1833,1833,2019.11.26,Day4,10:04:42,31,LTE,-95,-10.0,1.0,7,-78,5800,128,D
1834,1834,2019.11.26,Day4,10:04:43,31,LTE,-96,-11.0,1.0,7,-78,4852,96,D
1835,1835,2019.11.26,Day4,10:04:45,31,LTE,-96,-11.0,1.0,7,-78,6771,129,D
1836,1836,2019.11.26,Day4,10:04:46,31,LTE,-95,-12.0,2.0,7,-78,10786,190,D
1837,1837,2019.11.26,Day4,10:04:47,31,LTE,-95,-12.0,2.0,7,-78,10192,174,D
1838,1838,2019.11.26,Day4,10:04:48,31,LTE,-94,-10.0,4.0,7,-78,2790,39,D
1839,1839,2019.11.26,Day4,10:04:50,31,LTE,-96,-10.0,3.0,7,-78,16,29,D
1840,1840,2019.11.26,Day4,10:05:32,51,LTE,-95,-9.0,8.0,10,-82,7490,199,D
1841,1841,2019.11.26,Day4,10:05:33,51,LTE,-94,-11.0,3.0,12,-80,6186,180,D
1842,1842,2019.11.26,Day4,10:05:34,51,LTE,-94,-11.0,3.0,12,-77,6584,340,D
1843,1843,2019.11.26,Day4,10:05:35,51,LTE,-94,-12.0,3.0,12,-84,138,132,D
1844,1844,2019.11.26,Day4,10:05:36,51,LTE,-94,-12.0,3.0,15,-82,83,79,D
1845,1845,2019.11.26,Day4,10:05:37,51,LTE,-99,-12.0,6.0,10,-80,53,45,D
1846,1846,2019.11.26,Day4,10:05:38,49,LTE,-99,-12.0,6.0,10,-80,53,45,D
1847,1847,2019.11.26,Day4,10:05:39,49,LTE,-99,-12.0,6.0,12,-78,653,653,D
1848,1848,2019.11.26,Day4,10:05:47,44,LTE,-96,-8.0,13.0,10,-79,46,45,D
1849,1849,2019.11.26,Day4,10:05:50,44,LTE,-101,-12.0,3.0,8,-84,15,34,D
1850,1850,2019.11.26,Day4,10:06:18,52,LTE,-111,-12.0,-1.0,5,-94,2902,88,D
1851,1851,2019.11.26,Day4,10:06:19,52,LTE,-111,-12.0,-1.0,5,-94,6659,122,D
1852,1852,2019.11.26,Day4,10:06:20,52,LTE,-115,-13.0,-2.0,6,-94,8277,158,D
1853,1853,2019.11.26,Day4,10:06:21,52,LTE,-115,-13.0,-2.0,9,-94,10996,195,D
1854,1854,2019.11.26,Day4,10:06:22,52,LTE,-115,-13.0,-2.0,9,-94,10996,195,D
1855,1855,2019.11.26,Day4,10:06:23,52,LTE,-111,-12.0,0.0,9,-94,7559,167,D
1856,1856,2019.11.26,Day4,10:06:24,52,LTE,-111,-12.0,0.0,9,-94,5406,118,D
1857,1857,2019.11.26,Day4,10:06:28,52,LTE,-108,-9.0,1.0,7,-92,57,48,D
1858,1858,2019.11.26,Day4,10:06:51,41,LTE,-111,-11.0,1.0,6,-94,16,29,D
1859,1859,2019.11.26,Day4,10:07:08,40,LTE,-100,-8.0,1.0,9,-90,283,18,D
1860,1860,2019.11.26,Day4,10:07:09,40,LTE,-100,-8.0,1.0,10,-87,11397,207,D
1861,1861,2019.11.26,Day4,10:07:10,40,LTE,-101,-11.0,3.0,9,-84,16902,283,D
1862,1862,2019.11.26,Day4,10:07:51,52,LTE,-102,-10.0,-2.0,15,-85,29,16,D
1863,1863,2019.11.26,Day4,10:07:52,52,LTE,-102,-10.0,-2.0,12,-87,12,12,D
1864,1864,2019.11.26,Day4,10:07:53,52,LTE,-107,-7.0,1.0,12,-90,19,0,D
1865,1865,2019.11.26,Day4,10:07:54,52,LTE,-107,-7.0,1.0,11,-84,14,0,D
1866,1866,2019.11.26,Day4,10:07:55,48,LTE,-107,-7.0,1.0,11,-84,14,0,D
1867,1867,2019.11.26,Day4,10:07:56,48,LTE,-103,-12.0,-1.0,12,-89,1040,30,D
1868,1868,2019.11.26,Day4,10:08:01,48,LTE,-108,-19.0,-4.0,1,-94,11,0,D
1869,1869,2019.11.26,Day4,10:08:03,42,LTE,-116,-16.0,-6.0,1,-94,1699,65,D
1870,1870,2019.11.26,Day4,10:08:04,42,LTE,-89,-8.0,17.0,6,-72,6562,94,D
1871,1871,2019.11.26,Day4,10:08:05,42,LTE,-89,-8.0,17.0,10,-76,3618,44,D
1872,1872,2019.11.26,Day4,10:08:08,42,LTE,-93,-9.0,15.0,10,-78,4123,71,D
1873,1873,2019.11.26,Day4,10:08:09,42,LTE,-93,-9.0,15.0,11,-72,18374,281,D
1874,1874,2019.11.26,Day4,10:08:10,42,LTE,-93,-8.0,12.0,12,-75,1323,13,D
1875,1875,2019.11.26,Day4,10:08:24,38,LTE,-92,-7.0,3.0,10,-74,54,54,D
1876,1876,2019.11.26,Day4,10:08:25,38,LTE,-91,-7.0,7.0,9,-77,12,12,D
1877,1877,2019.11.26,Day4,10:08:34,28,5G,-77,-9.0,10.0,14,-62,18,0,D
1878,1878,2019.11.26,Day4,10:08:50,38,5G,-95,-10.0,10.0,14,-110,16,27,D
1879,1879,2019.11.26,Day4,10:08:54,22,5G,-89,-8.0,7.0,15,-69,6358,53,D
1880,1880,2019.11.26,Day4,10:08:55,22,5G,-84,-7.0,15.0,15,-69,22036,131,D
1881,1881,2019.11.26,Day4,10:09:07,25,5G,-74,-7.0,17.0,15,-52,30,13,D
1882,1882,2019.11.26,Day4,10:09:08,25,5G,-73,-8.0,20.0,15,-57,47,5,D
1883,1883,2019.11.26,Day4,10:09:14,25,5G,-76,-8.0,15.0,15,-60,13,5,D
1884,1884,2019.11.26,Day4,10:09:26,33,5G,-75,-8.0,25.0,13,-90,33,21,D
1885,1885,2019.11.26,Day4,10:09:27,33,5G,-75,-8.0,25.0,11,-79,63,57,D
1886,1886,2019.11.26,Day4,10:09:28,33,5G,-94,-10.0,5.0,14,-82,207,184,D
1887,1887,2019.11.26,Day4,10:09:29,33,5G,-94,-10.0,5.0,14,-82,797,791,D
1888,1888,2019.11.26,Day4,10:09:31,36,5G,-95,-12.0,0.0,14,-82,285,278,D
1889,1889,2019.11.26,Day4,10:09:32,36,5G,-95,-10.0,2.0,14,-82,101,101,D
1890,1890,2019.11.26,Day4,10:09:38,36,5G,-89,-8.0,9.0,14,-66,70,71,D
1891,1891,2019.11.26,Day4,10:09:41,45,5G,-90,-10.0,1.0,11,-75,20623,156,D
1892,1892,2019.11.26,Day4,10:09:42,45,5G,-90,-10.0,1.0,10,-73,8865,45,D
1893,1893,2019.11.26,Day4,10:09:50,46,5G,-94,-8.0,5.0,10,-77,15,28,D
1894,1894,2019.11.26,Day4,10:10:27,35,5G,-83,-9.0,13.0,12,-78,6609,236,D
1896,1896,2019.11.26,Day4,10:10:28,37,5G,-94,-9.0,4.0,12,-78,13523,174,D
1895,1895,2019.11.26,Day4,10:10:28,37,5G,-83,-9.0,13.0,12,-78,6609,236,D
1897,1897,2019.11.26,Day4,10:10:29,37,5G,-94,-9.0,4.0,12,-78,13565,131,D
1898,1898,2019.11.26,Day4,10:10:40,38,5G,-90,-9.0,1.0,14,-110,91,79,D
