,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
38,2019.11.25,,15.35.13,2,LTE,-74,-12,15.0,9,-57,2800,82,D
39,2019.11.25,,15.35.14,2,LTE,-74,-12,15.0,9,-57,3147,80,D
40,2019.11.25,,15.35.15,2,LTE,-74,-12,17.0,9,-57,4587,122,D
41,2019.11.25,,15.35.16,2,LTE,-74,-12,17.0,7,-59,2466,74,D
42,2019.11.25,,15.35.17,2,LTE,-76,-13,13.0,7,-59,1230,38,D
43,2019.11.25,,15.35.18,2,LTE,-76,-13,13.0,6,-57,1590,100,D
44,2019.11.25,,15.35.19,2,LTE,-74,-12,9.0,6,-57,2351,60,D
45,2019.11.25,,15.35.20,2,LTE,-74,-12,9.0,6,-57,4638,150,D
46,2019.11.25,,15.35.21,2,LTE,-75,-12,10.0,6,-57,5232,153,D
47,2019.11.25,,15.35.22,2,LTE,-75,-12,10.0,6,-57,3660,126,D
48,2019.11.25,,15.35.24,2,LTE,-74,-12,15.0,6,-57,2829,87,D
49,2019.11.25,,15.35.25,2,LTE,-74,-12,15.0,6,-57,4020,117,D
50,2019.11.25,,15.35.26,2,LTE,-75,-12,11.0,6,-57,504,32,D
51,2019.11.25,,15.35.27,2,LTE,-75,-12,11.0,6,-57,2278,108,D
52,2019.11.25,,15.35.28,2,LTE,-75,-12,9.0,6,-57,434,19,D
53,2019.11.25,,15.35.29,2,LTE,-75,-12,9.0,6,-57,2601,82,D
54,2019.11.25,,15.35.30,2,LTE,-74,-12,12.0,6,-57,3547,140,D
55,2019.11.25,,15.35.31,2,LTE,-74,-12,12.0,6,-57,2962,93,D
56,2019.11.25,,15.35.32,2,LTE,-75,-12,12.0,6,-57,1939,93,D
57,2019.11.25,,15.35.33,2,LTE,-75,-12,12.0,6,-57,3897,103,D
58,2019.11.25,,15.35.34,2,LTE,-75,-12,12.0,6,-57,4504,149,D
59,2019.11.25,,15.35.35,2,LTE,-75,-12,12.0,6,-57,2328,87,D
60,2019.11.25,,15.35.36,2,LTE,-75,-12,11.0,6,-57,2757,99,D
61,2019.11.25,,15.35.37,2,LTE,-75,-12,11.0,6,-57,443,34,D
62,2019.11.25,,15.35.38,2,LTE,-74,-12,10.0,6,-57,568,46,D
63,2019.11.25,,15.35.40,2,LTE,-74,-12,10.0,6,-57,553,63,D
64,2019.11.25,,15.35.41,2,LTE,-74,-12,9.0,6,-57,2641,95,D
65,2019.11.25,,15.35.42,2,LTE,-74,-12,9.0,6,-57,2062,44,D
66,2019.11.25,,15.35.43,2,LTE,-74,-12,12.0,6,-57,2133,44,D
67,2019.11.25,,15.35.44,2,LTE,-74,-12,12.0,6,-57,2442,56,D
68,2019.11.25,,15.35.45,2,LTE,-75,-13,14.0,6,-57,1593,32,D
69,2019.11.25,,15.35.46,2,LTE,-75,-13,14.0,6,-59,2410,52,D
70,2019.11.25,,15.35.47,2,LTE,-75,-12,11.0,11,-55,1191,35,D
71,2019.11.25,,15.35.48,2,LTE,-75,-12,11.0,5,-59,1186,30,D
72,2019.11.25,,15.35.49,2,LTE,-76,-12,9.0,12,-61,2468,111,D
73,2019.11.25,,15.35.50,2,LTE,-76,-12,9.0,7,-59,1064,25,D
74,2019.11.25,,15.35.51,2,LTE,-76,-12,9.0,9,-66,1574,44,D
75,2019.11.25,,15.35.52,2,LTE,-76,-12,9.0,9,-66,480,12,D
76,2019.11.25,,15.35.54,2,LTE,-84,-13,7.0,9,-66,584,19,D
77,2019.11.25,,15.35.55,2,LTE,-84,-13,7.0,8,-62,832,27,D
78,2019.11.25,,15.35.56,2,LTE,-79,-13,6.0,8,-62,2202,75,D
79,2019.11.25,,15.35.57,2,LTE,-79,-13,6.0,8,-64,661,22,D
80,2019.11.25,,15.35.58,2,LTE,-81,-13,6.0,8,-64,1368,36,D
81,2019.11.25,,15.35.59,2,LTE,-81,-13,6.0,8,-64,1880,48,D
82,2019.11.25,,15.36.00,2,LTE,-82,-13,8.0,8,-64,939,27,D
83,2019.11.25,,15.36.01,2,LTE,-82,-13,8.0,8,-64,2414,52,D
84,2019.11.25,,15.36.02,2,LTE,-80,-13,8.0,8,-64,1870,52,D
85,2019.11.25,,15.36.03,2,LTE,-80,-13,8.0,12,-66,1933,40,D
86,2019.11.25,,15.36.04,2,LTE,-83,-13,8.0,12,-66,849,26,D
87,2019.11.25,,15.36.05,2,LTE,-83,-13,8.0,14,-63,1397,49,D
88,2019.11.25,,15.36.06,2,LTE,-80,-13,10.0,14,-60,1835,63,D
89,2019.11.25,,15.36.08,2,LTE,-80,-13,10.0,6,-63,1143,28,D
90,2019.11.25,,15.36.09,2,LTE,-80,-12,9.0,6,-63,3218,66,D
91,2019.11.25,,15.36.10,2,LTE,-80,-12,9.0,13,-59,2535,50,D
92,2019.11.25,,15.36.11,2,LTE,-78,-13,9.0,8,-61,1696,36,D
93,2019.11.25,,15.36.12,2,LTE,-78,-13,9.0,8,-63,493,20,D
94,2019.11.25,,15.36.13,2,LTE,-80,-13,7.0,8,-63,1741,54,D
95,2019.11.25,,15.36.14,2,LTE,-80,-13,7.0,8,-63,2016,44,D
96,2019.11.25,,15.36.15,2,LTE,-80,-13,7.0,6,-66,2720,53,D
97,2019.11.25,,15.36.16,2,LTE,-80,-13,7.0,6,-66,881,22,D
98,2019.11.25,,15.36.17,26,LTE,-80,-13,7.0,6,-66,881,22,D
99,2019.11.25,,15.36.17,26,LTE,-82,-13,6.0,6,-66,1234,28,D
100,2019.11.25,,15.36.18,26,LTE,-82,-13,6.0,6,-64,1030,24,D
101,2019.11.25,,15.36.19,26,LTE,-81,-14,3.0,12,-62,1557,63,D
102,2019.11.25,,15.36.20,26,LTE,-81,-14,3.0,11,-59,1865,44,D
103,2019.11.25,,15.36.22,26,LTE,-76,-12,7.0,11,-59,1237,25,D
104,2019.11.25,,15.36.23,26,LTE,-76,-12,7.0,10,-62,952,30,D
105,2019.11.25,,15.36.24,26,LTE,-79,-13,9.0,7,-64,1006,23,D
106,2019.11.25,,15.36.25,26,LTE,-79,-13,9.0,7,-64,872,17,D
107,2019.11.25,,15.36.26,26,LTE,-81,-15,1.0,7,-64,763,25,D
108,2019.11.25,,15.36.27,26,LTE,-81,-15,1.0,7,-64,659,12,D
109,2019.11.25,,15.36.28,26,LTE,-81,-15,0.0,7,-66,447,18,D
110,2019.11.25,,15.36.29,26,LTE,-81,-15,0.0,7,-66,1583,57,D
111,2019.11.25,,15.36.30,26,LTE,-82,-14,0.0,7,-66,651,17,D
112,2019.11.25,,15.36.31,26,LTE,-82,-14,0.0,7,-66,1593,42,D
113,2019.11.25,,15.36.32,26,LTE,-82,-13,3.0,9,-64,2769,54,D
114,2019.11.25,,15.36.33,26,LTE,-82,-13,3.0,9,-64,1481,46,D
115,2019.11.25,,15.36.34,26,LTE,-80,-13,-13.0,9,-64,228,15,D
116,2019.11.25,,15.36.36,26,LTE,-80,-13,-13.0,7,-64,526,30,D
117,2019.11.25,,15.36.37,26,LTE,-81,-15,-3.0,7,-64,481,9,D
118,2019.11.25,,15.36.38,26,LTE,-81,-15,-3.0,6,-67,448,17,D
119,2019.11.25,,15.36.39,26,LTE,-84,-15,-3.0,6,-67,538,22,D
120,2019.11.25,,15.36.40,26,LTE,-84,-15,-3.0,6,-67,391,7,D
121,2019.11.25,,15.36.41,26,LTE,-83,-14,-3.0,6,-67,685,17,D
122,2019.11.25,,15.36.42,26,LTE,-83,-14,-3.0,6,-67,567,20,D
123,2019.11.25,,15.36.42,33,LTE,-83,-14,-3.0,6,-67,567,20,D
124,2019.11.25,,15.36.43,33,LTE,-84,-15,-4.0,6,-67,381,7,D
125,2019.11.25,,15.36.44,33,LTE,-84,-15,-4.0,5,-69,346,8,D
126,2019.11.25,,15.36.45,33,LTE,-86,-17,-6.0,5,-69,246,8,D
127,2019.11.25,,15.36.46,33,LTE,-86,-17,-6.0,5,-69,328,17,D
128,2019.11.25,,15.36.47,33,LTE,-81,-13,-7.0,6,-64,3208,79,D
129,2019.11.25,,15.36.48,33,LTE,-81,-13,-7.0,6,-64,4972,110,D
130,2019.11.25,,15.36.49,33,LTE,-79,-12,3.0,11,-62,3680,89,D
131,2019.11.25,,15.36.51,33,LTE,-79,-12,3.0,11,-62,4076,125,D
132,2019.11.25,,15.36.52,33,LTE,-79,-13,5.0,11,-62,4615,104,D
133,2019.11.25,,15.36.53,33,LTE,-79,-13,5.0,11,-62,4213,107,D
134,2019.11.25,,15.36.54,33,LTE,-75,-12,8.0,11,-58,3628,80,D
135,2019.11.25,,15.36.55,33,LTE,-75,-12,8.0,15,-60,3858,75,D
136,2019.11.25,,15.36.56,33,LTE,-79,-12,10.0,8,-62,3395,121,D
137,2019.11.25,,15.36.57,33,LTE,-79,-12,10.0,8,-62,6529,153,D
138,2019.11.25,,15.36.58,33,LTE,-79,-12,11.0,8,-62,2912,60,D
139,2019.11.25,,15.36.59,33,LTE,-79,-12,11.0,8,-62,4700,104,D
140,2019.11.25,,15.37.00,33,LTE,-79,-12,12.0,8,-62,10099,203,D
141,2019.11.25,,15.37.01,33,LTE,-79,-12,12.0,8,-62,6809,141,D
142,2019.11.25,,15.37.02,33,LTE,-79,-12,12.0,8,-62,10091,232,D
143,2019.11.25,,15.37.03,33,LTE,-79,-12,12.0,8,-62,10701,207,D
144,2019.11.25,,15.37.05,33,LTE,-79,-11,13.0,8,-62,12259,241,D
145,2019.11.25,,15.37.06,33,LTE,-79,-11,13.0,8,-62,12385,215,D
146,2019.11.25,,15.37.07,33,LTE,-79,-9,13.0,8,-62,6802,113,D
158,2019.11.25,,15.37.18,18,LTE,-72,-11,15.0,12,-57,20,8,D
193,2019.11.25,,15.37.52,34,LTE,-94,-18,-9.0,3,-76,626,21,D
194,2019.11.25,,15.37.53,34,LTE,-94,-18,-9.0,3,-74,418,24,D
195,2019.11.25,,15.37.54,34,LTE,-91,-19,-10.0,2,-79,569,33,D
196,2019.11.25,,15.37.55,34,LTE,-91,-19,-10.0,2,-76,1113,28,D
197,2019.11.25,,15.37.56,34,LTE,-83,-14,-5.0,4,-66,4624,135,D
198,2019.11.25,,15.37.57,40,LTE,-83,-14,-5.0,4,-66,4624,135,D
199,2019.11.25,,15.37.57,40,LTE,-83,-14,-5.0,4,-66,5188,116,D
200,2019.11.25,,15.37.58,40,LTE,-80,-10,2.0,8,-63,9647,205,D
201,2019.11.25,,15.37.59,40,LTE,-80,-10,2.0,8,-63,4744,95,D
202,2019.11.25,,15.38.00,40,LTE,-83,-11,4.0,8,-66,9449,193,D
242,2019.11.25,,15.38.40,33,5G,-95,-19,-6.0,6,-110,15,26,D
247,2019.11.25,,15.38.46,33,5G,-95,-20,-7.0,6,-110,1362,29,D
248,2019.11.25,,15.38.47,33,5G,-95,-20,-7.0,6,-110,2607,57,D
249,2019.11.25,,15.38.48,33,5G,-96,-21,-7.0,6,-110,3609,81,D
250,2019.11.25,,15.38.49,33,5G,-96,-21,-7.0,6,-110,4113,83,D
251,2019.11.25,,15.38.50,33,5G,-96,-21,-7.0,6,-110,3181,66,D
252,2019.11.25,,15.38.51,33,5G,-96,-21,-7.0,6,-110,3106,53,D
253,2019.11.25,,15.38.52,33,5G,-96,-21,-6.0,6,-110,5754,115,D
254,2019.11.25,,15.38.53,33,5G,-96,-21,-6.0,6,-110,4658,110,D
255,2019.11.25,,15.38.54,33,5G,-96,-21,-8.0,6,-110,4899,91,D
256,2019.11.25,,15.38.55,33,5G,-96,-21,-8.0,6,-110,2875,87,D
257,2019.11.25,,15.38.56,33,5G,-95,-21,-9.0,6,-110,17,6,D
298,2019.11.25,,15.39.41,33,5G,-93,-17,-5.0,10,-76,1463,70,D
299,2019.11.25,,15.39.42,33,5G,-93,-17,-6.0,8,-87,27007,282,D
300,2019.11.25,,15.39.43,33,5G,-93,-17,-6.0,8,-87,1851,15,D
306,2019.11.25,,15.39.49,33,5G,-92,-15,-6.0,8,-87,11,0,D
312,2019.11.25,,15.39.56,33,5G,-92,-17,-9.0,12,-88,17,32,D
343,2019.11.25,,15.40.27,20,5G,-89,-16,-3.0,11,-87,1910,23,D
344,2019.11.25,,15.40.28,20,5G,-89,-16,-3.0,11,-87,8438,97,D
345,2019.11.25,,15.40.29,20,5G,-85,-16,-1.0,13,-91,1434,26,D
346,2019.11.25,,15.40.30,20,5G,-85,-16,-1.0,11,-85,9580,95,D
347,2019.11.25,,15.40.31,33,5G,-85,-16,-1.0,11,-85,9580,95,D
348,2019.11.25,,15.40.31,33,5G,-86,-14,2.0,11,-85,8460,76,D
359,2019.11.25,,15.40.43,33,5G,-90,-22,-12.0,8,-63,277,107,D
364,2019.11.25,,15.40.48,33,5G,-90,-21,-9.0,3,-54,55,18,D
372,2019.11.25,,15.40.56,32,LTE,-75,-13,-6.0,6,-60,16,28,D
392,2019.11.25,,15.41.17,31,5G,-73,-13,0.0,11,-73,30093,247,D
429,2019.11.25,,15.41.56,31,5G,-71,-15,5.0,14,-66,13,0,D
430,2019.11.25,,15.41.57,31,5G,-71,-15,5.0,14,-66,13,0,D
435,2019.11.25,,15.42.02,31,5G,-67,-15,-2.0,14,-66,10424,105,D
436,2019.11.25,,15.42.03,31,5G,-67,-15,-2.0,14,-66,20704,182,D
479,2019.11.25,,15.42.48,45,5G,-81,-16,-4.0,10,-60,9620,128,D
480,2019.11.25,,15.42.49,45,5G,-82,-17,-5.0,10,-60,20121,208,D
486,2019.11.25,,15.42.56,45,5G,-82,-17,-4.0,7,-61,15,28,D
487,2019.11.25,,15.42.56,21,5G,-82,-17,-4.0,7,-61,15,28,D
491,2019.11.25,,15.43.00,21,5G,-82,-16,-8.0,7,-61,58,13,D
525,2019.11.25,,15.43.35,26,5G,-75,-14,4.0,10,-67,22701,190,D
526,2019.11.25,,15.43.36,26,5G,-75,-14,4.0,11,-70,10102,85,D
545,2019.11.25,,15.43.56,26,5G,-76,-16,5.0,15,-64,15,27,D
568,2019.11.25,,15.44.21,26,5G,-77,-16,4.0,15,-66,28625,259,D
600,2019.11.25,,15.44.56,26,5G,-73,-14,-2.0,15,-57,26,28,D
610,2019.11.25,,15.45.06,26,5G,-83,-14,-3.0,11,-71,2270,49,D
611,2019.11.25,,15.45.08,26,5G,-83,-14,-4.0,14,-66,5905,87,D
612,2019.11.25,,15.45.09,26,5G,-83,-14,-4.0,13,-71,23387,194,D
654,2019.11.25,,15.45.54,26,5G,-83,-16,-3.0,7,-71,20772,194,D
655,2019.11.25,,15.45.55,26,5G,-83,-16,-4.0,7,-71,9089,84,D
656,2019.11.25,,15.45.56,26,5G,-83,-16,-4.0,7,-71,15,27,D
699,2019.11.25,,15.46.40,52,5G,-80,-16,-11.0,8,-64,22,16,D
700,2019.11.25,,15.46.41,52,5G,-80,-16,-11.0,10,-69,83,5,D
701,2019.11.25,,15.46.42,52,5G,-82,-15,-9.0,11,-65,1422,86,D
702,2019.11.25,,15.46.43,52,5G,-82,-15,-9.0,13,-61,2073,20,D
703,2019.11.25,,15.46.44,52,5G,-81,-15,-5.0,7,-66,22627,191,D
704,2019.11.25,,15.46.46,52,5G,-81,-15,-5.0,12,-59,8185,65,D
705,2019.11.25,,15.46.46,41,5G,-81,-15,-5.0,12,-57,8185,65,D
715,2019.11.25,,15.46.56,41,5G,-82,-16,-7.0,6,-67,18,32,D
748,2019.11.25,,15.47.30,23,5G,-87,-18,-12.0,5,-55,2351,16,D
749,2019.11.25,,15.47.31,23,5G,-87,-18,-12.0,13,-59,29805,195,D
773,2019.11.25,,15.47.56,36,5G,-78,-13,1.0,14,-53,15,27,D
792,2019.11.25,,15.48.17,36,5G,-67,-12,-1.0,14,-45,29515,192,D
831,2019.11.25,,15.48.56,30,5G,-61,-9,14.0,10,-52,15,27,D
837,2019.11.25,,15.49.02,35,5G,-59,-12,-12.0,9,-51,18835,118,D
838,2019.11.25,,15.49.03,35,5G,-58,-11,25.0,14,-44,9181,44,D
847,2019.11.25,,15.49.12,24,5G,-68,-12,21.0,15,-52,92,17,D
881,2019.11.25,,15.49.48,24,5G,-69,-11,18.0,14,-61,33100,197,D
888,2019.11.25,,15.49.56,24,5G,-67,-11,22.0,14,-59,14,27,D
899,2019.11.25,,15.50.07,24,5G,-68,-12,25.0,10,-61,14,6,D
925,2019.11.25,,15.50.33,40,5G,-84,-14,-7.0,11,-76,15422,113,D
926,2019.11.25,,15.50.34,46,5G,-84,-14,-7.0,14,-71,15422,113,D
927,2019.11.25,,15.50.34,46,5G,-84,-14,-7.0,14,-71,13419,111,D
949,2019.11.25,,15.50.56,58,5G,-82,-11,2.0,10,-80,15,27,D
950,2019.11.25,,15.50.56,56,5G,-82,-11,2.0,10,-73,15,27,D
973,2019.11.25,,15.51.20,38,5G,-99,-14,-3.0,10,-94,30921,277,D
984,2019.11.25,,15.51.32,38,5G,-100,-12,-4.0,14,-92,35,19,D
1012,2019.11.25,,15.52.00,51,LTE,-103,-10,3.0,2,-87,15,16,D
1017,2019.11.25,,15.52.05,51,LTE,-93,-9,12.0,12,-110,1607,59,D
1018,2019.11.25,,15.52.05,50,LTE,-93,-9,12.0,12,-110,1607,59,D
1019,2019.11.25,,15.52.06,50,LTE,-94,-12,0.0,12,-110,10194,258,D
1020,2019.11.25,,15.52.07,50,LTE,-94,-12,0.0,10,-72,9818,198,D
1021,2019.11.25,,15.52.08,50,LTE,-89,-12,11.0,10,-72,9872,199,D
1022,2019.11.25,,15.52.09,50,LTE,-89,-12,11.0,10,-74,793,11,D
1067,2019.11.25,,15.52.54,39,LTE,-76,-12,9.0,11,-58,8159,167,D
1068,2019.11.25,,15.52.55,39,LTE,-78,-10,10.0,9,-63,8031,176,D
1069,2019.11.25,,15.52.56,39,LTE,-78,-10,10.0,9,-63,5090,167,D
1070,2019.11.25,,15.52.58,39,LTE,-80,-11,8.0,9,-61,4267,115,D
1071,2019.11.25,,15.52.59,39,LTE,-80,-11,8.0,9,-63,2804,68,D
1072,2019.11.25,,15.53.00,39,LTE,-80,-11,9.0,9,-63,5744,121,D
1073,2019.11.25,,15.53.01,39,LTE,-80,-11,9.0,9,-63,1271,27,D
1116,2019.11.25,,15.53.46,37,LTE,-97,-13,-1.0,13,-78,3428,87,D
1117,2019.11.25,,15.53.47,37,LTE,-94,-13,1.0,13,-78,2880,82,D
1118,2019.11.25,,15.53.48,37,LTE,-94,-13,1.0,7,-76,1991,44,D
1119,2019.11.25,,15.53.49,37,LTE,-92,-13,2.0,7,-76,2035,60,D
1120,2019.11.25,,15.53.50,37,LTE,-92,-13,2.0,10,-73,1811,52,D
1121,2019.11.25,,15.53.51,37,LTE,-92,-12,1.0,8,-75,1609,43,D
1122,2019.11.25,,15.53.52,37,LTE,-92,-12,1.0,8,-75,2641,59,D
1123,2019.11.25,,15.53.53,37,LTE,-92,-13,1.0,8,-75,960,32,D
1124,2019.11.25,,15.53.55,37,LTE,-92,-13,1.0,8,-79,1765,45,D
1125,2019.11.25,,15.53.56,37,LTE,-93,-13,1.0,8,-76,2734,84,D
1126,2019.11.25,,15.53.57,37,LTE,-93,-13,1.0,8,-76,2998,73,D
1127,2019.11.25,,15.53.58,37,LTE,-94,-13,2.0,8,-76,3877,87,D
1128,2019.11.25,,15.53.59,37,LTE,-94,-13,2.0,8,-78,7109,136,D
1129,2019.11.25,,15.54.00,37,LTE,-96,-13,1.0,8,-78,890,23,D
1130,2019.11.25,,15.54.01,37,LTE,-96,-13,1.0,8,-78,3029,71,D
1131,2019.11.25,,15.54.02,37,LTE,-97,-12,2.0,5,-80,1511,42,D
1160,2019.11.25,,15.54.32,54,LTE,-108,-16,-10.0,4,-88,78,14,D
1161,2019.11.25,,15.54.32,54,LTE,-105,-16,-5.0,9,-85,78,14,D
1176,2019.11.25,,15.54.47,47,LTE,-99,-9,2.0,9,-82,2402,64,D
1177,2019.11.25,,15.54.48,55,LTE,-99,-9,2.0,11,-80,2402,64,D
1178,2019.11.25,,15.54.48,55,LTE,-99,-9,2.0,11,-80,12223,214,D
1179,2019.11.25,,15.54.49,55,LTE,-97,-9,3.0,6,-84,8365,170,D
1180,2019.11.25,,15.54.50,55,LTE,-97,-9,3.0,8,-81,8862,188,D
1181,2019.11.25,,15.54.52,55,LTE,-98,-14,3.0,9,-89,841,15,D
1186,2019.11.25,,15.54.56,57,LTE,-114,-16,-3.0,5,-110,17,28,D
1208,2019.11.25,,15.55.18,61,HSPA+,-85,-2,-,-,-110,43,2,D
1229,2019.11.25,,15.55.38,49,HSPA+,-61,-2,-,-,-110,256,21,D
1230,2019.11.25,,15.55.39,49,HSPA+,-67,-2,-,-,-110,4362,117,D
1231,2019.11.25,,15.55.40,49,HSPA+,-67,-2,-,-,-110,6388,135,D
1232,2019.11.25,,15.55.41,49,HSPA+,-61,-2,-,-,-110,6646,122,D
1233,2019.11.25,,15.55.42,49,HSPA+,-61,-2,-,-,-110,6840,139,D
1234,2019.11.25,,15.55.43,49,HSPA+,-61,-2,-,-,-110,6564,116,D
1235,2019.11.25,,15.55.44,49,HSPA+,-61,-2,-,-,-110,7512,148,D
1236,2019.11.25,,15.55.45,49,HSPA+,-61,-2,-,-,-110,7512,148,D
1237,2019.11.25,,15.55.45,49,HSPA+,-65,-2,-,-,-110,3389,60,D
1248,2019.11.25,,15.55.56,34,LTE,-107,-10,2.0,9,-88,51,39,D
1280,2019.11.25,,15.56.31,34,LTE,-105,-11,3.0,7,-91,4329,153,D
1281,2019.11.25,,15.56.32,34,LTE,-105,-11,3.0,7,-91,5118,129,D
1282,2019.11.25,,15.56.33,34,LTE,-109,-13,0.0,7,-91,8035,162,D
1283,2019.11.25,,15.56.34,34,LTE,-109,-13,0.0,7,-91,5627,118,D
1284,2019.11.25,,15.56.35,34,LTE,-112,-14,-1.0,7,-94,3394,101,D
1285,2019.11.25,,15.56.36,34,LTE,-112,-14,-1.0,7,-94,3914,79,D
1286,2019.11.25,,15.56.36,42,LTE,-112,-14,-1.0,7,-94,3914,79,D
1289,2019.11.25,,15.56.39,42,LTE,-110,-14,-2.0,8,-92,217,31,D
1290,2019.11.25,,15.56.40,42,LTE,-110,-14,-2.0,6,-94,77,69,D
1292,2019.11.25,,15.56.43,42,LTE,-112,-15,-3.0,6,-94,46,13,D
1307,2019.11.25,,15.56.57,53,LTE,-99,-11,7.0,15,-110,15,27,D
1331,2019.11.25,,15.57.21,45,LTE,-94,-11,9.0,15,-73,6009,111,D
1332,2019.11.25,,15.57.22,45,LTE,-91,-11,8.0,15,-73,10402,166,D
1333,2019.11.25,,15.57.23,42,LTE,-91,-11,8.0,15,-73,10402,166,D
1334,2019.11.25,,15.57.23,42,LTE,-91,-11,8.0,4,-71,16381,247,D
1367,2019.11.25,,15.57.56,44,5G,-75,-7,27.0,15,-60,16,27,D
1381,2019.11.25,,15.58.09,55,5G,-89,-9,1.0,13,-82,8270,80,D
1382,2019.11.25,,15.58.10,55,5G,-96,-12,1.0,10,-79,26140,186,D
1428,2019.11.25,,15.58.55,52,5G,-91,-11,4.0,15,-79,9117,123,D
1429,2019.11.25,,15.58.56,52,5G,-91,-11,4.0,10,-76,17271,216,D
1430,2019.11.25,,15.58.57,52,5G,-90,-10,5.0,13,-73,32,0,D
1431,2019.11.25,,15.58.57,44,5G,-90,-10,5.0,13,-73,32,0,D
1457,2019.11.25,,15.59.23,34,5G,-88,-10,0.0,13,-68,13,33,D
1474,2019.11.25,,15.59.41,34,5G,-85,-12,0.0,11,-61,114,5,D
1475,2019.11.25,,15.59.42,34,5G,-82,-14,-1.0,13,-67,17683,182,D
1476,2019.11.25,,15.59.43,34,5G,-82,-14,-1.0,13,-67,13488,135,D
1489,2019.11.25,,15.59.56,24,5G,-91,-11,-2.0,12,-73,15,27,D
1524,2019.11.25,,16.00.32,42,5G,-76,-11,11.0,15,-61,2283,80,D
1525,2019.11.25,,16.00.33,42,5G,-76,-11,11.0,15,-61,4869,43,D
1526,2019.11.25,,16.00.33,15,5G,-76,-11,11.0,15,-61,4869,43,D
1527,2019.11.25,,16.00.34,15,5G,-76,-9,11.0,12,-59,15301,153,D
1528,2019.11.25,,16.00.35,15,5G,-76,-9,11.0,15,-61,23531,165,D
1544,2019.11.25,,16.00.52,15,5G,-80,-10,1.0,13,-67,46,17,D
1548,2019.11.25,,16.00.57,15,5G,-78,-9,7.0,13,-62,18,6,D
1571,2019.11.25,,16.01.20,16,5G,-95,-10,3.0,10,-73,19164,166,D
1572,2019.11.25,,16.01.22,16,5G,-96,-10,12.0,9,-110,1988,16,D
1573,2019.11.25,,16.01.22,19,5G,-96,-10,12.0,13,-72,1988,16,D
1603,2019.11.25,,16.01.54,19,5G,-94,-17,19.0,14,-77,40,11,D
1604,2019.11.25,,16.01.55,19,5G,-94,-17,19.0,12,-74,176,14,D
1605,2019.11.25,,16.01.56,19,5G,-91,-16,5.0,14,-77,15,27,D
