,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
37,2019.11.27,,16.33.54,1,LTE,-90,-13,4.0,9,-72,5580,175,D
38,2019.11.27,,16.33.55,1,LTE,-90,-13,4.0,7,-72,2321,117,D
39,2019.11.27,,16.33.57,1,LTE,-89,-13,3.0,7,-72,161,9,D
40,2019.11.27,,16.33.58,1,LTE,-89,-13,3.0,8,-75,2412,93,D
41,2019.11.27,,16.33.59,1,LTE,-92,-12,1.0,10,-71,14054,405,D
42,2019.11.27,,16.34.00,1,LTE,-92,-12,1.0,10,-71,4090,154,D
43,2019.11.27,,16.34.01,1,LTE,-89,-12,5.0,10,-71,6245,200,D
44,2019.11.27,,16.34.02,1,LTE,-89,-12,5.0,10,-71,6059,215,D
45,2019.11.27,,16.34.03,1,LTE,-91,-13,3.0,10,-74,17851,507,D
46,2019.11.27,,16.34.04,1,LTE,-91,-13,3.0,9,-72,14322,497,D
47,2019.11.27,,16.34.05,1,LTE,-89,-13,3.0,9,-72,12331,396,D
48,2019.11.27,,16.34.06,1,LTE,-89,-13,3.0,9,-72,1359,83,D
49,2019.11.27,,16.34.07,1,LTE,-90,-12,3.0,8,-74,571,17,D
50,2019.11.27,,16.34.08,1,LTE,-90,-12,3.0,8,-74,2339,55,D
51,2019.11.27,,16.34.09,1,LTE,-91,-12,1.0,8,-74,2736,99,D
52,2019.11.27,,16.34.10,1,LTE,-91,-12,1.0,8,-74,6156,140,D
53,2019.11.27,,16.34.11,1,LTE,-92,-12,1.0,8,-74,4768,143,D
54,2019.11.27,,16.34.13,1,LTE,-92,-12,1.0,8,-74,4937,114,D
55,2019.11.27,,16.34.14,1,LTE,-92,-14,-1.0,8,-74,4922,120,D
56,2019.11.27,,16.34.15,1,LTE,-92,-14,-1.0,8,-74,4084,98,D
57,2019.11.27,,16.34.16,1,LTE,-91,-13,-1.0,6,-110,2836,72,D
58,2019.11.27,,16.34.17,1,LTE,-91,-13,-1.0,8,-110,1357,51,D
59,2019.11.27,,16.34.18,1,LTE,-89,-13,5.0,8,-110,4193,93,D
60,2019.11.27,,16.34.19,1,LTE,-89,-13,5.0,8,-110,4313,119,D
61,2019.11.27,,16.34.20,1,LTE,-91,-13,5.0,8,-74,2050,69,D
62,2019.11.27,,16.34.21,1,LTE,-91,-13,5.0,8,-74,2065,69,D
63,2019.11.27,,16.34.22,1,LTE,-91,-14,4.0,8,-74,3269,92,D
64,2019.11.27,,16.34.23,1,LTE,-91,-14,4.0,8,-74,4403,117,D
65,2019.11.27,,16.34.24,1,LTE,-91,-13,5.0,8,-74,5570,132,D
66,2019.11.27,,16.34.25,1,LTE,-91,-13,5.0,8,-74,3417,93,D
67,2019.11.27,,16.34.26,1,LTE,-91,-10,5.0,8,-74,2294,74,D
68,2019.11.27,,16.34.28,1,LTE,-91,-10,5.0,8,-74,3797,83,D
69,2019.11.27,,16.34.29,1,LTE,-91,-14,5.0,8,-110,2746,88,D
70,2019.11.27,,16.34.30,1,LTE,-91,-14,5.0,8,-110,3666,111,D
71,2019.11.27,,16.34.31,1,LTE,-91,-13,6.0,8,-110,2702,59,D
72,2019.11.27,,16.34.32,1,LTE,-91,-13,6.0,10,-110,3078,87,D
73,2019.11.27,,16.34.33,1,LTE,-87,-12,6.0,10,-70,3266,84,D
74,2019.11.27,,16.34.34,1,LTE,-87,-12,6.0,10,-70,6183,152,D
75,2019.11.27,,16.34.35,1,LTE,-87,-11,9.0,10,-70,3789,106,D
76,2019.11.27,,16.34.36,1,LTE,-87,-11,9.0,10,-70,5853,136,D
77,2019.11.27,,16.34.37,1,LTE,-88,-12,8.0,8,-73,5246,114,D
78,2019.11.27,,16.34.38,1,LTE,-88,-12,8.0,10,-75,2289,67,D
79,2019.11.27,,16.34.39,1,LTE,-92,-10,9.0,5,-72,3432,103,D
80,2019.11.27,,16.34.40,1,LTE,-92,-10,9.0,5,-72,1464,57,D
81,2019.11.27,,16.34.42,1,LTE,-89,-13,9.0,5,-72,1769,53,D
82,2019.11.27,,16.34.43,1,LTE,-89,-13,9.0,5,-72,3207,119,D
83,2019.11.27,,16.34.44,1,LTE,-89,-12,4.0,8,-74,2503,70,D
84,2019.11.27,,16.34.45,1,LTE,-89,-12,4.0,8,-74,1705,99,D
85,2019.11.27,,16.34.46,1,LTE,-90,-14,7.0,8,-74,3157,69,D
86,2019.11.27,,16.34.47,1,LTE,-90,-14,7.0,7,-72,2624,77,D
87,2019.11.27,,16.34.48,1,LTE,-89,-13,6.0,7,-72,2587,89,D
88,2019.11.27,,16.34.49,1,LTE,-89,-13,6.0,11,-74,1795,64,D
89,2019.11.27,,16.34.50,1,LTE,-92,-14,3.0,11,-74,1540,50,D
90,2019.11.27,,16.34.51,1,LTE,-92,-14,3.0,11,-74,1772,59,D
91,2019.11.27,,16.34.52,1,LTE,-91,-13,5.0,11,-74,629,24,D
92,2019.11.27,,16.34.53,1,LTE,-91,-13,5.0,6,-77,961,35,D
93,2019.11.27,,16.34.54,34,LTE,-91,-13,5.0,6,-77,961,35,D
94,2019.11.27,,16.34.54,34,LTE,-95,-14,1.0,6,-77,293,16,D
95,2019.11.27,,16.34.55,34,LTE,-95,-14,1.0,8,-110,1486,42,D
96,2019.11.27,,16.34.57,34,LTE,-96,-14,-1.0,8,-79,2982,83,D
97,2019.11.27,,16.34.58,34,LTE,-96,-14,-1.0,8,-79,3377,69,D
98,2019.11.27,,16.34.59,34,LTE,-97,-16,-4.0,8,-79,1580,62,D
99,2019.11.27,,16.35.00,34,LTE,-97,-16,-4.0,8,-79,1596,55,D
100,2019.11.27,,16.35.01,34,LTE,-97,-15,-3.0,8,-79,3627,97,D
101,2019.11.27,,16.35.02,34,LTE,-97,-15,-3.0,8,-79,3695,112,D
102,2019.11.27,,16.35.03,34,LTE,-97,-15,-3.0,8,-79,2087,63,D
103,2019.11.27,,16.35.04,34,LTE,-97,-15,-3.0,8,-79,4239,107,D
104,2019.11.27,,16.35.05,34,LTE,-96,-14,3.0,8,-79,997,49,D
105,2019.11.27,,16.35.06,34,LTE,-96,-14,3.0,8,-79,7269,166,D
106,2019.11.27,,16.35.07,34,LTE,-97,-15,-1.0,8,-79,6783,161,D
107,2019.11.27,,16.35.08,34,LTE,-97,-15,-1.0,8,-79,7225,148,D
108,2019.11.27,,16.35.09,34,LTE,-97,-15,-2.0,8,-79,5622,150,D
109,2019.11.27,,16.35.11,34,LTE,-97,-15,-2.0,8,-79,668,18,D
136,2019.11.27,,16.35.37,35,LTE,-96,-14,-3.0,7,-79,31,16,D
141,2019.11.27,,16.35.43,35,LTE,-101,-17,-6.0,14,-64,17,32,D
155,2019.11.27,,16.35.56,47,LTE,-78,-14,-3.0,10,-63,2178,53,D
156,2019.11.27,,16.35.57,47,LTE,-80,-14,1.0,10,-63,1343,53,D
157,2019.11.27,,16.35.58,47,LTE,-80,-14,1.0,14,-66,1498,41,D
158,2019.11.27,,16.35.59,47,LTE,-83,-14,-1.0,15,-68,2027,67,D
159,2019.11.27,,16.36.00,47,LTE,-83,-14,-1.0,15,-68,2541,53,D
160,2019.11.27,,16.36.01,39,LTE,-83,-14,-1.0,15,-68,2541,53,D
161,2019.11.27,,16.36.01,39,LTE,-84,-14,1.0,15,-68,1933,44,D
162,2019.11.27,,16.36.02,39,LTE,-84,-14,1.0,15,-68,1353,33,D
163,2019.11.27,,16.36.03,39,LTE,-86,-14,1.0,7,-66,1555,39,D
164,2019.11.27,,16.36.04,39,LTE,-86,-14,1.0,7,-68,715,27,D
165,2019.11.27,,16.36.05,39,LTE,-85,-14,2.0,7,-68,1296,41,D
166,2019.11.27,,16.36.06,39,LTE,-85,-14,2.0,7,-68,982,26,D
167,2019.11.27,,16.36.07,39,LTE,-84,-14,2.0,7,-68,1030,47,D
168,2019.11.27,,16.36.08,39,LTE,-84,-14,2.0,7,-65,1662,43,D
169,2019.11.27,,16.36.10,39,LTE,-82,-13,4.0,7,-65,557,18,D
170,2019.11.27,,16.36.11,39,LTE,-82,-13,4.0,7,-65,1523,68,D
171,2019.11.27,,16.36.12,39,LTE,-82,-13,3.0,7,-68,1728,40,D
172,2019.11.27,,16.36.13,39,LTE,-82,-13,3.0,7,-68,1808,39,D
173,2019.11.27,,16.36.14,39,LTE,-86,-14,1.0,7,-68,1735,38,D
174,2019.11.27,,16.36.15,39,LTE,-86,-14,1.0,7,-68,1996,43,D
175,2019.11.27,,16.36.16,39,LTE,-85,-15,-1.0,7,-68,1752,50,D
176,2019.11.27,,16.36.17,39,LTE,-85,-15,-1.0,6,-70,954,28,D
177,2019.11.27,,16.36.18,39,LTE,-87,-14,-1.0,6,-68,1600,41,D
178,2019.11.27,,16.36.19,39,LTE,-87,-14,-1.0,6,-68,1649,36,D
179,2019.11.27,,16.36.20,39,LTE,-84,-13,2.0,6,-68,1871,41,D
180,2019.11.27,,16.36.21,39,LTE,-84,-13,2.0,6,-68,1151,21,D
181,2019.11.27,,16.36.22,39,LTE,-84,-13,3.0,6,-68,1359,31,D
182,2019.11.27,,16.36.24,39,LTE,-84,-13,3.0,6,-68,1187,35,D
183,2019.11.27,,16.36.25,39,LTE,-85,-13,2.0,7,-70,1078,48,D
184,2019.11.27,,16.36.26,39,LTE,-85,-13,2.0,7,-70,1209,40,D
185,2019.11.27,,16.36.27,39,LTE,-86,-14,-1.0,7,-70,863,28,D
186,2019.11.27,,16.36.28,39,LTE,-86,-14,-1.0,7,-70,435,18,D
187,2019.11.27,,16.36.29,39,LTE,-88,-16,-3.0,6,-72,761,53,D
188,2019.11.27,,16.36.30,19,LTE,-88,-16,-3.0,3,-74,761,53,D
189,2019.11.27,,16.36.30,19,LTE,-88,-16,-3.0,3,-74,330,14,D
190,2019.11.27,,16.36.31,19,LTE,-91,-15,-3.0,5,-77,581,15,D
191,2019.11.27,,16.36.32,19,LTE,-91,-15,-3.0,4,-74,357,9,D
192,2019.11.27,,16.36.33,19,LTE,-91,-16,-4.0,1,-76,257,8,D
193,2019.11.27,,16.36.34,19,LTE,-91,-16,-4.0,1,-76,448,18,D
194,2019.11.27,,16.36.35,19,LTE,-87,-15,-4.0,7,-70,606,20,D
195,2019.11.27,,16.36.36,19,LTE,-87,-15,-4.0,4,-74,469,10,D
196,2019.11.27,,16.36.37,19,LTE,-91,-16,-5.0,4,-74,257,6,D
197,2019.11.27,,16.36.39,19,LTE,-91,-16,-5.0,4,-78,651,19,D
198,2019.11.27,,16.36.40,19,LTE,-91,-16,-6.0,5,-74,424,11,D
199,2019.11.27,,16.36.41,19,LTE,-91,-16,-6.0,4,-76,290,9,D
200,2019.11.27,,16.36.42,19,LTE,-93,-16,-5.0,4,-110,292,16,D
201,2019.11.27,,16.36.43,19,LTE,-93,-16,-5.0,4,-80,223,48,D
202,2019.11.27,,16.36.44,19,LTE,-97,-18,-6.0,4,-77,322,8,D
203,2019.11.27,,16.36.45,19,LTE,-97,-18,-6.0,5,-79,378,22,D
204,2019.11.27,,16.36.46,19,LTE,-96,-17,-6.0,5,-79,369,12,D
205,2019.11.27,,16.36.47,19,LTE,-96,-17,-6.0,9,-73,1181,43,D
206,2019.11.27,,16.36.48,19,LTE,-90,-14,-4.0,9,-73,947,43,D
207,2019.11.27,,16.36.49,19,LTE,-90,-14,-4.0,9,-73,531,22,D
208,2019.11.27,,16.36.50,19,LTE,-91,-14,-2.0,7,-77,836,37,D
209,2019.11.27,,16.36.51,19,LTE,-91,-14,-2.0,7,-77,838,31,D
210,2019.11.27,,16.36.52,19,LTE,-93,-15,-2.0,7,-77,570,19,D
211,2019.11.27,,16.36.54,19,LTE,-93,-15,-2.0,7,-74,669,20,D
212,2019.11.27,,16.36.55,19,LTE,-91,-15,-2.0,6,-72,614,13,D
213,2019.11.27,,16.36.55,25,LTE,-91,-15,-2.0,6,-72,614,13,D
214,2019.11.27,,16.36.56,25,LTE,-91,-15,-2.0,5,-110,561,23,D
215,2019.11.27,,16.36.57,25,LTE,-91,-16,-4.0,7,-110,702,13,D
216,2019.11.27,,16.36.58,25,LTE,-91,-16,-4.0,5,-78,551,18,D
217,2019.11.27,,16.36.59,25,LTE,-95,-14,-2.0,7,-75,503,12,D
218,2019.11.27,,16.37.00,25,LTE,-95,-14,-2.0,7,-75,519,16,D
219,2019.11.27,,16.37.01,25,LTE,-92,-15,-3.0,7,-75,928,26,D
220,2019.11.27,,16.37.02,25,LTE,-92,-15,-3.0,6,-77,910,17,D
221,2019.11.27,,16.37.03,25,LTE,-94,-14,-2.0,6,-77,468,16,D
222,2019.11.27,,16.37.04,25,LTE,-94,-14,-2.0,6,-77,301,9,D
223,2019.11.27,,16.37.05,25,LTE,-93,-16,-4.0,3,-75,269,13,D
224,2019.11.27,,16.37.06,25,LTE,-93,-16,-4.0,3,-81,292,15,D
225,2019.11.27,,16.37.07,25,LTE,-93,-19,-7.0,1,-76,590,21,D
226,2019.11.27,,16.37.08,25,LTE,-93,-19,-7.0,5,-78,349,11,D
227,2019.11.27,,16.37.10,25,LTE,-94,-21,-7.0,5,-78,223,12,D
228,2019.11.27,,16.37.11,25,LTE,-94,-21,-7.0,1,-76,36,6,D
229,2019.11.27,,16.37.12,25,LTE,-93,-21,-10.0,1,-76,45,2,D
230,2019.11.27,,16.37.13,25,LTE,-93,-21,-10.0,1,-76,183,14,D
231,2019.11.27,,16.37.13,26,LTE,-93,-21,-10.0,1,-76,183,14,D
232,2019.11.27,,16.37.14,26,LTE,-93,-21,-10.0,1,-76,11,0,D
237,2019.11.27,,16.37.19,26,HSPA+,-61,-2,-,-,-110,155,19,D
238,2019.11.27,,16.37.20,26,HSPA+,-59,-2,-,-,-110,2977,85,D
239,2019.11.27,,16.37.21,26,HSPA+,-59,-2,-,-,-110,6653,165,D
240,2019.11.27,,16.37.22,26,HSPA+,-61,-2,-,-,-110,4193,69,D
255,2019.11.27,,16.37.37,25,HSPA+,-63,-2,-,-,-110,50,41,D
261,2019.11.27,,16.37.44,25,HSPA+,-53,-2,-,-,-110,19,0,D
283,2019.11.27,,16.38.08,25,LTE,-64,-7,21.0,14,-48,4546,113,D
284,2019.11.27,,16.38.08,37,LTE,-64,-7,21.0,14,-48,4546,113,D
285,2019.11.27,,16.38.09,37,LTE,-64,-7,21.0,10,-46,7931,157,D
286,2019.11.27,,16.38.10,37,LTE,-63,-8,17.0,10,-46,14447,276,D
287,2019.11.27,,16.38.11,37,LTE,-63,-8,17.0,10,-48,5101,108,D
309,2019.11.27,,16.38.34,3,LTE,-58,-4,15.0,15,-41,238,58,D
310,2019.11.27,,16.38.35,3,LTE,-58,-4,15.0,15,-41,16,5,D
318,2019.11.27,,16.38.43,3,LTE,-57,-5,15.0,11,-39,22,40,D
330,2019.11.27,,16.38.56,3,LTE,-57,-4,15.0,11,-39,15029,279,D
331,2019.11.27,,16.38.57,3,LTE,-56,-6,6.0,11,-39,17070,311,D
332,2019.11.27,,16.38.58,3,LTE,-56,-6,6.0,11,-39,1417,19,D
376,2019.11.27,,16.39.44,20,5G,-86,-18,-9.0,7,-63,30877,334,D
419,2019.11.27,,16.40.29,17,5G,-74,-13,10.0,15,-54,6975,65,D
420,2019.11.27,,16.40.30,17,5G,-77,-9,10.0,15,-54,24616,217,D
432,2019.11.27,,16.40.43,17,5G,-80,-15,-4.0,10,-61,16,27,D
463,2019.11.27,,16.41.15,19,5G,-77,-15,-8.0,7,-65,7516,77,D
464,2019.11.27,,16.41.16,19,5G,-77,-15,-8.0,7,-65,23723,228,D
485,2019.11.27,,16.41.39,19,5G,-75,-15,-2.0,6,-56,17,31,D
489,2019.11.27,,16.41.43,19,5G,-73,-15,9.0,14,-56,17,31,D
505,2019.11.27,,16.42.02,3,5G,-73,-15,9.0,13,-68,17371,185,D
506,2019.11.27,,16.42.03,3,5G,-74,-15,3.0,13,-68,14127,144,D
545,2019.11.27,,16.42.43,33,5G,-85,-18,-4.0,9,-61,17,32,D
550,2019.11.27,,16.42.48,33,5G,-80,-19,-5.0,8,-63,9374,150,D
551,2019.11.27,,16.42.49,33,5G,-80,-19,-5.0,8,-63,17302,185,D
594,2019.11.27,,16.43.34,7,5G,-80,-17,-8.0,5,-63,1615,40,D
595,2019.11.27,,16.43.36,7,5G,-80,-18,-9.0,5,-63,1529,31,D
596,2019.11.27,,16.43.37,7,5G,-80,-18,-9.0,5,-63,1137,73,D
597,2019.11.27,,16.43.38,7,5G,-79,-17,-9.0,5,-63,1429,29,D
598,2019.11.27,,16.43.39,7,5G,-79,-17,-9.0,5,-63,2304,48,D
599,2019.11.27,,16.43.40,7,5G,-80,-17,-9.0,5,-63,1554,41,D
600,2019.11.27,,16.43.41,7,5G,-80,-17,-9.0,5,-63,556,13,D
601,2019.11.27,,16.43.42,7,5G,-81,-16,-7.0,5,-63,436,9,D
602,2019.11.27,,16.43.43,7,5G,-81,-16,-7.0,5,-63,1120,50,D
603,2019.11.27,,16.43.44,7,5G,-83,-17,-6.0,6,-66,3896,80,D
604,2019.11.27,,16.43.45,7,5G,-83,-17,-6.0,7,-64,248,13,D
605,2019.11.27,,16.43.46,7,5G,-83,-19,-13.0,6,-66,793,31,D
606,2019.11.27,,16.43.47,7,5G,-83,-19,-13.0,6,-66,1795,41,D
607,2019.11.27,,16.43.48,7,5G,-78,-17,-4.0,9,-61,3035,75,D
608,2019.11.27,,16.43.49,7,5G,-78,-17,-4.0,9,-61,4140,75,D
609,2019.11.27,,16.43.51,7,5G,-80,-16,0.0,10,-63,17395,162,D
651,2019.11.27,,16.44.36,7,5G,-76,-12,0.0,8,-69,3084,32,D
652,2019.11.27,,16.44.37,7,5G,-76,-12,0.0,8,-69,30943,280,D
658,2019.11.27,,16.44.43,7,5G,-77,-12,-1.0,5,-67,16,27,D
695,2019.11.27,,16.45.22,15,5G,-69,-14,2.0,15,-63,17553,195,D
696,2019.11.27,,16.45.23,15,5G,-72,-15,2.0,13,-65,12240,112,D
714,2019.11.27,,16.45.43,15,5G,-77,-12,-3.0,7,-68,15,27,D
738,2019.11.27,,16.46.09,15,5G,-78,-14,-3.0,10,-62,3459,80,D
739,2019.11.27,,16.46.10,15,5G,-78,-14,-3.0,10,-62,2020,47,D
740,2019.11.27,,16.46.11,15,5G,-78,-16,-5.0,10,-62,1980,41,D
741,2019.11.27,,16.46.12,15,5G,-78,-16,-5.0,10,-62,1378,45,D
742,2019.11.27,,16.46.13,15,5G,-78,-15,0.0,9,-73,26401,211,D
770,2019.11.27,,16.46.43,15,5G,-78,-14,2.0,10,-73,15,27,D
784,2019.11.27,,16.46.58,15,5G,-79,-16,2.0,15,-65,13565,121,D
785,2019.11.27,,16.46.59,15,5G,-79,-16,2.0,15,-65,17104,159,D
827,2019.11.27,,16.47.43,11,5G,-69,-12,9.0,13,-54,15,27,D
828,2019.11.27,,16.47.44,11,5G,-69,-12,9.0,13,-54,23411,217,D
829,2019.11.27,,16.47.45,11,5G,-70,-12,10.0,13,-54,8803,74,D
833,2019.11.27,,16.47.50,11,5G,-70,-13,7.0,13,-54,25,26,D
872,2019.11.27,,16.48.32,11,5G,-83,-17,0.0,9,-64,638,19,D
873,2019.11.27,,16.48.32,32,5G,-83,-17,0.0,9,-64,638,19,D
874,2019.11.27,,16.48.33,32,5G,-81,-16,-6.0,9,-64,26742,177,D
882,2019.11.27,,16.48.42,32,5G,-73,-16,9.0,8,-56,28,45,D
883,2019.11.27,,16.48.43,32,5G,-73,-16,9.0,14,-58,48,52,D
884,2019.11.27,,16.48.43,36,5G,-73,-16,9.0,12,-55,48,52,D
893,2019.11.27,,16.48.52,36,5G,-82,-16,-10.0,11,-67,11,1,D
919,2019.11.27,,16.49.18,44,LTE,-74,-8,4.0,12,-57,1073,48,D
920,2019.11.27,,16.49.19,44,LTE,-74,-8,4.0,12,-57,22066,387,D
921,2019.11.27,,16.49.20,44,LTE,-75,-8,2.0,12,-57,8501,137,D
941,2019.11.27,,16.49.43,14,LTE,-81,-12,-2.0,10,-65,18,32,D
965,2019.11.27,,16.50.05,29,5G,-72,-13,4.0,14,-56,32023,216,D
1001,2019.11.27,,16.50.43,42,5G,-61,-11,25.0,15,-50,15,27,D
1008,2019.11.27,,16.50.51,42,5G,-69,-11,23.0,15,-57,5910,36,D
1009,2019.11.27,,16.50.52,42,5G,-69,-11,23.0,15,-56,20736,162,D
1050,2019.11.27,,16.51.37,16,5G,-68,-10,4.0,15,-57,395,26,D
1051,2019.11.27,,16.51.38,16,5G,-67,-11,23.0,15,-57,873,87,D
1060,2019.11.27,,16.51.48,16,5G,-69,-12,23.0,15,-52,14,7,D
1062,2019.11.27,,16.51.50,16,5G,-73,-10,21.0,13,-52,182,5,D
1063,2019.11.27,,16.51.51,16,5G,-72,-12,20.0,12,-62,22178,169,D
1064,2019.11.27,,16.51.52,16,5G,-72,-12,20.0,15,-59,23569,133,D
1108,2019.11.27,,16.52.37,52,5G,-78,-15,0.0,12,-72,34648,228,D
1144,2019.11.27,,16.53.13,59,LTE,-80,-12,10.0,6,-59,70,18,D
1154,2019.11.27,,16.53.23,40,LTE,-87,-12,-1.0,8,-72,5624,111,D
1155,2019.11.27,,16.53.24,40,LTE,-89,-11,7.0,11,-74,15872,243,D
1162,2019.11.27,,16.53.31,40,LTE,-91,-15,-9.0,6,-76,33,15,D
1173,2019.11.27,,16.53.43,40,LTE,-92,-17,-8.0,4,-110,15,27,D
1198,2019.11.27,,16.54.09,18,LTE,-83,-7,6.0,11,-65,8291,187,D
1199,2019.11.27,,16.54.10,18,LTE,-83,-7,6.0,11,-65,8008,147,D
1200,2019.11.27,,16.54.11,18,LTE,-83,-11,7.0,11,-67,9516,171,D
1201,2019.11.27,,16.54.12,18,LTE,-83,-11,7.0,11,-67,8924,127,D
1231,2019.11.27,,16.54.43,32,LTE,-79,-7,25.0,15,-61,15,27,D
1245,2019.11.27,,16.54.57,26,LTE,-81,-9,12.0,15,-65,13152,225,D
1246,2019.11.27,,16.54.58,26,LTE,-83,-11,12.0,15,-65,9199,144,D
1247,2019.11.27,,16.54.59,26,LTE,-83,-11,12.0,14,-59,8180,142,D
1248,2019.11.27,,16.55.01,26,LTE,-79,-10,6.0,15,-62,1674,28,D
1292,2019.11.27,,16.55.44,41,LTE,-97,-10,3.0,9,-110,17,32,D
1294,2019.11.27,,16.55.46,41,LTE,-99,-13,8.0,8,-82,5698,121,D
1295,2019.11.27,,16.55.47,41,LTE,-99,-13,8.0,7,-80,5064,101,D
1296,2019.11.27,,16.55.48,41,LTE,-97,-13,3.0,7,-80,4765,106,D
1297,2019.11.27,,16.55.49,41,LTE,-97,-13,3.0,7,-80,5263,90,D
1298,2019.11.27,,16.55.50,29,LTE,-97,-13,3.0,7,-78,5263,90,D
1299,2019.11.27,,16.55.50,29,LTE,-97,-12,5.0,7,-78,6039,111,D
1300,2019.11.27,,16.55.51,29,LTE,-97,-12,5.0,7,-78,4686,94,D
1301,2019.11.27,,16.55.52,29,LTE,-94,-12,2.0,7,-78,862,14,D
1345,2019.11.27,,16.56.35,58,LTE,-97,-14,-1.0,6,-80,5776,106,D
1346,2019.11.27,,16.56.36,58,LTE,-97,-14,-1.0,7,-82,4654,96,D
1347,2019.11.27,,16.56.37,52,LTE,-97,-14,-1.0,7,-82,4654,96,D
1348,2019.11.27,,16.56.37,52,LTE,-100,-15,1.0,7,-82,2227,107,D
1349,2019.11.27,,16.56.38,52,LTE,-100,-15,1.0,7,-86,1736,42,D
1350,2019.11.27,,16.56.39,52,LTE,-102,-16,-1.0,7,-86,3633,78,D
1351,2019.11.27,,16.56.41,52,LTE,-102,-16,-1.0,10,-80,7423,146,D
1352,2019.11.27,,16.56.42,52,LTE,-96,-13,2.0,12,-82,3985,90,D
1353,2019.11.27,,16.56.43,52,LTE,-96,-13,2.0,8,-84,3739,85,D
1354,2019.11.27,,16.56.44,52,LTE,-101,-13,1.0,8,-84,7064,122,D
1355,2019.11.27,,16.56.44,55,LTE,-101,-13,1.0,8,-84,7064,122,D
1398,2019.11.27,,16.57.28,52,LTE,-103,-10,-2.0,8,-87,2363,60,D
1399,2019.11.27,,16.57.29,52,LTE,-103,-10,4.0,8,-87,8642,173,D
1400,2019.11.27,,16.57.30,52,LTE,-103,-10,4.0,8,-87,6194,150,D
1401,2019.11.27,,16.57.31,52,LTE,-103,-12,2.0,7,-84,6252,116,D
1415,2019.11.27,,16.57.44,46,LTE,-109,-10,2.0,5,-94,16,1,D
1446,2019.11.27,,16.58.15,19,LTE,-107,-9,1.0,6,-110,626,20,D
1447,2019.11.27,,16.58.16,19,LTE,-109,-10,1.0,9,-92,8397,145,D
1448,2019.11.27,,16.58.17,19,LTE,-109,-10,1.0,9,-92,5935,127,D
1449,2019.11.27,,16.58.18,19,LTE,-109,-13,0.0,9,-92,4667,94,D
1450,2019.11.27,,16.58.19,19,LTE,-109,-13,0.0,7,-94,3101,77,D
1451,2019.11.27,,16.58.20,45,LTE,-109,-13,0.0,7,-94,3101,77,D
1452,2019.11.27,,16.58.21,45,LTE,-111,-15,-2.0,7,-94,2503,62,D
1453,2019.11.27,,16.58.22,45,LTE,-111,-15,-2.0,7,-94,4051,89,D
1454,2019.11.27,,16.58.23,45,LTE,-112,-17,-5.0,5,-94,3310,72,D
1455,2019.11.27,,16.58.24,45,LTE,-112,-17,-5.0,5,-94,5787,111,D
1456,2019.11.27,,16.58.25,45,LTE,-115,-16,-5.0,5,-94,57,1,D
1474,2019.11.27,,16.58.43,39,LTE,-99,-12,-7.0,11,-110,16,27,D
1499,2019.11.27,,16.59.09,46,5G,-98,-7,13.0,11,-79,103,15,D
1500,2019.11.27,,16.59.10,52,5G,-98,-7,13.0,13,-110,103,15,D
1501,2019.11.27,,16.59.10,52,5G,-96,-7,17.0,13,-110,21999,202,D
