,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
379,2020.02.27,,20.42.18,24,HSPA+,-79,-19.5,-,-,-110,3919,59,D
380,2020.02.27,,20.42.19,24,HSPA+,-79,-19.5,-,-,-110,3410,82,D
381,2020.02.27,,20.42.19,24,HSPA+,-79,-19.5,-,-,-110,3410,82,D
382,2020.02.27,,20.42.20,24,HSPA+,-77,-19.5,-,-,-110,1981,48,D
383,2020.02.27,,20.42.21,24,HSPA+,-77,-19.5,-,-,-110,4931,90,D
384,2020.02.27,,20.42.23,24,HSPA+,-81,-19.5,-,-,-110,3317,51,D
385,2020.02.27,,20.42.24,24,HSPA+,-81,-19.5,-,-,-110,877,7,D
386,2020.02.27,,20.42.25,24,HSPA+,-79,-19.5,-,-,-110,626,9,D
387,2020.02.27,,20.42.26,24,HSPA+,-79,-19.5,-,-,-110,869,12,D
388,2020.02.27,,20.42.27,24,HSPA+,-77,-19.5,-,-,-110,342,3,D
389,2020.02.27,,20.42.27,61,HSPA+,-77,-19.5,-,-,-110,342,3,D
390,2020.02.27,,20.42.28,61,HSPA+,-77,-19.5,-,-,-110,1638,23,D
391,2020.02.27,,20.42.29,61,HSPA+,-77,-19.5,-,-,-110,1055,14,D
392,2020.02.27,,20.42.30,61,HSPA+,-77,-19.5,-,-,-110,574,4,D
393,2020.02.27,,20.42.33,61,HSPA+,-75,-19.5,-,-,-110,1593,42,D
394,2020.02.27,,20.42.33,60,HSPA+,-75,-19.5,-,-,-110,1593,42,D
395,2020.02.27,,20.42.34,60,HSPA+,-75,-19.5,-,-,-110,1173,33,D
396,2020.02.27,,20.42.34,60,HSPA+,-75,-19.5,-,-,-110,1173,33,D
397,2020.02.27,,20.42.35,60,HSPA+,-75,-19.5,-,-,-110,1094,41,D
398,2020.02.27,,20.42.36,60,HSPA+,-77,-19.5,-,-,-110,2676,63,D
399,2020.02.27,,20.42.37,60,HSPA+,-77,-19.5,-,-,-110,2852,45,D
400,2020.02.27,,20.42.38,60,HSPA+,-75,-19.5,-,-,-110,3843,52,D
401,2020.02.27,,20.42.39,60,HSPA+,-75,-19.5,-,-,-110,2639,43,D
402,2020.02.27,,20.42.40,56,HSPA+,-75,-19.5,-,-,-110,2451,27,D
403,2020.02.27,,20.42.40,56,HSPA+,-79,-19.5,-,-,-110,2451,27,D
404,2020.02.27,,20.42.42,56,HSPA+,-79,-19.5,-,-,-110,927,17,D
405,2020.02.27,,20.42.43,56,HSPA+,-81,-19.5,-,-,-110,4257,72,D
406,2020.02.27,,20.42.44,56,HSPA+,-81,-19.5,-,-,-110,3654,50,D
407,2020.02.27,,20.42.45,56,HSPA+,-75,-19.5,-,-,-110,3678,37,D
408,2020.02.27,,20.42.46,56,HSPA+,-75,-19.5,-,-,-110,833,20,D
409,2020.02.27,,20.42.46,64,HSPA+,-75,-19.5,-,-,-110,833,20,D
410,2020.02.27,,20.42.47,64,HSPA+,-77,-19.5,-,-,-110,662,13,D
411,2020.02.27,,20.42.48,64,HSPA+,-77,-19.5,-,-,-110,662,13,D
412,2020.02.27,,20.42.48,64,HSPA+,-77,-19.5,-,-,-110,2307,60,D
413,2020.02.27,,20.42.49,64,HSPA+,-77,-19.5,-,-,-110,1757,35,D
414,2020.02.27,,20.42.50,64,HSPA+,-77,-19.5,-,-,-110,728,28,D
415,2020.02.27,,20.42.52,64,HSPA+,-79,-19.5,-,-,-110,971,34,D
416,2020.02.27,,20.42.52,64,HSPA+,-79,-19.5,-,-,-110,971,34,D
417,2020.02.27,,20.42.53,64,HSPA+,-79,-19.5,-,-,-110,823,19,D
418,2020.02.27,,20.42.54,64,HSPA+,-79,-19.5,-,-,-110,55,1,D
419,2020.02.27,,20.42.55,64,HSPA+,-79,-19.5,-,-,-110,2164,36,D
420,2020.02.27,,20.42.56,64,HSPA+,-79,-19.5,-,-,-110,883,15,D
421,2020.02.27,,20.42.57,64,HSPA+,-79,-19.5,-,-,-110,681,12,D
422,2020.02.27,,20.42.58,64,HSPA+,-81,-19.5,-,-,-110,1400,18,D
423,2020.02.27,,20.42.58,53,HSPA+,-81,-19.5,-,-,-110,1400,18,D
424,2020.02.27,,20.42.59,53,HSPA+,-81,-19.5,-,-,-110,678,10,D
425,2020.02.27,,20.43.01,53,HSPA+,-83,-19.5,-,-,-110,1949,9,D
426,2020.02.27,,20.43.02,53,HSPA+,-83,-19.5,-,-,-110,1887,50,D
427,2020.02.27,,20.43.03,53,HSPA+,-83,-19.5,-,-,-110,1004,27,D
428,2020.02.27,,20.43.03,53,HSPA+,-83,-19.5,-,-,-110,1004,27,D
429,2020.02.27,,20.43.04,53,HSPA+,-83,-19.5,-,-,-110,1744,65,D
430,2020.02.27,,20.43.05,53,HSPA+,-81,-19.5,-,-,-110,3464,58,D
431,2020.02.27,,20.43.06,53,HSPA+,-81,-19.5,-,-,-110,1697,31,D
432,2020.02.27,,20.43.07,53,HSPA+,-83,-19.5,-,-,-110,1084,22,D
433,2020.02.27,,20.43.08,53,HSPA+,-83,-19.5,-,-,-110,3645,60,D
434,2020.02.27,,20.43.09,53,HSPA+,-83,-19.5,-,-,-110,3673,65,D
435,2020.02.27,,20.43.11,53,HSPA+,-83,-19.5,-,-,-110,2301,40,D
436,2020.02.27,,20.43.12,53,HSPA+,-83,-19.5,-,-,-110,1906,32,D
437,2020.02.27,,20.43.13,53,HSPA+,-83,-19.5,-,-,-110,2681,47,D
438,2020.02.27,,20.43.13,35,HSPA+,-83,-19.5,-,-,-110,2681,47,D
439,2020.02.27,,20.43.14,35,HSPA+,-87,-19.5,-,-,-110,1238,32,D
440,2020.02.27,,20.43.16,35,HSPA+,-83,-19.5,-,-,-110,2934,80,D
441,2020.02.27,,20.43.17,35,HSPA+,-83,-19.5,-,-,-110,2934,80,D
442,2020.02.27,,20.43.17,35,HSPA+,-83,-19.5,-,-,-110,1059,31,D
443,2020.02.27,,20.43.18,35,HSPA+,-81,-19.5,-,-,-110,3844,98,D
444,2020.02.27,,20.43.20,35,HSPA+,-81,-19.5,-,-,-110,5092,76,D
445,2020.02.27,,20.43.21,35,HSPA+,-79,-19.5,-,-,-110,2140,34,D
446,2020.02.27,,20.43.22,35,HSPA+,-79,-19.5,-,-,-110,1176,18,D
447,2020.02.27,,20.43.23,35,HSPA+,-79,-19.5,-,-,-110,3231,51,D
448,2020.02.27,,20.43.24,35,HSPA+,-79,-19.5,-,-,-110,2597,42,D
449,2020.02.27,,20.43.25,35,HSPA+,-81,-19.5,-,-,-110,1506,21,D
450,2020.02.27,,20.43.25,47,HSPA+,-81,-19.5,-,-,-110,1506,21,D
451,2020.02.27,,20.43.26,47,HSPA+,-81,-19.5,-,-,-110,2244,42,D
452,2020.02.27,,20.43.27,47,HSPA+,-81,-19.5,-,-,-110,5023,81,D
453,2020.02.27,,20.43.28,47,HSPA+,-81,-19.5,-,-,-110,4690,59,D
454,2020.02.27,,20.43.29,47,HSPA+,-83,-19.5,-,-,-110,3634,43,D
455,2020.02.27,,20.43.31,47,HSPA+,-83,-19.5,-,-,-110,4119,71,D
456,2020.02.27,,20.43.31,47,HSPA+,-83,-19.5,-,-,-110,4119,71,D
457,2020.02.27,,20.43.32,47,HSPA+,-87,-19.5,-,-,-110,227,12,D
458,2020.02.27,,20.43.32,54,HSPA+,-87,-19.5,-,-,-110,227,12,D
459,2020.02.27,,20.43.33,54,HSPA+,-87,-19.5,-,-,-110,2854,75,D
460,2020.02.27,,20.43.34,54,HSPA+,-89,-19.5,-,-,-110,2928,47,D
461,2020.02.27,,20.43.35,54,HSPA+,-89,-19.5,-,-,-110,3956,61,D
462,2020.02.27,,20.43.36,54,HSPA+,-91,-19.5,-,-,-110,3370,50,D
463,2020.02.27,,20.43.37,54,HSPA+,-91,-19.5,-,-,-110,1503,24,D
464,2020.02.27,,20.43.38,54,HSPA+,-91,-19.5,-,-,-110,1236,17,D
465,2020.02.27,,20.43.41,58,HSPA+,-93,-19.5,-,-,-110,223,7,D
466,2020.02.27,,20.43.42,58,HSPA+,-93,-19.5,-,-,-110,659,12,D
467,2020.02.27,,20.43.44,58,HSPA+,-93,-19.5,-,-,-110,1617,39,D
468,2020.02.27,,20.43.45,58,HSPA+,-93,-19.5,-,-,-110,1617,39,D
469,2020.02.27,,20.43.45,58,HSPA+,-93,-19.5,-,-,-110,952,30,D
470,2020.02.27,,20.43.46,58,HSPA+,-93,-19.5,-,-,-110,459,16,D
471,2020.02.27,,20.43.46,53,HSPA+,-93,-19.5,-,-,-110,459,16,D
472,2020.02.27,,20.43.47,53,HSPA+,-93,-19.5,-,-,-110,816,30,D
473,2020.02.27,,20.43.48,53,HSPA+,-93,-19.5,-,-,-110,758,25,D
474,2020.02.27,,20.43.49,53,HSPA+,-91,-19.5,-,-,-110,1362,21,D
475,2020.02.27,,20.43.51,53,HSPA+,-91,-19.5,-,-,-110,512,9,D
476,2020.02.27,,20.43.52,53,HSPA+,-93,-19.5,-,-,-110,2286,40,D
477,2020.02.27,,20.43.53,53,HSPA+,-93,-19.5,-,-,-110,1855,33,D
478,2020.02.27,,20.43.53,57,HSPA+,-93,-19.5,-,-,-110,1855,33,D
479,2020.02.27,,20.43.54,57,HSPA+,-95,-19.5,-,-,-110,2319,39,D
480,2020.02.27,,20.43.55,57,HSPA+,-95,-19.5,-,-,-110,1296,10,D
481,2020.02.27,,20.43.56,57,HSPA+,-93,-19.5,-,-,-110,2774,70,D
482,2020.02.27,,20.43.57,57,HSPA+,-93,-19.5,-,-,-110,2591,45,D
483,2020.02.27,,20.43.58,57,HSPA+,-93,-19.5,-,-,-110,2507,65,D
484,2020.02.27,,20.43.59,57,HSPA+,-93,-19.5,-,-,-110,2507,65,D
485,2020.02.27,,20.43.59,57,HSPA+,-93,-19.5,-,-,-110,316,14,D
486,2020.02.27,,20.44.00,57,HSPA+,-93,-19.5,-,-,-110,316,14,D
487,2020.02.27,,20.44.01,57,HSPA+,-93,-19.5,-,-,-110,3130,85,D
488,2020.02.27,,20.44.02,57,HSPA+,-93,-19.5,-,-,-110,2368,33,D
489,2020.02.27,,20.44.03,57,HSPA+,-93,-19.5,-,-,-110,2393,39,D
490,2020.02.27,,20.44.04,57,HSPA+,-93,-19.5,-,-,-110,2184,34,D
491,2020.02.27,,20.44.05,57,HSPA+,-91,-19.5,-,-,-110,2233,24,D
492,2020.02.27,,20.44.06,57,HSPA+,-91,-19.5,-,-,-110,1970,30,D
493,2020.02.27,,20.44.07,57,HSPA+,-93,-19.5,-,-,-110,2068,28,D
494,2020.02.27,,20.44.07,59,HSPA+,-93,-19.5,-,-,-110,2068,28,D
495,2020.02.27,,20.44.08,59,HSPA+,-93,-19.5,-,-,-110,1870,32,D
496,2020.02.27,,20.44.09,59,HSPA+,-93,-19.5,-,-,-110,2202,26,D
497,2020.02.27,,20.44.12,59,HSPA+,-93,-19.5,-,-,-110,2280,65,D
498,2020.02.27,,20.44.13,59,HSPA+,-93,-19.5,-,-,-110,1715,44,D
499,2020.02.27,,20.44.13,59,HSPA+,-93,-19.5,-,-,-110,1715,44,D
500,2020.02.27,,20.44.14,59,HSPA+,-93,-19.5,-,-,-110,699,22,D
501,2020.02.27,,20.44.14,58,HSPA+,-93,-19.5,-,-,-110,699,22,D
502,2020.02.27,,20.44.15,58,HSPA+,-93,-19.5,-,-,-110,1814,50,D
503,2020.02.27,,20.44.16,58,HSPA+,-91,-19.5,-,-,-110,2988,33,D
504,2020.02.27,,20.44.17,58,HSPA+,-91,-19.5,-,-,-110,3427,32,D
505,2020.02.27,,20.44.18,58,HSPA+,-89,-19.5,-,-,-110,4912,54,D
506,2020.02.27,,20.44.19,58,HSPA+,-89,-19.5,-,-,-110,3769,36,D
507,2020.02.27,,20.44.21,58,HSPA+,-89,-19.5,-,-,-110,4892,45,D
508,2020.02.27,,20.44.21,56,HSPA+,-89,-19.5,-,-,-110,4892,45,D
509,2020.02.27,,20.44.22,56,HSPA+,-89,-19.5,-,-,-110,4661,49,D
510,2020.02.27,,20.44.23,56,HSPA+,-87,-19.5,-,-,-110,4317,36,D
511,2020.02.27,,20.44.24,56,HSPA+,-87,-19.5,-,-,-110,4390,61,D
512,2020.02.27,,20.44.26,56,HSPA+,-89,-19.5,-,-,-110,4743,78,D
513,2020.02.27,,20.44.27,56,HSPA+,-89,-19.5,-,-,-110,4743,78,D
514,2020.02.27,,20.44.27,56,HSPA+,-91,-19.5,-,-,-110,852,17,D
515,2020.02.27,,20.44.28,56,HSPA+,-91,-19.5,-,-,-110,2681,67,D
516,2020.02.27,,20.44.28,50,HSPA+,-91,-19.5,-,-,-110,2681,67,D
517,2020.02.27,,20.44.29,50,HSPA+,-89,-19.5,-,-,-110,3706,34,D
518,2020.02.27,,20.44.31,50,HSPA+,-89,-19.5,-,-,-110,4012,37,D
519,2020.02.27,,20.44.32,50,HSPA+,-91,-19.5,-,-,-110,3003,28,D
520,2020.02.27,,20.44.33,50,HSPA+,-91,-19.5,-,-,-110,1344,20,D
521,2020.02.27,,20.44.34,50,HSPA+,-93,-19.5,-,-,-110,1269,10,D
522,2020.02.27,,20.44.35,50,HSPA+,-93,-19.5,-,-,-110,1744,11,D
523,2020.02.27,,20.44.36,50,HSPA+,-93,-19.5,-,-,-110,1955,23,D
524,2020.02.27,,20.44.36,45,HSPA+,-93,-19.5,-,-,-110,1955,23,D
525,2020.02.27,,20.44.37,45,HSPA+,-93,-19.5,-,-,-110,642,6,D
526,2020.02.27,,20.44.38,45,HSPA+,-93,-19.5,-,-,-110,2411,20,D
527,2020.02.27,,20.44.39,45,HSPA+,-93,-19.5,-,-,-110,1030,12,D
528,2020.02.27,,20.44.40,45,HSPA+,-93,-19.5,-,-,-110,926,17,D
529,2020.02.27,,20.44.41,45,HSPA+,-93,-19.5,-,-,-110,926,17,D
530,2020.02.27,,20.44.42,45,HSPA+,-93,-19.5,-,-,-110,604,20,D
531,2020.02.27,,20.44.43,45,HSPA+,-93,-19.5,-,-,-110,1047,35,D
532,2020.02.27,,20.44.44,45,HSPA+,-93,-19.5,-,-,-110,1382,41,D
533,2020.02.27,,20.44.45,45,HSPA+,-93,-19.5,-,-,-110,670,12,D
534,2020.02.27,,20.44.45,42,HSPA+,-93,-19.5,-,-,-110,670,12,D
535,2020.02.27,,20.44.46,42,HSPA+,-93,-19.5,-,-,-110,2220,39,D
536,2020.02.27,,20.44.47,42,HSPA+,-97,-19.5,-,-,-110,1528,30,D
537,2020.02.27,,20.44.48,42,HSPA+,-97,-19.5,-,-,-110,3111,56,D
538,2020.02.27,,20.44.49,42,HSPA+,-95,-19.5,-,-,-110,3583,47,D
539,2020.02.27,,20.44.51,42,HSPA+,-95,-19.5,-,-,-110,3001,38,D
540,2020.02.27,,20.44.52,42,HSPA+,-95,-19.5,-,-,-110,1875,33,D
541,2020.02.27,,20.44.54,42,HSPA+,-95,-19.5,-,-,-110,3044,63,D
542,2020.02.27,,20.44.54,45,HSPA+,-95,-19.5,-,-,-110,3044,63,D
543,2020.02.27,,20.44.55,45,HSPA+,-95,-19.5,-,-,-110,1116,22,D
544,2020.02.27,,20.44.55,45,HSPA+,-95,-19.5,-,-,-110,1116,22,D
545,2020.02.27,,20.44.56,45,HSPA+,-99,-19.5,-,-,-110,316,15,D
546,2020.02.27,,20.44.57,45,HSPA+,-99,-19.5,-,-,-110,904,32,D
547,2020.02.27,,20.44.58,45,HSPA+,-101,-19.5,-,-,-110,178,7,D
548,2020.02.27,,20.44.59,45,HSPA+,-101,-19.5,-,-,-110,55,2,D
549,2020.02.27,,20.45.01,45,HSPA+,-93,-19.5,-,-,-110,22,1,D
550,2020.02.27,,20.45.02,45,HSPA+,-93,-19.5,-,-,-110,78,2,D
551,2020.02.27,,20.45.03,45,HSPA+,-89,-19.5,-,-,-110,1101,35,D
552,2020.02.27,,20.45.04,45,HSPA+,-89,-19.5,-,-,-110,1095,27,D
553,2020.02.27,,20.45.04,32,HSPA+,-89,-19.5,-,-,-110,1095,27,D
554,2020.02.27,,20.45.05,32,HSPA+,-87,-19.5,-,-,-110,604,15,D
555,2020.02.27,,20.45.06,32,HSPA+,-87,-19.5,-,-,-110,1465,18,D
556,2020.02.27,,20.45.08,32,HSPA+,-77,-19.5,-,-,-110,1489,21,D
557,2020.02.27,,20.45.08,32,HSPA+,-77,-19.5,-,-,-110,838,20,D
558,2020.02.27,,20.45.09,32,HSPA+,-77,-19.5,-,-,-110,838,20,D
560,2020.02.27,,20.45.11,32,HSPA+,-81,-19.5,-,-,-110,1497,54,D
561,2020.02.27,,20.45.12,32,HSPA+,-79,-19.5,-,-,-110,1528,32,D
562,2020.02.27,,20.45.13,32,HSPA+,-79,-19.5,-,-,-110,1896,30,D
563,2020.02.27,,20.45.14,32,HSPA+,-79,-19.5,-,-,-110,2043,35,D
564,2020.02.27,,20.45.15,32,HSPA+,-79,-19.5,-,-,-110,2114,25,D
565,2020.02.27,,20.45.15,35,HSPA+,-79,-19.5,-,-,-110,2114,25,D
566,2020.02.27,,20.45.16,35,HSPA+,-79,-19.5,-,-,-110,2072,33,D
567,2020.02.27,,20.45.17,35,HSPA+,-79,-19.5,-,-,-110,1842,28,D
568,2020.02.27,,20.45.18,35,HSPA+,-83,-19.5,-,-,-110,2110,27,D
569,2020.02.27,,20.45.20,35,HSPA+,-83,-19.5,-,-,-110,2030,36,D
570,2020.02.27,,20.45.22,35,HSPA+,-81,-19.5,-,-,-110,2272,43,D
571,2020.02.27,,20.45.23,35,HSPA+,-81,-19.5,-,-,-110,402,12,D
572,2020.02.27,,20.45.23,35,HSPA+,-81,-19.5,-,-,-110,402,12,D
573,2020.02.27,,20.45.24,35,HSPA+,-81,-19.5,-,-,-110,717,29,D
574,2020.02.27,,20.45.25,35,HSPA+,-81,-19.5,-,-,-110,1448,47,D
575,2020.02.27,,20.45.25,40,HSPA+,-81,-19.5,-,-,-110,1448,47,D
576,2020.02.27,,20.45.26,40,HSPA+,-81,-19.5,-,-,-110,1140,21,D
577,2020.02.27,,20.45.27,40,HSPA+,-81,-19.5,-,-,-110,1429,23,D
578,2020.02.27,,20.45.28,40,HSPA+,-81,-19.5,-,-,-110,1139,19,D
579,2020.02.27,,20.45.30,40,HSPA+,-83,-19.5,-,-,-110,1255,19,D
580,2020.02.27,,20.45.31,40,HSPA+,-83,-19.5,-,-,-110,1274,23,D
581,2020.02.27,,20.45.32,40,HSPA+,-79,-19.5,-,-,-110,1520,13,D
582,2020.02.27,,20.45.33,40,HSPA+,-79,-19.5,-,-,-110,1144,32,D
583,2020.02.27,,20.45.34,40,HSPA+,-79,-19.5,-,-,-110,823,16,D
584,2020.02.27,,20.45.35,42,HSPA+,-79,-19.5,-,-,-110,644,13,D
585,2020.02.27,,20.45.36,42,HSPA+,-77,-19.5,-,-,-110,1324,31,D
586,2020.02.27,,20.45.37,42,HSPA+,-77,-19.5,-,-,-110,1324,31,D
587,2020.02.27,,20.45.37,42,HSPA+,-77,-19.5,-,-,-110,1262,37,D
588,2020.02.27,,20.45.38,42,HSPA+,-79,-19.5,-,-,-110,1212,31,D
589,2020.02.27,,20.45.40,42,HSPA+,-79,-19.5,-,-,-110,1217,44,D
590,2020.02.27,,20.45.41,42,HSPA+,-81,-19.5,-,-,-110,1383,34,D
591,2020.02.27,,20.45.42,42,HSPA+,-81,-19.5,-,-,-110,2451,29,D
592,2020.02.27,,20.45.43,42,HSPA+,-81,-19.5,-,-,-110,2052,29,D
593,2020.02.27,,20.45.43,44,HSPA+,-81,-19.5,-,-,-110,2052,29,D
594,2020.02.27,,20.45.44,44,HSPA+,-81,-19.5,-,-,-110,1780,28,D
595,2020.02.27,,20.45.45,44,HSPA+,-77,-19.5,-,-,-110,1885,27,D
596,2020.02.27,,20.45.46,44,HSPA+,-77,-19.5,-,-,-110,2355,30,D
597,2020.02.27,,20.45.47,44,HSPA+,-81,-19.5,-,-,-110,1342,17,D
598,2020.02.27,,20.45.48,44,HSPA+,-81,-19.5,-,-,-110,1159,19,D
599,2020.02.27,,20.45.50,44,HSPA+,-79,-19.5,-,-,-110,1691,24,D
600,2020.02.27,,20.45.51,44,HSPA+,-79,-19.5,-,-,-110,2209,52,D
601,2020.02.27,,20.45.51,44,HSPA+,-79,-19.5,-,-,-110,2209,52,D
602,2020.02.27,,20.45.52,44,HSPA+,-81,-19.5,-,-,-110,37,6,D
603,2020.02.27,,20.45.52,49,HSPA+,-81,-19.5,-,-,-110,37,6,D
604,2020.02.27,,20.45.53,49,HSPA+,-81,-19.5,-,-,-110,2133,76,D
605,2020.02.27,,20.45.54,49,HSPA+,-79,-19.5,-,-,-110,1729,32,D
606,2020.02.27,,20.45.55,49,HSPA+,-79,-19.5,-,-,-110,2029,31,D
607,2020.02.27,,20.45.56,49,HSPA+,-77,-19.5,-,-,-110,2164,31,D
608,2020.02.27,,20.45.57,49,HSPA+,-77,-19.5,-,-,-110,2187,35,D
609,2020.02.27,,20.45.58,49,HSPA+,-77,-19.5,-,-,-110,1718,26,D
610,2020.02.27,,20.46.00,49,HSPA+,-77,-19.5,-,-,-110,1271,20,D
611,2020.02.27,,20.46.00,45,HSPA+,-77,-19.5,-,-,-110,1271,20,D
612,2020.02.27,,20.46.01,45,HSPA+,-75,-19.5,-,-,-110,1764,39,D
613,2020.02.27,,20.46.02,45,HSPA+,-75,-19.5,-,-,-110,1586,16,D
614,2020.02.27,,20.46.04,45,HSPA+,-75,-19.5,-,-,-110,1078,14,D
615,2020.02.27,,20.46.04,45,HSPA+,-75,-19.5,-,-,-110,1071,19,D
616,2020.02.27,,20.46.05,45,HSPA+,-73,-19.5,-,-,-110,1121,26,D
617,2020.02.27,,20.46.06,45,HSPA+,-73,-19.5,-,-,-110,1121,26,D
618,2020.02.27,,20.46.06,45,HSPA+,-73,-19.5,-,-,-110,1358,34,D
619,2020.02.27,,20.46.07,45,HSPA+,-71,-19.5,-,-,-110,1497,44,D
620,2020.02.27,,20.46.10,45,HSPA+,-69,-19.5,-,-,-110,1740,26,D
621,2020.02.27,,20.46.11,45,HSPA+,-69,-19.5,-,-,-110,1357,20,D
622,2020.02.27,,20.46.12,45,HSPA+,-73,-19.5,-,-,-110,1313,22,D
623,2020.02.27,,20.46.13,45,HSPA+,-73,-19.5,-,-,-110,1612,22,D
624,2020.02.27,,20.46.14,45,HSPA+,-77,-19.5,-,-,-110,1615,25,D
625,2020.02.27,,20.46.15,45,HSPA+,-77,-19.5,-,-,-110,1989,36,D
626,2020.02.27,,20.46.16,45,HSPA+,-77,-19.5,-,-,-110,1091,16,D
627,2020.02.27,,20.46.16,51,HSPA+,-77,-19.5,-,-,-110,1091,16,D
628,2020.02.27,,20.46.17,51,HSPA+,-77,-19.5,-,-,-110,1852,30,D
629,2020.02.27,,20.46.19,51,HSPA+,-75,-19.5,-,-,-110,1724,44,D
630,2020.02.27,,20.46.20,51,HSPA+,-75,-19.5,-,-,-110,2121,50,D
631,2020.02.27,,20.46.20,51,HSPA+,-75,-19.5,-,-,-110,2121,50,D
632,2020.02.27,,20.46.21,51,HSPA+,-77,-19.5,-,-,-110,15,5,D
633,2020.02.27,,20.46.22,51,HSPA+,-77,-19.5,-,-,-110,2831,71,D
634,2020.02.27,,20.46.23,51,HSPA+,-77,-19.5,-,-,-110,3069,40,D
635,2020.02.27,,20.46.23,57,HSPA+,-77,-19.5,-,-,-110,3069,40,D
636,2020.02.27,,20.46.24,57,HSPA+,-77,-19.5,-,-,-110,3901,53,D
637,2020.02.27,,20.46.25,57,HSPA+,-73,-19.5,-,-,-110,2822,35,D
638,2020.02.27,,20.46.26,57,HSPA+,-73,-19.5,-,-,-110,3925,55,D
639,2020.02.27,,20.46.28,57,HSPA+,-71,-19.5,-,-,-110,3288,43,D
640,2020.02.27,,20.46.29,57,HSPA+,-71,-19.5,-,-,-110,1987,22,D
641,2020.02.27,,20.46.30,57,HSPA+,-71,-19.5,-,-,-110,2884,42,D
642,2020.02.27,,20.46.30,50,HSPA+,-71,-19.5,-,-,-110,2884,42,D
643,2020.02.27,,20.46.31,50,HSPA+,-71,-19.5,-,-,-110,2225,47,D
644,2020.02.27,,20.46.33,50,HSPA+,-73,-19.5,-,-,-110,1363,34,D
645,2020.02.27,,20.46.34,50,HSPA+,-67,-19.5,-,-,-110,2876,70,D
646,2020.02.27,,20.46.34,50,HSPA+,-67,-19.5,-,-,-110,2876,70,D
647,2020.02.27,,20.46.35,50,HSPA+,-67,-19.5,-,-,-110,868,22,D
648,2020.02.27,,20.46.36,50,HSPA+,-67,-19.5,-,-,-110,1139,40,D
649,2020.02.27,,20.46.38,50,HSPA+,-67,-19.5,-,-,-110,2843,53,D
650,2020.02.27,,20.46.38,47,HSPA+,-67,-19.5,-,-,-110,2843,53,D
651,2020.02.27,,20.46.39,47,HSPA+,-67,-19.5,-,-,-110,3343,33,D
652,2020.02.27,,20.46.40,47,HSPA+,-67,-19.5,-,-,-110,3689,61,D
653,2020.02.27,,20.46.41,47,HSPA+,-67,-19.5,-,-,-110,2723,49,D
654,2020.02.27,,20.46.42,47,HSPA+,-67,-19.5,-,-,-110,3348,37,D
655,2020.02.27,,20.46.43,47,HSPA+,-65,-19.5,-,-,-110,2467,35,D
656,2020.02.27,,20.46.44,47,HSPA+,-65,-19.5,-,-,-110,1832,21,D
657,2020.02.27,,20.46.45,47,HSPA+,-63,-19.5,-,-,-110,1473,17,D
658,2020.02.27,,20.46.48,40,HSPA+,-61,-19.5,-,-,-110,1196,26,D
659,2020.02.27,,20.46.48,40,HSPA+,-61,-19.5,-,-,-110,1196,26,D
660,2020.02.27,,20.46.49,40,HSPA+,-61,-19.5,-,-,-110,458,15,D
661,2020.02.27,,20.46.50,40,HSPA+,-63,-19.5,-,-,-110,1493,50,D
662,2020.02.27,,20.46.51,40,HSPA+,-63,-19.5,-,-,-110,1828,34,D
663,2020.02.27,,20.46.52,40,HSPA+,-61,-19.5,-,-,-110,1652,23,D
664,2020.02.27,,20.46.53,40,HSPA+,-61,-19.5,-,-,-110,2332,44,D
665,2020.02.27,,20.46.54,40,HSPA+,-61,-19.5,-,-,-110,2928,54,D
666,2020.02.27,,20.46.55,40,HSPA+,-61,-19.5,-,-,-110,5679,73,D
667,2020.02.27,,20.46.57,40,HSPA+,-57,-19.5,-,-,-110,3049,52,D
668,2020.02.27,,20.46.58,40,HSPA+,-57,-19.5,-,-,-110,3647,56,D
669,2020.02.27,,20.46.58,29,HSPA+,-57,-19.5,-,-,-110,3647,56,D
670,2020.02.27,,20.46.59,29,HSPA+,-59,-19.5,-,-,-110,4436,74,D
671,2020.02.27,,20.47.01,29,HSPA+,-59,-19.5,-,-,-110,5036,54,D
672,2020.02.27,,20.47.01,29,HSPA+,-63,-19.5,-,-,-110,178,4,D
673,2020.02.27,,20.47.02,29,HSPA+,-63,-19.5,-,-,-110,1052,24,D
674,2020.02.27,,20.47.03,29,HSPA+,-63,-19.5,-,-,-110,1052,24,D
675,2020.02.27,,20.47.03,29,HSPA+,-69,-19.5,-,-,-110,3095,70,D
676,2020.02.27,,20.47.04,29,HSPA+,-69,-19.5,-,-,-110,750,27,D
677,2020.02.27,,20.47.05,29,HSPA+,-69,-19.5,-,-,-110,1819,59,D
678,2020.02.27,,20.47.07,29,HSPA+,-69,-19.5,-,-,-110,3202,39,D
679,2020.02.27,,20.47.08,29,HSPA+,-63,-19.5,-,-,-110,4558,58,D
680,2020.02.27,,20.47.09,29,HSPA+,-63,-19.5,-,-,-110,5081,67,D
681,2020.02.27,,20.47.09,39,HSPA+,-63,-19.5,-,-,-110,5081,67,D
682,2020.02.27,,20.47.10,39,HSPA+,-63,-19.5,-,-,-110,2406,26,D
683,2020.02.27,,20.47.11,39,HSPA+,-63,-19.5,-,-,-110,1107,20,D
