,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
37,2020.02.14,,09.39.03,0,LTE,-87,-11,6.0,9,-87,8109,130,D,
38,2020.02.14,,09.39.05,0,LTE,-86,-11,7.0,9,-85,7345,129,D,
39,2020.02.14,,09.39.06,0,LTE,-86,-11,7.0,9,-85,5346,96,D,
40,2020.02.14,,09.39.07,0,LTE,-87,-9,8.0,11,-87,4001,71,D,
41,2020.02.14,,09.39.09,0,LTE,-88,-11,10.0,5,-89,289,4,D,
44,2020.02.14,,09.39.12,0,LTE,-86,-8,6.0,14,-87,1894,55,D,
45,2020.02.14,,09.39.13,0,LTE,-86,-8,6.0,14,-87,5404,187,D,
46,2020.02.14,,09.39.14,0,LTE,-85,-9,8.0,13,-87,6513,96,D,
47,2020.02.14,,09.39.15,0,LTE,-85,-9,8.0,13,-87,8026,121,D,
48,2020.02.14,,09.39.16,0,LTE,-85,-10,7.0,12,-87,12992,210,D,
49,2020.02.14,,09.39.18,0,LTE,-85,-10,7.0,12,-87,17324,228,D,
50,2020.02.14,,09.39.19,0,LTE,-85,-11,8.0,10,-87,18976,264,D,
51,2020.02.14,,09.39.20,0,LTE,-85,-11,8.0,10,-87,14801,254,D,
52,2020.02.14,,09.39.21,0,LTE,-86,-13,2.0,8,-87,12372,235,D,
53,2020.02.14,,09.39.22,0,LTE,-86,-13,2.0,8,-87,7125,132,D,
54,2020.02.14,,09.39.23,0,LTE,-86,-11,2.0,15,-87,6436,73,D,
57,2020.02.14,,09.39.26,0,LTE,-85,-8,18.0,11,-89,8748,232,D,
58,2020.02.14,,09.39.27,0,LTE,-85,-8,18.0,11,-85,18785,372,D,
59,2020.02.14,,09.39.28,0,LTE,-85,-12,9.0,10,-83,20801,443,D,
60,2020.02.14,,09.39.29,0,LTE,-85,-12,9.0,10,-83,16508,151,D,
61,2020.02.14,,09.39.30,0,LTE,-85,-13,5.0,7,-85,10143,208,D,
62,2020.02.14,,09.39.32,0,LTE,-85,-13,5.0,7,-87,5370,102,D,
63,2020.02.14,,09.39.33,0,LTE,-87,-12,2.0,10,-87,5014,80,D,
64,2020.02.14,,09.39.34,0,LTE,-87,-12,2.0,10,-87,9125,111,D,
65,2020.02.14,,09.39.35,0,LTE,-86,-10,5.0,10,-87,11986,144,D,
66,2020.02.14,,09.39.36,0,LTE,-86,-10,5.0,10,-85,6624,108,D,
67,2020.02.14,,09.39.37,0,LTE,-87,-14,4.0,9,-87,9541,113,D,
68,2020.02.14,,09.39.39,0,LTE,-87,-14,4.0,9,-87,768,12,D,
69,2020.02.14,,09.39.39,0,LTE,-87,-14,4.0,9,-87,768,12,D,
70,2020.02.14,,09.39.40,0,LTE,-84,-13,-7.0,8,-87,3214,124,D,
71,2020.02.14,,09.39.41,0,LTE,-84,-13,-7.0,8,-77,10928,290,D,
72,2020.02.14,,09.39.42,0,LTE,-76,-8,12.0,13,-77,3260,56,D,
73,2020.02.14,,09.39.43,0,LTE,-76,-8,12.0,13,-77,6307,80,D,
74,2020.02.14,,09.39.45,0,LTE,-77,-10,16.0,13,-77,6180,107,D,
75,2020.02.14,,09.39.46,0,LTE,-77,-10,16.0,13,-77,7225,101,D,
76,2020.02.14,,09.39.47,0,LTE,-74,-10,16.0,12,-79,11457,138,D,
77,2020.02.14,,09.39.48,0,LTE,-74,-10,16.0,12,-81,10412,140,D,
78,2020.02.14,,09.39.49,0,LTE,-78,-10,16.0,8,-79,12595,171,D,
79,2020.02.14,,09.39.50,0,LTE,-78,-10,16.0,8,-81,9241,134,D,
80,2020.02.14,,09.39.52,0,LTE,-77,-12,15.0,13,-77,9819,89,D,
81,2020.02.14,,09.39.53,0,LTE,-77,-12,15.0,13,-79,489,32,D,
82,2020.02.14,,09.39.53,0,LTE,-77,-12,15.0,13,-79,489,32,D,
83,2020.02.14,,09.39.54,0,LTE,-83,-13,12.0,10,-83,39,9,D,
84,2020.02.14,,09.39.55,0,LTE,-83,-13,12.0,10,-83,4735,154,D,
85,2020.02.14,,09.39.56,0,LTE,-83,-12,9.0,5,-83,4831,124,D,
86,2020.02.14,,09.39.58,0,LTE,-83,-12,9.0,5,-87,8099,107,D,
87,2020.02.14,,09.39.59,25,LTE,-83,-12,9.0,5,-87,6006,121,D,
88,2020.02.14,,09.39.59,25,LTE,-87,-12,10.0,6,-87,6006,121,D,
89,2020.02.14,,09.40.00,25,LTE,-87,-12,10.0,6,-87,5443,84,D,
90,2020.02.14,,09.40.01,25,LTE,-86,-12,7.0,7,-83,5847,91,D,
91,2020.02.14,,09.40.02,25,LTE,-86,-12,7.0,7,-85,6100,111,D,
92,2020.02.14,,09.40.03,25,LTE,-84,-11,8.0,11,-85,5777,106,D,
93,2020.02.14,,09.40.06,25,LTE,-81,-9,11.0,11,-81,3232,37,D,
94,2020.02.14,,09.40.07,25,LTE,-81,-9,11.0,11,-83,3232,37,D,
96,2020.02.14,,09.40.08,25,LTE,-77,-8,9.0,10,-77,2957,97,D,
97,2020.02.14,,09.40.09,25,LTE,-77,-8,9.0,10,-73,2888,100,D,
98,2020.02.14,,09.40.11,25,LTE,-75,-6,13.0,8,-75,6606,103,D,
99,2020.02.14,,09.40.12,25,LTE,-75,-6,13.0,8,-83,10272,126,D,
100,2020.02.14,,09.40.13,25,LTE,-82,-8,13.0,9,-83,8941,127,D,
101,2020.02.14,,09.40.14,25,LTE,-82,-8,13.0,9,-85,11422,142,D,
102,2020.02.14,,09.40.15,25,LTE,-86,-11,8.0,5,-87,5544,116,D,
103,2020.02.14,,09.40.16,25,LTE,-86,-11,8.0,5,-87,5861,90,D,
104,2020.02.14,,09.40.18,25,LTE,-90,-12,5.0,7,-89,6652,103,D,
107,2020.02.14,,09.40.21,25,LTE,-84,-11,5.0,7,-89,2659,101,D,
108,2020.02.14,,09.40.22,25,LTE,-89,-13,2.0,8,-89,6283,163,D,
109,2020.02.14,,09.40.23,25,LTE,-89,-13,2.0,8,-89,8733,128,D,
110,2020.02.14,,09.40.25,25,LTE,-89,-13,1.0,8,-89,10542,153,D,
111,2020.02.14,,09.40.26,25,LTE,-89,-13,1.0,8,-89,9450,170,D,
112,2020.02.14,,09.40.27,25,LTE,-89,-13,0.0,7,-89,10780,162,D,
113,2020.02.14,,09.40.28,25,LTE,-89,-13,0.0,7,-89,8928,171,D,
114,2020.02.14,,09.40.29,25,LTE,-89,-14,0.0,7,-89,8985,133,D,
115,2020.02.14,,09.40.30,25,LTE,-89,-14,0.0,7,-89,7783,120,D,
116,2020.02.14,,09.40.32,25,LTE,-90,-14,2.0,8,-91,8171,125,D,
117,2020.02.14,,09.40.33,25,LTE,-90,-14,2.0,8,-89,6005,135,D,
120,2020.02.14,,09.40.35,25,LTE,-89,-13,2.0,7,-89,326,17,D,
121,2020.02.14,,09.40.36,25,LTE,-89,-10,4.0,7,-89,3575,118,D,
122,2020.02.14,,09.40.37,25,LTE,-89,-10,4.0,7,-91,4686,128,D,
123,2020.02.14,,09.40.39,25,LTE,-88,-11,3.0,7,-89,7126,108,D,
124,2020.02.14,,09.40.40,25,LTE,-88,-11,3.0,7,-91,10908,163,D,
125,2020.02.14,,09.40.41,25,LTE,-90,-12,3.0,6,-91,7371,136,D,
126,2020.02.14,,09.40.42,25,LTE,-90,-12,3.0,6,-91,8966,142,D,
127,2020.02.14,,09.40.43,25,LTE,-89,-12,5.0,6,-91,7958,125,D,
128,2020.02.14,,09.40.44,25,LTE,-89,-12,5.0,6,-91,8587,168,D,
129,2020.02.14,,09.40.47,25,LTE,-89,-11,5.0,7,-89,6973,117,D,
132,2020.02.14,,09.40.49,25,LTE,-89,-11,5.0,6,-89,5919,171,D,
133,2020.02.14,,09.40.50,25,LTE,-89,-13,3.0,9,-89,7358,116,D,
134,2020.02.14,,09.40.52,25,LTE,-89,-13,3.0,9,-89,4705,86,D,
135,2020.02.14,,09.40.53,25,LTE,-89,-11,5.0,7,-89,7486,128,D,
136,2020.02.14,,09.40.54,25,LTE,-89,-11,5.0,7,-89,9185,131,D,
137,2020.02.14,,09.40.55,25,LTE,-88,-12,4.0,9,-89,3327,84,D,
138,2020.02.14,,09.40.56,25,LTE,-88,-12,4.0,9,-89,1151,38,D,
139,2020.02.14,,09.40.58,25,LTE,-89,-13,4.0,9,-89,1933,35,D,
140,2020.02.14,,09.40.59,25,LTE,-89,-13,4.0,9,-89,2430,49,D,
141,2020.02.14,,09.41.01,25,LTE,-88,-14,3.0,7,-89,725,19,D,
143,2020.02.14,,09.41.03,25,LTE,-88,-14,5.0,8,-89,28,15,D,
144,2020.02.14,,09.41.04,25,LTE,-88,-14,5.0,8,-89,28,15,D,
145,2020.02.14,,09.41.05,25,LTE,-89,-12,3.0,7,-89,791,43,D,
146,2020.02.14,,09.41.06,25,LTE,-89,-12,3.0,7,-89,7967,219,D,
147,2020.02.14,,09.41.07,25,LTE,-88,-11,6.0,7,-89,5934,114,D,
148,2020.02.14,,09.41.08,25,LTE,-88,-11,6.0,7,-89,5661,100,D,
149,2020.02.14,,09.41.09,25,LTE,-88,-13,5.0,7,-89,5782,90,D,
150,2020.02.14,,09.41.11,25,LTE,-88,-13,5.0,7,-89,7807,123,D,
151,2020.02.14,,09.41.12,25,LTE,-88,-13,4.0,6,-89,7577,111,D,
152,2020.02.14,,09.41.13,25,LTE,-88,-13,4.0,6,-89,5428,84,D,
153,2020.02.14,,09.41.14,25,LTE,-88,-14,3.0,9,-89,11323,172,D,
154,2020.02.14,,09.41.15,25,LTE,-88,-14,3.0,9,-89,11729,178,D,
155,2020.02.14,,09.41.16,25,LTE,-88,-13,2.0,7,-89,4319,106,D,
158,2020.02.14,,09.41.19,25,LTE,-89,-11,2.0,9,-89,2823,89,D,
159,2020.02.14,,09.41.20,25,LTE,-89,-11,2.0,9,-89,4087,141,D,
160,2020.02.14,,09.41.21,25,LTE,-89,-12,2.0,9,-89,3870,67,D,
161,2020.02.14,,09.41.22,25,LTE,-89,-12,2.0,9,-89,6576,106,D,
162,2020.02.14,,09.41.23,25,LTE,-89,-11,3.0,7,-89,9907,155,D,
163,2020.02.14,,09.41.25,25,LTE,-89,-11,3.0,7,-89,6210,123,D,
164,2020.02.14,,09.41.26,25,LTE,-88,-12,1.0,8,-89,4341,81,D,
165,2020.02.14,,09.41.27,25,LTE,-88,-12,1.0,8,-89,2900,55,D,
166,2020.02.14,,09.41.28,25,LTE,-88,-10,2.0,10,-89,1698,36,D,
167,2020.02.14,,09.41.29,25,LTE,-88,-10,2.0,10,-89,2969,62,D,
168,2020.02.14,,09.41.31,25,LTE,-88,-11,5.0,8,-89,838,20,D,
171,2020.02.14,,09.41.33,25,LTE,-89,-11,2.0,5,-89,3457,111,D,
172,2020.02.14,,09.41.34,25,LTE,-89,-11,2.0,5,-89,8280,161,D,
173,2020.02.14,,09.41.35,25,LTE,-88,-14,3.0,9,-89,3573,82,D,
174,2020.02.14,,09.41.36,25,LTE,-88,-14,3.0,9,-89,6263,109,D,
175,2020.02.14,,09.41.38,25,LTE,-89,-12,3.0,7,-89,6647,140,D,
176,2020.02.14,,09.41.39,25,LTE,-89,-12,3.0,7,-91,2840,61,D,
177,2020.02.14,,09.41.40,25,LTE,-90,-14,2.0,8,-91,2771,49,D,
178,2020.02.14,,09.41.41,25,LTE,-90,-14,2.0,8,-91,2110,37,D,
179,2020.02.14,,09.41.42,25,LTE,-89,-14,1.0,5,-91,3082,57,D,
180,2020.02.14,,09.41.45,25,LTE,-88,-15,0.0,8,-89,1965,30,D,
183,2020.02.14,,09.41.47,25,LTE,-89,-13,3.0,12,-89,6081,192,D,
184,2020.02.14,,09.41.48,25,LTE,-89,-13,3.0,12,-89,8645,148,D,
185,2020.02.14,,09.41.49,25,LTE,-89,-13,4.0,7,-89,14843,203,D,
186,2020.02.14,,09.41.51,25,LTE,-89,-13,4.0,7,-89,11063,144,D,
187,2020.02.14,,09.41.52,25,LTE,-88,-13,3.0,12,-89,14781,343,D,
188,2020.02.14,,09.41.53,25,LTE,-88,-13,3.0,12,-89,18066,284,D,
189,2020.02.14,,09.41.54,25,LTE,-88,-14,2.0,8,-89,12279,211,D,
190,2020.02.14,,09.41.55,25,LTE,-88,-14,2.0,8,-89,7569,128,D,
191,2020.02.14,,09.41.57,25,LTE,-88,-15,0.0,7,-89,4874,116,D,
192,2020.02.14,,09.41.59,25,LTE,-89,-12,1.0,6,-89,2177,30,D,
195,2020.02.14,,09.42.01,25,LTE,-89,-9,2.0,10,-89,5645,190,D,
196,2020.02.14,,09.42.02,25,LTE,-89,-9,2.0,10,-89,8281,135,D,
197,2020.02.14,,09.42.04,25,LTE,-89,-13,3.0,7,-89,8825,141,D,
198,2020.02.14,,09.42.05,25,LTE,-89,-13,3.0,7,-89,8824,156,D,
199,2020.02.14,,09.42.06,25,LTE,-88,-11,4.0,6,-89,1453,35,D,
200,2020.02.14,,09.42.07,25,LTE,-88,-11,4.0,6,-89,794,20,D,
201,2020.02.14,,09.42.08,25,LTE,-89,-14,3.0,9,-89,1228,26,D,
202,2020.02.14,,09.42.09,25,LTE,-89,-14,3.0,9,-89,915,24,D,
203,2020.02.14,,09.42.11,25,LTE,-89,-14,3.0,7,-89,1195,26,D,
204,2020.02.14,,09.42.13,25,LTE,-88,-12,3.0,7,-89,201,3,D,
205,2020.02.14,,09.42.14,25,LTE,-88,-12,3.0,7,-89,201,3,D,
206,2020.02.14,,09.42.14,25,LTE,-88,-12,3.0,7,-89,917,36,D,
207,2020.02.14,,09.42.15,25,LTE,-88,-14,4.0,8,-89,10440,248,D,
208,2020.02.14,,09.42.17,25,LTE,-88,-14,4.0,8,-89,2781,54,D,
209,2020.02.14,,09.42.18,25,LTE,-89,-11,4.0,7,-89,3327,77,D,
210,2020.02.14,,09.42.19,25,LTE,-89,-11,4.0,7,-89,2779,54,D,
211,2020.02.14,,09.42.20,25,LTE,-89,-12,4.0,8,-89,2526,61,D,
212,2020.02.14,,09.42.21,25,LTE,-89,-12,4.0,8,-89,469,12,D,
213,2020.02.14,,09.42.23,25,LTE,-89,-11,2.0,6,-89,793,22,D,
214,2020.02.14,,09.42.24,25,LTE,-89,-11,2.0,6,-89,33,1,D,
215,2020.02.14,,09.42.25,25,LTE,-89,-10,5.0,9,-89,1017,22,D,
216,2020.02.14,,09.42.26,25,LTE,-89,-10,5.0,9,-89,1810,37,D,
219,2020.02.14,,09.42.28,25,LTE,-89,-12,4.0,9,-89,1807,65,D,
220,2020.02.14,,09.42.30,25,LTE,-88,-13,2.0,8,-89,8930,228,D,
221,2020.02.14,,09.42.31,25,LTE,-88,-13,2.0,8,-89,6010,148,D,
222,2020.02.14,,09.42.32,25,LTE,-88,-14,-1.0,8,-89,8168,130,D,
223,2020.02.14,,09.42.33,25,LTE,-88,-14,-1.0,8,-89,4107,85,D,
224,2020.02.14,,09.42.34,25,LTE,-89,-14,-2.0,8,-89,3969,60,D,
225,2020.02.14,,09.42.35,25,LTE,-89,-14,-2.0,8,-89,3653,77,D,
226,2020.02.14,,09.42.37,25,LTE,-89,-14,-2.0,8,-89,5283,80,D,
227,2020.02.14,,09.42.38,25,LTE,-89,-14,-2.0,8,-89,3351,87,D,
228,2020.02.14,,09.42.39,25,LTE,-89,-14,0.0,8,-89,4022,77,D,
229,2020.02.14,,09.42.40,25,LTE,-89,-14,0.0,8,-89,3211,51,D,
232,2020.02.14,,09.42.42,25,LTE,-88,-14,1.0,8,-89,1887,68,D,
233,2020.02.14,,09.42.44,25,LTE,-88,-14,2.0,9,-89,5122,178,D,
234,2020.02.14,,09.42.45,25,LTE,-88,-14,2.0,9,-89,1953,45,D,
235,2020.02.14,,09.42.46,25,LTE,-88,-11,2.0,9,-89,2256,49,D,
236,2020.02.14,,09.42.47,25,LTE,-88,-11,2.0,9,-89,2244,40,D,
237,2020.02.14,,09.42.48,25,LTE,-88,-14,1.0,8,-89,1386,28,D,
238,2020.02.14,,09.42.50,25,LTE,-88,-14,1.0,8,-89,2694,51,D,
239,2020.02.14,,09.42.51,25,LTE,-88,-13,-1.0,8,-89,2803,54,D,
240,2020.02.14,,09.42.52,25,LTE,-88,-13,-1.0,8,-89,6124,96,D,
241,2020.02.14,,09.42.53,25,LTE,-89,-11,3.0,6,-89,5924,117,D,
242,2020.02.14,,09.42.54,25,LTE,-89,-11,3.0,6,-89,3479,65,D,
245,2020.02.14,,09.42.57,25,LTE,-88,-10,5.0,7,-89,2498,95,D,
246,2020.02.14,,09.42.58,25,LTE,-88,-13,3.0,7,-89,5249,173,D,
247,2020.02.14,,09.42.59,25,LTE,-88,-13,3.0,7,-89,6301,108,D,
248,2020.02.14,,09.43.00,25,LTE,-88,-14,-1.0,8,-89,6376,97,D,
249,2020.02.14,,09.43.01,25,LTE,-88,-14,-1.0,8,-89,6254,91,D,
250,2020.02.14,,09.43.03,25,LTE,-88,-12,4.0,9,-89,7346,106,D,
251,2020.02.14,,09.43.04,25,LTE,-88,-12,4.0,9,-89,7222,121,D,
252,2020.02.14,,09.43.05,25,LTE,-88,-11,2.0,7,-91,8211,118,D,
253,2020.02.14,,09.43.06,25,LTE,-88,-11,2.0,7,-91,8665,138,D,
254,2020.02.14,,09.43.07,25,LTE,-90,-15,1.0,7,-91,12482,198,D,
255,2020.02.14,,09.43.08,25,LTE,-90,-15,1.0,7,-91,5897,78,D,
256,2020.02.14,,09.43.09,25,LTE,-90,-15,1.0,7,-91,5897,78,D,
257,2020.02.14,,09.43.10,25,LTE,-89,-13,3.0,7,-91,735,18,D,
258,2020.02.14,,09.43.11,25,LTE,-89,-13,3.0,7,-91,6952,222,D,
259,2020.02.14,,09.43.12,25,LTE,-89,-13,3.0,9,-89,8226,115,D,
260,2020.02.14,,09.43.13,25,LTE,-89,-13,3.0,9,-89,7868,114,D,
261,2020.02.14,,09.43.14,25,LTE,-88,-12,3.0,7,-89,4463,96,D,
262,2020.02.14,,09.43.16,25,LTE,-88,-12,3.0,7,-89,4820,80,D,
263,2020.02.14,,09.43.17,25,LTE,-87,-14,3.0,9,-89,6422,134,D,
264,2020.02.14,,09.43.18,25,LTE,-87,-14,3.0,9,-89,5196,80,D,
265,2020.02.14,,09.43.19,25,LTE,-89,-13,4.0,9,-89,6549,101,D,
266,2020.02.14,,09.43.20,25,LTE,-89,-13,4.0,9,-89,6107,114,D,
267,2020.02.14,,09.43.21,25,LTE,-89,-13,3.0,9,-89,4811,76,D,
268,2020.02.14,,09.43.23,25,LTE,-89,-13,3.0,9,-89,419,2,D,
269,2020.02.14,,09.43.23,25,LTE,-89,-13,3.0,9,-89,419,2,D,
270,2020.02.14,,09.43.24,25,LTE,-89,-13,3.0,7,-89,1114,39,D,
271,2020.02.14,,09.43.25,25,LTE,-89,-13,3.0,7,-89,7886,220,D,
272,2020.02.14,,09.43.26,25,LTE,-88,-12,4.0,6,-89,6909,110,D,
273,2020.02.14,,09.43.27,25,LTE,-88,-12,4.0,6,-89,2522,36,D,
274,2020.02.14,,09.43.28,25,LTE,-89,-13,-4.0,7,-89,7432,117,D,
275,2020.02.14,,09.43.30,25,LTE,-89,-13,-4.0,7,-89,1660,32,D,
276,2020.02.14,,09.43.31,25,LTE,-89,-12,4.0,7,-89,7851,131,D,
277,2020.02.14,,09.43.32,25,LTE,-89,-12,4.0,7,-89,6672,99,D,
278,2020.02.14,,09.43.33,25,LTE,-89,-13,4.0,6,-89,5079,101,D,
279,2020.02.14,,09.43.34,25,LTE,-89,-13,4.0,6,-89,4252,98,D,
280,2020.02.14,,09.43.36,25,LTE,-89,-13,3.0,6,-89,6211,98,D,
281,2020.02.14,,09.43.37,25,LTE,-89,-13,3.0,6,-89,243,1,D,
282,2020.02.14,,09.43.37,25,LTE,-89,-13,3.0,6,-89,243,1,D,
283,2020.02.14,,09.43.38,25,LTE,-89,-13,-2.0,7,-89,1667,70,D,
284,2020.02.14,,09.43.39,25,LTE,-89,-13,-2.0,7,-89,2468,91,D,
285,2020.02.14,,09.43.40,25,LTE,-88,-13,-2.0,10,-89,1207,45,D,
286,2020.02.14,,09.43.41,25,LTE,-88,-13,-2.0,10,-89,2536,68,D,
287,2020.02.14,,09.43.43,25,LTE,-88,-12,3.0,9,-89,4002,78,D,
288,2020.02.14,,09.43.44,25,LTE,-88,-12,3.0,9,-89,1900,48,D,
289,2020.02.14,,09.43.45,25,LTE,-88,-13,4.0,6,-89,1341,26,D,
290,2020.02.14,,09.43.46,25,LTE,-88,-13,4.0,6,-89,1610,35,D,
291,2020.02.14,,09.43.47,25,LTE,-89,-14,0.0,10,-89,3127,53,D,
292,2020.02.14,,09.43.48,25,LTE,-89,-14,0.0,10,-89,3295,63,D,
293,2020.02.14,,09.43.50,25,LTE,-89,-13,5.0,7,-89,3541,67,D,
296,2020.02.14,,09.43.52,25,LTE,-88,-11,-2.0,6,-89,2391,80,D,
297,2020.02.14,,09.43.53,25,LTE,-88,-11,-2.0,6,-89,5257,165,D,
298,2020.02.14,,09.43.54,25,LTE,-88,-13,2.0,6,-89,1967,40,D,
299,2020.02.14,,09.43.55,25,LTE,-88,-13,2.0,6,-89,5033,94,D,
300,2020.02.14,,09.43.57,25,LTE,-88,-12,3.0,6,-89,3012,48,D,
301,2020.02.14,,09.43.58,25,LTE,-88,-12,3.0,6,-89,1809,32,D,
302,2020.02.14,,09.43.59,25,LTE,-89,-14,3.0,9,-89,2926,61,D,
303,2020.02.14,,09.44.00,25,LTE,-89,-14,3.0,9,-89,2411,49,D,
304,2020.02.14,,09.44.01,25,LTE,-88,-13,3.0,6,-89,2332,44,D,
305,2020.02.14,,09.44.04,25,LTE,-88,-13,3.0,8,-89,2438,38,D,
306,2020.02.14,,09.44.05,25,LTE,-88,-13,3.0,8,-89,324,13,D,
307,2020.02.14,,09.44.05,25,LTE,-88,-13,3.0,8,-89,324,13,D,
308,2020.02.14,,09.44.06,25,LTE,-89,-13,6.0,8,-89,4132,149,D,
309,2020.02.14,,09.44.07,25,LTE,-89,-13,6.0,8,-89,3900,126,D,
310,2020.02.14,,09.44.08,25,LTE,-89,-13,4.0,10,-89,4304,66,D,
311,2020.02.14,,09.44.10,25,LTE,-89,-13,4.0,10,-89,4266,63,D,
312,2020.02.14,,09.44.11,25,LTE,-89,-14,2.0,7,-89,3864,67,D,
313,2020.02.14,,09.44.12,25,LTE,-89,-14,2.0,7,-91,5439,87,D,
314,2020.02.14,,09.44.13,25,LTE,-89,-13,1.0,6,-91,5747,108,D,
315,2020.02.14,,09.44.14,25,LTE,-89,-13,1.0,6,-89,4248,69,D,
316,2020.02.14,,09.44.16,25,LTE,-88,-13,2.0,9,-89,4282,72,D,
317,2020.02.14,,09.44.18,11,LTE,-88,-13,2.0,9,-91,1854,37,D,
318,2020.02.14,,09.44.18,11,LTE,-88,-14,2.0,8,-91,1632,51,D,
321,2020.02.14,,09.44.20,11,LTE,-85,-12,-1.0,6,-85,6079,204,D,
322,2020.02.14,,09.44.21,11,LTE,-85,-12,-1.0,6,-85,7455,128,D,
323,2020.02.14,,09.44.23,11,LTE,-86,-10,2.0,9,-87,7733,109,D,
324,2020.02.14,,09.44.24,11,LTE,-86,-10,2.0,9,-87,7208,122,D,
325,2020.02.14,,09.44.25,11,LTE,-89,-12,1.0,9,-89,8869,142,D,
326,2020.02.14,,09.44.26,11,LTE,-89,-12,1.0,9,-87,8335,109,D,
327,2020.02.14,,09.44.27,11,LTE,-86,-11,2.0,8,-89,7706,123,D,
328,2020.02.14,,09.44.28,11,LTE,-86,-11,2.0,8,-87,7386,125,D,
329,2020.02.14,,09.44.30,11,LTE,-87,-12,0.0,9,-87,8855,143,D,
330,2020.02.14,,09.44.32,11,LTE,-90,-13,-1.0,9,-91,2404,33,D,
331,2020.02.14,,09.44.33,11,LTE,-90,-13,-1.0,9,-87,2404,33,D,
332,2020.02.14,,09.44.33,11,LTE,-90,-13,-1.0,9,-87,728,32,D,
333,2020.02.14,,09.44.34,11,LTE,-87,-13,-5.0,6,-89,7018,170,D,
334,2020.02.14,,09.44.36,11,LTE,-87,-13,-5.0,6,-93,3722,59,D,
335,2020.02.14,,09.44.37,11,LTE,-93,-14,4.0,9,-91,1934,29,D,
336,2020.02.14,,09.44.38,11,LTE,-93,-14,4.0,9,-91,3131,58,D,
337,2020.02.14,,09.44.39,11,LTE,-79,-13,-4.0,6,-89,5032,87,D,
338,2020.02.14,,09.44.40,49,LTE,-79,-13,-4.0,6,-75,5032,87,D,
339,2020.02.14,,09.44.40,49,LTE,-79,-13,-4.0,6,-75,5707,76,D,
340,2020.02.14,,09.44.41,49,LTE,-85,-12,9.0,6,-89,3655,60,D,
341,2020.02.14,,09.44.43,49,LTE,-85,-12,9.0,6,-89,4166,65,D,
342,2020.02.14,,09.44.44,49,LTE,-90,-14,5.0,8,-89,3054,50,D,
343,2020.02.14,,09.44.45,49,LTE,-90,-14,5.0,8,-89,2911,42,D,
346,2020.02.14,,09.44.47,49,LTE,-90,-13,4.0,11,-93,1282,46,D,
347,2020.02.14,,09.44.48,49,LTE,-92,-13,6.0,11,-87,6515,191,D,
