,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
362,2019.12.16,,14.29.45,41,5G,-76,-11,5.0,13,-110,153171,216,D
363,2019.12.16,,14.29.47,41,5G,-70,-9,8.0,12,-78,146044,215,D
364,2019.12.16,,14.29.48,41,5G,-70,-9,8.0,12,-78,160972,265,D
365,2019.12.16,,14.29.50,41,5G,-70,-9,13.0,10,-76,120357,199,D
369,2019.12.16,,14.29.52,19,5G,-72,-10,6.0,15,-73,101927,385,D
370,2019.12.16,,14.29.53,19,5G,-74,-12,5.0,15,-73,298363,443,D
371,2019.12.16,,14.29.54,19,5G,-74,-12,5.0,11,-78,216615,245,D
372,2019.12.16,,14.29.55,19,5G,-72,-10,8.0,15,-76,165986,184,D
373,2019.12.16,,14.29.56,19,5G,-72,-10,8.0,15,-76,161512,241,D
374,2019.12.16,,14.29.57,19,5G,-70,-12,10.0,10,-86,86595,152,D
375,2019.12.16,,14.29.59,19,5G,-70,-12,10.0,14,-79,91406,167,D
376,2019.12.16,,14.30.00,19,5G,-69,-11,10.0,9,-77,92991,184,D
377,2019.12.16,,14.30.01,19,5G,-69,-11,10.0,9,-79,143716,229,D
378,2019.12.16,,14.30.02,19,5G,-70,-12,11.0,13,-83,158408,239,D
379,2019.12.16,,14.30.04,19,5G,-70,-12,7.0,5,-80,35635,62,D
380,2019.12.16,,14.30.05,19,5G,-70,-12,7.0,5,-80,35635,62,D
382,2019.12.16,,14.30.06,19,5G,-69,-12,11.0,13,-86,143,3,D
383,2019.12.16,,14.30.07,19,5G,-69,-12,11.0,13,-86,1079,36,D
384,2019.12.16,,14.30.09,19,5G,-69,-8,13.0,5,-52,630,16,D
385,2019.12.16,,14.30.10,19,5G,-69,-8,13.0,13,-62,8668,192,D
386,2019.12.16,,14.30.11,19,5G,-70,-9,10.0,13,-62,16857,162,D
387,2019.12.16,,14.30.12,19,5G,-70,-9,10.0,12,-110,22313,155,D
388,2019.12.16,,14.30.13,19,5G,-69,-6,12.0,12,-110,26670,124,D
389,2019.12.16,,14.30.14,19,5G,-69,-6,12.0,12,-110,29864,137,D
390,2019.12.16,,14.30.15,19,5G,-70,-6,9.0,12,-110,41123,219,D
391,2019.12.16,,14.30.18,19,5G,-69,-8,-7.0,12,-110,34663,142,D
394,2019.12.16,,14.30.20,19,5G,-69,-6,10.0,12,-110,15296,206,D
395,2019.12.16,,14.30.21,19,5G,-69,-6,10.0,12,-110,22734,69,D
396,2019.12.16,,14.30.22,19,5G,-69,-12,11.0,12,-110,22352,74,D
397,2019.12.16,,14.30.23,19,5G,-69,-12,11.0,12,-110,22072,75,D
398,2019.12.16,,14.30.24,19,5G,-69,-7,13.0,12,-110,22057,67,D
399,2019.12.16,,14.30.25,19,5G,-69,-7,13.0,12,-110,22586,68,D
400,2019.12.16,,14.30.27,19,5G,-72,-9,4.0,12,-110,21616,66,D
401,2019.12.16,,14.30.28,19,5G,-72,-9,4.0,11,-58,22543,77,D
402,2019.12.16,,14.30.29,19,5G,-70,-13,6.0,9,-60,21924,71,D
403,2019.12.16,,14.30.30,19,5G,-70,-13,6.0,9,-60,22793,65,D
404,2019.12.16,,14.30.31,19,5G,-69,-8,6.0,7,-57,31974,111,D
407,2019.12.16,,14.30.33,19,5G,-63,-8,12.0,9,-52,6971,103,D
408,2019.12.16,,14.30.35,19,5G,-63,-8,12.0,10,-47,22864,108,D
409,2019.12.16,,14.30.36,19,5G,-58,-10,13.0,9,-50,24819,78,D
410,2019.12.16,,14.30.37,19,5G,-58,-10,13.0,9,-50,23076,72,D
411,2019.12.16,,14.30.38,19,5G,-71,-9,7.0,11,-65,53427,181,D
412,2019.12.16,,14.30.39,19,5G,-71,-9,7.0,11,-65,260849,260,D
413,2019.12.16,,14.30.39,42,5G,-71,-9,7.0,11,-65,260849,260,D
414,2019.12.16,,14.30.40,42,5G,-71,-14,3.0,10,-61,213496,142,D
415,2019.12.16,,14.30.41,42,5G,-71,-14,3.0,10,-61,207382,391,D
416,2019.12.16,,14.30.42,42,5G,-70,-12,-3.0,10,-61,231284,212,D
417,2019.12.16,,14.30.43,42,5G,-70,-12,-3.0,9,-58,239697,202,D
418,2019.12.16,,14.30.44,42,5G,-70,-11,12.0,12,-61,256065,206,D
419,2019.12.16,,14.30.45,42,5G,-70,-11,12.0,12,-61,114953,100,D
422,2019.12.16,,14.30.48,42,5G,-66,-11,-6.0,14,-65,23705,267,D
423,2019.12.16,,14.30.48,46,5G,-66,-11,-6.0,14,-65,23705,267,D
424,2019.12.16,,14.30.49,46,5G,-72,-14,13.0,14,-65,108028,232,D
425,2019.12.16,,14.30.50,46,5G,-72,-14,13.0,10,-62,172329,208,D
426,2019.12.16,,14.30.51,46,5G,-69,-13,1.0,11,-64,173200,276,D
427,2019.12.16,,14.30.52,46,5G,-69,-13,1.0,10,-61,141090,240,D
428,2019.12.16,,14.30.53,46,5G,-67,-12,6.0,11,-63,205510,260,D
429,2019.12.16,,14.30.54,46,5G,-67,-12,6.0,11,-65,218137,243,D
430,2019.12.16,,14.30.55,46,5G,-69,-7,19.0,14,-63,220565,231,D
431,2019.12.16,,14.30.56,46,5G,-69,-7,19.0,14,-66,221762,235,D
432,2019.12.16,,14.30.57,39,5G,-69,-7,19.0,14,-66,221762,235,D
433,2019.12.16,,14.30.58,39,5G,-76,-12,11.0,14,-66,204849,205,D
434,2019.12.16,,14.31.00,39,5G,-79,-10,9.0,13,-73,34348,39,D
435,2019.12.16,,14.31.01,39,5G,-79,-10,9.0,11,-76,34348,39,D
437,2019.12.16,,14.31.02,39,5G,-86,-14,4.0,11,-76,23130,215,D
438,2019.12.16,,14.31.03,39,5G,-86,-14,4.0,11,-76,24268,99,D
439,2019.12.16,,14.31.04,39,5G,-86,-15,-1.0,11,-76,23094,75,D
440,2019.12.16,,14.31.05,39,5G,-86,-15,-1.0,15,-79,24007,78,D
441,2019.12.16,,14.31.06,39,5G,-86,-16,11.0,14,-110,24152,82,D
442,2019.12.16,,14.31.08,39,5G,-86,-16,11.0,14,-110,26015,84,D
443,2019.12.16,,14.31.09,39,5G,-86,-15,8.0,14,-110,134250,267,D
444,2019.12.16,,14.31.10,39,5G,-86,-15,8.0,14,-110,141806,236,D
445,2019.12.16,,14.31.11,39,5G,-86,-15,3.0,14,-110,149091,225,D
446,2019.12.16,,14.31.12,39,5G,-86,-15,3.0,14,-81,158732,226,D
447,2019.12.16,,14.31.13,39,5G,-86,-16,6.0,14,-81,100155,190,D
450,2019.12.16,,14.31.15,39,5G,-86,-15,6.0,14,-81,16764,210,D
451,2019.12.16,,14.31.16,39,5G,-86,-15,6.0,14,-81,21037,75,D
452,2019.12.16,,14.31.18,39,5G,-86,-16,7.0,7,-79,26090,70,D
453,2019.12.16,,14.31.19,39,5G,-86,-16,7.0,7,-79,24516,74,D
454,2019.12.16,,14.31.20,39,5G,-86,-15,9.0,14,-76,25418,73,D
455,2019.12.16,,14.31.21,39,5G,-86,-15,9.0,12,-79,24429,65,D
456,2019.12.16,,14.31.22,39,5G,-89,-14,4.0,12,-79,24660,76,D
457,2019.12.16,,14.31.23,39,5G,-89,-14,4.0,12,-79,23535,84,D
458,2019.12.16,,14.31.24,39,5G,-88,-11,4.0,11,-75,25726,74,D
459,2019.12.16,,14.31.27,39,5G,-81,-14,6.0,11,-75,164976,243,D
462,2019.12.16,,14.31.29,39,5G,-85,-15,0.0,12,-73,5979,101,D
463,2019.12.16,,14.31.30,39,5G,-85,-15,0.0,13,-77,25630,114,D
464,2019.12.16,,14.31.31,39,5G,-82,-13,10.0,13,-77,24747,79,D
465,2019.12.16,,14.31.32,39,5G,-82,-13,10.0,13,-77,26178,84,D
466,2019.12.16,,14.31.33,39,5G,-82,-12,12.0,13,-77,25395,79,D
467,2019.12.16,,14.31.35,39,5G,-82,-12,12.0,13,-77,25190,76,D
468,2019.12.16,,14.31.36,39,5G,-82,-10,12.0,13,-77,25728,81,D
469,2019.12.16,,14.31.37,39,5G,-82,-10,12.0,13,-77,26010,86,D
470,2019.12.16,,14.31.38,39,5G,-82,-11,11.0,13,-77,24798,76,D
471,2019.12.16,,14.31.39,39,5G,-82,-11,11.0,13,-77,24902,80,D
472,2019.12.16,,14.31.41,39,5G,-82,-13,4.0,13,-77,33445,50,D
473,2019.12.16,,14.31.42,39,5G,-82,-13,4.0,13,-77,33445,50,D
474,2019.12.16,,14.31.42,39,5G,-82,-12,7.0,13,-77,2312,42,D
475,2019.12.16,,14.31.44,39,5G,-82,-12,7.0,13,-77,165026,347,D
476,2019.12.16,,14.31.45,39,5G,-83,-11,15.0,13,-77,273642,389,D
477,2019.12.16,,14.31.46,39,5G,-83,-11,15.0,13,-77,235789,265,D
478,2019.12.16,,14.31.47,39,5G,-82,-9,8.0,13,-77,240899,238,D
479,2019.12.16,,14.31.48,39,5G,-82,-9,8.0,13,-77,248904,233,D
480,2019.12.16,,14.31.49,39,5G,-83,-9,9.0,13,-77,194262,252,D
481,2019.12.16,,14.31.50,39,5G,-83,-9,9.0,13,-77,200798,231,D
482,2019.12.16,,14.31.51,39,5G,-86,-8,6.0,13,-77,158669,262,D
483,2019.12.16,,14.31.52,39,5G,-86,-8,6.0,12,-75,152739,252,D
484,2019.12.16,,14.31.53,39,5G,-88,-10,6.0,12,-75,168110,281,D
485,2019.12.16,,14.31.54,39,5G,-88,-10,6.0,12,-75,133198,215,D
488,2019.12.16,,14.31.57,39,5G,-84,-14,1.0,12,-75,3452,62,D
489,2019.12.16,,14.31.58,39,5G,-79,-13,-1.0,11,-77,18111,114,D
490,2019.12.16,,14.31.59,39,5G,-79,-13,-1.0,11,-77,72509,332,D
491,2019.12.16,,14.32.00,39,5G,-78,-12,-3.0,11,-78,101654,175,D
492,2019.12.16,,14.32.01,4,5G,-78,-12,-3.0,11,-78,101654,175,D
493,2019.12.16,,14.32.01,4,5G,-78,-12,-3.0,11,-78,240515,315,D
494,2019.12.16,,14.32.02,4,5G,-82,-14,-3.0,11,-78,248585,425,D
495,2019.12.16,,14.32.03,4,5G,-82,-14,-3.0,11,-78,245262,229,D
496,2019.12.16,,14.32.05,4,5G,-79,-11,1.0,10,-76,272582,244,D
497,2019.12.16,,14.32.06,4,5G,-79,-11,1.0,9,-80,244331,225,D
498,2019.12.16,,14.32.07,4,5G,-79,-14,0.0,10,-75,208557,236,D
499,2019.12.16,,14.32.08,4,5G,-79,-14,0.0,10,-75,191498,197,D
500,2019.12.16,,14.32.09,4,5G,-83,-15,0.0,9,-77,95328,116,D
503,2019.12.16,,14.32.11,4,5G,-83,-14,-2.0,7,-78,63510,353,D
504,2019.12.16,,14.32.12,4,5G,-83,-14,-2.0,7,-78,195924,233,D
505,2019.12.16,,14.32.13,4,5G,-88,-18,-7.0,7,-78,247289,295,D
506,2019.12.16,,14.32.14,4,5G,-88,-18,-7.0,7,-78,262226,235,D
507,2019.12.16,,14.32.15,4,5G,-86,-14,-6.0,7,-78,201446,189,D
508,2019.12.16,,14.32.17,4,5G,-86,-14,-6.0,7,-78,179082,138,D
509,2019.12.16,,14.32.18,4,5G,-86,-12,0.0,7,-78,203820,261,D
510,2019.12.16,,14.32.19,4,5G,-86,-12,0.0,7,-78,147674,148,D
511,2019.12.16,,14.32.20,4,5G,-84,-12,11.0,7,-78,83366,86,D
512,2019.12.16,,14.32.21,4,5G,-84,-12,11.0,7,-78,199446,235,D
513,2019.12.16,,14.32.22,4,5G,-86,-12,-3.0,8,-80,231485,218,D
516,2019.12.16,,14.32.24,4,5G,-83,-12,3.0,8,-78,4434,74,D
517,2019.12.16,,14.32.25,4,5G,-83,-12,3.0,8,-81,57460,225,D
518,2019.12.16,,14.32.26,4,5G,-85,-14,3.0,6,-78,177733,319,D
519,2019.12.16,,14.32.28,4,5G,-85,-14,3.0,6,-78,183202,247,D
520,2019.12.16,,14.32.29,4,5G,-83,-17,-2.0,11,-80,140111,201,D
521,2019.12.16,,14.32.30,4,5G,-83,-17,-2.0,11,-80,180062,209,D
522,2019.12.16,,14.32.31,4,5G,-83,-11,9.0,11,-80,167889,178,D
523,2019.12.16,,14.32.32,4,5G,-83,-11,9.0,11,-80,186976,207,D
524,2019.12.16,,14.32.33,4,5G,-82,-13,-7.0,11,-80,93133,183,D
525,2019.12.16,,14.32.34,4,5G,-82,-13,-7.0,11,-80,111184,189,D
526,2019.12.16,,14.32.35,4,5G,-81,-13,7.0,11,-80,130726,201,D
527,2019.12.16,,14.32.36,4,5G,-81,-13,7.0,11,-80,55190,104,D
530,2019.12.16,,14.32.39,4,5G,-82,-11,-4.0,11,-80,20297,197,D
531,2019.12.16,,14.32.40,4,5G,-82,-11,2.0,11,-80,98133,230,D
532,2019.12.16,,14.32.41,4,5G,-82,-11,2.0,11,-80,257041,365,D
533,2019.12.16,,14.32.42,4,5G,-82,-11,6.0,11,-80,267125,309,D
534,2019.12.16,,14.32.43,4,5G,-82,-11,6.0,11,-80,220599,242,D
535,2019.12.16,,14.32.44,4,5G,-82,-14,-6.0,11,-80,203684,211,D
536,2019.12.16,,14.32.45,4,5G,-82,-14,-6.0,11,-80,198801,242,D
537,2019.12.16,,14.32.46,4,5G,-82,-13,5.0,11,-80,157381,173,D
538,2019.12.16,,14.32.47,4,5G,-82,-13,5.0,11,-80,116045,189,D
539,2019.12.16,,14.32.49,4,5G,-82,-12,-1.0,11,-80,127595,203,D
540,2019.12.16,,14.32.50,4,5G,-82,-12,-1.0,11,-80,128279,207,D
543,2019.12.16,,14.32.52,4,5G,-82,-12,-3.0,11,-80,7849,148,D
544,2019.12.16,,14.32.53,4,5G,-82,-13,2.0,11,-80,23226,84,D
545,2019.12.16,,14.32.54,4,5G,-82,-13,2.0,11,-80,21188,57,D
546,2019.12.16,,14.32.56,4,5G,-79,-12,0.0,11,-80,20673,73,D
547,2019.12.16,,14.32.57,4,5G,-79,-12,0.0,13,-75,23066,73,D
548,2019.12.16,,14.32.58,4,5G,-84,-12,8.0,13,-75,22492,74,D
549,2019.12.16,,14.32.59,4,5G,-84,-12,8.0,13,-75,21025,67,D
550,2019.12.16,,14.33.00,4,5G,-84,-13,6.0,13,-75,23293,67,D
551,2019.12.16,,14.33.01,4,5G,-84,-13,6.0,13,-75,21807,77,D
552,2019.12.16,,14.33.02,4,5G,-83,-16,-1.0,13,-75,21013,72,D
553,2019.12.16,,14.33.04,4,5G,-83,-16,-1.0,13,-75,20762,67,D
554,2019.12.16,,14.33.05,4,5G,-84,-15,-1.0,13,-75,1734,10,D
555,2019.12.16,,14.33.05,4,5G,-84,-15,-1.0,13,-75,1734,10,D
556,2019.12.16,,14.33.06,4,5G,-84,-15,-1.0,13,-75,3382,67,D
557,2019.12.16,,14.33.07,4,5G,-84,-17,11.0,13,-75,18546,144,D
558,2019.12.16,,14.33.08,4,5G,-84,-17,11.0,13,-75,53061,148,D
559,2019.12.16,,14.33.09,4,5G,-84,-16,-1.0,13,-75,126997,192,D
560,2019.12.16,,14.33.10,4,5G,-84,-16,-1.0,13,-75,192134,320,D
561,2019.12.16,,14.33.11,4,5G,-84,-10,-3.0,13,-75,154654,147,D
562,2019.12.16,,14.33.12,4,5G,-84,-10,-3.0,13,-75,191976,173,D
563,2019.12.16,,14.33.13,4,5G,-83,-11,6.0,13,-75,272851,217,D
564,2019.12.16,,14.33.15,4,5G,-83,-11,6.0,13,-75,209463,138,D
565,2019.12.16,,14.33.16,4,5G,-84,-11,7.0,13,-75,179885,117,D
566,2019.12.16,,14.33.18,4,5G,-84,-14,7.0,13,-75,127607,174,D
569,2019.12.16,,14.33.20,4,5G,-85,-15,1.0,13,-75,15018,213,D
570,2019.12.16,,14.33.21,4,5G,-85,-15,1.0,13,-75,25569,79,D
571,2019.12.16,,14.33.22,4,5G,-85,-15,1.0,13,-75,24750,72,D
572,2019.12.16,,14.33.23,4,5G,-85,-15,1.0,13,-75,24548,77,D
573,2019.12.16,,14.33.25,4,5G,-84,-13,-1.0,13,-75,24710,73,D
574,2019.12.16,,14.33.26,4,5G,-84,-13,-1.0,13,-75,24385,69,D
575,2019.12.16,,14.33.27,4,5G,-84,-15,7.0,13,-75,23519,88,D
576,2019.12.16,,14.33.28,4,5G,-84,-15,7.0,13,-75,24630,79,D
577,2019.12.16,,14.33.29,4,5G,-84,-15,6.0,13,-75,46892,133,D
578,2019.12.16,,14.33.30,4,5G,-84,-15,6.0,13,-75,170995,217,D
579,2019.12.16,,14.33.31,4,5G,-84,-15,6.0,13,-75,221257,287,D
580,2019.12.16,,14.33.31,4,5G,-84,-15,4.0,13,-75,221257,287,D
583,2019.12.16,,14.33.34,4,5G,-84,-16,7.0,13,-75,7862,111,D
584,2019.12.16,,14.33.35,4,5G,-84,-16,7.0,13,-75,22731,98,D
585,2019.12.16,,14.33.36,4,5G,-85,-14,4.0,13,-75,21931,74,D
586,2019.12.16,,14.33.37,4,5G,-85,-14,4.0,13,-75,22877,70,D
587,2019.12.16,,14.33.38,4,5G,-83,-13,-4.0,13,-75,21226,61,D
588,2019.12.16,,14.33.39,4,5G,-83,-13,-4.0,13,-75,21216,75,D
589,2019.12.16,,14.33.40,4,5G,-83,-10,6.0,13,-75,22732,73,D
590,2019.12.16,,14.33.41,4,5G,-83,-10,6.0,13,-110,21901,78,D
591,2019.12.16,,14.33.43,4,5G,-83,-11,-2.0,13,-110,21213,63,D
592,2019.12.16,,14.33.44,4,5G,-83,-11,-2.0,12,-80,22021,70,D
593,2019.12.16,,14.33.46,4,5G,-84,-11,-6.0,11,-80,4058,16,D
594,2019.12.16,,14.33.47,4,5G,-84,-11,-6.0,11,-80,4058,16,D
596,2019.12.16,,14.33.48,4,5G,-80,-15,-5.0,11,-80,17611,230,D
597,2019.12.16,,14.33.49,4,5G,-86,-15,-7.0,11,-80,17872,76,D
598,2019.12.16,,14.33.51,4,5G,-86,-15,-7.0,14,-82,18598,76,D
599,2019.12.16,,14.33.52,4,5G,-85,-12,0.0,14,-82,19980,85,D
600,2019.12.16,,14.33.52,22,5G,-85,-12,0.0,14,-84,19980,85,D
601,2019.12.16,,14.33.53,22,5G,-85,-12,0.0,14,-84,18839,86,D
602,2019.12.16,,14.33.54,22,5G,-82,-14,0.0,14,-84,18015,80,D
603,2019.12.16,,14.33.55,22,5G,-82,-14,0.0,9,-81,18178,73,D
604,2019.12.16,,14.33.56,22,5G,-82,-9,3.0,9,-81,18733,79,D
605,2019.12.16,,14.33.57,22,5G,-82,-9,3.0,9,-81,13483,69,D
606,2019.12.16,,14.34.00,22,5G,-79,-13,-5.0,11,-83,8342,47,D
609,2019.12.16,,14.34.02,22,5G,-79,-8,7.0,10,-85,20665,219,D
610,2019.12.16,,14.34.03,22,5G,-74,-7,18.0,10,-85,21123,75,D
611,2019.12.16,,14.34.04,22,5G,-74,-7,18.0,10,-85,53521,131,D
612,2019.12.16,,14.34.05,22,5G,-91,-9,3.0,10,-85,127172,250,D
613,2019.12.16,,14.34.06,22,5G,-91,-9,3.0,12,-82,96117,223,D
614,2019.12.16,,14.34.08,22,5G,-96,-15,1.0,11,-80,91098,180,D
615,2019.12.16,,14.34.09,22,5G,-96,-15,1.0,15,-83,100801,173,D
616,2019.12.16,,14.34.10,22,5G,-96,-14,2.0,15,-83,112007,191,D
617,2019.12.16,,14.34.11,22,5G,-96,-14,2.0,15,-83,128506,227,D
618,2019.12.16,,14.34.12,22,5G,-91,-12,2.0,11,-81,130050,186,D
619,2019.12.16,,14.34.13,22,5G,-91,-12,2.0,11,-81,109633,158,D
622,2019.12.16,,14.34.15,22,5G,-92,-11,-2.0,14,-81,7286,131,D
623,2019.12.16,,14.34.16,23,5G,-92,-11,-2.0,11,-76,7286,131,D
624,2019.12.16,,14.34.17,23,5G,-91,-12,-3.0,11,-76,17801,120,D
625,2019.12.16,,14.34.18,23,5G,-91,-12,-3.0,11,-76,18697,78,D
626,2019.12.16,,14.34.19,23,5G,-90,-14,-7.0,11,-110,20367,84,D
627,2019.12.16,,14.34.20,23,5G,-90,-14,-7.0,11,-110,20883,74,D
628,2019.12.16,,14.34.21,23,5G,-87,-13,0.0,15,-69,38838,163,D
629,2019.12.16,,14.34.22,23,5G,-87,-13,0.0,15,-110,96711,239,D
630,2019.12.16,,14.34.23,23,5G,-85,-9,9.0,14,-71,255772,259,D
631,2019.12.16,,14.34.24,23,5G,-85,-9,9.0,12,-67,238909,261,D
632,2019.12.16,,14.34.25,23,5G,-74,-9,21.0,12,-67,205864,306,D
633,2019.12.16,,14.34.26,23,5G,-74,-9,21.0,13,-74,158211,239,D
634,2019.12.16,,14.34.28,23,5G,-84,-12,12.0,13,-74,54310,95,D
635,2019.12.16,,14.34.28,23,5G,-84,-12,12.0,15,-76,54310,95,D
637,2019.12.16,,14.34.30,23,5G,-88,-12,16.0,15,-79,27792,190,D
638,2019.12.16,,14.34.31,23,5G,-88,-12,16.0,15,-77,29171,78,D
639,2019.12.16,,14.34.32,23,5G,-88,-11,11.0,15,-77,31126,95,D
640,2019.12.16,,14.34.33,23,5G,-88,-11,11.0,12,-75,33560,94,D
641,2019.12.16,,14.34.34,23,5G,-90,-12,2.0,15,-73,32290,86,D
642,2019.12.16,,14.34.36,23,5G,-90,-12,2.0,9,-110,33352,88,D
643,2019.12.16,,14.34.37,23,5G,-83,-15,7.0,9,-110,32050,86,D
644,2019.12.16,,14.34.38,23,5G,-83,-15,7.0,15,-78,32356,89,D
645,2019.12.16,,14.34.38,14,5G,-83,-15,7.0,15,-78,32356,89,D
646,2019.12.16,,14.34.39,14,5G,-86,-12,-1.0,12,-75,32829,88,D
647,2019.12.16,,14.34.40,14,5G,-86,-12,-1.0,12,-75,32275,85,D
648,2019.12.16,,14.34.41,14,5G,-89,-12,4.0,11,-77,15455,40,D
651,2019.12.16,,14.34.43,14,5G,-87,-15,0.0,14,-74,17543,223,D
652,2019.12.16,,14.34.45,14,5G,-87,-15,0.0,14,-74,22428,69,D
653,2019.12.16,,14.34.46,14,5G,-87,-12,14.0,14,-74,21842,69,D
654,2019.12.16,,14.34.47,14,5G,-87,-12,14.0,14,-74,21557,79,D
655,2019.12.16,,14.34.48,14,5G,-87,-13,-2.0,11,-76,21648,78,D
656,2019.12.16,,14.34.49,14,5G,-87,-13,-2.0,11,-110,22153,79,D
657,2019.12.16,,14.34.50,14,5G,-79,-14,9.0,11,-68,20858,69,D
658,2019.12.16,,14.34.52,14,5G,-79,-14,9.0,11,-68,22398,79,D
659,2019.12.16,,14.34.53,14,5G,-88,-14,0.0,11,-65,21708,76,D
660,2019.12.16,,14.34.55,14,5G,-88,-14,0.0,13,-75,21682,76,D
661,2019.12.16,,14.34.55,14,5G,-88,-14,6.0,13,-75,16438,57,D
665,2019.12.16,,14.34.57,15,5G,-88,-12,3.0,13,-75,21124,194,D
666,2019.12.16,,14.34.58,15,5G,-88,-12,3.0,13,-75,30391,78,D
667,2019.12.16,,14.34.59,15,5G,-88,-12,-4.0,11,-78,31252,83,D
668,2019.12.16,,14.35.01,15,5G,-88,-12,-4.0,12,-80,207411,309,D
669,2019.12.16,,14.35.02,15,5G,-84,-9,7.0,7,-110,293580,338,D
670,2019.12.16,,14.35.03,15,5G,-84,-9,7.0,12,-82,282454,227,D
671,2019.12.16,,14.35.04,15,5G,-90,-16,0.0,12,-82,275196,199,D
672,2019.12.16,,14.35.05,15,5G,-90,-16,0.0,12,-82,210861,251,D
673,2019.12.16,,14.35.06,15,5G,-89,-14,-5.0,12,-82,262044,373,D
674,2019.12.16,,14.35.07,15,5G,-89,-14,-5.0,12,-82,200805,179,D
675,2019.12.16,,14.35.09,15,5G,-89,-14,-4.0,12,-82,28243,41,D
676,2019.12.16,,14.35.10,15,5G,-89,-14,-4.0,12,-82,28243,41,D
677,2019.12.16,,14.35.10,15,5G,-90,-15,0.0,12,-82,113,7,D
678,2019.12.16,,14.35.12,15,5G,-90,-15,0.0,12,-82,17776,173,D
679,2019.12.16,,14.35.13,15,5G,-90,-13,-1.0,12,-82,22949,86,D
680,2019.12.16,,14.35.14,15,5G,-90,-13,-1.0,12,-82,75433,166,D
681,2019.12.16,,14.35.15,15,5G,-89,-12,-5.0,12,-82,71014,116,D
682,2019.12.16,,14.35.16,15,5G,-89,-12,-5.0,12,-82,131634,249,D
683,2019.12.16,,14.35.17,15,5G,-90,-16,-1.0,12,-82,219579,235,D
684,2019.12.16,,14.35.18,15,5G,-90,-16,-1.0,7,-84,133709,385,D
685,2019.12.16,,14.35.19,15,5G,-89,-17,-8.0,7,-82,204375,298,D
686,2019.12.16,,14.35.20,15,5G,-89,-17,-8.0,6,-80,207327,272,D
687,2019.12.16,,14.35.23,15,5G,-87,-12,5.0,6,-80,11,1,D
688,2019.12.16,,14.35.24,15,5G,-90,-13,0.0,6,-80,22,3,D
689,2019.12.16,,14.35.24,15,5G,-90,-13,0.0,6,-80,22,3,D
691,2019.12.16,,14.35.26,15,5G,-93,-13,6.0,9,-82,5286,98,D
692,2019.12.16,,14.35.27,15,5G,-93,-13,6.0,6,-77,21811,108,D
693,2019.12.16,,14.35.28,15,5G,-90,-12,-4.0,6,-77,12022,46,D
694,2019.12.16,,14.35.29,15,5G,-90,-12,-4.0,11,-79,20607,66,D
695,2019.12.16,,14.35.31,15,5G,-90,-14,0.0,9,-76,23256,68,D
696,2019.12.16,,14.35.32,15,5G,-90,-14,0.0,10,-72,50383,157,D
697,2019.12.16,,14.35.33,15,5G,-79,-10,-4.0,8,-75,235394,394,D
698,2019.12.16,,14.35.33,30,5G,-79,-10,-4.0,8,-75,235394,394,D
699,2019.12.16,,14.35.34,30,5G,-79,-10,-4.0,15,-70,205737,205,D
700,2019.12.16,,14.35.35,30,5G,-71,-10,15.0,13,-79,200630,210,D
701,2019.12.16,,14.35.37,30,5G,-88,-14,-1.0,7,-80,66512,65,D
704,2019.12.16,,14.35.39,30,5G,-94,-12,-1.0,7,-78,18605,218,D
705,2019.12.16,,14.35.41,30,5G,-94,-12,-1.0,7,-80,37091,117,D
706,2019.12.16,,14.35.42,30,5G,-91,-13,-1.0,7,-80,91743,188,D
707,2019.12.16,,14.35.43,30,5G,-91,-13,-1.0,7,-80,93154,173,D
708,2019.12.16,,14.35.44,30,5G,-92,-13,2.0,7,-80,117339,185,D
709,2019.12.16,,14.35.45,30,5G,-92,-13,2.0,7,-80,265929,323,D
710,2019.12.16,,14.35.46,30,5G,-91,-13,-1.0,8,-110,249951,318,D
711,2019.12.16,,14.35.47,30,5G,-91,-13,-1.0,8,-110,238700,222,D
712,2019.12.16,,14.35.48,30,5G,-90,-12,-1.0,9,-82,200470,233,D
713,2019.12.16,,14.35.49,13,5G,-90,-12,-1.0,9,-82,200470,233,D
714,2019.12.16,,14.35.49,13,5G,-90,-12,-1.0,9,-82,202460,230,D
715,2019.12.16,,14.35.51,13,5G,-90,-12,3.0,9,-82,170496,233,D
718,2019.12.16,,14.35.53,13,5G,-93,-12,5.0,9,-82,10026,153,D
719,2019.12.16,,14.35.54,13,5G,-93,-12,5.0,9,-82,22806,74,D
720,2019.12.16,,14.35.55,13,5G,-91,-12,15.0,9,-82,20216,70,D
721,2019.12.16,,14.35.56,13,5G,-91,-12,15.0,9,-80,19020,75,D
722,2019.12.16,,14.35.57,13,5G,-90,-11,4.0,12,-82,20511,76,D
723,2019.12.16,,14.35.58,13,5G,-90,-11,4.0,15,-110,20431,52,D
724,2019.12.16,,14.36.00,13,5G,-89,-10,12.0,15,-110,39093,212,D
725,2019.12.16,,14.36.01,13,5G,-89,-10,12.0,10,-75,32627,184,D
726,2019.12.16,,14.36.02,13,5G,-87,-10,2.0,12,-80,26814,169,D
727,2019.12.16,,14.36.03,13,5G,-87,-10,2.0,9,-78,27390,143,D
728,2019.12.16,,14.36.05,13,5G,-88,-10,9.0,9,-84,1638,12,D
