,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
371,2019.12.17,,07.38.51,34,5G,-82,-8,16.0,13,-71,19853,76,D
372,2019.12.17,,07.38.52,34,5G,-85,-7,10.0,6,-74,17442,73,D
373,2019.12.17,,07.38.54,34,5G,-85,-7,10.0,9,-71,18217,71,D
374,2019.12.17,,07.38.55,34,5G,-87,-9,6.0,5,-73,18222,70,D
375,2019.12.17,,07.38.56,34,5G,-87,-9,6.0,9,-76,17503,71,D
376,2019.12.17,,07.38.57,34,5G,-85,-7,6.0,12,-73,16269,69,D
377,2019.12.17,,07.38.58,34,5G,-85,-7,6.0,11,-65,17121,75,D
380,2019.12.17,,07.39.02,31,5G,-83,-8,11.0,2,-76,18620,110,D
381,2019.12.17,,07.39.03,31,5G,-83,-8,11.0,11,-74,53620,171,D
382,2019.12.17,,07.39.04,31,5G,-87,-7,3.0,11,-74,60975,169,D
383,2019.12.17,,07.39.05,31,5G,-87,-7,3.0,10,-76,60924,166,D
384,2019.12.17,,07.39.06,31,5G,-88,-7,0.0,10,-76,60302,175,D
385,2019.12.17,,07.39.07,31,5G,-88,-7,0.0,6,-73,57068,162,D
386,2019.12.17,,07.39.08,31,5G,-90,-8,5.0,11,-79,56905,164,D
387,2019.12.17,,07.39.09,31,5G,-90,-8,5.0,8,-110,60754,170,D
388,2019.12.17,,07.39.11,31,5G,-94,-10,6.0,6,-77,56445,148,D
389,2019.12.17,,07.39.12,33,5G,-94,-10,6.0,6,-77,60696,173,D
390,2019.12.17,,07.39.13,33,5G,-95,-9,6.0,8,-72,1627,18,D
391,2019.12.17,,07.39.14,33,5G,-95,-9,6.0,9,-70,1627,18,D
392,2019.12.17,,07.39.14,33,5G,-95,-9,6.0,9,-70,927,24,D
393,2019.12.17,,07.39.15,33,5G,-79,-8,12.0,15,-72,19508,177,D
394,2019.12.17,,07.39.16,33,5G,-79,-8,12.0,10,-110,72804,229,D
395,2019.12.17,,07.39.17,33,5G,-77,-6,11.0,14,-61,120983,206,D
396,2019.12.17,,07.39.18,33,5G,-77,-6,11.0,14,-61,123791,195,D
397,2019.12.17,,07.39.20,33,5G,-73,-7,9.0,14,-56,149012,230,D
398,2019.12.17,,07.39.21,33,5G,-73,-7,9.0,12,-54,156387,479,D
399,2019.12.17,,07.39.22,33,5G,-76,-7,17.0,12,-54,173740,231,D
400,2019.12.17,,07.39.23,33,5G,-76,-7,17.0,12,-54,175466,247,D
401,2019.12.17,,07.39.24,33,5G,-79,-7,22.0,14,-66,154065,415,D
402,2019.12.17,,07.39.25,33,5G,-79,-7,22.0,13,-61,156733,212,D
403,2019.12.17,,07.39.26,33,5G,-81,-7,21.0,15,-65,122177,181,D
404,2019.12.17,,07.39.26,23,5G,-81,-7,21.0,15,-65,122177,181,D
407,2019.12.17,,07.39.28,23,5G,-74,-6,26.0,14,-60,13539,206,D
408,2019.12.17,,07.39.30,23,5G,-74,-6,26.0,10,-62,20261,74,D
409,2019.12.17,,07.39.31,23,5G,-74,-8,27.0,15,-60,16815,60,D
410,2019.12.17,,07.39.32,23,5G,-74,-8,27.0,12,-62,19213,71,D
411,2019.12.17,,07.39.33,23,5G,-77,-7,23.0,14,-59,57135,202,D
412,2019.12.17,,07.39.34,23,5G,-77,-7,23.0,14,-59,119156,193,D
413,2019.12.17,,07.39.35,23,5G,-77,-8,13.0,14,-57,124961,203,D
414,2019.12.17,,07.39.36,23,5G,-77,-8,13.0,12,-62,111751,174,D
415,2019.12.17,,07.39.37,23,5G,-75,-7,-6.0,8,-65,110472,158,D
416,2019.12.17,,07.39.39,23,5G,-75,-7,-6.0,8,-65,116164,193,D
417,2019.12.17,,07.39.40,23,5G,-83,-10,9.0,13,-67,119165,204,D
421,2019.12.17,,07.39.42,26,5G,-74,-8,18.0,14,-58,2686,61,D
422,2019.12.17,,07.39.43,26,5G,-74,-8,18.0,14,-58,15076,180,D
423,2019.12.17,,07.39.44,26,5G,-78,-7,19.0,15,-67,13873,90,D
424,2019.12.17,,07.39.45,26,5G,-78,-7,19.0,15,-67,15172,85,D
425,2019.12.17,,07.39.46,26,5G,-82,-7,14.0,12,-69,15218,86,D
426,2019.12.17,,07.39.48,26,5G,-82,-7,14.0,12,-69,11896,77,D
427,2019.12.17,,07.39.49,26,5G,-91,-8,16.0,13,-71,13204,84,D
428,2019.12.17,,07.39.50,26,5G,-91,-8,16.0,13,-71,11529,83,D
429,2019.12.17,,07.39.51,26,5G,-90,-9,10.0,13,-71,20147,127,D
430,2019.12.17,,07.39.52,26,5G,-90,-9,10.0,14,-75,51024,217,D
431,2019.12.17,,07.39.53,26,5G,-91,-15,11.0,10,-73,79171,251,D
432,2019.12.17,,07.39.54,30,5G,-91,-15,11.0,12,-77,25597,87,D
433,2019.12.17,,07.39.55,30,5G,-91,-15,11.0,15,-75,25597,87,D
434,2019.12.17,,07.39.55,30,5G,-90,-9,14.0,15,-75,333,12,D
435,2019.12.17,,07.39.57,30,5G,-90,-9,14.0,11,-70,13877,227,D
436,2019.12.17,,07.39.58,30,5G,-87,-11,14.0,11,-72,13582,82,D
437,2019.12.17,,07.39.59,30,5G,-87,-11,14.0,12,-76,33863,165,D
438,2019.12.17,,07.40.00,30,5G,-89,-9,17.0,11,-74,51646,183,D
439,2019.12.17,,07.40.01,30,5G,-89,-9,17.0,13,-76,60690,185,D
440,2019.12.17,,07.40.02,30,5G,-93,-10,6.0,13,-76,39258,155,D
441,2019.12.17,,07.40.03,30,5G,-93,-10,6.0,6,-72,46676,154,D
442,2019.12.17,,07.40.04,30,5G,-82,-12,7.0,6,-72,45108,173,D
443,2019.12.17,,07.40.06,30,5G,-82,-12,7.0,12,-63,28812,174,D
444,2019.12.17,,07.40.06,29,5G,-82,-12,7.0,14,-61,28812,174,D
445,2019.12.17,,07.40.07,29,5G,-76,-11,11.0,14,-61,69275,205,D
446,2019.12.17,,07.40.08,29,5G,-76,-11,11.0,11,-63,33666,100,D
449,2019.12.17,,07.40.10,29,5G,-78,-12,19.0,12,-60,11918,204,D
450,2019.12.17,,07.40.11,29,5G,-76,-10,6.0,11,-63,18663,86,D
451,2019.12.17,,07.40.12,29,5G,-76,-10,6.0,11,-76,15708,84,D
452,2019.12.17,,07.40.14,29,5G,-90,-10,20.0,11,-76,14195,94,D
453,2019.12.17,,07.40.15,29,5G,-90,-10,20.0,11,-76,15618,71,D
454,2019.12.17,,07.40.16,29,5G,-100,-10,5.0,8,-82,16396,77,D
455,2019.12.17,,07.40.17,29,5G,-100,-10,5.0,8,-82,15746,81,D
456,2019.12.17,,07.40.18,29,5G,-99,-10,-4.0,8,-82,17104,78,D
457,2019.12.17,,07.40.19,29,5G,-99,-10,-4.0,12,-77,16278,85,D
458,2019.12.17,,07.40.19,25,5G,-99,-10,-4.0,12,-77,16278,85,D
459,2019.12.17,,07.40.20,25,5G,-86,-8,23.0,14,-67,16338,74,D
460,2019.12.17,,07.40.22,25,5G,-86,-8,23.0,11,-110,12552,65,D
463,2019.12.17,,07.40.24,25,5G,-93,-9,14.0,13,-76,9284,154,D
464,2019.12.17,,07.40.25,25,5G,-92,-8,20.0,13,-74,19643,99,D
465,2019.12.17,,07.40.26,25,5G,-92,-8,20.0,12,-110,18514,65,D
466,2019.12.17,,07.40.27,25,5G,-95,-8,16.0,14,-76,17520,75,D
467,2019.12.17,,07.40.28,25,5G,-95,-8,16.0,12,-78,16929,92,D
468,2019.12.17,,07.40.30,25,5G,-93,-8,21.0,12,-78,20978,118,D
469,2019.12.17,,07.40.31,25,5G,-93,-8,21.0,12,-110,85325,288,D
470,2019.12.17,,07.40.31,34,5G,-93,-8,21.0,12,-110,85325,288,D
471,2019.12.17,,07.40.32,34,5G,-93,-8,-5.0,12,-110,92449,248,D
472,2019.12.17,,07.40.33,34,5G,-93,-8,-5.0,13,-76,85573,249,D
473,2019.12.17,,07.40.34,34,5G,-89,-10,11.0,14,-69,90633,240,D
474,2019.12.17,,07.40.35,34,5G,-89,-10,11.0,14,-69,90633,240,D
475,2019.12.17,,07.40.35,34,5G,-89,-10,11.0,14,-69,87354,299,D
476,2019.12.17,,07.40.35,34,5G,-89,-10,11.0,10,-80,87354,299,D
479,2019.12.17,,07.40.37,34,5G,-94,-9,24.0,14,-68,1789,48,D
480,2019.12.17,,07.40.38,34,5G,-91,-8,13.0,13,-75,13588,203,D
481,2019.12.17,,07.40.40,34,5G,-91,-8,13.0,11,-80,13549,100,D
482,2019.12.17,,07.40.41,34,5G,-90,-9,23.0,14,-76,13410,90,D
483,2019.12.17,,07.40.41,41,5G,-90,-9,23.0,14,-76,13410,90,D
484,2019.12.17,,07.40.42,41,5G,-90,-9,23.0,13,-73,12515,102,D
485,2019.12.17,,07.40.43,41,5G,-91,-8,19.0,9,-110,13788,111,D
486,2019.12.17,,07.40.44,41,5G,-91,-8,19.0,13,-73,54506,244,D
487,2019.12.17,,07.40.45,41,5G,-85,-10,23.0,13,-73,144928,267,D
488,2019.12.17,,07.40.46,41,5G,-85,-10,23.0,13,-62,167208,274,D
489,2019.12.17,,07.40.47,41,5G,-87,-10,14.0,15,-110,172569,284,D
490,2019.12.17,,07.40.48,41,5G,-87,-10,14.0,7,-68,170703,251,D
491,2019.12.17,,07.40.50,41,5G,-94,-9,15.0,7,-68,92456,141,D
494,2019.12.17,,07.40.52,41,LTE,-91,-6,14.0,6,-74,846,17,D
495,2019.12.17,,07.40.52,32,LTE,-91,-6,14.0,6,-74,846,17,D
496,2019.12.17,,07.40.53,32,LTE,-91,-6,14.0,6,-74,2438,83,D
497,2019.12.17,,07.40.54,32,5G,-91,-10,0.0,14,-78,1497,44,D
498,2019.12.17,,07.40.55,32,5G,-91,-10,0.0,13,-83,1192,29,D
499,2019.12.17,,07.40.56,32,5G,-97,-8,16.0,13,-110,832,24,D
500,2019.12.17,,07.40.58,32,5G,-97,-8,16.0,6,-77,964,30,D
501,2019.12.17,,07.40.59,32,LTE,-88,-5,12.0,14,-71,6419,150,D
502,2019.12.17,,07.41.00,32,LTE,-88,-5,12.0,14,-71,7978,101,D
503,2019.12.17,,07.41.01,32,LTE,-85,-4,18.0,14,-110,11363,164,D
504,2019.12.17,,07.41.02,32,LTE,-85,-4,18.0,15,-76,8492,97,D
505,2019.12.17,,07.41.03,32,LTE,-95,-4,17.0,15,-78,9560,116,D
506,2019.12.17,,07.41.03,41,LTE,-95,-4,17.0,15,-78,9560,116,D
509,2019.12.17,,07.41.05,41,LTE,-90,-5,14.0,14,-82,2147,60,D
510,2019.12.17,,07.41.06,41,LTE,-90,-5,14.0,14,-82,15857,225,D
511,2019.12.17,,07.41.07,41,LTE,-97,-7,12.0,15,-80,22786,225,D
512,2019.12.17,,07.41.09,41,LTE,-97,-7,12.0,15,-80,28727,335,D
513,2019.12.17,,07.41.10,41,LTE,-97,-10,12.0,15,-80,34503,379,D
514,2019.12.17,,07.41.11,41,LTE,-97,-10,12.0,15,-78,43382,525,D
515,2019.12.17,,07.41.12,41,LTE,-93,-10,16.0,14,-76,37517,433,D
516,2019.12.17,,07.41.12,43,LTE,-93,-10,16.0,14,-76,37517,433,D
517,2019.12.17,,07.41.13,43,LTE,-93,-10,16.0,14,-76,45451,505,D
518,2019.12.17,,07.41.14,43,LTE,-94,-10,16.0,13,-82,33667,308,D
519,2019.12.17,,07.41.15,43,LTE,-94,-10,16.0,13,-84,32089,339,D
520,2019.12.17,,07.41.16,43,LTE,-101,-10,11.0,11,-88,11632,142,D
521,2019.12.17,,07.41.17,43,LTE,-101,-10,11.0,12,-84,4961,88,D
524,2019.12.17,,07.41.20,43,LTE,-106,-6,5.0,12,-89,6411,173,D
525,2019.12.17,,07.41.21,43,LTE,-105,-8,4.0,12,-89,9355,138,D
526,2019.12.17,,07.41.21,42,LTE,-105,-8,4.0,12,-89,9355,138,D
527,2019.12.17,,07.41.22,42,LTE,-105,-8,4.0,13,-80,8991,133,D
528,2019.12.17,,07.41.23,42,LTE,-97,-7,5.0,13,-82,9674,141,D
529,2019.12.17,,07.41.24,42,LTE,-97,-7,5.0,12,-110,8036,117,D
530,2019.12.17,,07.41.25,42,LTE,-101,-9,5.0,12,-110,8757,140,D
531,2019.12.17,,07.41.26,42,LTE,-101,-9,5.0,8,-88,4284,70,D
532,2019.12.17,,07.41.27,42,LTE,-108,-14,0.0,4,-91,6205,81,D
533,2019.12.17,,07.41.28,42,LTE,-108,-14,0.0,4,-91,7296,121,D
534,2019.12.17,,07.41.30,42,LTE,-104,-9,-1.0,8,-87,15034,218,D
535,2019.12.17,,07.41.31,36,LTE,-104,-9,-1.0,8,-91,10461,157,D
536,2019.12.17,,07.41.32,36,LTE,-107,-12,-1.0,9,-93,957,33,D
537,2019.12.17,,07.41.33,36,LTE,-107,-12,-1.0,9,-93,957,33,D
538,2019.12.17,,07.41.33,36,LTE,-107,-12,-1.0,9,-93,116,9,D
539,2019.12.17,,07.41.34,36,LTE,-105,-12,-1.0,9,-88,8494,181,D
540,2019.12.17,,07.41.35,36,LTE,-105,-12,-1.0,9,-88,8655,134,D
541,2019.12.17,,07.41.36,36,LTE,-103,-13,3.0,7,-86,7417,117,D
542,2019.12.17,,07.41.37,36,LTE,-103,-13,3.0,7,-86,7769,118,D
543,2019.12.17,,07.41.38,36,LTE,-105,-11,2.0,7,-88,8610,120,D
544,2019.12.17,,07.41.39,36,LTE,-105,-11,2.0,7,-90,8951,131,D
545,2019.12.17,,07.41.40,36,LTE,-106,-12,2.0,7,-90,8574,131,D
546,2019.12.17,,07.41.42,36,LTE,-106,-12,2.0,14,-87,8062,111,D
547,2019.12.17,,07.41.43,36,LTE,-106,-12,3.0,7,-89,8459,130,D
548,2019.12.17,,07.41.44,36,LTE,-106,-12,3.0,6,-87,9165,143,D
549,2019.12.17,,07.41.45,36,LTE,-106,-10,4.0,8,-89,8162,112,D
552,2019.12.17,,07.41.47,36,LTE,-106,-9,3.0,7,-91,4259,127,D
553,2019.12.17,,07.41.47,42,LTE,-106,-9,3.0,7,-91,4259,127,D
554,2019.12.17,,07.41.48,42,LTE,-106,-9,3.0,7,-89,9997,145,D
555,2019.12.17,,07.41.49,42,LTE,-106,-10,4.0,8,-87,9821,149,D
556,2019.12.17,,07.41.50,42,LTE,-106,-10,4.0,8,-91,7939,114,D
557,2019.12.17,,07.41.52,42,LTE,-108,-12,3.0,8,-91,5900,87,D
558,2019.12.17,,07.41.53,42,LTE,-108,-12,3.0,8,-88,1194,19,D
559,2019.12.17,,07.41.54,42,LTE,-109,-13,3.0,6,-93,33,1,D
560,2019.12.17,,07.41.55,42,LTE,-109,-13,3.0,7,-91,760,17,D
561,2019.12.17,,07.41.56,42,LTE,-106,-10,3.0,7,-89,2892,49,D
562,2019.12.17,,07.41.56,46,LTE,-106,-10,3.0,7,-89,2892,49,D
563,2019.12.17,,07.41.57,46,LTE,-106,-10,3.0,8,-93,5196,83,D
564,2019.12.17,,07.41.59,46,LTE,-109,-12,2.0,9,-90,1202,22,D
565,2019.12.17,,07.42.00,46,LTE,-109,-12,2.0,9,-90,1202,22,D
567,2019.12.17,,07.42.02,46,LTE,-107,-9,6.0,11,-88,7661,193,D
568,2019.12.17,,07.42.03,46,LTE,-105,-11,4.0,11,-88,8892,101,D
569,2019.12.17,,07.42.04,46,LTE,-105,-11,4.0,11,-88,8123,133,D
570,2019.12.17,,07.42.05,46,LTE,-93,-8,7.0,11,-76,11021,118,D
571,2019.12.17,,07.42.05,38,LTE,-93,-8,7.0,11,-76,11021,118,D
572,2019.12.17,,07.42.06,38,LTE,-93,-8,7.0,7,-79,9731,136,D
573,2019.12.17,,07.42.07,38,5G,-99,-15,4.0,6,-82,5890,101,D
574,2019.12.17,,07.42.08,38,5G,-99,-15,4.0,6,-89,5422,76,D
575,2019.12.17,,07.42.09,38,LTE,-100,-12,0.0,6,-89,2395,53,D
576,2019.12.17,,07.42.11,38,LTE,-100,-12,0.0,11,-110,7271,107,D
577,2019.12.17,,07.42.13,38,LTE,-103,-11,1.0,7,-88,4185,87,D
581,2019.12.17,,07.42.15,41,LTE,-105,-12,0.0,7,-88,3699,115,D
582,2019.12.17,,07.42.16,41,LTE,-104,-10,5.0,7,-88,6646,141,D
583,2019.12.17,,07.42.17,41,LTE,-104,-10,5.0,8,-110,5412,102,D
584,2019.12.17,,07.42.18,41,5G,-102,-13,-2.0,6,-82,8898,136,D
585,2019.12.17,,07.42.19,41,5G,-102,-13,-2.0,6,-89,6412,72,D
586,2019.12.17,,07.42.20,41,LTE,-106,-15,-6.0,8,-93,7345,101,D
587,2019.12.17,,07.42.22,41,LTE,-106,-15,-6.0,7,-90,5566,100,D
588,2019.12.17,,07.42.23,41,5G,-103,-12,1.0,7,-87,1950,54,D
589,2019.12.17,,07.42.23,48,5G,-103,-12,1.0,7,-87,1950,54,D
590,2019.12.17,,07.42.24,48,5G,-103,-12,1.0,7,-87,5380,84,D
591,2019.12.17,,07.42.25,48,5G,-104,-16,3.0,7,-87,7764,119,D
592,2019.12.17,,07.42.27,48,5G,-104,-14,10.0,8,-84,2030,30,D
593,2019.12.17,,07.42.28,48,5G,-104,-14,10.0,8,-84,2030,30,D
595,2019.12.17,,07.42.29,48,5G,-112,-9,3.0,5,-94,8123,220,D
596,2019.12.17,,07.42.30,48,5G,-112,-9,3.0,7,-90,16741,190,D
597,2019.12.17,,07.42.31,49,5G,-112,-9,3.0,7,-90,16741,190,D
598,2019.12.17,,07.42.31,49,LTE,-107,-12,5.0,7,-90,5716,93,D
599,2019.12.17,,07.42.33,49,LTE,-107,-12,5.0,5,-93,11329,161,D
600,2019.12.17,,07.42.34,49,5G,-110,-12,1.0,10,-91,14009,164,D
601,2019.12.17,,07.42.35,49,5G,-110,-12,1.0,11,-89,11377,142,D
602,2019.12.17,,07.42.36,49,5G,-105,-16,5.0,11,-89,11259,165,D
603,2019.12.17,,07.42.37,49,5G,-105,-16,5.0,11,-89,22,0,D
604,2019.12.17,,07.42.38,49,LTE,-107,-11,3.0,9,-86,10726,200,D
605,2019.12.17,,07.42.39,49,LTE,-107,-11,3.0,7,-88,11326,240,D
606,2019.12.17,,07.42.39,49,LTE,-107,-11,3.0,7,-88,11326,240,D
607,2019.12.17,,07.42.40,49,LTE,-105,-14,2.0,7,-88,20510,297,D
610,2019.12.17,,07.42.43,49,LTE,-101,-8,3.0,7,-81,2934,93,D
611,2019.12.17,,07.42.44,49,LTE,-101,-8,3.0,7,-81,8683,146,D
612,2019.12.17,,07.42.45,49,LTE,-99,-11,5.0,7,-87,8454,125,D
613,2019.12.17,,07.42.46,49,LTE,-99,-11,5.0,7,-87,9279,142,D
614,2019.12.17,,07.42.47,49,LTE,-105,-11,4.0,7,-82,16117,245,D
615,2019.12.17,,07.42.47,48,LTE,-105,-11,4.0,8,-86,16117,245,D
616,2019.12.17,,07.42.48,48,LTE,-105,-11,4.0,8,-86,26794,389,D
617,2019.12.17,,07.42.49,48,LTE,-101,-12,5.0,6,-84,16527,313,D
618,2019.12.17,,07.42.50,48,LTE,-101,-12,5.0,7,-86,12336,178,D
619,2019.12.17,,07.42.51,48,LTE,-103,-13,2.0,7,-86,15411,258,D
620,2019.12.17,,07.42.53,48,LTE,-103,-13,2.0,9,-110,16375,217,D
621,2019.12.17,,07.42.55,48,LTE,-101,-13,1.0,10,-110,6238,82,D
625,2019.12.17,,07.42.57,42,LTE,-100,-8,7.0,9,-89,5286,173,D
626,2019.12.17,,07.42.58,42,LTE,-105,-13,1.0,9,-89,5937,104,D
627,2019.12.17,,07.42.59,42,LTE,-105,-13,1.0,7,-110,8475,126,D
628,2019.12.17,,07.43.01,42,LTE,-101,-10,4.0,8,-84,5940,105,D
629,2019.12.17,,07.43.02,42,LTE,-101,-10,4.0,8,-110,5082,87,D
630,2019.12.17,,07.43.03,42,LTE,-103,-12,5.0,8,-86,7009,103,D
631,2019.12.17,,07.43.04,42,LTE,-103,-12,5.0,7,-83,7249,133,D
632,2019.12.17,,07.43.05,42,LTE,-94,-9,-2.0,7,-83,6655,121,D
633,2019.12.17,,07.43.05,41,LTE,-94,-9,-2.0,7,-83,6655,121,D
634,2019.12.17,,07.43.06,41,LTE,-94,-9,-2.0,7,-110,5714,84,D
635,2019.12.17,,07.43.07,41,LTE,-101,-12,-1.0,7,-110,11009,170,D
636,2019.12.17,,07.43.08,41,LTE,-101,-12,-1.0,7,-110,11915,179,D
639,2019.12.17,,07.43.10,41,LTE,-98,-6,4.0,8,-76,5092,151,D
640,2019.12.17,,07.43.12,41,LTE,-95,-8,7.0,11,-78,23370,273,D
641,2019.12.17,,07.43.13,41,LTE,-95,-8,7.0,11,-78,42006,356,D
642,2019.12.17,,07.43.14,41,LTE,-97,-13,9.0,9,-80,16444,215,D
643,2019.12.17,,07.43.15,41,LTE,-97,-13,9.0,7,-82,25054,290,D
644,2019.12.17,,07.43.15,38,LTE,-97,-13,9.0,9,-80,25054,290,D
645,2019.12.17,,07.43.16,38,LTE,-97,-12,6.0,9,-80,33752,359,D
646,2019.12.17,,07.43.17,38,LTE,-97,-12,6.0,7,-82,19428,253,D
647,2019.12.17,,07.43.18,38,LTE,-92,-11,6.0,12,-75,36536,842,D
648,2019.12.17,,07.43.19,38,LTE,-92,-11,6.0,8,-82,34805,310,D
649,2019.12.17,,07.43.20,38,LTE,-96,-10,7.0,8,-82,21380,246,D
650,2019.12.17,,07.43.21,38,LTE,-96,-10,7.0,8,-87,20348,221,D
651,2019.12.17,,07.43.23,38,LTE,-104,-13,5.0,12,-84,6329,137,D
655,2019.12.17,,07.43.25,48,LTE,-100,-11,12.0,12,-84,6256,192,D
656,2019.12.17,,07.43.26,48,LTE,-100,-11,12.0,8,-82,8518,148,D
657,2019.12.17,,07.43.27,48,LTE,-99,-13,8.0,8,-82,6883,118,D
658,2019.12.17,,07.43.28,48,LTE,-99,-13,8.0,7,-85,4231,78,D
659,2019.12.17,,07.43.29,48,LTE,-100,-12,7.0,8,-83,7166,116,D
660,2019.12.17,,07.43.30,48,LTE,-100,-12,7.0,8,-83,6546,129,D
661,2019.12.17,,07.43.31,48,LTE,-104,-12,4.0,9,-87,3263,79,D
662,2019.12.17,,07.43.32,45,LTE,-104,-12,4.0,8,-85,3263,79,D
663,2019.12.17,,07.43.32,45,LTE,-104,-12,4.0,8,-85,4113,76,D
664,2019.12.17,,07.43.34,45,LTE,-97,-11,2.0,9,-80,6765,104,D
665,2019.12.17,,07.43.35,45,LTE,-97,-11,2.0,6,-84,11127,156,D
666,2019.12.17,,07.43.36,45,LTE,-100,-10,5.0,6,-84,12791,180,D
669,2019.12.17,,07.43.38,45,LTE,-102,-8,9.0,7,-86,1776,66,D
670,2019.12.17,,07.43.39,45,LTE,-102,-8,9.0,7,-83,7605,169,D
671,2019.12.17,,07.43.40,45,LTE,-100,-12,5.0,7,-83,7001,99,D
672,2019.12.17,,07.43.42,34,LTE,-103,-9,4.0,5,-86,5740,88,D
673,2019.12.17,,07.43.44,34,LTE,-103,-9,4.0,5,-86,7376,108,D
674,2019.12.17,,07.43.45,34,LTE,-102,-11,2.0,5,-86,6585,107,D
675,2019.12.17,,07.43.46,34,LTE,-102,-11,2.0,8,-110,5296,91,D
676,2019.12.17,,07.43.47,34,LTE,-100,-13,0.0,5,-110,14420,221,D
677,2019.12.17,,07.43.48,34,LTE,-100,-13,0.0,6,-83,7329,142,D
678,2019.12.17,,07.43.49,34,5G,-100,-15,5.0,6,-83,9316,144,D
679,2019.12.17,,07.43.50,34,5G,-100,-15,5.0,6,-81,363,33,D
682,2019.12.17,,07.43.52,34,LTE,-100,-10,0.0,6,-81,4904,146,D
683,2019.12.17,,07.43.54,34,LTE,-98,-11,2.0,6,-81,15517,223,D
684,2019.12.17,,07.43.55,34,LTE,-98,-11,2.0,6,-81,18896,264,D
685,2019.12.17,,07.43.56,34,LTE,-98,-12,4.0,8,-78,10581,169,D
686,2019.12.17,,07.43.57,34,LTE,-98,-12,4.0,9,-81,12937,310,D
687,2019.12.17,,07.43.58,34,LTE,-98,-15,-1.0,9,-77,23557,358,D
688,2019.12.17,,07.43.59,34,LTE,-98,-15,-1.0,9,-74,21929,300,D
689,2019.12.17,,07.44.00,34,LTE,-92,-12,6.0,9,-74,19471,280,D
690,2019.12.17,,07.44.02,31,LTE,-93,-11,6.0,9,-76,19737,252,D
691,2019.12.17,,07.44.05,31,LTE,-89,-9,8.0,11,-73,421,8,D
692,2019.12.17,,07.44.05,31,LTE,-89,-9,8.0,11,-73,421,8,D
693,2019.12.17,,07.44.06,31,LTE,-89,-9,8.0,11,-78,1371,49,D
694,2019.12.17,,07.44.07,31,LTE,-95,-7,7.0,11,-78,8907,189,D
695,2019.12.17,,07.44.08,31,LTE,-95,-7,7.0,11,-78,15887,244,D
696,2019.12.17,,07.44.09,31,LTE,-96,-12,6.0,8,-76,23438,279,D
697,2019.12.17,,07.44.10,31,LTE,-96,-12,6.0,8,-76,11755,188,D
698,2019.12.17,,07.44.11,31,LTE,-95,-11,4.0,8,-78,13413,198,D
699,2019.12.17,,07.44.12,31,LTE,-95,-11,4.0,8,-78,5667,105,D
700,2019.12.17,,07.44.13,31,LTE,-94,-9,3.0,8,-78,5959,82,D
701,2019.12.17,,07.44.15,31,LTE,-94,-9,3.0,10,-76,3879,76,D
702,2019.12.17,,07.44.16,31,LTE,-94,-9,3.0,10,-76,4078,61,D
703,2019.12.17,,07.44.18,31,LTE,-94,-8,5.0,9,-78,4990,76,D
706,2019.12.17,,07.44.20,31,LTE,-96,-8,3.0,9,-78,4291,137,D
707,2019.12.17,,07.44.21,31,LTE,-96,-8,3.0,9,-78,7115,134,D
708,2019.12.17,,07.44.22,31,LTE,-94,-10,5.0,9,-78,6632,80,D
709,2019.12.17,,07.44.23,31,LTE,-94,-10,5.0,9,-78,9431,118,D
710,2019.12.17,,07.44.25,31,LTE,-94,-9,7.0,9,-78,10161,128,D
711,2019.12.17,,07.44.26,31,LTE,-94,-9,7.0,9,-78,8180,136,D
712,2019.12.17,,07.44.27,31,LTE,-95,-12,4.0,8,-81,9177,146,D
713,2019.12.17,,07.44.28,31,LTE,-95,-12,4.0,9,-79,7957,129,D
714,2019.12.17,,07.44.29,31,LTE,-96,-11,3.0,9,-76,12009,166,D
715,2019.12.17,,07.44.30,31,LTE,-96,-11,3.0,9,-76,12496,195,D
716,2019.12.17,,07.44.32,31,LTE,-93,-13,3.0,9,-76,2258,34,D
717,2019.12.17,,07.44.33,31,LTE,-93,-13,3.0,9,-76,2258,34,D
718,2019.12.17,,07.44.33,31,LTE,-93,-6,9.0,9,-76,247,13,D
719,2019.12.17,,07.44.34,31,LTE,-93,-6,9.0,10,-78,10232,229,D
720,2019.12.17,,07.44.36,31,LTE,-95,-11,6.0,10,-78,15305,246,D
721,2019.12.17,,07.44.37,31,LTE,-95,-11,6.0,10,-78,20391,297,D
722,2019.12.17,,07.44.38,31,LTE,-91,-11,7.0,9,-77,21803,239,D
723,2019.12.17,,07.44.39,31,LTE,-91,-11,7.0,9,-77,15884,185,D
724,2019.12.17,,07.44.40,31,LTE,-94,-13,5.0,8,-79,10662,180,D
725,2019.12.17,,07.44.41,31,LTE,-94,-13,5.0,6,-81,11628,180,D
726,2019.12.17,,07.44.42,31,LTE,-98,-13,1.0,8,-79,7433,117,D
727,2019.12.17,,07.44.46,40,LTE,-96,-13,0.0,9,-79,6356,179,D
730,2019.12.17,,07.44.48,40,LTE,-97,-14,-7.0,11,-82,2950,93,D
731,2019.12.17,,07.44.49,40,LTE,-94,-11,2.0,11,-77,8211,161,D
732,2019.12.17,,07.44.50,40,LTE,-94,-11,2.0,8,-80,6586,104,D
733,2019.12.17,,07.44.51,40,LTE,-97,-12,3.0,12,-77,8879,135,D
