,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
34,2020.02.14,,12.58.52,0,5G,-80,-12,-3.0,8,-91,28175,148,D
35,2020.02.14,,12.58.53,0,5G,-80,-11,-2.0,14,-89,21798,167,D
36,2020.02.14,,12.58.55,0,5G,-80,-11,-2.0,14,-89,27821,201,D
37,2020.02.14,,12.58.56,41,5G,-80,-11,-2.0,14,-95,22475,148,D
38,2020.02.14,,12.58.56,41,5G,-91,-14,-1.0,15,-95,22475,148,D
39,2020.02.14,,12.58.57,41,5G,-91,-14,-1.0,15,-97,22540,148,D
40,2020.02.14,,12.58.58,41,5G,-93,-11,-2.0,12,-101,20636,158,D
41,2020.02.14,,12.58.59,41,5G,-93,-11,-2.0,12,-101,6473,56,D
42,2020.02.14,,12.59.00,41,5G,-94,-11,8.0,15,-101,12039,85,D
43,2020.02.14,,12.59.02,41,5G,-94,-11,8.0,15,-101,9181,101,D
46,2020.02.14,,12.59.04,41,5G,-93,-12,3.0,15,-105,5024,119,D
47,2020.02.14,,12.59.04,46,5G,-93,-12,3.0,15,-105,5024,119,D
48,2020.02.14,,12.59.05,46,5G,-99,-12,17.0,14,-105,6782,150,D
49,2020.02.14,,12.59.06,46,5G,-99,-12,17.0,14,-105,10967,100,D
50,2020.02.14,,12.59.07,46,5G,-92,-10,6.0,14,-105,14510,120,D
51,2020.02.14,,12.59.09,46,5G,-92,-10,6.0,14,-105,9513,70,D
52,2020.02.14,,12.59.10,46,5G,-90,-11,0.0,15,-105,13007,71,D
53,2020.02.14,,12.59.11,46,5G,-91,-10,8.0,15,-107,14262,117,D
54,2020.02.14,,12.59.12,46,5G,-91,-10,8.0,15,-107,19685,163,D
55,2020.02.14,,12.59.13,46,5G,-99,-11,-8.0,14,-111,12857,100,D
56,2020.02.14,,12.59.13,48,5G,-99,-11,-8.0,14,-111,12857,100,D
57,2020.02.14,,12.59.16,48,5G,-104,-11,-4.0,14,-113,16234,68,D
58,2020.02.14,,12.59.17,48,5G,-104,-11,-4.0,14,-113,875,3,D
59,2020.02.14,,12.59.17,48,5G,-104,-11,-4.0,14,-113,875,3,D
60,2020.02.14,,12.59.18,48,5G,-101,-11,9.0,11,-113,8490,226,D
61,2020.02.14,,12.59.19,48,5G,-101,-11,9.0,11,-113,13304,138,D
62,2020.02.14,,12.59.20,48,5G,-101,-11,7.0,13,-111,7243,101,D
63,2020.02.14,,12.59.20,55,5G,-101,-11,7.0,13,-111,7243,101,D
64,2020.02.14,,12.59.22,55,5G,-101,-11,7.0,13,-111,8648,88,D
65,2020.02.14,,12.59.23,55,5G,-107,-12,-6.0,12,-113,10381,113,D
66,2020.02.14,,12.59.24,55,5G,-107,-12,-6.0,12,-113,156,5,D
67,2020.02.14,,12.59.25,55,5G,-104,-14,3.0,9,-113,4723,51,D
68,2020.02.14,,12.59.26,55,5G,-104,-14,3.0,9,-113,1228,22,D
69,2020.02.14,,12.59.27,55,5G,-106,-13,-6.0,10,-113,1182,20,D
70,2020.02.14,,12.59.27,47,5G,-106,-13,-6.0,10,-113,1182,20,D
71,2020.02.14,,12.59.30,47,5G,-107,-13,-3.0,10,-113,345,8,D
72,2020.02.14,,12.59.31,47,5G,-107,-13,-3.0,10,-113,33,8,D
73,2020.02.14,,12.59.31,47,5G,-107,-13,-3.0,10,-113,33,8,D
74,2020.02.14,,12.59.32,47,5G,-107,-13,0.0,12,-113,55,6,D
75,2020.02.14,,12.59.33,47,5G,-107,-13,0.0,12,-113,47,9,D
77,2020.02.14,,12.59.36,47,5G,-109,-15,-6.0,10,-113,56,2,D
78,2020.02.14,,12.59.36,42,5G,-109,-15,-6.0,10,-113,56,2,D
79,2020.02.14,,12.59.37,42,5G,-107,-15,-7.0,9,-113,22,2,D
80,2020.02.14,,12.59.38,42,5G,-107,-15,-7.0,9,-111,23,6,D
81,2020.02.14,,12.59.39,42,5G,-104,-16,-6.0,10,-109,22,1,D
85,2020.02.14,,12.59.44,42,5G,-104,-14,5.0,10,-111,313,10,D
89,2020.02.14,,12.59.46,46,5G,-106,-13,-1.0,9,-113,22101,315,D
90,2020.02.14,,12.59.47,46,5G,-106,-13,-1.0,9,-113,21100,164,D
91,2020.02.14,,12.59.49,46,5G,-103,-12,-1.0,9,-113,14144,124,D
92,2020.02.14,,12.59.50,46,5G,-103,-12,-1.0,9,-113,6719,82,D
93,2020.02.14,,12.59.51,46,5G,-108,-14,1.0,8,-113,10990,124,D
94,2020.02.14,,12.59.52,46,5G,-108,-14,1.0,8,-113,6066,62,D
95,2020.02.14,,12.59.53,46,5G,-110,-17,-5.0,8,-113,11,0,D
96,2020.02.14,,12.59.54,42,5G,-110,-17,-5.0,8,-113,11,0,D
97,2020.02.14,,12.59.55,42,5G,-110,-17,-5.0,8,-113,11,0,D
98,2020.02.14,,12.59.56,42,5G,-110,-14,-2.0,10,-113,243,7,D
99,2020.02.14,,12.59.57,42,5G,-110,-17,-2.0,10,-111,5552,85,D
100,2020.02.14,,12.59.58,42,5G,-110,-17,-2.0,10,-113,5145,25,D
101,2020.02.14,,12.59.59,42,5G,-110,-17,-2.0,10,-113,5145,25,D
102,2020.02.14,,12.59.59,42,5G,-113,-16,-3.0,11,-113,1430,58,D
103,2020.02.14,,13.00.00,42,5G,-113,-16,-3.0,11,-113,6382,212,D
104,2020.02.14,,13.00.01,42,5G,-113,-15,-2.0,12,-113,6702,96,D
105,2020.02.14,,13.00.04,42,5G,-114,-17,-3.0,10,-113,9136,151,D
106,2020.02.14,,13.00.05,42,5G,-114,-17,-3.0,10,-113,8311,124,D
107,2020.02.14,,13.00.06,42,5G,-110,-17,-2.0,12,-111,3285,56,D
108,2020.02.14,,13.00.07,42,5G,-110,-17,-2.0,12,-113,5750,96,D
109,2020.02.14,,13.00.08,42,5G,-112,-17,-2.0,10,-113,5821,102,D
110,2020.02.14,,13.00.09,42,5G,-112,-17,-2.0,10,-105,983,17,D
111,2020.02.14,,13.00.12,42,LTE,-102,-14,0.0,6,-105,827,22,D
112,2020.02.14,,13.00.13,42,LTE,-102,-14,0.0,6,-105,827,22,D
115,2020.02.14,,13.00.14,28,LTE,-105,-15,1.0,7,-105,1106,40,D
116,2020.02.14,,13.00.15,28,LTE,-104,-15,-2.0,8,-105,861,32,D
117,2020.02.14,,13.00.16,28,LTE,-104,-15,-2.0,8,-101,3219,133,D
118,2020.02.14,,13.00.18,28,LTE,-104,-14,-1.0,7,-105,1352,49,D
119,2020.02.14,,13.00.19,28,LTE,-104,-14,-1.0,7,-105,810,21,D
120,2020.02.14,,13.00.20,28,LTE,-105,-16,-4.0,6,-105,1165,23,D
121,2020.02.14,,13.00.21,28,LTE,-105,-16,-4.0,6,-105,1142,21,D
122,2020.02.14,,13.00.22,28,LTE,-105,-16,-4.0,6,-105,1705,34,D
123,2020.02.14,,13.00.23,28,LTE,-105,-16,-4.0,6,-105,1006,19,D
124,2020.02.14,,13.00.24,28,LTE,-105,-16,-4.0,6,-107,738,13,D
125,2020.02.14,,13.00.26,28,LTE,-105,-16,-4.0,6,-101,772,22,D
126,2020.02.14,,13.00.26,43,LTE,-105,-16,-4.0,6,-101,772,22,D
127,2020.02.14,,13.00.27,43,LTE,-105,-16,-4.0,6,-101,772,22,D
128,2020.02.14,,13.00.27,43,LTE,-103,-15,-5.0,5,-101,439,15,D
129,2020.02.14,,13.00.28,43,LTE,-103,-15,-5.0,5,-105,436,16,D
130,2020.02.14,,13.00.29,43,LTE,-105,-15,-4.0,6,-107,268,9,D
131,2020.02.14,,13.00.30,43,LTE,-105,-15,-4.0,6,-111,212,7,D
132,2020.02.14,,13.00.31,43,LTE,-110,-17,-6.0,5,-111,290,10,D
133,2020.02.14,,13.00.33,43,LTE,-110,-17,-6.0,5,-109,480,21,D
134,2020.02.14,,13.00.34,43,5G,-108,-16,-8.0,10,-109,4701,167,D
135,2020.02.14,,13.00.35,43,5G,-108,-16,-8.0,10,-109,7239,130,D
136,2020.02.14,,13.00.36,43,5G,-109,-20,-6.0,7,-105,7730,130,D
137,2020.02.14,,13.00.36,25,5G,-109,-20,-6.0,7,-105,7730,130,D
138,2020.02.14,,13.00.37,25,5G,-109,-20,-6.0,7,-107,8681,151,D
139,2020.02.14,,13.00.38,25,5G,-107,-18,-4.0,7,-107,11191,175,D
140,2020.02.14,,13.00.39,25,5G,-107,-18,-4.0,7,-113,4970,68,D
143,2020.02.14,,13.00.42,25,5G,-112,-15,-2.0,9,-109,8237,265,D
144,2020.02.14,,13.00.43,25,5G,-108,-15,-1.0,9,-111,11877,178,D
145,2020.02.14,,13.00.44,25,5G,-108,-15,-1.0,9,-113,15809,227,D
146,2020.02.14,,13.00.45,25,5G,-113,-16,-1.0,8,-113,19716,243,D
147,2020.02.14,,13.00.46,25,5G,-113,-16,-1.0,8,-113,13287,200,D
148,2020.02.14,,13.00.48,25,5G,-108,-16,-2.0,10,-109,19511,277,D
149,2020.02.14,,13.00.49,25,5G,-108,-16,-2.0,10,-111,17638,237,D
150,2020.02.14,,13.00.50,25,5G,-112,-17,-1.0,10,-113,15939,460,D
151,2020.02.14,,13.00.51,25,5G,-112,-17,-1.0,10,-109,19005,294,D
152,2020.02.14,,13.00.52,25,5G,-108,-16,0.0,9,-109,18584,256,D
153,2020.02.14,,13.00.53,25,5G,-108,-16,0.0,9,-113,13457,182,D
154,2020.02.14,,13.00.54,25,5G,-108,-16,0.0,9,-113,13457,182,D
156,2020.02.14,,13.00.56,25,5G,-110,-11,0.0,7,-109,19355,360,D
157,2020.02.14,,13.00.57,25,5G,-107,-16,0.0,8,-107,18576,231,D
158,2020.02.14,,13.00.58,25,5G,-107,-16,0.0,8,-107,16176,228,D
159,2020.02.14,,13.00.59,25,5G,-106,-16,1.0,12,-109,16342,237,D
160,2020.02.14,,13.01.00,25,5G,-106,-16,1.0,12,-111,19108,509,D
161,2020.02.14,,13.01.02,25,5G,-112,-17,0.0,9,-111,20460,256,D
162,2020.02.14,,13.01.03,25,5G,-112,-17,0.0,9,-113,14879,227,D
163,2020.02.14,,13.01.04,25,5G,-113,-18,-2.0,9,-113,15591,236,D
164,2020.02.14,,13.01.05,25,5G,-113,-18,-2.0,9,-113,16604,237,D
165,2020.02.14,,13.01.07,25,5G,-112,-17,-1.0,9,-113,8372,121,D
168,2020.02.14,,13.01.10,25,5G,-114,-13,1.0,7,-109,9952,287,D
169,2020.02.14,,13.01.11,25,5G,-108,-16,0.0,9,-111,15652,227,D
170,2020.02.14,,13.01.12,25,5G,-108,-16,0.0,9,-111,10043,147,D
171,2020.02.14,,13.01.13,25,LTE,-105,-14,-3.0,7,-103,1676,29,D
172,2020.02.14,,13.01.14,25,LTE,-105,-14,-3.0,7,-103,2480,45,D
173,2020.02.14,,13.01.16,25,LTE,-102,-14,-1.0,11,-103,1576,29,D
174,2020.02.14,,13.01.17,25,LTE,-102,-14,-1.0,11,-103,1832,32,D
175,2020.02.14,,13.01.18,25,LTE,-103,-14,0.0,6,-103,1631,35,D
176,2020.02.14,,13.01.19,25,LTE,-103,-14,0.0,6,-103,1835,34,D
177,2020.02.14,,13.01.21,25,LTE,-103,-14,-1.0,6,-103,1274,32,D
178,2020.02.14,,13.01.22,25,LTE,-103,-14,-1.0,6,-103,1597,47,D
179,2020.02.14,,13.01.22,25,LTE,-103,-14,-1.0,6,-103,1597,47,D
180,2020.02.14,,13.01.24,25,LTE,-103,-14,-1.0,6,-103,1742,54,D
181,2020.02.14,,13.01.25,25,LTE,-101,-13,1.0,6,-101,2368,112,D
182,2020.02.14,,13.01.26,25,LTE,-101,-13,1.0,6,-101,2750,101,D
183,2020.02.14,,13.01.27,25,LTE,-103,-14,0.0,8,-101,3173,84,D
184,2020.02.14,,13.01.28,25,LTE,-103,-14,0.0,8,-101,5439,93,D
185,2020.02.14,,13.01.29,25,LTE,-100,-12,2.0,6,-101,4870,82,D
186,2020.02.14,,13.01.31,25,LTE,-100,-12,2.0,6,-101,3008,54,D
187,2020.02.14,,13.01.32,25,LTE,-101,-13,2.0,7,-101,4354,72,D
188,2020.02.14,,13.01.33,25,LTE,-101,-13,2.0,7,-101,3215,56,D
189,2020.02.14,,13.01.34,25,LTE,-100,-12,3.0,10,-101,3475,62,D
190,2020.02.14,,13.01.35,25,LTE,-100,-12,3.0,10,-101,2678,54,D
191,2020.02.14,,13.01.36,25,LTE,-100,-12,3.0,5,-101,1576,45,D
192,2020.02.14,,13.01.37,25,LTE,-100,-12,3.0,5,-101,1991,57,D
193,2020.02.14,,13.01.38,25,LTE,-100,-12,3.0,5,-101,1991,57,D
194,2020.02.14,,13.01.39,25,LTE,-100,-12,2.0,8,-101,2081,79,D
195,2020.02.14,,13.01.40,25,LTE,-100,-12,2.0,8,-101,4288,162,D
196,2020.02.14,,13.01.41,25,LTE,-101,-12,2.0,6,-101,3920,86,D
197,2020.02.14,,13.01.42,25,LTE,-101,-12,2.0,6,-99,3418,59,D
198,2020.02.14,,13.01.43,25,LTE,-99,-12,2.0,7,-101,2223,40,D
199,2020.02.14,,13.01.44,25,LTE,-99,-12,2.0,7,-101,2480,44,D
200,2020.02.14,,13.01.46,25,LTE,-100,-13,1.0,8,-101,1999,35,D
201,2020.02.14,,13.01.47,25,LTE,-100,-13,1.0,8,-101,1451,25,D
202,2020.02.14,,13.01.48,25,LTE,-103,-14,-1.0,7,-103,871,16,D
203,2020.02.14,,13.01.49,25,LTE,-103,-14,-1.0,7,-103,1419,26,D
204,2020.02.14,,13.01.50,25,LTE,-102,-14,-1.0,7,-101,2097,38,D
205,2020.02.14,,13.01.51,25,LTE,-102,-14,-1.0,7,-101,2078,60,D
206,2020.02.14,,13.01.52,25,LTE,-102,-14,-1.0,7,-101,2078,60,D
207,2020.02.14,,13.01.52,25,LTE,-100,-14,-3.0,7,-101,1903,64,D
208,2020.02.14,,13.01.54,25,LTE,-100,-14,-3.0,7,-101,1598,59,D
209,2020.02.14,,13.01.55,25,LTE,-102,-14,-1.0,8,-101,2325,85,D
210,2020.02.14,,13.01.56,25,LTE,-102,-14,-1.0,8,-101,2448,85,D
211,2020.02.14,,13.01.57,25,LTE,-103,-13,2.0,6,-103,2582,47,D
212,2020.02.14,,13.01.58,25,LTE,-103,-13,2.0,6,-103,3263,58,D
213,2020.02.14,,13.01.59,25,LTE,-103,-13,2.0,8,-103,2234,39,D
214,2020.02.14,,13.02.01,25,LTE,-103,-13,2.0,8,-103,3319,59,D
215,2020.02.14,,13.02.02,25,LTE,-102,-13,4.0,7,-103,3794,63,D
216,2020.02.14,,13.02.03,25,LTE,-102,-13,4.0,7,-103,2368,42,D
217,2020.02.14,,13.02.04,25,LTE,-103,-13,3.0,6,-103,1887,34,D
218,2020.02.14,,13.02.05,25,LTE,-103,-13,3.0,6,-103,1996,53,D
219,2020.02.14,,13.02.06,25,LTE,-103,-13,2.0,6,-101,2112,59,D
220,2020.02.14,,13.02.07,25,LTE,-103,-13,2.0,6,-101,526,28,D
221,2020.02.14,,13.02.08,25,LTE,-103,-13,2.0,6,-101,526,28,D
222,2020.02.14,,13.02.09,25,LTE,-104,-13,2.0,6,-103,1701,65,D
223,2020.02.14,,13.02.10,25,LTE,-104,-13,2.0,6,-103,1073,40,D
224,2020.02.14,,13.02.11,25,LTE,-102,-13,2.0,6,-103,1475,54,D
225,2020.02.14,,13.02.12,25,LTE,-102,-13,2.0,6,-103,1084,39,D
226,2020.02.14,,13.02.13,25,LTE,-103,-13,3.0,8,-105,1051,39,D
227,2020.02.14,,13.02.14,25,LTE,-103,-13,3.0,8,-107,1006,29,D
228,2020.02.14,,13.02.15,11,LTE,-103,-13,3.0,8,-107,1006,29,D
229,2020.02.14,,13.02.16,11,LTE,-103,-14,0.0,10,-103,1234,28,D
230,2020.02.14,,13.02.17,11,LTE,-103,-14,0.0,10,-101,1579,31,D
231,2020.02.14,,13.02.18,11,LTE,-102,-13,1.0,8,-105,973,19,D
232,2020.02.14,,13.02.20,11,LTE,-102,-13,1.0,8,-103,1498,27,D
233,2020.02.14,,13.02.20,11,LTE,-103,-13,0.0,6,-107,1733,41,D
234,2020.02.14,,13.02.21,11,LTE,-103,-13,0.0,6,-107,1632,48,D
235,2020.02.14,,13.02.22,11,LTE,-103,-13,0.0,6,-107,1632,48,D
236,2020.02.14,,13.02.23,11,LTE,-105,-14,0.0,7,-107,1498,43,D
237,2020.02.14,,13.02.24,11,LTE,-105,-14,0.0,7,-107,2560,94,D
238,2020.02.14,,13.02.25,11,LTE,-104,-13,0.0,8,-105,3474,125,D
239,2020.02.14,,13.02.26,11,LTE,-104,-13,0.0,8,-105,2605,58,D
240,2020.02.14,,13.02.27,11,LTE,-106,-15,-1.0,7,-107,2883,51,D
241,2020.02.14,,13.02.28,11,LTE,-106,-15,-1.0,7,-107,3039,55,D
242,2020.02.14,,13.02.29,11,LTE,-105,-14,-1.0,8,-107,2189,37,D
243,2020.02.14,,13.02.31,11,LTE,-105,-14,-1.0,8,-107,2894,53,D
244,2020.02.14,,13.02.32,11,LTE,-105,-14,1.0,9,-107,2079,38,D
245,2020.02.14,,13.02.33,11,LTE,-105,-14,1.0,9,-107,2068,37,D
246,2020.02.14,,13.02.34,11,LTE,-105,-14,1.0,7,-103,1911,39,D
247,2020.02.14,,13.02.35,11,LTE,-105,-14,1.0,7,-105,2390,66,D
248,2020.02.14,,13.02.36,11,LTE,-105,-14,1.0,7,-105,2390,66,D
249,2020.02.14,,13.02.36,11,LTE,-105,-14,1.0,8,-105,652,24,D
250,2020.02.14,,13.02.38,11,LTE,-105,-14,1.0,8,-105,2490,89,D
251,2020.02.14,,13.02.39,11,LTE,-104,-13,0.0,8,-105,2546,91,D
252,2020.02.14,,13.02.40,11,LTE,-104,-13,0.0,8,-105,1911,66,D
253,2020.02.14,,13.02.41,11,LTE,-104,-14,0.0,8,-103,1945,36,D
254,2020.02.14,,13.02.42,11,LTE,-104,-14,0.0,8,-103,1988,36,D
255,2020.02.14,,13.02.43,11,LTE,-103,-13,1.0,6,-105,1576,27,D
256,2020.02.14,,13.02.44,11,LTE,-103,-13,1.0,6,-105,2478,45,D
257,2020.02.14,,13.02.46,11,LTE,-105,-14,3.0,7,-105,1352,61,D
258,2020.02.14,,13.02.47,11,LTE,-105,-14,3.0,7,-105,1599,34,D
259,2020.02.14,,13.02.49,11,LTE,-106,-15,1.0,8,-105,1072,31,D
260,2020.02.14,,13.02.50,11,LTE,-106,-15,1.0,8,-107,1072,31,D
261,2020.02.14,,13.02.50,11,LTE,-107,-14,0.0,9,-105,873,30,D
262,2020.02.14,,13.02.51,11,LTE,-107,-14,0.0,9,-105,1386,51,D
263,2020.02.14,,13.02.53,11,LTE,-108,-15,-1.0,5,-109,1295,46,D
264,2020.02.14,,13.02.54,11,LTE,-108,-15,-1.0,5,-105,1095,40,D
265,2020.02.14,,13.02.55,11,LTE,-105,-15,-1.0,7,-105,1084,40,D
266,2020.02.14,,13.02.56,11,LTE,-105,-15,-1.0,7,-105,1431,53,D
267,2020.02.14,,13.02.57,11,LTE,-105,-14,0.0,5,-105,1330,30,D
268,2020.02.14,,13.02.58,11,LTE,-105,-14,0.0,5,-105,1564,28,D
269,2020.02.14,,13.03.00,11,LTE,-106,-13,2.0,8,-105,1082,19,D
270,2020.02.14,,13.03.01,11,LTE,-106,-13,2.0,8,-105,603,10,D
271,2020.02.14,,13.03.03,11,LTE,-106,-14,2.0,7,-105,2249,62,D
272,2020.02.14,,13.03.04,11,LTE,-106,-14,2.0,7,-105,2249,62,D
273,2020.02.14,,13.03.04,11,LTE,-105,-13,4.0,6,-105,1663,100,D
274,2020.02.14,,13.03.05,11,LTE,-105,-13,4.0,6,-105,2158,80,D
275,2020.02.14,,13.03.06,11,LTE,-106,-14,1.0,7,-105,2860,103,D
276,2020.02.14,,13.03.08,11,LTE,-106,-14,1.0,7,-105,1496,54,D
277,2020.02.14,,13.03.09,11,LTE,-106,-15,-1.0,8,-105,1884,36,D
278,2020.02.14,,13.03.10,11,LTE,-106,-15,-1.0,8,-105,2032,36,D
279,2020.02.14,,13.03.11,11,LTE,-105,-14,1.0,7,-105,2024,41,D
280,2020.02.14,,13.03.12,11,LTE,-105,-14,1.0,7,-103,1542,30,D
281,2020.02.14,,13.03.13,11,LTE,-103,-13,1.0,6,-111,1016,20,D
282,2020.02.14,,13.03.15,11,LTE,-103,-13,1.0,6,-113,1118,20,D
283,2020.02.14,,13.03.17,11,LTE,-113,-14,0.0,7,-113,827,14,D
284,2020.02.14,,13.03.18,11,LTE,-117,-16,-2.0,6,-113,760,12,D
285,2020.02.14,,13.03.18,11,LTE,-117,-16,-2.0,6,-113,760,12,D
286,2020.02.14,,13.03.18,39,LTE,-117,-16,-2.0,6,-113,760,12,D
287,2020.02.14,,13.03.19,39,LTE,-117,-16,-2.0,6,-113,178,8,D
290,2020.02.14,,13.03.23,39,HSPA+,-93,-19.5,-,-,-110,357,13,D
291,2020.02.14,,13.03.24,39,HSPA+,-93,-19.5,-,-,-110,596,16,D
292,2020.02.14,,13.03.25,39,HSPA+,-93,-19.5,-,-,-110,644,34,D
293,2020.02.14,,13.03.26,39,HSPA+,-91,-19.5,-,-,-110,456,14,D
294,2020.02.14,,13.03.28,39,HSPA+,-91,-19.5,-,-,-110,485,42,D
295,2020.02.14,,13.03.29,39,HSPA+,-89,-19.5,-,-,-110,497,15,D
296,2020.02.14,,13.03.29,37,HSPA+,-89,-19.5,-,-,-110,497,15,D
297,2020.02.14,,13.03.31,37,HSPA+,-91,-19.5,-,-,-110,572,10,D
300,2020.02.14,,13.03.33,37,HSPA+,-93,-19.5,-,-,-110,369,14,D
301,2020.02.14,,13.03.34,37,HSPA+,-93,-19.5,-,-,-110,978,30,D
302,2020.02.14,,13.03.36,37,HSPA+,-91,-19.5,-,-,-110,667,21,D
303,2020.02.14,,13.03.37,37,HSPA+,-91,-19.5,-,-,-110,594,12,D
304,2020.02.14,,13.03.38,37,HSPA+,-91,-19.5,-,-,-110,1457,25,D
305,2020.02.14,,13.03.38,49,HSPA+,-91,-19.5,-,-,-110,1457,25,D
306,2020.02.14,,13.03.39,49,HSPA+,-91,-19.5,-,-,-110,510,10,D
307,2020.02.14,,13.03.40,49,HSPA+,-89,-19.5,-,-,-110,88,2,D
308,2020.02.14,,13.03.41,49,HSPA+,-89,-19.5,-,-,-110,709,4,D
309,2020.02.14,,13.03.42,49,HSPA+,-89,-19.5,-,-,-110,357,11,D
310,2020.02.14,,13.03.43,49,HSPA+,-89,-19.5,-,-,-110,666,10,D
311,2020.02.14,,13.03.45,49,HSPA+,-87,-19.5,-,-,-110,144,4,D
312,2020.02.14,,13.03.45,56,HSPA+,-87,-19.5,-,-,-110,144,4,D
313,2020.02.14,,13.03.46,56,HSPA+,-87,-19.5,-,-,-110,276,6,D
314,2020.02.14,,13.03.46,56,HSPA+,-87,-19.5,-,-,-110,276,6,D
315,2020.02.14,,13.03.47,56,HSPA+,-89,-19.5,-,-,-110,268,10,D
316,2020.02.14,,13.03.48,56,HSPA+,-89,-19.5,-,-,-110,1099,17,D
319,2020.02.14,,13.03.51,56,HSPA+,-87,-19.5,-,-,-110,129,14,D
320,2020.02.14,,13.03.54,57,HSPA+,-87,-19.5,-,-,-110,134,7,D
322,2020.02.14,,13.03.56,57,HSPA+,-87,-19.5,-,-,-110,102,3,D
324,2020.02.14,,13.03.59,57,HSPA+,-87,-19.5,-,-,-110,100,3,D
325,2020.02.14,,13.03.59,60,HSPA+,-87,-19.5,-,-,-110,100,3,D
328,2020.02.14,,13.04.02,60,HSPA+,-89,-19.5,-,-,-110,359,16,D
329,2020.02.14,,13.04.03,60,HSPA+,-89,-19.5,-,-,-110,413,15,D
330,2020.02.14,,13.04.04,60,HSPA+,-89,-19.5,-,-,-110,279,10,D
331,2020.02.14,,13.04.05,60,HSPA+,-87,-19.5,-,-,-110,346,12,D
332,2020.02.14,,13.04.05,61,HSPA+,-87,-19.5,-,-,-110,346,12,D
333,2020.02.14,,13.04.06,61,HSPA+,-87,-19.5,-,-,-110,1910,47,D
334,2020.02.14,,13.04.07,61,HSPA+,-87,-19.5,-,-,-110,4504,71,D
335,2020.02.14,,13.04.08,61,HSPA+,-87,-19.5,-,-,-110,1741,26,D
336,2020.02.14,,13.04.09,61,HSPA+,-83,-19.5,-,-,-110,2675,41,D
337,2020.02.14,,13.04.11,61,HSPA+,-83,-19.5,-,-,-110,3464,61,D
338,2020.02.14,,13.04.12,61,HSPA+,-83,-19.5,-,-,-110,2820,42,D
339,2020.02.14,,13.04.12,59,HSPA+,-83,-19.5,-,-,-110,2820,42,D
340,2020.02.14,,13.04.13,59,HSPA+,-83,-19.5,-,-,-110,887,10,D
341,2020.02.14,,13.04.14,59,HSPA+,-93,-19.5,-,-,-110,190,6,D
342,2020.02.14,,13.04.14,59,HSPA+,-93,-19.5,-,-,-110,190,6,D
343,2020.02.14,,13.04.15,59,HSPA+,-93,-19.5,-,-,-110,281,11,D
344,2020.02.14,,13.04.16,59,HSPA+,-95,-19.5,-,-,-110,246,9,D
345,2020.02.14,,13.04.17,59,HSPA+,-95,-19.5,-,-,-110,44,1,D
362,2020.02.14,,13.04.35,58,HSPA+,-93,-19.5,-,-,-110,15,4,D
363,2020.02.14,,13.04.35,58,HSPA+,-93,-19.5,-,-,-110,15,4,D
365,2020.02.14,,13.04.37,58,HSPA+,-91,-19.5,-,-,-110,1395,47,D
