,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
383,2020.01.16,,07.33.14,46,LTE,-105,-11,1.0,8,-109,9723,153,D
384,2020.01.16,,07.33.15,46,LTE,-105,-11,1.0,9,-105,9487,154,D
385,2020.01.16,,07.33.16,46,LTE,-105,-11,1.0,9,-105,6726,110,D
386,2020.01.16,,07.33.18,46,LTE,-105,-10,2.0,7,-105,1807,41,D
387,2020.01.16,,07.33.19,46,LTE,-105,-10,2.0,7,-107,40,18,D
388,2020.01.16,,07.33.19,46,LTE,-105,-10,2.0,7,-107,40,18,D
389,2020.01.16,,07.33.19,36,LTE,-105,-10,2.0,7,-105,40,18,D
390,2020.01.16,,07.33.20,36,LTE,-105,-10,1.0,7,-109,7324,217,D
391,2020.01.16,,07.33.21,36,LTE,-105,-10,1.0,7,-111,5494,115,D
392,2020.01.16,,07.33.22,36,LTE,-110,-11,1.0,7,-111,5113,116,D
393,2020.01.16,,07.33.23,36,LTE,-110,-11,1.0,7,-109,5200,86,D
394,2020.01.16,,07.33.24,36,LTE,-108,-10,1.0,8,-107,5623,97,D
395,2020.01.16,,07.33.26,36,LTE,-108,-10,1.0,8,-109,7344,123,D
396,2020.01.16,,07.33.27,36,LTE,-109,-11,1.0,8,-113,7152,116,D
397,2020.01.16,,07.33.29,46,LTE,-109,-12,-3.0,9,-109,5797,100,D
398,2020.01.16,,07.33.30,46,LTE,-109,-12,-3.0,9,-111,5321,84,D
399,2020.01.16,,07.33.32,46,LTE,-110,-12,-2.0,9,-111,1953,31,D
400,2020.01.16,,07.33.32,46,LTE,-110,-12,-2.0,9,-109,1953,31,D
402,2020.01.16,,07.33.34,46,5G,-105,-11,-7.0,6,-113,4581,133,D
403,2020.01.16,,07.33.35,46,5G,-105,-11,-7.0,6,-109,4104,121,D
404,2020.01.16,,07.33.36,46,5G,-105,-11,-7.0,6,-105,4104,121,D
405,2020.01.16,,07.33.36,46,LTE,-108,-13,-6.0,10,-105,8947,140,D
406,2020.01.16,,07.33.37,46,LTE,-108,-13,-6.0,10,-105,5938,95,D
407,2020.01.16,,07.33.38,46,LTE,-106,-12,0.0,7,-101,8100,121,D
408,2020.01.16,,07.33.40,46,LTE,-106,-12,0.0,7,-103,6202,109,D
409,2020.01.16,,07.33.41,46,LTE,-103,-9,1.0,7,-91,4971,81,D
410,2020.01.16,,07.33.42,46,LTE,-103,-9,1.0,7,-107,4235,65,D
411,2020.01.16,,07.33.43,46,LTE,-106,-15,-14.0,6,-101,5331,91,D
412,2020.01.16,,07.33.44,51,LTE,-106,-15,-14.0,6,-105,5331,91,D
413,2020.01.16,,07.33.45,51,LTE,-104,-11,-2.0,7,-107,6028,24,D
414,2020.01.16,,07.33.46,51,LTE,-104,-11,-2.0,7,-105,6028,24,D
415,2020.01.16,,07.33.47,51,LTE,-104,-11,-2.0,7,-105,5800,20,D
416,2020.01.16,,07.33.48,51,LTE,-104,-11,1.0,9,-103,8611,264,D
417,2020.01.16,,07.33.49,51,LTE,-104,-11,1.0,9,-105,6829,104,D
418,2020.01.16,,07.33.50,51,5G,-97,-8,0.0,15,-97,8535,118,D
419,2020.01.16,,07.33.51,51,5G,-97,-8,0.0,15,-107,6448,79,D
420,2020.01.16,,07.33.52,50,5G,-97,-8,0.0,15,-111,6448,79,D
421,2020.01.16,,07.33.52,50,LTE,-107,-16,-1.0,6,-111,6124,99,D
422,2020.01.16,,07.33.54,50,LTE,-107,-16,-1.0,6,-111,6540,107,D
423,2020.01.16,,07.33.55,50,5G,-104,-13,-6.0,6,-109,5728,90,D
424,2020.01.16,,07.33.56,50,5G,-104,-13,-6.0,6,-101,7799,116,D
425,2020.01.16,,07.33.57,50,5G,-102,-14,1.0,8,-103,9445,127,D
426,2020.01.16,,07.33.59,54,5G,-102,-14,1.0,8,-107,11133,133,D
427,2020.01.16,,07.33.59,54,5G,-109,-11,-2.0,8,-107,2415,25,D
428,2020.01.16,,07.34.00,54,5G,-109,-11,-2.0,8,-107,2415,25,D
429,2020.01.16,,07.34.01,54,5G,-109,-11,-2.0,8,-113,641,29,D
430,2020.01.16,,07.34.02,54,5G,-114,-11,3.0,8,-113,8661,230,D
431,2020.01.16,,07.34.03,54,5G,-114,-11,3.0,8,-109,10174,106,D
432,2020.01.16,,07.34.04,54,5G,-109,-11,2.0,8,-109,8401,123,D
433,2020.01.16,,07.34.05,54,5G,-109,-11,2.0,8,-113,9066,131,D
434,2020.01.16,,07.34.06,53,5G,-109,-11,2.0,8,-109,9066,131,D
435,2020.01.16,,07.34.06,53,5G,-108,-14,0.0,9,-109,9326,133,D
436,2020.01.16,,07.34.07,53,5G,-108,-14,0.0,9,-109,8405,103,D
437,2020.01.16,,07.34.09,53,LTE,-107,-14,-2.0,6,-109,4182,70,D
438,2020.01.16,,07.34.10,53,LTE,-107,-14,-2.0,6,-105,6130,80,D
439,2020.01.16,,07.34.11,53,LTE,-105,-13,0.0,9,-103,7746,140,D
440,2020.01.16,,07.34.13,53,LTE,-105,-13,0.0,9,-101,9118,135,D
441,2020.01.16,,07.34.13,53,LTE,-100,-10,4.0,7,-101,2540,24,D
442,2020.01.16,,07.34.14,53,LTE,-100,-10,4.0,7,-101,2540,24,D
444,2020.01.16,,07.34.15,53,LTE,-103,-10,2.0,8,-103,7156,246,D
445,2020.01.16,,07.34.17,53,LTE,-103,-10,2.0,8,-103,6707,118,D
446,2020.01.16,,07.34.18,53,LTE,-103,-12,0.0,8,-103,7504,111,D
447,2020.01.16,,07.34.19,53,LTE,-103,-12,0.0,8,-103,7203,131,D
448,2020.01.16,,07.34.20,54,LTE,-103,-12,0.0,8,-105,7978,124,D
449,2020.01.16,,07.34.20,54,LTE,-105,-11,-1.0,8,-105,7978,124,D
450,2020.01.16,,07.34.21,54,LTE,-105,-11,-1.0,8,-103,6721,118,D
451,2020.01.16,,07.34.22,54,LTE,-100,-14,0.0,9,-101,7644,112,D
452,2020.01.16,,07.34.23,54,LTE,-100,-14,0.0,9,-105,7129,104,D
453,2020.01.16,,07.34.25,54,LTE,-104,-13,3.0,7,-107,5764,104,D
454,2020.01.16,,07.34.27,54,LTE,-109,-14,-1.0,5,-103,4147,63,D
455,2020.01.16,,07.34.27,57,LTE,-109,-14,-1.0,5,-103,4147,63,D
459,2020.01.16,,07.34.30,57,LTE,-101,-12,4.0,6,-101,6962,291,D
460,2020.01.16,,07.34.31,57,LTE,-100,-11,2.0,6,-101,9354,140,D
461,2020.01.16,,07.34.33,57,LTE,-100,-11,2.0,6,-99,8819,118,D
462,2020.01.16,,07.34.34,57,LTE,-98,-10,4.0,8,-97,8992,135,D
463,2020.01.16,,07.34.34,53,LTE,-98,-10,4.0,8,-97,8992,135,D
464,2020.01.16,,07.34.35,53,LTE,-98,-10,4.0,8,-97,4408,77,D
465,2020.01.16,,07.34.36,53,LTE,-92,-9,-4.0,6,-99,6182,93,D
466,2020.01.16,,07.34.37,53,LTE,-92,-9,-4.0,6,-101,7958,127,D
467,2020.01.16,,07.34.38,53,LTE,-98,-10,-1.0,14,-99,8824,94,D
468,2020.01.16,,07.34.39,53,LTE,-98,-10,-1.0,14,-101,8709,124,D
469,2020.01.16,,07.34.40,53,LTE,-103,-14,-1.0,8,-103,5952,86,D
470,2020.01.16,,07.34.41,53,LTE,-103,-14,-1.0,8,-95,5952,86,D
473,2020.01.16,,07.34.43,53,LTE,-97,-9,-5.0,6,-105,2487,87,D
474,2020.01.16,,07.34.44,53,LTE,-97,-9,-5.0,6,-105,6561,177,D
475,2020.01.16,,07.34.45,53,LTE,-104,-13,-2.0,9,-99,8558,136,D
476,2020.01.16,,07.34.46,53,LTE,-104,-13,-2.0,9,-109,6330,116,D
477,2020.01.16,,07.34.47,53,LTE,-100,-10,5.0,11,-101,8540,125,D
478,2020.01.16,,07.34.48,56,LTE,-100,-10,5.0,11,-103,8540,125,D
479,2020.01.16,,07.34.48,56,LTE,-100,-10,5.0,11,-103,5860,101,D
480,2020.01.16,,07.34.50,56,LTE,-102,-12,4.0,5,-103,6409,113,D
481,2020.01.16,,07.34.51,56,LTE,-102,-12,4.0,5,-101,2386,54,D
482,2020.01.16,,07.34.52,56,LTE,-97,-12,3.0,9,-105,2605,54,D
483,2020.01.16,,07.34.53,56,LTE,-97,-12,3.0,9,-105,3274,66,D
484,2020.01.16,,07.34.54,56,LTE,-104,-10,3.0,8,-105,3295,50,D
485,2020.01.16,,07.34.55,50,LTE,-104,-10,3.0,8,-105,3295,50,D
488,2020.01.16,,07.34.56,50,LTE,-102,-11,6.0,6,-109,3649,119,D
489,2020.01.16,,07.34.58,50,LTE,-102,-11,6.0,6,-109,3660,129,D
490,2020.01.16,,07.34.59,50,LTE,-108,-14,1.0,5,-107,6636,127,D
491,2020.01.16,,07.35.00,50,LTE,-108,-14,1.0,5,-101,6293,103,D
492,2020.01.16,,07.35.01,50,LTE,-102,-11,-1.0,9,-101,7301,112,D
493,2020.01.16,,07.35.02,50,LTE,-102,-11,-1.0,9,-103,7946,129,D
494,2020.01.16,,07.35.03,50,LTE,-100,-14,-5.0,6,-109,5135,82,D
495,2020.01.16,,07.35.04,23,LTE,-100,-14,-5.0,6,-109,5135,82,D
496,2020.01.16,,07.35.05,23,LTE,-100,-14,-5.0,6,-101,6253,100,D
497,2020.01.16,,07.35.06,23,LTE,-101,-14,-3.0,10,-101,7071,112,D
498,2020.01.16,,07.35.07,23,LTE,-101,-14,-3.0,10,-101,6759,109,D
499,2020.01.16,,07.35.08,23,LTE,-100,-12,0.0,8,-101,2937,72,D
500,2020.01.16,,07.35.09,23,LTE,-100,-12,0.0,8,-99,124,6,D
501,2020.01.16,,07.35.10,23,LTE,-100,-12,0.0,8,-99,124,6,D
502,2020.01.16,,07.35.10,23,LTE,-98,-11,2.0,7,-99,2697,97,D
503,2020.01.16,,07.35.12,23,LTE,-98,-11,2.0,7,-99,5022,166,D
504,2020.01.16,,07.35.13,23,LTE,-96,-12,1.0,7,-97,5089,94,D
505,2020.01.16,,07.35.14,23,LTE,-96,-12,1.0,7,-95,4442,85,D
506,2020.01.16,,07.35.15,23,LTE,-95,-11,4.0,12,-93,4394,84,D
507,2020.01.16,,07.35.16,23,LTE,-95,-11,4.0,12,-95,2134,49,D
508,2020.01.16,,07.35.17,23,LTE,-87,-9,8.0,15,-87,2462,40,D
509,2020.01.16,,07.35.18,23,LTE,-87,-9,8.0,15,-87,2846,55,D
510,2020.01.16,,07.35.20,23,LTE,-94,-11,10.0,10,-95,4827,76,D
511,2020.01.16,,07.35.21,23,LTE,-94,-11,10.0,10,-97,7245,116,D
512,2020.01.16,,07.35.21,24,LTE,-94,-11,10.0,10,-95,7245,116,D
513,2020.01.16,,07.35.22,24,LTE,-95,-10,6.0,7,-99,7151,139,D
516,2020.01.16,,07.35.24,24,LTE,-93,-9,1.0,11,-93,3153,98,D
517,2020.01.16,,07.35.25,24,LTE,-93,-9,1.0,11,-93,7698,182,D
518,2020.01.16,,07.35.27,24,LTE,-97,-11,0.0,8,-97,9659,126,D
519,2020.01.16,,07.35.28,24,LTE,-97,-11,0.0,8,-97,6849,106,D
520,2020.01.16,,07.35.29,24,LTE,-98,-12,-3.0,4,-101,5515,89,D
521,2020.01.16,,07.35.30,24,LTE,-98,-12,-3.0,4,-99,8237,126,D
522,2020.01.16,,07.35.31,44,LTE,-98,-12,-3.0,4,-99,9168,128,D
523,2020.01.16,,07.35.31,44,LTE,-99,-12,1.0,7,-99,9168,128,D
524,2020.01.16,,07.35.32,44,LTE,-99,-12,1.0,7,-101,7888,126,D
525,2020.01.16,,07.35.33,44,LTE,-99,-14,1.0,8,-97,7774,140,D
526,2020.01.16,,07.35.35,44,LTE,-99,-14,1.0,8,-99,9084,143,D
527,2020.01.16,,07.35.36,44,LTE,-99,-14,1.0,8,-95,9084,143,D
528,2020.01.16,,07.35.36,44,LTE,-99,-12,0.0,6,-95,9784,127,D
531,2020.01.16,,07.35.38,44,LTE,-93,-8,2.0,6,-91,3720,104,D
532,2020.01.16,,07.35.39,45,LTE,-93,-8,2.0,6,-91,3720,104,D
533,2020.01.16,,07.35.39,45,LTE,-93,-8,2.0,6,-91,9954,195,D
534,2020.01.16,,07.35.40,45,LTE,-94,-11,8.0,8,-95,9786,134,D
535,2020.01.16,,07.35.41,45,LTE,-94,-11,8.0,8,-95,9197,120,D
536,2020.01.16,,07.35.42,45,LTE,-90,-10,8.0,10,-91,11015,153,D
537,2020.01.16,,07.35.44,45,LTE,-90,-10,8.0,10,-91,10175,141,D
538,2020.01.16,,07.35.45,45,LTE,-89,-9,10.0,9,-85,10705,132,D
539,2020.01.16,,07.35.46,45,LTE,-89,-9,10.0,9,-89,11775,149,D
540,2020.01.16,,07.35.47,45,LTE,-88,-9,11.0,10,-83,12762,140,D
541,2020.01.16,,07.35.48,36,LTE,-88,-9,11.0,10,-87,12762,140,D
542,2020.01.16,,07.35.48,36,LTE,-88,-9,11.0,10,-87,11665,135,D
543,2020.01.16,,07.35.50,36,LTE,-85,-10,12.0,15,-89,1877,21,D
544,2020.01.16,,07.35.51,36,LTE,-85,-10,12.0,15,-89,1877,21,D
545,2020.01.16,,07.35.52,36,LTE,-86,-7,22.0,15,-77,973,38,D
546,2020.01.16,,07.35.53,36,LTE,-86,-7,22.0,15,-83,12891,176,D
547,2020.01.16,,07.35.54,36,LTE,-83,-7,19.0,15,-83,11058,121,D
548,2020.01.16,,07.35.55,36,LTE,-83,-7,19.0,15,-81,9916,117,D
549,2020.01.16,,07.35.56,36,LTE,-80,-12,15.0,8,-83,10604,131,D
550,2020.01.16,,07.35.57,36,LTE,-80,-12,15.0,8,-83,10947,124,D
551,2020.01.16,,07.35.59,36,LTE,-81,-9,15.0,13,-81,10753,157,D
552,2020.01.16,,07.36.00,36,LTE,-81,-9,15.0,13,-81,11089,106,D
553,2020.01.16,,07.36.01,36,LTE,-81,-9,16.0,12,-81,12368,126,D
554,2020.01.16,,07.36.02,36,LTE,-81,-9,16.0,12,-81,7788,101,D
555,2020.01.16,,07.36.04,36,LTE,-80,-9,16.0,15,-81,1834,21,D
556,2020.01.16,,07.36.05,36,LTE,-80,-9,16.0,15,-81,1834,21,D
557,2020.01.16,,07.36.06,36,LTE,-81,-7,22.0,12,-79,114,8,D
558,2020.01.16,,07.36.07,36,LTE,-81,-7,22.0,12,-81,1093,35,D
559,2020.01.16,,07.36.08,36,LTE,-81,-8,15.0,15,-79,2596,87,D
560,2020.01.16,,07.36.09,36,LTE,-81,-8,15.0,15,-81,4733,92,D
561,2020.01.16,,07.36.10,36,LTE,-81,-8,18.0,15,-81,6933,80,D
562,2020.01.16,,07.36.11,36,LTE,-81,-8,18.0,15,-81,8139,96,D
563,2020.01.16,,07.36.12,36,LTE,-81,-7,18.0,14,-81,7395,90,D
564,2020.01.16,,07.36.14,36,LTE,-81,-7,18.0,14,-81,9137,116,D
565,2020.01.16,,07.36.15,36,LTE,-80,-9,17.0,10,-85,11406,107,D
566,2020.01.16,,07.36.16,36,LTE,-80,-9,17.0,10,-81,12152,96,D
567,2020.01.16,,07.36.18,36,LTE,-80,-8,19.0,15,-81,3360,30,D
568,2020.01.16,,07.36.19,36,LTE,-80,-8,19.0,15,-81,3360,30,D
569,2020.01.16,,07.36.19,36,LTE,-80,-7,20.0,15,-81,779,27,D
570,2020.01.16,,07.36.21,36,LTE,-80,-7,20.0,15,-81,12031,181,D
571,2020.01.16,,07.36.22,36,LTE,-81,-7,19.0,12,-81,10781,116,D
572,2020.01.16,,07.36.23,36,LTE,-81,-7,19.0,12,-81,11085,116,D
573,2020.01.16,,07.36.24,36,LTE,-80,-7,18.0,12,-85,11474,119,D
574,2020.01.16,,07.36.25,36,LTE,-80,-7,18.0,12,-83,10474,133,D
575,2020.01.16,,07.36.26,36,LTE,-82,-9,15.0,12,-83,9578,109,D
576,2020.01.16,,07.36.27,36,LTE,-82,-9,15.0,12,-83,11696,113,D
577,2020.01.16,,07.36.29,36,LTE,-82,-9,18.0,12,-85,11514,133,D
578,2020.01.16,,07.36.30,36,LTE,-82,-9,18.0,12,-85,9700,118,D
579,2020.01.16,,07.36.32,36,LTE,-83,-10,16.0,13,-83,201,4,D
580,2020.01.16,,07.36.33,36,LTE,-83,-10,16.0,13,-83,201,4,D
581,2020.01.16,,07.36.33,36,LTE,-81,-7,19.0,9,-83,48,8,D
582,2020.01.16,,07.36.34,36,LTE,-81,-7,19.0,9,-83,11069,217,D
583,2020.01.16,,07.36.36,36,LTE,-81,-9,17.0,8,-83,12797,151,D
584,2020.01.16,,07.36.37,36,LTE,-81,-9,17.0,8,-83,11545,135,D
585,2020.01.16,,07.36.38,36,LTE,-84,-9,16.0,12,-85,11317,135,D
586,2020.01.16,,07.36.39,36,LTE,-84,-9,16.0,12,-83,11047,128,D
587,2020.01.16,,07.36.40,36,LTE,-83,-11,18.0,14,-83,11886,115,D
588,2020.01.16,,07.36.41,36,LTE,-83,-11,18.0,14,-83,12223,128,D
589,2020.01.16,,07.36.42,36,LTE,-82,-8,18.0,11,-83,12015,116,D
590,2020.01.16,,07.36.44,36,LTE,-82,-8,18.0,11,-83,12787,121,D
591,2020.01.16,,07.36.46,36,LTE,-83,-8,19.0,11,-83,3560,24,D
592,2020.01.16,,07.36.47,36,LTE,-83,-8,19.0,11,-83,3560,24,D
593,2020.01.16,,07.36.47,36,LTE,-82,-7,23.0,14,-83,346,15,D
594,2020.01.16,,07.36.48,36,LTE,-82,-7,23.0,14,-83,11215,211,D
595,2020.01.16,,07.36.49,36,LTE,-82,-8,20.0,13,-83,11352,104,D
596,2020.01.16,,07.36.51,36,LTE,-82,-8,20.0,13,-79,12772,102,D
597,2020.01.16,,07.36.52,36,LTE,-81,-8,18.0,13,-81,12599,109,D
598,2020.01.16,,07.36.53,36,LTE,-81,-8,18.0,13,-81,11380,113,D
599,2020.01.16,,07.36.54,36,LTE,-80,-9,17.0,12,-81,11827,104,D
600,2020.01.16,,07.36.55,36,LTE,-80,-9,17.0,12,-79,12562,102,D
601,2020.01.16,,07.36.56,36,LTE,-79,-8,18.0,12,-79,12165,84,D
602,2020.01.16,,07.36.57,36,LTE,-79,-8,18.0,12,-79,12181,99,D
603,2020.01.16,,07.37.00,36,LTE,-80,-10,17.0,8,-79,3051,25,D
606,2020.01.16,,07.37.02,36,LTE,-79,-7,23.0,12,-79,8278,203,D
607,2020.01.16,,07.37.03,36,LTE,-76,-7,22.0,15,-77,11339,89,D
608,2020.01.16,,07.37.04,36,LTE,-76,-7,22.0,15,-75,12048,96,D
609,2020.01.16,,07.37.05,36,LTE,-74,-7,20.0,8,-77,12068,104,D
610,2020.01.16,,07.37.07,36,LTE,-74,-7,20.0,8,-75,11375,82,D
611,2020.01.16,,07.37.08,36,LTE,-75,-7,18.0,12,-75,12141,119,D
612,2020.01.16,,07.37.09,36,LTE,-75,-7,18.0,12,-83,12296,113,D
613,2020.01.16,,07.37.10,36,LTE,-83,-7,20.0,12,-85,10892,106,D
614,2020.01.16,,07.37.11,36,LTE,-83,-7,20.0,12,-85,12079,124,D
615,2020.01.16,,07.37.12,36,LTE,-83,-9,18.0,9,-79,11950,127,D
616,2020.01.16,,07.37.14,36,LTE,-83,-9,18.0,9,-79,7845,56,D
619,2020.01.16,,07.37.16,36,LTE,-77,-9,25.0,15,-81,6987,186,D
620,2020.01.16,,07.37.17,36,LTE,-75,-7,19.0,15,-75,12016,109,D
621,2020.01.16,,07.37.18,17,LTE,-75,-7,19.0,15,-79,12016,109,D
622,2020.01.16,,07.37.18,17,LTE,-75,-7,19.0,15,-77,12215,104,D
623,2020.01.16,,07.37.19,17,LTE,-77,-8,20.0,10,-77,12082,95,D
624,2020.01.16,,07.37.20,17,LTE,-77,-8,20.0,10,-77,12107,93,D
625,2020.01.16,,07.37.22,17,LTE,-73,-7,23.0,15,-73,12267,85,D
626,2020.01.16,,07.37.23,17,LTE,-73,-7,23.0,15,-73,11397,94,D
627,2020.01.16,,07.37.24,17,LTE,-72,-7,23.0,15,-73,12182,99,D
628,2020.01.16,,07.37.25,17,LTE,-72,-7,23.0,15,-73,10178,81,D
629,2020.01.16,,07.37.26,17,LTE,-74,-8,24.0,15,-77,12247,94,D
630,2020.01.16,,07.37.27,17,LTE,-74,-8,24.0,15,-75,10935,59,D
631,2020.01.16,,07.37.28,17,LTE,-75,-7,25.0,15,-75,598,2,D
632,2020.01.16,,07.37.29,17,LTE,-75,-7,25.0,15,-75,598,2,D
633,2020.01.16,,07.37.30,17,LTE,-75,-7,25.0,15,-73,5847,163,D
634,2020.01.16,,07.37.31,17,LTE,-72,-8,23.0,12,-73,11508,105,D
635,2020.01.16,,07.37.32,17,LTE,-72,-8,23.0,12,-71,12294,94,D
636,2020.01.16,,07.37.33,17,LTE,-72,-7,23.0,14,-71,10222,102,D
637,2020.01.16,,07.37.34,17,LTE,-72,-7,23.0,14,-71,10819,113,D
638,2020.01.16,,07.37.35,17,LTE,-71,-8,21.0,15,-73,12223,112,D
639,2020.01.16,,07.37.37,17,LTE,-71,-8,21.0,15,-73,12409,101,D
640,2020.01.16,,07.37.38,17,LTE,-72,-7,19.0,12,-73,10518,94,D
641,2020.01.16,,07.37.39,17,LTE,-72,-7,19.0,12,-69,11157,123,D
642,2020.01.16,,07.37.40,17,LTE,-70,-8,16.0,15,-69,10048,108,D
643,2020.01.16,,07.37.41,17,LTE,-70,-8,16.0,15,-69,5748,75,D
647,2020.01.16,,07.37.43,30,LTE,-70,-7,20.0,15,-73,7797,164,D
648,2020.01.16,,07.37.45,30,LTE,-72,-8,18.0,12,-79,12719,92,D
649,2020.01.16,,07.37.46,30,LTE,-72,-8,18.0,12,-77,3660,57,D
650,2020.01.16,,07.37.47,30,LTE,-76,-7,21.0,15,-77,11372,116,D
651,2020.01.16,,07.37.48,30,LTE,-76,-7,21.0,15,-77,12164,99,D
652,2020.01.16,,07.37.49,30,LTE,-77,-8,22.0,12,-79,11125,112,D
653,2020.01.16,,07.37.50,30,LTE,-77,-8,22.0,12,-75,12153,111,D
654,2020.01.16,,07.37.51,30,LTE,-74,-8,21.0,12,-77,15660,168,D
655,2020.01.16,,07.37.53,30,LTE,-74,-8,21.0,12,-77,14943,218,D
656,2020.01.16,,07.37.54,30,LTE,-77,-9,21.0,15,-79,6174,86,D
657,2020.01.16,,07.37.55,30,LTE,-77,-9,21.0,15,-75,14539,162,D
658,2020.01.16,,07.37.55,36,LTE,-77,-9,21.0,15,-75,14539,162,D
659,2020.01.16,,07.37.56,36,LTE,-73,-11,20.0,15,-75,780,2,D
660,2020.01.16,,07.37.56,36,LTE,-73,-11,20.0,15,-75,780,2,D
661,2020.01.16,,07.37.57,36,LTE,-73,-11,20.0,15,-71,4212,122,D
662,2020.01.16,,07.37.58,36,LTE,-76,-11,22.0,14,-77,9038,114,D
663,2020.01.16,,07.37.59,36,LTE,-76,-11,22.0,14,-79,7735,96,D
664,2020.01.16,,07.38.01,36,LTE,-79,-8,21.0,15,-79,11435,121,D
665,2020.01.16,,07.38.02,36,LTE,-79,-8,21.0,15,-77,11669,108,D
666,2020.01.16,,07.38.03,36,LTE,-80,-8,19.0,12,-81,9642,95,D
667,2020.01.16,,07.38.05,46,LTE,-83,-9,17.0,15,-83,12138,164,D
668,2020.01.16,,07.38.06,46,LTE,-83,-9,17.0,15,-83,9045,135,D
669,2020.01.16,,07.38.08,46,LTE,-84,-9,14.0,10,-83,11773,151,D
670,2020.01.16,,07.38.09,46,LTE,-84,-9,14.0,10,-89,11773,151,D
671,2020.01.16,,07.38.09,46,LTE,-84,-9,14.0,10,-91,8130,112,D
674,2020.01.16,,07.38.11,46,LTE,-91,-10,9.0,8,-93,3432,117,D
675,2020.01.16,,07.38.12,46,LTE,-91,-10,9.0,8,-91,3432,117,D
676,2020.01.16,,07.38.12,46,LTE,-90,-12,4.0,12,-91,10092,163,D
677,2020.01.16,,07.38.13,46,LTE,-90,-12,4.0,12,-93,9779,131,D
678,2020.01.16,,07.38.14,46,LTE,-92,-14,1.0,10,-93,8605,144,D
679,2020.01.16,,07.38.16,46,LTE,-92,-14,1.0,10,-89,7449,98,D
680,2020.01.16,,07.38.17,46,LTE,-83,-9,-1.0,6,-83,9839,124,D
681,2020.01.16,,07.38.18,46,LTE,-83,-9,-1.0,6,-83,10615,117,D
682,2020.01.16,,07.38.19,46,LTE,-82,-8,8.0,15,-83,12252,155,D
683,2020.01.16,,07.38.20,46,LTE,-82,-8,8.0,15,-79,7794,102,D
684,2020.01.16,,07.38.21,38,LTE,-82,-8,8.0,15,-79,7794,102,D
685,2020.01.16,,07.38.21,38,LTE,-80,-8,12.0,14,-79,8167,107,D
688,2020.01.16,,07.38.25,38,LTE,-80,-7,14.0,10,-81,1944,61,D
689,2020.01.16,,07.38.26,38,LTE,-82,-7,16.0,15,-81,12638,179,D
690,2020.01.16,,07.38.27,38,LTE,-82,-7,16.0,15,-81,4748,79,D
691,2020.01.16,,07.38.28,38,LTE,-86,-8,15.0,12,-87,12254,132,D
692,2020.01.16,,07.38.29,38,LTE,-86,-8,15.0,12,-89,13069,151,D
693,2020.01.16,,07.38.30,38,LTE,-87,-7,15.0,12,-89,12392,147,D
694,2020.01.16,,07.38.31,41,LTE,-87,-7,15.0,12,-89,12392,147,D
695,2020.01.16,,07.38.32,41,LTE,-87,-7,15.0,12,-91,11436,158,D
696,2020.01.16,,07.38.33,41,LTE,-91,-9,10.0,15,-91,11646,143,D
697,2020.01.16,,07.38.34,41,LTE,-91,-9,10.0,15,-91,11007,133,D
698,2020.01.16,,07.38.35,41,LTE,-92,-10,8.0,8,-91,10518,152,D
699,2020.01.16,,07.38.37,41,LTE,-92,-9,8.0,12,-91,2015,20,D
700,2020.01.16,,07.38.38,41,LTE,-92,-9,8.0,12,-91,2015,20,D
701,2020.01.16,,07.38.38,41,LTE,-92,-9,8.0,12,-93,493,23,D
702,2020.01.16,,07.38.40,41,LTE,-93,-12,3.0,11,-93,8760,221,D
703,2020.01.16,,07.38.40,41,LTE,-93,-12,3.0,11,-93,8760,221,D
704,2020.01.16,,07.38.41,41,LTE,-93,-12,3.0,11,-95,9171,131,D
705,2020.01.16,,07.38.42,41,LTE,-95,-12,2.0,8,-91,11227,141,D
706,2020.01.16,,07.38.43,41,LTE,-95,-12,2.0,8,-91,10258,147,D
707,2020.01.16,,07.38.44,41,LTE,-95,-11,4.0,7,-95,9242,154,D
708,2020.01.16,,07.38.45,41,LTE,-95,-11,4.0,7,-93,10670,162,D
709,2020.01.16,,07.38.46,41,LTE,-95,-11,3.0,7,-95,9464,137,D
710,2020.01.16,,07.38.47,41,LTE,-95,-11,3.0,7,-95,8828,124,D
711,2020.01.16,,07.38.48,47,LTE,-95,-11,3.0,7,-95,8828,124,D
712,2020.01.16,,07.38.49,47,LTE,-96,-13,3.0,8,-95,8607,130,D
713,2020.01.16,,07.38.51,47,LTE,-99,-15,-1.0,7,-99,3325,54,D
716,2020.01.16,,07.38.53,47,LTE,-96,-13,1.0,6,-87,7702,240,D
717,2020.01.16,,07.38.54,47,LTE,-87,-11,-3.0,9,-91,8665,121,D
718,2020.01.16,,07.38.56,47,LTE,-87,-11,-3.0,9,-87,3322,71,D
719,2020.01.16,,07.38.56,44,LTE,-87,-11,-3.0,9,-87,3322,71,D
720,2020.01.16,,07.38.57,44,LTE,-85,-10,3.0,6,-87,7629,120,D
721,2020.01.16,,07.38.58,44,LTE,-85,-10,3.0,6,-85,9021,128,D
722,2020.01.16,,07.38.59,44,LTE,-88,-12,-2.0,7,-89,9458,141,D
723,2020.01.16,,07.39.00,44,LTE,-88,-12,-2.0,7,-89,8408,136,D
724,2020.01.16,,07.39.01,44,LTE,-89,-15,-2.0,7,-87,8862,146,D
