,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
2149,2020.02.13,,13.42.17,88,HSPA+,-75,-19.5,-,-,-110,2128,39,D,
2151,2020.02.13,,13.42.19,88,HSPA+,-75,-19.5,-,-,-110,880,29,D,
2152,2020.02.13,,13.42.20,88,HSPA+,-75,-19.5,-,-,-110,880,29,D,
2153,2020.02.13,,13.42.20,88,HSPA+,-75,-19.5,-,-,-110,666,20,D,
2154,2020.02.13,,13.42.21,88,HSPA+,-77,-19.5,-,-,-110,11,0,D,
2155,2020.02.13,,13.42.22,88,HSPA+,-77,-19.5,-,-,-110,722,23,D,
2156,2020.02.13,,13.42.23,88,HSPA+,-71,-19.5,-,-,-110,639,10,D,
2157,2020.02.13,,13.42.25,88,HSPA+,-71,-19.5,-,-,-110,212,4,D,
2158,2020.02.13,,13.42.25,87,HSPA+,-71,-19.5,-,-,-110,212,4,D,
2159,2020.02.13,,13.42.26,87,HSPA+,-69,-19.5,-,-,-110,67,2,D,
2162,2020.02.13,,13.42.30,85,HSPA+,-69,-19.5,-,-,-110,89,4,D,
2163,2020.02.13,,13.42.30,85,HSPA+,-61,-19.5,-,-,-110,525,19,D,
2166,2020.02.13,,13.42.33,85,HSPA+,-59,-19.5,-,-,-110,1154,46,D,
2167,2020.02.13,,13.42.34,85,HSPA+,-59,-19.5,-,-,-110,4082,73,D,
2168,2020.02.13,,13.42.35,82,HSPA+,-59,-19.5,-,-,-110,4082,73,D,
2169,2020.02.13,,13.42.35,82,HSPA+,-61,-19.5,-,-,-110,4510,66,D,
2170,2020.02.13,,13.42.36,82,HSPA+,-61,-19.5,-,-,-110,5483,92,D,
2171,2020.02.13,,13.42.37,82,HSPA+,-61,-19.5,-,-,-110,6267,106,D,
2172,2020.02.13,,13.42.38,82,HSPA+,-61,-19.5,-,-,-110,5527,92,D,
2173,2020.02.13,,13.42.39,82,HSPA+,-65,-19.5,-,-,-110,2086,32,D,
2174,2020.02.13,,13.42.40,79,HSPA+,-65,-19.5,-,-,-110,2086,32,D,
2175,2020.02.13,,13.42.41,79,HSPA+,-65,-19.5,-,-,-110,5061,77,D,
2176,2020.02.13,,13.42.42,79,HSPA+,-59,-19.5,-,-,-110,4339,96,D,
2177,2020.02.13,,13.42.43,79,HSPA+,-59,-19.5,-,-,-110,6989,115,D,
2178,2020.02.13,,13.42.44,79,HSPA+,-51,-19.5,-,-,-110,7027,123,D,
2179,2020.02.13,,13.42.45,69,HSPA+,-51,-19.5,-,-,-110,7027,123,D,
2180,2020.02.13,,13.42.45,69,HSPA+,-51,-19.5,-,-,-110,1899,53,D,
2181,2020.02.13,,13.42.45,69,HSPA+,-51,-19.5,-,-,-110,1899,53,D,
2182,2020.02.13,,13.42.46,69,HSPA+,-51,-19.5,-,-,-110,2826,92,D,
2183,2020.02.13,,13.42.47,69,HSPA+,-51,-19.5,-,-,-110,4650,71,D,
2184,2020.02.13,,13.42.49,69,HSPA+,-51,-19.5,-,-,-110,5244,89,D,
2185,2020.02.13,,13.42.50,69,HSPA+,-51,-19.5,-,-,-110,5475,101,D,
2186,2020.02.13,,13.42.51,69,HSPA+,-51,-19.5,-,-,-110,5888,105,D,
2187,2020.02.13,,13.42.52,69,HSPA+,-51,-19.5,-,-,-110,5094,92,D,
2188,2020.02.13,,13.42.53,69,HSPA+,-51,-19.5,-,-,-110,7971,145,D,
2189,2020.02.13,,13.42.54,69,HSPA+,-51,-19.5,-,-,-110,7386,132,D,
2190,2020.02.13,,13.42.56,69,HSPA+,-51,-19.5,-,-,-110,7176,132,D,
2191,2020.02.13,,13.42.57,69,HSPA+,-51,-19.5,-,-,-110,7614,153,D,
2192,2020.02.13,,13.42.58,69,HSPA+,-51,-19.5,-,-,-110,7781,113,D,
2193,2020.02.13,,13.42.59,69,HSPA+,-51,-19.5,-,-,-110,4328,106,D,
2194,2020.02.13,,13.42.59,69,HSPA+,-51,-19.5,-,-,-110,4328,106,D,
2195,2020.02.13,,13.43.00,69,HSPA+,-51,-19.5,-,-,-110,2206,85,D,
2196,2020.02.13,,13.43.01,69,HSPA+,-51,-19.5,-,-,-110,5277,97,D,
2197,2020.02.13,,13.43.03,69,HSPA+,-51,-19.5,-,-,-110,4825,73,D,
2198,2020.02.13,,13.43.04,69,HSPA+,-51,-19.5,-,-,-110,5245,79,D,
2199,2020.02.13,,13.43.05,69,HSPA+,-51,-19.5,-,-,-110,6201,98,D,
2200,2020.02.13,,13.43.06,69,HSPA+,-51,-19.5,-,-,-110,6101,108,D,
2201,2020.02.13,,13.43.07,69,HSPA+,-51,-19.5,-,-,-110,6396,118,D,
2202,2020.02.13,,13.43.08,69,HSPA+,-51,-19.5,-,-,-110,6395,119,D,
2203,2020.02.13,,13.43.09,69,HSPA+,-51,-19.5,-,-,-110,6515,127,D,
2204,2020.02.13,,13.43.12,69,HSPA+,-51,-19.5,-,-,-110,6405,121,D,
2205,2020.02.13,,13.43.12,69,HSPA+,-51,-19.5,-,-,-110,6495,307,D,
2206,2020.02.13,,13.43.13,24,HSPA+,-51,-19.5,-,-,-110,6495,307,D,
2209,2020.02.13,,13.43.14,24,HSPA+,-55,-19.5,-,-,-110,2498,83,D,
2210,2020.02.13,,13.43.15,24,HSPA+,-55,-19.5,-,-,-110,5542,100,D,
2211,2020.02.13,,13.43.16,24,HSPA+,-51,-19.5,-,-,-110,5764,104,D,
2212,2020.02.13,,13.43.17,24,HSPA+,-51,-19.5,-,-,-110,4914,84,D,
2213,2020.02.13,,13.43.19,24,HSPA+,-51,-19.5,-,-,-110,5010,87,D,
2214,2020.02.13,,13.43.20,24,HSPA+,-51,-19.5,-,-,-110,5427,84,D,
2215,2020.02.13,,13.43.21,24,HSPA+,-55,-19.5,-,-,-110,3440,58,D,
2216,2020.02.13,,13.43.22,24,HSPA+,-55,-19.5,-,-,-110,3269,56,D,
2217,2020.02.13,,13.43.23,24,HSPA+,-55,-19.5,-,-,-110,6021,102,D,
2218,2020.02.13,,13.43.24,24,HSPA+,-55,-19.5,-,-,-110,2929,51,D,
2219,2020.02.13,,13.43.25,24,HSPA+,-55,-19.5,-,-,-110,5822,83,D,
2220,2020.02.13,,13.43.25,24,HSPA+,-51,-19.5,-,-,-110,5822,83,D,
2221,2020.02.13,,13.43.27,24,HSPA+,-51,-19.5,-,-,-110,786,24,D,
2222,2020.02.13,,13.43.27,24,HSPA+,-51,-19.5,-,-,-110,786,24,D,
2223,2020.02.13,,13.43.28,24,HSPA+,-55,-19.5,-,-,-110,1261,46,D,
2224,2020.02.13,,13.43.29,24,HSPA+,-55,-19.5,-,-,-110,4605,74,D,
2225,2020.02.13,,13.43.30,24,HSPA+,-51,-19.5,-,-,-110,4763,74,D,
2226,2020.02.13,,13.43.31,24,HSPA+,-51,-19.5,-,-,-110,4917,77,D,
2227,2020.02.13,,13.43.32,24,HSPA+,-51,-19.5,-,-,-110,6347,115,D,
2228,2020.02.13,,13.43.33,44,HSPA+,-51,-19.5,-,-,-110,6347,115,D,
2229,2020.02.13,,13.43.34,44,HSPA+,-51,-19.5,-,-,-110,6761,123,D,
2230,2020.02.13,,13.43.35,44,HSPA+,-51,-19.5,-,-,-110,5167,94,D,
2231,2020.02.13,,13.43.36,44,HSPA+,-51,-19.5,-,-,-110,5534,101,D,
2232,2020.02.13,,13.43.37,44,HSPA+,-51,-19.5,-,-,-110,5802,116,D,
2233,2020.02.13,,13.43.38,44,HSPA+,-51,-19.5,-,-,-110,3363,64,D,
2234,2020.02.13,,13.43.40,44,HSPA+,-51,-19.5,-,-,-110,2930,92,D,
2235,2020.02.13,,13.43.41,47,HSPA+,-51,-19.5,-,-,-110,2930,92,D,
2236,2020.02.13,,13.43.41,47,HSPA+,-51,-19.5,-,-,-110,2930,92,D,
2237,2020.02.13,,13.43.42,47,HSPA+,-53,-19.5,-,-,-110,617,26,D,
2238,2020.02.13,,13.43.43,47,HSPA+,-53,-19.5,-,-,-110,2390,61,D,
2239,2020.02.13,,13.43.44,47,HSPA+,-51,-19.5,-,-,-110,4971,81,D,
2240,2020.02.13,,13.43.45,47,HSPA+,-51,-19.5,-,-,-110,3723,58,D,
2241,2020.02.13,,13.43.46,47,HSPA+,-53,-19.5,-,-,-110,5266,85,D,
2242,2020.02.13,,13.43.47,47,HSPA+,-53,-19.5,-,-,-110,4960,77,D,
2243,2020.02.13,,13.43.48,47,HSPA+,-55,-19.5,-,-,-110,1864,32,D,
2244,2020.02.13,,13.43.49,43,HSPA+,-55,-19.5,-,-,-110,1864,32,D,
2245,2020.02.13,,13.43.50,43,HSPA+,-55,-19.5,-,-,-110,1953,38,D,
2246,2020.02.13,,13.43.51,43,HSPA+,-63,-19.5,-,-,-110,4101,67,D,
2247,2020.02.13,,13.43.52,43,HSPA+,-63,-19.5,-,-,-110,2112,48,D,
2248,2020.02.13,,13.43.54,43,HSPA+,-65,-19.5,-,-,-110,915,25,D,
2249,2020.02.13,,13.43.55,43,HSPA+,-65,-19.5,-,-,-110,915,25,D,
2251,2020.02.13,,13.43.56,43,HSPA+,-67,-19.5,-,-,-110,3604,92,D,
2252,2020.02.13,,13.43.58,43,HSPA+,-67,-19.5,-,-,-110,3920,65,D,
2253,2020.02.13,,13.43.59,43,HSPA+,-67,-19.5,-,-,-110,3518,62,D,
2254,2020.02.13,,13.44.00,43,HSPA+,-67,-19.5,-,-,-110,3766,69,D,
2255,2020.02.13,,13.44.01,43,HSPA+,-67,-19.5,-,-,-110,3761,65,D,
2256,2020.02.13,,13.44.02,43,HSPA+,-65,-19.5,-,-,-110,4017,78,D,
2257,2020.02.13,,13.44.03,43,HSPA+,-65,-19.5,-,-,-110,3543,64,D,
2258,2020.02.13,,13.44.04,43,HSPA+,-67,-19.5,-,-,-110,4582,98,D,
2259,2020.02.13,,13.44.06,43,HSPA+,-67,-19.5,-,-,-110,4985,103,D,
2260,2020.02.13,,13.44.08,43,HSPA+,-67,-19.5,-,-,-110,4057,157,D,
2261,2020.02.13,,13.44.09,43,HSPA+,-67,-19.5,-,-,-110,4057,157,D,
2262,2020.02.13,,13.44.09,43,HSPA+,-69,-19.5,-,-,-110,518,18,D,
2263,2020.02.13,,13.44.10,43,HSPA+,-69,-19.5,-,-,-110,3585,102,D,
2264,2020.02.13,,13.44.11,43,HSPA+,-67,-19.5,-,-,-110,4117,70,D,
2265,2020.02.13,,13.44.12,43,HSPA+,-67,-19.5,-,-,-110,4370,74,D,
2266,2020.02.13,,13.44.14,43,HSPA+,-67,-19.5,-,-,-110,4191,77,D,
2267,2020.02.13,,13.44.15,43,HSPA+,-67,-19.5,-,-,-110,4396,74,D,
2268,2020.02.13,,13.44.16,43,HSPA+,-67,-19.5,-,-,-110,3766,62,D,
2269,2020.02.13,,13.44.17,43,HSPA+,-67,-19.5,-,-,-110,3911,71,D,
2270,2020.02.13,,13.44.18,43,HSPA+,-69,-19.5,-,-,-110,4033,69,D,
2271,2020.02.13,,13.44.19,43,HSPA+,-69,-19.5,-,-,-110,3462,62,D,
2272,2020.02.13,,13.44.22,43,HSPA+,-67,-19.5,-,-,-110,3820,27,D,
2273,2020.02.13,,13.44.23,43,HSPA+,-67,-19.5,-,-,-110,841,23,D,
2274,2020.02.13,,13.44.23,43,HSPA+,-69,-19.5,-,-,-110,841,23,D,
2275,2020.02.13,,13.44.24,43,HSPA+,-69,-19.5,-,-,-110,3909,109,D,
2276,2020.02.13,,13.44.25,43,HSPA+,-69,-19.5,-,-,-110,4123,75,D,
2277,2020.02.13,,13.44.26,43,HSPA+,-69,-19.5,-,-,-110,4348,80,D,
2278,2020.02.13,,13.44.27,43,HSPA+,-69,-19.5,-,-,-110,3962,70,D,
2279,2020.02.13,,13.44.29,43,HSPA+,-69,-19.5,-,-,-110,4343,76,D,
2280,2020.02.13,,13.44.30,43,HSPA+,-67,-19.5,-,-,-110,4399,76,D,
2281,2020.02.13,,13.44.31,43,HSPA+,-67,-19.5,-,-,-110,4512,82,D,
2282,2020.02.13,,13.44.32,43,HSPA+,-69,-19.5,-,-,-110,3851,68,D,
2283,2020.02.13,,13.44.33,43,HSPA+,-69,-19.5,-,-,-110,4501,78,D,
2284,2020.02.13,,13.44.34,43,HSPA+,-69,-19.5,-,-,-110,4319,74,D,
2285,2020.02.13,,13.44.36,43,HSPA+,-69,-19.5,-,-,-110,2297,38,D,
2288,2020.02.13,,13.44.38,43,HSPA+,-71,-19.5,-,-,-110,3807,104,D,
2289,2020.02.13,,13.44.39,43,HSPA+,-69,-19.5,-,-,-110,4310,77,D,
2290,2020.02.13,,13.44.40,43,HSPA+,-69,-19.5,-,-,-110,2242,39,D,
2291,2020.02.13,,13.44.41,43,HSPA+,-69,-19.5,-,-,-110,3219,59,D,
2292,2020.02.13,,13.44.42,43,HSPA+,-69,-19.5,-,-,-110,3495,65,D,
2293,2020.02.13,,13.44.44,43,HSPA+,-69,-19.5,-,-,-110,3151,57,D,
2294,2020.02.13,,13.44.45,43,HSPA+,-69,-19.5,-,-,-110,2602,47,D,
2295,2020.02.13,,13.44.46,43,HSPA+,-69,-19.5,-,-,-110,3104,55,D,
2296,2020.02.13,,13.44.47,43,HSPA+,-69,-19.5,-,-,-110,2556,46,D,
2297,2020.02.13,,13.44.48,43,HSPA+,-69,-19.5,-,-,-110,2553,46,D,
2298,2020.02.13,,13.44.49,43,HSPA+,-69,-19.5,-,-,-110,2317,40,D,
2301,2020.02.13,,13.44.52,43,HSPA+,-69,-19.5,-,-,-110,2435,85,D,
2302,2020.02.13,,13.44.53,43,HSPA+,-67,-19.5,-,-,-110,3597,64,D,
2303,2020.02.13,,13.44.54,43,HSPA+,-67,-19.5,-,-,-110,3634,68,D,
2304,2020.02.13,,13.44.55,43,HSPA+,-67,-19.5,-,-,-110,3689,68,D,
2305,2020.02.13,,13.44.56,43,HSPA+,-67,-19.5,-,-,-110,2938,53,D,
2306,2020.02.13,,13.44.57,43,HSPA+,-69,-19.5,-,-,-110,2861,55,D,
2307,2020.02.13,,13.44.58,43,HSPA+,-69,-19.5,-,-,-110,3371,58,D,
2308,2020.02.13,,13.45.00,43,HSPA+,-67,-19.5,-,-,-110,3403,59,D,
2309,2020.02.13,,13.45.01,43,HSPA+,-67,-19.5,-,-,-110,3139,56,D,
2310,2020.02.13,,13.45.02,43,HSPA+,-67,-19.5,-,-,-110,3117,52,D,
2311,2020.02.13,,13.45.03,43,HSPA+,-67,-19.5,-,-,-110,1885,31,D,
2314,2020.02.13,,13.45.05,43,HSPA+,-69,-19.5,-,-,-110,2067,77,D,
2315,2020.02.13,,13.45.07,43,HSPA+,-67,-19.5,-,-,-110,2778,47,D,
2316,2020.02.13,,13.45.08,43,HSPA+,-67,-19.5,-,-,-110,1151,19,D,
2317,2020.02.13,,13.45.09,43,HSPA+,-63,-19.5,-,-,-110,1083,19,D,
2318,2020.02.13,,13.45.10,22,HSPA+,-63,-19.5,-,-,-110,1083,19,D,
2319,2020.02.13,,13.45.10,22,HSPA+,-63,-19.5,-,-,-110,67,2,D,
2320,2020.02.13,,13.45.11,22,HSPA+,-63,-19.5,-,-,-110,55,2,D,
2321,2020.02.13,,13.45.12,22,HSPA+,-63,-19.5,-,-,-110,11,0,D,
2323,2020.02.13,,13.45.15,22,HSPA+,-69,-19.5,-,-,-110,55,2,D,
2324,2020.02.13,,13.45.17,22,HSPA+,-67,-19.5,-,-,-110,22,1,D,
2327,2020.02.13,,13.45.20,22,HSPA+,-63,-19.5,-,-,-110,251,11,D,
2328,2020.02.13,,13.45.20,22,HSPA+,-63,-19.5,-,-,-110,251,11,D,
2329,2020.02.13,,13.45.21,22,HSPA+,-63,-19.5,-,-,-110,2102,80,D,
2330,2020.02.13,,13.45.22,21,HSPA+,-63,-19.5,-,-,-110,2102,80,D,
2331,2020.02.13,,13.45.23,21,HSPA+,-61,-19.5,-,-,-110,1587,27,D,
2332,2020.02.13,,13.45.24,21,HSPA+,-61,-19.5,-,-,-110,4771,103,D,
2333,2020.02.13,,13.45.25,21,HSPA+,-55,-19.5,-,-,-110,5002,87,D,
2334,2020.02.13,,13.45.26,21,HSPA+,-55,-19.5,-,-,-110,4749,77,D,
2335,2020.02.13,,13.45.27,21,HSPA+,-55,-19.5,-,-,-110,5126,81,D,
2336,2020.02.13,,13.45.28,21,HSPA+,-55,-19.5,-,-,-110,5289,89,D,
2337,2020.02.13,,13.45.30,21,HSPA+,-55,-19.5,-,-,-110,5323,90,D,
2338,2020.02.13,,13.45.31,21,HSPA+,-55,-19.5,-,-,-110,5642,101,D,
2339,2020.02.13,,13.45.33,21,HSPA+,-51,-19.5,-,-,-110,3631,33,D,
2340,2020.02.13,,13.45.34,21,HSPA+,-51,-19.5,-,-,-110,604,18,D,
2341,2020.02.13,,13.45.34,21,HSPA+,-51,-19.5,-,-,-110,604,18,D,
2342,2020.02.13,,13.45.35,21,HSPA+,-51,-19.5,-,-,-110,3913,112,D,
2343,2020.02.13,,13.45.36,21,HSPA+,-51,-19.5,-,-,-110,4467,67,D,
2344,2020.02.13,,13.45.38,21,HSPA+,-51,-19.5,-,-,-110,4297,69,D,
2345,2020.02.13,,13.45.39,21,HSPA+,-53,-19.5,-,-,-110,4429,72,D,
2346,2020.02.13,,13.45.40,21,HSPA+,-53,-19.5,-,-,-110,4699,80,D,
2347,2020.02.13,,13.45.41,21,HSPA+,-55,-19.5,-,-,-110,2754,45,D,
2348,2020.02.13,,13.45.42,21,HSPA+,-55,-19.5,-,-,-110,3632,53,D,
2349,2020.02.13,,13.45.43,29,HSPA+,-55,-19.5,-,-,-110,3632,53,D,
2350,2020.02.13,,13.45.43,29,HSPA+,-55,-19.5,-,-,-110,4715,70,D,
2351,2020.02.13,,13.45.44,29,HSPA+,-55,-19.5,-,-,-110,1847,33,D,
2352,2020.02.13,,13.45.47,29,HSPA+,-59,-19.5,-,-,-110,601,15,D,
2355,2020.02.13,,13.45.49,29,HSPA+,-59,-19.5,-,-,-110,739,30,D,
2356,2020.02.13,,13.45.50,29,HSPA+,-51,-19.5,-,-,-110,704,25,D,
2357,2020.02.13,,13.45.51,29,HSPA+,-51,-19.5,-,-,-110,11,0,D,
2358,2020.02.13,,13.45.53,29,HSPA+,-55,-19.5,-,-,-110,11,0,D,
2359,2020.02.13,,13.45.54,29,HSPA+,-55,-19.5,-,-,-110,55,2,D,
2360,2020.02.13,,13.45.55,29,HSPA+,-55,-19.5,-,-,-110,67,2,D,
2361,2020.02.13,,13.45.56,29,HSPA+,-55,-19.5,-,-,-110,67,2,D,
2362,2020.02.13,,13.45.57,29,HSPA+,-55,-19.5,-,-,-110,55,2,D,
2363,2020.02.13,,13.45.58,29,HSPA+,-55,-19.5,-,-,-110,67,2,D,
2364,2020.02.13,,13.46.01,29,HSPA+,-61,-19.5,-,-,-110,603,14,D,
2365,2020.02.13,,13.46.02,34,HSPA+,-61,-19.5,-,-,-110,603,14,D,
2366,2020.02.13,,13.46.02,34,HSPA+,-57,-19.5,-,-,-110,11,2,D,
2367,2020.02.13,,13.46.02,34,HSPA+,-57,-19.5,-,-,-110,11,2,D,
2368,2020.02.13,,13.46.03,34,HSPA+,-57,-19.5,-,-,-110,11,1,D,
2369,2020.02.13,,13.46.04,34,HSPA+,-57,-19.5,-,-,-110,44,1,D,
2370,2020.02.13,,13.46.06,34,HSPA+,-57,-19.5,-,-,-110,55,1,D,
2371,2020.02.13,,13.46.08,34,HSPA+,-59,-19.5,-,-,-110,67,1,D,
2372,2020.02.13,,13.46.09,34,HSPA+,-63,-19.5,-,-,-110,55,1,D,
2373,2020.02.13,,13.46.10,34,HSPA+,-63,-19.5,-,-,-110,67,2,D,
2374,2020.02.13,,13.46.11,34,HSPA+,-63,-19.5,-,-,-110,55,9,D,
2375,2020.02.13,,13.46.12,33,HSPA+,-63,-19.5,-,-,-110,55,9,D,
2376,2020.02.13,,13.46.13,33,HSPA+,-63,-19.5,-,-,-110,45,1,D,
2377,2020.02.13,,13.46.15,33,HSPA+,-65,-19.5,-,-,-110,67,2,D,
2378,2020.02.13,,13.46.16,33,HSPA+,-59,-19.5,-,-,-110,55,2,D,
2379,2020.02.13,,13.46.17,33,HSPA+,-59,-19.5,-,-,-110,67,1,D,
2380,2020.02.13,,13.46.18,33,HSPA+,-59,-19.5,-,-,-110,67,1,D,
2382,2020.02.13,,13.46.20,33,HSPA+,-65,-19.5,-,-,-110,45,1,D,
2383,2020.02.13,,13.46.21,33,HSPA+,-65,-19.5,-,-,-110,67,2,D,
2384,2020.02.13,,13.46.22,33,HSPA+,-65,-19.5,-,-,-110,290,13,D,
2385,2020.02.13,,13.46.23,33,HSPA+,-61,-19.5,-,-,-110,334,11,D,
2386,2020.02.13,,13.46.24,33,HSPA+,-61,-19.5,-,-,-110,402,15,D,
2387,2020.02.13,,13.46.25,33,HSPA+,-59,-19.5,-,-,-110,357,13,D,
2388,2020.02.13,,13.46.26,33,HSPA+,-59,-19.5,-,-,-110,1073,30,D,
2389,2020.02.13,,13.46.28,33,HSPA+,-61,-19.5,-,-,-110,2301,41,D,
2390,2020.02.13,,13.46.29,33,HSPA+,-61,-19.5,-,-,-110,2235,41,D,
2391,2020.02.13,,13.46.31,33,HSPA+,-63,-19.5,-,-,-110,589,14,D,
2392,2020.02.13,,13.46.32,18,HSPA+,-63,-19.5,-,-,-110,589,14,D,
2393,2020.02.13,,13.46.32,18,HSPA+,-63,-19.5,-,-,-110,589,14,D,
2395,2020.02.13,,13.46.33,18,HSPA+,-63,-19.5,-,-,-110,4921,100,D,
2396,2020.02.13,,13.46.34,18,HSPA+,-57,-19.5,-,-,-110,6805,82,D,
2397,2020.02.13,,13.46.36,18,HSPA+,-57,-19.5,-,-,-110,6525,92,D,
2398,2020.02.13,,13.46.37,18,HSPA+,-55,-19.5,-,-,-110,5417,87,D,
2399,2020.02.13,,13.46.38,18,HSPA+,-55,-19.5,-,-,-110,6259,89,D,
2400,2020.02.13,,13.46.39,18,HSPA+,-61,-19.5,-,-,-110,5873,94,D,
2401,2020.02.13,,13.46.40,18,HSPA+,-61,-19.5,-,-,-110,5999,91,D,
2402,2020.02.13,,13.46.41,18,HSPA+,-57,-19.5,-,-,-110,7032,98,D,
2403,2020.02.13,,13.46.43,18,HSPA+,-57,-19.5,-,-,-110,4876,75,D,
2404,2020.02.13,,13.46.45,18,HSPA+,-59,-19.5,-,-,-110,2145,25,D,
2407,2020.02.13,,13.46.47,18,HSPA+,-59,-19.5,-,-,-110,4679,116,D,
2408,2020.02.13,,13.46.48,18,HSPA+,-59,-19.5,-,-,-110,5581,80,D,
2409,2020.02.13,,13.46.49,18,HSPA+,-59,-19.5,-,-,-110,5511,75,D,
2410,2020.02.13,,13.46.51,18,HSPA+,-61,-19.5,-,-,-110,6643,94,D,
2411,2020.02.13,,13.46.52,18,HSPA+,-61,-19.5,-,-,-110,5185,81,D,
2412,2020.02.13,,13.46.53,18,HSPA+,-63,-19.5,-,-,-110,6088,93,D,
2413,2020.02.13,,13.46.54,18,HSPA+,-63,-19.5,-,-,-110,3492,59,D,
2414,2020.02.13,,13.46.55,18,HSPA+,-63,-19.5,-,-,-110,4920,85,D,
2415,2020.02.13,,13.46.56,18,HSPA+,-63,-19.5,-,-,-110,5903,98,D,
2416,2020.02.13,,13.46.57,18,HSPA+,-57,-19.5,-,-,-110,7258,114,D,
2417,2020.02.13,,13.46.59,18,HSPA+,-57,-19.5,-,-,-110,2829,48,D,
2420,2020.02.13,,13.47.01,18,HSPA+,-63,-19.5,-,-,-110,3480,97,D,
2421,2020.02.13,,13.47.02,18,HSPA+,-65,-19.5,-,-,-110,5542,80,D,
2422,2020.02.13,,13.47.03,18,HSPA+,-65,-19.5,-,-,-110,6908,91,D,
2423,2020.02.13,,13.47.04,18,HSPA+,-63,-19.5,-,-,-110,4593,72,D,
2424,2020.02.13,,13.47.06,18,HSPA+,-63,-19.5,-,-,-110,5262,82,D,
2425,2020.02.13,,13.47.07,18,HSPA+,-67,-19.5,-,-,-110,5613,92,D,
2426,2020.02.13,,13.47.08,18,HSPA+,-67,-19.5,-,-,-110,4432,69,D,
2427,2020.02.13,,13.47.09,18,HSPA+,-69,-19.5,-,-,-110,5214,84,D,
2428,2020.02.13,,13.47.10,18,HSPA+,-69,-19.5,-,-,-110,6136,89,D,
2429,2020.02.13,,13.47.11,18,HSPA+,-67,-19.5,-,-,-110,6038,92,D,
2430,2020.02.13,,13.47.12,18,HSPA+,-67,-19.5,-,-,-110,3603,52,D,
2433,2020.02.13,,13.47.15,18,HSPA+,-69,-19.5,-,-,-110,4508,109,D,
2434,2020.02.13,,13.47.16,18,HSPA+,-67,-19.5,-,-,-110,5776,84,D,
2435,2020.02.13,,13.47.17,18,HSPA+,-67,-19.5,-,-,-110,5453,86,D,
2436,2020.02.13,,13.47.18,18,HSPA+,-65,-19.5,-,-,-110,5263,82,D,
2437,2020.02.13,,13.47.19,18,HSPA+,-65,-19.5,-,-,-110,6117,89,D,
2438,2020.02.13,,13.47.20,18,HSPA+,-65,-19.5,-,-,-110,6720,93,D,
2439,2020.02.13,,13.47.22,18,HSPA+,-65,-19.5,-,-,-110,6724,99,D,
2440,2020.02.13,,13.47.23,18,HSPA+,-65,-19.5,-,-,-110,7206,111,D,
2441,2020.02.13,,13.47.24,18,HSPA+,-65,-19.5,-,-,-110,7000,104,D,
2442,2020.02.13,,13.47.25,18,HSPA+,-63,-19.5,-,-,-110,6310,96,D,
2443,2020.02.13,,13.47.26,18,HSPA+,-63,-19.5,-,-,-110,4818,64,D,
2446,2020.02.13,,13.47.28,18,HSPA+,-65,-19.5,-,-,-110,3428,93,D,
2447,2020.02.13,,13.47.30,18,HSPA+,-63,-19.5,-,-,-110,5704,83,D,
2448,2020.02.13,,13.47.31,18,HSPA+,-63,-19.5,-,-,-110,6348,84,D,
2449,2020.02.13,,13.47.32,18,HSPA+,-61,-19.5,-,-,-110,7379,87,D,
2450,2020.02.13,,13.47.33,18,HSPA+,-61,-19.5,-,-,-110,7203,89,D,
2451,2020.02.13,,13.47.34,18,HSPA+,-61,-19.5,-,-,-110,7654,99,D,
2452,2020.02.13,,13.47.35,18,HSPA+,-61,-19.5,-,-,-110,6653,90,D,
2453,2020.02.13,,13.47.37,18,HSPA+,-63,-19.5,-,-,-110,7405,91,D,
2454,2020.02.13,,13.47.38,18,HSPA+,-63,-19.5,-,-,-110,7669,93,D,
2455,2020.02.13,,13.47.40,18,HSPA+,-63,-19.5,-,-,-110,7796,81,D,
2456,2020.02.13,,13.47.40,18,HSPA+,-63,-19.5,-,-,-110,5520,70,D,
2459,2020.02.13,,13.47.42,18,HSPA+,-63,-19.5,-,-,-110,3538,92,D,
2460,2020.02.13,,13.47.43,18,HSPA+,-63,-19.5,-,-,-110,7655,103,D,
2461,2020.02.13,,13.47.44,18,HSPA+,-63,-19.5,-,-,-110,7265,87,D,
2462,2020.02.13,,13.47.45,18,HSPA+,-63,-19.5,-,-,-110,7815,93,D,
2463,2020.02.13,,13.47.47,18,HSPA+,-63,-19.5,-,-,-110,7374,88,D,
2464,2020.02.13,,13.47.48,18,HSPA+,-63,-19.5,-,-,-110,7921,95,D,
2465,2020.02.13,,13.47.49,18,HSPA+,-63,-19.5,-,-,-110,8085,111,D,
2466,2020.02.13,,13.47.50,18,HSPA+,-65,-19.5,-,-,-110,1197,20,D,
