,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
355,2020.01.16,,12.16.01,27,5G,-87,-15,7.0,9,-103,19562,59,D
356,2020.01.16,,12.16.02,27,5G,-88,-13,3.0,9,-103,20231,59,D
357,2020.01.16,,12.16.03,27,5G,-88,-13,3.0,9,-103,19951,73,D
358,2020.01.16,,12.16.04,27,5G,-89,-15,10.0,12,-103,69372,181,D
359,2020.01.16,,12.16.05,27,5G,-89,-15,10.0,12,-103,24679,49,D
360,2020.01.16,,12.16.06,27,5G,-89,-15,10.0,12,-103,24679,49,D
362,2020.01.16,,12.16.08,27,5G,-78,-14,4.0,9,-103,22297,201,D
363,2020.01.16,,12.16.09,27,5G,-86,-13,16.0,9,-103,126752,214,D
364,2020.01.16,,12.16.10,27,5G,-86,-13,16.0,9,-103,172766,174,D
365,2020.01.16,,12.16.11,27,5G,-80,-11,4.0,14,-103,159481,148,D
366,2020.01.16,,12.16.12,27,5G,-80,-11,4.0,14,-103,165809,138,D
367,2020.01.16,,12.16.13,27,5G,-90,-13,6.0,13,-103,142302,136,D
368,2020.01.16,,12.16.14,27,5G,-90,-13,6.0,13,-103,189973,237,D
369,2020.01.16,,12.16.15,27,5G,-89,-13,8.0,11,-103,227203,210,D
370,2020.01.16,,12.16.15,40,5G,-89,-13,8.0,11,-103,227203,210,D
371,2020.01.16,,12.16.16,40,5G,-89,-13,8.0,11,-103,189578,169,D
372,2020.01.16,,12.16.19,40,5G,-86,-12,-4.0,14,-103,145000,146,D
375,2020.01.16,,12.16.21,40,5G,-88,-14,-7.0,4,-103,6896,114,D
376,2020.01.16,,12.16.22,40,5G,-89,-14,0.0,10,-103,17406,136,D
377,2020.01.16,,12.16.23,40,5G,-89,-14,0.0,10,-103,76235,156,D
378,2020.01.16,,12.16.24,40,5G,-88,-12,8.0,14,-103,112567,197,D
