,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
342,2020.02.27,,17.36.01,57,HSPA+,-83,-19.5,-,-,-110,567,7,D
343,2020.02.27,,17.36.01,61,HSPA+,-83,-19.5,-,-,-110,567,7,D
344,2020.02.27,,17.36.02,61,HSPA+,-83,-19.5,-,-,-110,424,7,D
345,2020.02.27,,17.36.03,61,HSPA+,-79,-19.5,-,-,-110,399,6,D
346,2020.02.27,,17.36.04,61,HSPA+,-79,-19.5,-,-,-110,646,17,D
347,2020.02.27,,17.36.04,61,HSPA+,-79,-19.5,-,-,-110,646,17,D
348,2020.02.27,,17.36.05,61,HSPA+,-79,-19.5,-,-,-110,737,20,D
349,2020.02.27,,17.36.06,61,HSPA+,-79,-19.5,-,-,-110,693,27,D
350,2020.02.27,,17.36.07,59,HSPA+,-79,-19.5,-,-,-110,693,27,D
351,2020.02.27,,17.36.08,59,HSPA+,-79,-19.5,-,-,-110,145,5,D
352,2020.02.27,,17.36.09,59,HSPA+,-79,-19.5,-,-,-110,199,5,D
353,2020.02.27,,17.36.10,59,HSPA+,-79,-19.5,-,-,-110,1583,46,D
354,2020.02.27,,17.36.11,59,HSPA+,-79,-19.5,-,-,-110,2045,37,D
355,2020.02.27,,17.36.12,59,HSPA+,-79,-19.5,-,-,-110,3897,68,D
356,2020.02.27,,17.36.14,59,HSPA+,-77,-19.5,-,-,-110,4117,57,D
357,2020.02.27,,17.36.17,59,HSPA+,-77,-19.5,-,-,-110,1209,8,D
358,2020.02.27,,17.36.17,59,HSPA+,-73,-19.5,-,-,-110,1209,8,D
359,2020.02.27,,17.36.18,59,HSPA+,-73,-19.5,-,-,-110,2602,64,D
360,2020.02.27,,17.36.19,59,HSPA+,-73,-19.5,-,-,-110,2602,64,D
361,2020.02.27,,17.36.19,59,HSPA+,-69,-19.5,-,-,-110,1272,28,D
362,2020.02.27,,17.36.20,59,HSPA+,-69,-19.5,-,-,-110,3162,83,D
363,2020.02.27,,17.36.20,52,HSPA+,-69,-19.5,-,-,-110,3162,83,D
364,2020.02.27,,17.36.21,52,HSPA+,-67,-19.5,-,-,-110,2001,21,D
365,2020.02.27,,17.36.22,52,HSPA+,-67,-19.5,-,-,-110,826,13,D
366,2020.02.27,,17.36.23,52,HSPA+,-71,-19.5,-,-,-110,2040,35,D
367,2020.02.27,,17.36.25,52,HSPA+,-71,-19.5,-,-,-110,1155,19,D
368,2020.02.27,,17.36.26,52,HSPA+,-71,-19.5,-,-,-110,3534,58,D
369,2020.02.27,,17.36.27,52,HSPA+,-71,-19.5,-,-,-110,266,3,D
370,2020.02.27,,17.36.28,52,HSPA+,-75,-19.5,-,-,-110,1552,25,D
371,2020.02.27,,17.36.28,46,HSPA+,-75,-19.5,-,-,-110,1552,25,D
372,2020.02.27,,17.36.29,46,HSPA+,-75,-19.5,-,-,-110,7851,106,D
373,2020.02.27,,17.36.30,46,HSPA+,-75,-19.5,-,-,-110,7870,99,D
374,2020.02.27,,17.36.31,46,HSPA+,-75,-19.5,-,-,-110,5844,82,D
377,2020.02.27,,17.36.34,46,HSPA+,-79,-19.5,-,-,-110,1936,76,D
378,2020.02.27,,17.36.35,46,HSPA+,-81,-19.5,-,-,-110,3405,57,D
379,2020.02.27,,17.36.36,46,HSPA+,-81,-19.5,-,-,-110,3627,60,D
380,2020.02.27,,17.36.37,46,HSPA+,-81,-19.5,-,-,-110,2550,42,D
381,2020.02.27,,17.36.38,46,HSPA+,-81,-19.5,-,-,-110,6571,106,D
382,2020.02.27,,17.36.39,46,HSPA+,-75,-19.5,-,-,-110,7797,130,D
383,2020.02.27,,17.36.41,46,HSPA+,-75,-19.5,-,-,-110,6909,103,D
384,2020.02.27,,17.36.42,46,HSPA+,-75,-19.5,-,-,-110,7238,117,D
385,2020.02.27,,17.36.43,46,HSPA+,-75,-19.5,-,-,-110,5156,84,D
386,2020.02.27,,17.36.44,46,HSPA+,-75,-19.5,-,-,-110,5963,91,D
387,2020.02.27,,17.36.45,46,HSPA+,-75,-19.5,-,-,-110,5499,91,D
388,2020.02.27,,17.36.46,46,HSPA+,-77,-19.5,-,-,-110,533,13,D
389,2020.02.27,,17.36.47,46,HSPA+,-77,-19.5,-,-,-110,533,13,D
390,2020.02.27,,17.36.47,46,HSPA+,-77,-19.5,-,-,-110,114,9,D
391,2020.02.27,,17.36.49,46,HSPA+,-77,-19.5,-,-,-110,5681,122,D
392,2020.02.27,,17.36.50,46,HSPA+,-77,-19.5,-,-,-110,6339,105,D
393,2020.02.27,,17.36.51,46,HSPA+,-77,-19.5,-,-,-110,4285,71,D
394,2020.02.27,,17.36.52,46,HSPA+,-77,-19.5,-,-,-110,2994,52,D
395,2020.02.27,,17.36.53,46,HSPA+,-75,-19.5,-,-,-110,6490,113,D
396,2020.02.27,,17.36.54,46,HSPA+,-75,-19.5,-,-,-110,8893,134,D
397,2020.02.27,,17.36.55,46,HSPA+,-75,-19.5,-,-,-110,7757,110,D
398,2020.02.27,,17.36.57,46,HSPA+,-75,-19.5,-,-,-110,5825,85,D
399,2020.02.27,,17.36.58,46,HSPA+,-77,-19.5,-,-,-110,6893,102,D
400,2020.02.27,,17.37.00,46,HSPA+,-75,-19.5,-,-,-110,8284,179,D
401,2020.02.27,,17.37.01,46,HSPA+,-75,-19.5,-,-,-110,8284,179,D
403,2020.02.27,,17.37.02,46,HSPA+,-77,-19.5,-,-,-110,5669,127,D
404,2020.02.27,,17.37.03,46,HSPA+,-77,-19.5,-,-,-110,7176,118,D
405,2020.02.27,,17.37.05,46,HSPA+,-77,-19.5,-,-,-110,6612,95,D
406,2020.02.27,,17.37.06,46,HSPA+,-77,-19.5,-,-,-110,6602,99,D
407,2020.02.27,,17.37.07,46,HSPA+,-77,-19.5,-,-,-110,5826,86,D
408,2020.02.27,,17.37.08,46,HSPA+,-77,-19.5,-,-,-110,5486,87,D
409,2020.02.27,,17.37.09,46,HSPA+,-77,-19.5,-,-,-110,6294,93,D
410,2020.02.27,,17.37.10,46,HSPA+,-77,-19.5,-,-,-110,8033,108,D
411,2020.02.27,,17.37.11,46,HSPA+,-77,-19.5,-,-,-110,5553,96,D
412,2020.02.27,,17.37.12,46,HSPA+,-77,-19.5,-,-,-110,5999,87,D
413,2020.02.27,,17.37.14,46,HSPA+,-75,-19.5,-,-,-110,6023,177,D
414,2020.02.27,,17.37.15,46,HSPA+,-75,-19.5,-,-,-110,1852,51,D
415,2020.02.27,,17.37.15,46,HSPA+,-75,-19.5,-,-,-110,1852,51,D
416,2020.02.27,,17.37.16,46,HSPA+,-77,-19.5,-,-,-110,2260,75,D
417,2020.02.27,,17.37.17,46,HSPA+,-77,-19.5,-,-,-110,6332,106,D
418,2020.02.27,,17.37.18,46,HSPA+,-75,-19.5,-,-,-110,4682,71,D
419,2020.02.27,,17.37.19,46,HSPA+,-75,-19.5,-,-,-110,5843,102,D
420,2020.02.27,,17.37.21,46,HSPA+,-75,-19.5,-,-,-110,5517,83,D
421,2020.02.27,,17.37.22,46,HSPA+,-75,-19.5,-,-,-110,7022,110,D
422,2020.02.27,,17.37.23,46,HSPA+,-75,-19.5,-,-,-110,6816,95,D
423,2020.02.27,,17.37.24,46,HSPA+,-75,-19.5,-,-,-110,5704,75,D
424,2020.02.27,,17.37.25,46,HSPA+,-77,-19.5,-,-,-110,3904,162,D
425,2020.02.27,,17.37.26,46,HSPA+,-77,-19.5,-,-,-110,6550,190,D
426,2020.02.27,,17.37.27,46,HSPA+,-77,-19.5,-,-,-110,6605,89,D
429,2020.02.27,,17.37.30,46,HSPA+,-79,-19.5,-,-,-110,2246,71,D
430,2020.02.27,,17.37.31,46,HSPA+,-79,-19.5,-,-,-110,7087,93,D
431,2020.02.27,,17.37.32,46,HSPA+,-77,-19.5,-,-,-110,4405,56,D
432,2020.02.27,,17.37.33,46,HSPA+,-77,-19.5,-,-,-110,5934,74,D
433,2020.02.27,,17.37.34,46,HSPA+,-77,-19.5,-,-,-110,4573,58,D
434,2020.02.27,,17.37.35,46,HSPA+,-77,-19.5,-,-,-110,3423,37,D
435,2020.02.27,,17.37.36,46,HSPA+,-79,-19.5,-,-,-110,6955,161,D
436,2020.02.27,,17.37.37,46,HSPA+,-79,-19.5,-,-,-110,6880,97,D
437,2020.02.27,,17.37.39,46,HSPA+,-77,-19.5,-,-,-110,6138,63,D
438,2020.02.27,,17.37.40,46,HSPA+,-77,-19.5,-,-,-110,7247,167,D
439,2020.02.27,,17.37.41,46,HSPA+,-77,-19.5,-,-,-110,1161,44,D
440,2020.02.27,,17.37.41,46,HSPA+,-79,-19.5,-,-,-110,1161,44,D
441,2020.02.27,,17.37.42,46,HSPA+,-79,-19.5,-,-,-110,210,4,D
442,2020.02.27,,17.37.43,46,HSPA+,-79,-19.5,-,-,-110,210,4,D
443,2020.02.27,,17.37.43,46,HSPA+,-81,-19.5,-,-,-110,136,8,D
444,2020.02.27,,17.37.44,46,HSPA+,-81,-19.5,-,-,-110,2302,70,D
445,2020.02.27,,17.37.46,46,HSPA+,-77,-19.5,-,-,-110,3334,44,D
446,2020.02.27,,17.37.47,46,HSPA+,-77,-19.5,-,-,-110,3466,39,D
447,2020.02.27,,17.37.48,46,HSPA+,-79,-19.5,-,-,-110,2376,35,D
448,2020.02.27,,17.37.49,46,HSPA+,-79,-19.5,-,-,-110,3018,46,D
449,2020.02.27,,17.37.49,36,HSPA+,-79,-19.5,-,-,-110,3018,46,D
450,2020.02.27,,17.37.50,36,HSPA+,-81,-19.5,-,-,-110,2287,30,D
451,2020.02.27,,17.37.51,36,HSPA+,-81,-19.5,-,-,-110,2774,43,D
452,2020.02.27,,17.37.52,36,HSPA+,-75,-19.5,-,-,-110,6637,111,D
453,2020.02.27,,17.37.54,36,HSPA+,-75,-19.5,-,-,-110,1370,15,D
454,2020.02.27,,17.37.56,36,HSPA+,-75,-19.5,-,-,-110,77,2,D
457,2020.02.27,,17.37.58,36,HSPA+,-71,-19.5,-,-,-110,3266,84,D
458,2020.02.27,,17.37.59,36,HSPA+,-79,-19.5,-,-,-110,661,21,D
459,2020.02.27,,17.38.01,40,HSPA+,-73,-19.5,-,-,-110,659,24,D
460,2020.02.27,,17.38.03,40,HSPA+,-73,-19.5,-,-,-110,380,9,D
461,2020.02.27,,17.38.04,40,HSPA+,-77,-19.5,-,-,-110,433,3,D
462,2020.02.27,,17.38.05,40,HSPA+,-77,-19.5,-,-,-110,1571,21,D
463,2020.02.27,,17.38.06,40,HSPA+,-75,-19.5,-,-,-110,810,10,D
464,2020.02.27,,17.38.07,40,HSPA+,-75,-19.5,-,-,-110,1016,17,D
465,2020.02.27,,17.38.08,60,HSPA+,-75,-19.5,-,-,-110,5643,83,D
466,2020.02.27,,17.38.08,60,HSPA+,-77,-19.5,-,-,-110,5643,83,D
467,2020.02.27,,17.38.09,60,HSPA+,-77,-19.5,-,-,-110,4218,49,D
470,2020.02.27,,17.38.12,60,HSPA+,-81,-19.5,-,-,-110,2221,68,D
471,2020.02.27,,17.38.13,60,HSPA+,-83,-19.5,-,-,-110,4863,63,D
472,2020.02.27,,17.38.14,60,HSPA+,-83,-19.5,-,-,-110,3407,49,D
473,2020.02.27,,17.38.14,73,HSPA+,-83,-19.5,-,-,-110,3407,49,D
474,2020.02.27,,17.38.15,73,HSPA+,-85,-19.5,-,-,-110,2541,36,D
475,2020.02.27,,17.38.16,73,HSPA+,-85,-19.5,-,-,-110,2100,35,D
476,2020.02.27,,17.38.17,73,HSPA+,-89,-19.5,-,-,-110,690,15,D
477,2020.02.27,,17.38.19,73,HSPA+,-89,-19.5,-,-,-110,947,18,D
478,2020.02.27,,17.38.19,74,HSPA+,-89,-19.5,-,-,-110,947,18,D
479,2020.02.27,,17.38.20,74,HSPA+,-95,-19.5,-,-,-110,356,2,D
480,2020.02.27,,17.38.21,74,HSPA+,-95,-19.5,-,-,-110,1203,24,D
481,2020.02.27,,17.38.22,74,HSPA+,-97,-19.5,-,-,-110,1996,35,D
482,2020.02.27,,17.38.23,74,HSPA+,-97,-19.5,-,-,-110,1075,20,D
483,2020.02.27,,17.38.24,74,HSPA+,-99,-19.5,-,-,-110,581,17,D
484,2020.02.27,,17.38.25,74,HSPA+,-99,-19.5,-,-,-110,581,17,D
485,2020.02.27,,17.38.25,74,HSPA+,-99,-19.5,-,-,-110,55,4,D
487,2020.02.27,,17.38.28,74,HSPA+,-101,-19.5,-,-,-110,22,0,D
488,2020.02.27,,17.38.29,74,HSPA+,-97,-19.5,-,-,-110,22,0,D
489,2020.02.27,,17.38.30,74,HSPA+,-97,-19.5,-,-,-110,100,3,D
492,2020.02.27,,17.38.34,74,HSPA+,-95,-19.5,-,-,-110,11,0,D
493,2020.02.27,,17.38.35,74,HSPA+,-95,-19.5,-,-,-110,788,23,D
494,2020.02.27,,17.38.36,74,HSPA+,-99,-19.5,-,-,-110,890,29,D
495,2020.02.27,,17.38.38,74,HSPA+,-97,-19.5,-,-,-110,189,5,D
496,2020.02.27,,17.38.39,74,HSPA+,-97,-19.5,-,-,-110,404,13,D
497,2020.02.27,,17.38.40,74,HSPA+,-97,-19.5,-,-,-110,404,13,D
498,2020.02.27,,17.38.40,74,HSPA+,-93,-19.5,-,-,-110,202,10,D
499,2020.02.27,,17.38.41,74,HSPA+,-93,-19.5,-,-,-110,1154,34,D
500,2020.02.27,,17.38.43,74,HSPA+,-89,-19.5,-,-,-110,1358,22,D
501,2020.02.27,,17.38.44,74,HSPA+,-89,-19.5,-,-,-110,443,4,D
502,2020.02.27,,17.38.45,74,HSPA+,-93,-19.5,-,-,-110,527,8,D
503,2020.02.27,,17.38.46,74,HSPA+,-93,-19.5,-,-,-110,155,4,D
504,2020.02.27,,17.38.47,74,HSPA+,-89,-19.5,-,-,-110,1426,25,D
505,2020.02.27,,17.38.48,74,HSPA+,-89,-19.5,-,-,-110,1302,11,D
506,2020.02.27,,17.38.49,52,HSPA+,-89,-19.5,-,-,-110,1302,11,D
507,2020.02.27,,17.38.49,52,HSPA+,-85,-19.5,-,-,-110,439,8,D
508,2020.02.27,,17.38.51,52,HSPA+,-85,-19.5,-,-,-110,557,9,D
509,2020.02.27,,17.38.53,52,HSPA+,-85,-19.5,-,-,-110,11,0,D
510,2020.02.27,,17.38.54,52,HSPA+,-85,-19.5,-,-,-110,11,0,D
511,2020.02.27,,17.38.54,52,HSPA+,-87,-19.5,-,-,-110,204,8,D
512,2020.02.27,,17.38.54,72,HSPA+,-87,-19.5,-,-,-110,204,8,D
513,2020.02.27,,17.38.55,72,HSPA+,-87,-19.5,-,-,-110,67,2,D
514,2020.02.27,,17.38.56,72,HSPA+,-85,-19.5,-,-,-110,123,4,D
515,2020.02.27,,17.38.57,72,HSPA+,-85,-19.5,-,-,-110,234,7,D
516,2020.02.27,,17.38.59,72,HSPA+,-81,-19.5,-,-,-110,2409,226,D
517,2020.02.27,,17.38.59,80,HSPA+,-81,-19.5,-,-,-110,2409,226,D
518,2020.02.27,,17.39.00,80,HSPA+,-81,-19.5,-,-,-110,2099,222,D
519,2020.02.27,,17.39.01,80,HSPA+,-79,-19.5,-,-,-110,1654,110,D
520,2020.02.27,,17.39.02,80,HSPA+,-79,-19.5,-,-,-110,675,27,D
521,2020.02.27,,17.39.03,80,HSPA+,-83,-19.5,-,-,-110,1885,60,D
522,2020.02.27,,17.39.05,82,HSPA+,-83,-19.5,-,-,-110,2810,64,D
523,2020.02.27,,17.39.06,82,HSPA+,-83,-19.5,-,-,-110,647,17,D
524,2020.02.27,,17.39.08,82,HSPA+,-83,-19.5,-,-,-110,54,21,D
525,2020.02.27,,17.39.08,82,HSPA+,-81,-19.5,-,-,-110,54,21,D
526,2020.02.27,,17.39.09,82,HSPA+,-81,-19.5,-,-,-110,2730,73,D
527,2020.02.27,,17.39.09,86,HSPA+,-81,-19.5,-,-,-110,2730,73,D
528,2020.02.27,,17.39.10,86,HSPA+,-81,-19.5,-,-,-110,1149,19,D
529,2020.02.27,,17.39.11,86,HSPA+,-81,-19.5,-,-,-110,1418,35,D
530,2020.02.27,,17.39.12,86,HSPA+,-81,-19.5,-,-,-110,1537,49,D
531,2020.02.27,,17.39.13,86,HSPA+,-81,-19.5,-,-,-110,2118,94,D
532,2020.02.27,,17.39.14,84,HSPA+,-81,-19.5,-,-,-110,2118,94,D
533,2020.02.27,,17.39.14,84,HSPA+,-81,-19.5,-,-,-110,1596,51,D
534,2020.02.27,,17.39.16,84,HSPA+,-81,-19.5,-,-,-110,1129,21,D
535,2020.02.27,,17.39.17,84,HSPA+,-85,-19.5,-,-,-110,309,7,D
536,2020.02.27,,17.39.18,84,HSPA+,-85,-19.5,-,-,-110,55,1,D
537,2020.02.27,,17.39.19,84,HSPA+,-83,-19.5,-,-,-110,939,20,D
538,2020.02.27,,17.39.19,84,HSPA+,-83,-19.5,-,-,-110,939,20,D
539,2020.02.27,,17.39.20,84,HSPA+,-83,-19.5,-,-,-110,2974,35,D
540,2020.02.27,,17.39.21,84,HSPA+,-83,-19.5,-,-,-110,892,20,D
541,2020.02.27,,17.39.21,84,HSPA+,-83,-19.5,-,-,-110,892,20,D
542,2020.02.27,,17.39.22,84,HSPA+,-83,-19.5,-,-,-110,1265,50,D
543,2020.02.27,,17.39.24,84,HSPA+,-83,-19.5,-,-,-110,2099,48,D
544,2020.02.27,,17.39.24,83,HSPA+,-83,-19.5,-,-,-110,2099,48,D
545,2020.02.27,,17.39.25,83,HSPA+,-83,-19.5,-,-,-110,2398,40,D
546,2020.02.27,,17.39.26,83,HSPA+,-85,-19.5,-,-,-110,2894,44,D
547,2020.02.27,,17.39.27,83,HSPA+,-85,-19.5,-,-,-110,2680,40,D
548,2020.02.27,,17.39.28,83,HSPA+,-83,-19.5,-,-,-110,2785,41,D
549,2020.02.27,,17.39.29,83,HSPA+,-83,-19.5,-,-,-110,1759,29,D
550,2020.02.27,,17.39.29,79,HSPA+,-83,-19.5,-,-,-110,1759,29,D
551,2020.02.27,,17.39.30,79,HSPA+,-83,-19.5,-,-,-110,3090,47,D
552,2020.02.27,,17.39.31,79,HSPA+,-83,-19.5,-,-,-110,1697,21,D
553,2020.02.27,,17.39.34,79,HSPA+,-79,-19.5,-,-,-110,423,12,D
554,2020.02.27,,17.39.34,78,HSPA+,-79,-19.5,-,-,-110,423,12,D
555,2020.02.27,,17.39.35,78,HSPA+,-79,-19.5,-,-,-110,122,3,D
556,2020.02.27,,17.39.35,78,HSPA+,-79,-19.5,-,-,-110,122,3,D
557,2020.02.27,,17.39.36,78,HSPA+,-79,-19.5,-,-,-110,438,20,D
558,2020.02.27,,17.39.37,78,HSPA+,-73,-19.5,-,-,-110,3542,84,D
559,2020.02.27,,17.39.38,78,HSPA+,-73,-19.5,-,-,-110,2580,44,D
560,2020.02.27,,17.39.39,79,HSPA+,-73,-19.5,-,-,-110,2580,44,D
561,2020.02.27,,17.39.39,79,HSPA+,-67,-19.5,-,-,-110,5994,95,D
562,2020.02.27,,17.39.41,79,HSPA+,-67,-19.5,-,-,-110,6609,89,D
563,2020.02.27,,17.39.42,79,HSPA+,-65,-19.5,-,-,-110,8314,121,D
564,2020.02.27,,17.39.43,79,HSPA+,-65,-19.5,-,-,-110,5680,94,D
565,2020.02.27,,17.39.44,79,HSPA+,-65,-19.5,-,-,-110,7881,94,D
566,2020.02.27,,17.39.44,77,HSPA+,-65,-19.5,-,-,-110,7881,94,D
567,2020.02.27,,17.39.45,77,HSPA+,-65,-19.5,-,-,-110,7475,92,D
568,2020.02.27,,17.39.46,77,HSPA+,-57,-19.5,-,-,-110,2897,38,D
569,2020.02.27,,17.39.48,77,HSPA+,-57,-19.5,-,-,-110,6350,134,D
570,2020.02.27,,17.39.49,77,HSPA+,-57,-19.5,-,-,-110,6350,134,D
571,2020.02.27,,17.39.49,74,HSPA+,-57,-19.5,-,-,-110,6350,134,D
572,2020.02.27,,17.39.50,74,HSPA+,-57,-19.5,-,-,-110,103,9,D
573,2020.02.27,,17.39.51,74,HSPA+,-61,-19.5,-,-,-110,5233,102,D
574,2020.02.27,,17.39.52,74,HSPA+,-61,-19.5,-,-,-110,5476,84,D
575,2020.02.27,,17.39.53,74,HSPA+,-59,-19.5,-,-,-110,2734,44,D
576,2020.02.27,,17.39.54,74,HSPA+,-59,-19.5,-,-,-110,3045,58,D
577,2020.02.27,,17.39.54,71,HSPA+,-59,-19.5,-,-,-110,3045,58,D
578,2020.02.27,,17.39.55,71,HSPA+,-55,-19.5,-,-,-110,5858,91,D
579,2020.02.27,,17.39.56,71,HSPA+,-55,-19.5,-,-,-110,4152,71,D
580,2020.02.27,,17.39.58,71,HSPA+,-61,-19.5,-,-,-110,4961,73,D
581,2020.02.27,,17.39.59,71,HSPA+,-61,-19.5,-,-,-110,2909,45,D
582,2020.02.27,,17.40.00,71,HSPA+,-55,-19.5,-,-,-110,3186,49,D
583,2020.02.27,,17.40.00,65,HSPA+,-55,-19.5,-,-,-110,3186,49,D
584,2020.02.27,,17.40.02,65,HSPA+,-51,-19.5,-,-,-110,2799,79,D
585,2020.02.27,,17.40.03,65,HSPA+,-51,-19.5,-,-,-110,92,5,D
586,2020.02.27,,17.40.03,65,HSPA+,-51,-19.5,-,-,-110,92,5,D
587,2020.02.27,,17.40.04,65,HSPA+,-51,-19.5,-,-,-110,3536,91,D
588,2020.02.27,,17.40.06,65,HSPA+,-51,-19.5,-,-,-110,4203,57,D
589,2020.02.27,,17.40.06,52,HSPA+,-51,-19.5,-,-,-110,4203,57,D
590,2020.02.27,,17.40.07,52,HSPA+,-51,-19.5,-,-,-110,4823,74,D
591,2020.02.27,,17.40.08,52,HSPA+,-51,-19.5,-,-,-110,3673,58,D
592,2020.02.27,,17.40.09,52,HSPA+,-51,-19.5,-,-,-110,1808,35,D
593,2020.02.27,,17.40.10,52,HSPA+,-51,-19.5,-,-,-110,1806,30,D
594,2020.02.27,,17.40.11,52,HSPA+,-51,-19.5,-,-,-110,3836,57,D
595,2020.02.27,,17.40.12,52,HSPA+,-51,-19.5,-,-,-110,4240,52,D
596,2020.02.27,,17.40.13,52,HSPA+,-51,-19.5,-,-,-110,5382,66,D
597,2020.02.27,,17.40.16,52,HSPA+,-51,-19.5,-,-,-110,8781,147,D
598,2020.02.27,,17.40.17,52,HSPA+,-51,-19.5,-,-,-110,664,102,D
599,2020.02.27,,17.40.17,52,HSPA+,-51,-19.5,-,-,-110,664,102,D
600,2020.02.27,,17.40.18,52,HSPA+,-59,-19.5,-,-,-110,3866,109,D
601,2020.02.27,,17.40.19,52,HSPA+,-59,-19.5,-,-,-110,8922,129,D
602,2020.02.27,,17.40.20,52,HSPA+,-57,-19.5,-,-,-110,5450,81,D
603,2020.02.27,,17.40.22,52,HSPA+,-57,-19.5,-,-,-110,5240,75,D
604,2020.02.27,,17.40.23,52,HSPA+,-55,-19.5,-,-,-110,6144,91,D
605,2020.02.27,,17.40.24,52,HSPA+,-55,-19.5,-,-,-110,5058,71,D
606,2020.02.27,,17.40.25,52,HSPA+,-53,-19.5,-,-,-110,8047,146,D
607,2020.02.27,,17.40.26,52,HSPA+,-53,-19.5,-,-,-110,5713,90,D
608,2020.02.27,,17.40.27,52,HSPA+,-53,-19.5,-,-,-110,8694,156,D
609,2020.02.27,,17.40.28,52,HSPA+,-53,-19.5,-,-,-110,8770,143,D
610,2020.02.27,,17.40.30,52,HSPA+,-51,-19.5,-,-,-110,9682,158,D
611,2020.02.27,,17.40.31,52,HSPA+,-51,-19.5,-,-,-110,2387,64,D
612,2020.02.27,,17.40.31,52,HSPA+,-51,-19.5,-,-,-110,2387,64,D
613,2020.02.27,,17.40.32,52,HSPA+,-51,-19.5,-,-,-110,1673,59,D
614,2020.02.27,,17.40.33,52,HSPA+,-51,-19.5,-,-,-110,6988,101,D
615,2020.02.27,,17.40.34,52,HSPA+,-53,-19.5,-,-,-110,6751,115,D
616,2020.02.27,,17.40.35,52,HSPA+,-53,-19.5,-,-,-110,6374,106,D
617,2020.02.27,,17.40.36,52,HSPA+,-57,-19.5,-,-,-110,4775,129,D
618,2020.02.27,,17.40.38,52,HSPA+,-57,-19.5,-,-,-110,5474,123,D
619,2020.02.27,,17.40.39,52,HSPA+,-59,-19.5,-,-,-110,5183,86,D
620,2020.02.27,,17.40.40,52,HSPA+,-59,-19.5,-,-,-110,5508,89,D
621,2020.02.27,,17.40.41,52,HSPA+,-57,-19.5,-,-,-110,5286,88,D
622,2020.02.27,,17.40.42,52,HSPA+,-57,-19.5,-,-,-110,8190,121,D
623,2020.02.27,,17.40.44,52,HSPA+,-55,-19.5,-,-,-110,1709,44,D
624,2020.02.27,,17.40.45,52,HSPA+,-55,-19.5,-,-,-110,1709,44,D
625,2020.02.27,,17.40.46,52,HSPA+,-57,-19.5,-,-,-110,348,15,D
626,2020.02.27,,17.40.48,52,HSPA+,-53,-19.5,-,-,-110,7225,147,D
627,2020.02.27,,17.40.49,52,HSPA+,-53,-19.5,-,-,-110,6390,104,D
628,2020.02.27,,17.40.50,52,HSPA+,-57,-19.5,-,-,-110,7329,113,D
629,2020.02.27,,17.40.51,52,HSPA+,-57,-19.5,-,-,-110,6215,89,D
630,2020.02.27,,17.40.52,52,HSPA+,-53,-19.5,-,-,-110,9181,151,D
631,2020.02.27,,17.40.53,52,HSPA+,-53,-19.5,-,-,-110,4203,72,D
632,2020.02.27,,17.40.54,52,HSPA+,-51,-19.5,-,-,-110,5640,103,D
633,2020.02.27,,17.40.56,52,HSPA+,-51,-19.5,-,-,-110,5550,104,D
634,2020.02.27,,17.40.58,52,HSPA+,-51,-19.5,-,-,-110,5949,34,D
635,2020.02.27,,17.40.59,52,HSPA+,-51,-19.5,-,-,-110,4496,121,D
636,2020.02.27,,17.40.59,52,HSPA+,-51,-19.5,-,-,-110,4496,121,D
637,2020.02.27,,17.41.00,52,HSPA+,-51,-19.5,-,-,-110,894,34,D
638,2020.02.27,,17.41.01,52,HSPA+,-51,-19.5,-,-,-110,5953,94,D
639,2020.02.27,,17.41.02,52,HSPA+,-51,-19.5,-,-,-110,5242,89,D
640,2020.02.27,,17.41.04,52,HSPA+,-51,-19.5,-,-,-110,5905,98,D
641,2020.02.27,,17.41.05,52,HSPA+,-51,-19.5,-,-,-110,5728,87,D
642,2020.02.27,,17.41.06,52,HSPA+,-51,-19.5,-,-,-110,5463,89,D
643,2020.02.27,,17.41.07,52,HSPA+,-51,-19.5,-,-,-110,5243,83,D
644,2020.02.27,,17.41.07,23,HSPA+,-51,-19.5,-,-,-110,5243,83,D
645,2020.02.27,,17.41.08,23,HSPA+,-51,-19.5,-,-,-110,4565,88,D
646,2020.02.27,,17.41.09,23,HSPA+,-51,-19.5,-,-,-110,3050,45,D
647,2020.02.27,,17.41.10,23,HSPA+,-51,-19.5,-,-,-110,3127,56,D
648,2020.02.27,,17.41.12,23,HSPA+,-51,-19.5,-,-,-110,2516,47,D
649,2020.02.27,,17.41.13,23,HSPA+,-51,-19.5,-,-,-110,2946,89,D
650,2020.02.27,,17.41.13,23,HSPA+,-51,-19.5,-,-,-110,2946,89,D
651,2020.02.27,,17.41.14,23,HSPA+,-51,-19.5,-,-,-110,1527,56,D
652,2020.02.27,,17.41.15,23,HSPA+,-51,-19.5,-,-,-110,3415,62,D
653,2020.02.27,,17.41.16,23,HSPA+,-51,-19.5,-,-,-110,2602,50,D
654,2020.02.27,,17.41.17,23,HSPA+,-53,-19.5,-,-,-110,3903,73,D
655,2020.02.27,,17.41.18,23,HSPA+,-53,-19.5,-,-,-110,5966,97,D
656,2020.02.27,,17.41.19,23,HSPA+,-51,-19.5,-,-,-110,4366,79,D
657,2020.02.27,,17.41.21,23,HSPA+,-51,-19.5,-,-,-110,3964,69,D
