,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
3190,2020.01.06,,,12.37.20,,0,LTE,-97,-10,6.0,14,-,5581,32,D
3192,2020.01.06,,,12.37.22,,0,LTE,-97,-10,6.0,14,-,276,8,D
3194,2020.01.06,,,12.37.24,,0,LTE,-97,-10,6.0,14,-,5859,31,D
3195,2020.01.06,,,12.37.25,,0,LTE,-97,-10,6.0,14,-,278,8,D
3196,2020.01.06,,,12.37.26,,0,LTE,-97,-10,6.0,14,-,7322,24,D
3197,2020.01.06,,,12.37.27,,0,LTE,-97,-10,6.0,14,-,120,5,D
3199,2020.01.06,,,12.37.29,,0,LTE,-97,-10,6.0,14,-,7213,29,D
3201,2020.01.06,,,12.37.32,,0,LTE,-97,-10,6.0,14,-,276,8,D
3203,2020.01.06,,,12.37.34,,0,LTE,-97,-10,6.0,14,-,10529,60,D
3205,2020.01.06,,,12.37.36,,0,LTE,-97,-10,6.0,14,-,14452,55,D
3207,2020.01.06,,,12.37.38,,0,LTE,-97,-10,6.0,14,-,12926,51,D
3208,2020.01.06,,,12.37.39,,0,LTE,-97,-10,6.0,14,-,278,8,D
3211,2020.01.06,,,12.37.42,,0,LTE,-97,-10,6.0,14,-,10566,42,D
3212,2020.01.06,,,12.37.43,,0,LTE,-97,-10,6.0,14,-,247,7,D
3214,2020.01.06,,,12.37.45,,0,LTE,-97,-10,6.0,14,-,5356,37,D
3216,2020.01.06,,,12.37.48,,0,LTE,-97,-10,6.0,14,-,276,8,D
3218,2020.01.06,,,12.37.50,,0,LTE,-97,-10,6.0,14,-,3140,25,D
3220,2020.01.06,,,12.37.52,,0,LTE,-97,-10,6.0,14,-,4305,34,D
3222,2020.01.06,,,12.37.54,,0,LTE,-97,-10,6.0,14,-,277,7,D
3224,2020.01.06,,,12.37.56,,0,LTE,-97,-10,6.0,14,-,7064,29,D
3225,2020.01.06,,,12.37.57,,0,LTE,-97,-10,6.0,14,-,280,5,D
3226,2020.01.06,,,12.37.58,,0,LTE,-97,-10,6.0,14,-,8332,28,D
3227,2020.01.06,,,12.37.59,,0,LTE,-97,-10,6.0,14,-,276,8,D
3229,2020.01.06,,,12.38.01,,0,LTE,-97,-10,6.0,14,-,8407,899,D
3230,2020.01.06,,,12.38.02,,0,LTE,-97,-10,6.0,14,-,277,8,D
3231,2020.01.06,,,12.38.04,,0,LTE,-97,-10,6.0,14,-,6381,24,D
3233,2020.01.06,,,12.38.06,,0,LTE,-97,-10,6.0,14,-,279,7,D
3235,2020.01.06,,,12.38.08,,0,LTE,-97,-10,6.0,14,-,3702,29,D
3237,2020.01.06,,,12.38.10,,0,LTE,-97,-10,6.0,14,-,5398,34,D
3239,2020.01.06,,,12.38.12,,0,LTE,-97,-10,6.0,14,-,13058,59,D
3240,2020.01.06,,,12.38.13,,0,LTE,-97,-10,6.0,14,-,280,8,D
3242,2020.01.06,,,12.38.15,,0,LTE,-97,-10,6.0,14,-,127,7,D
3244,2020.01.06,,,12.38.17,,0,LTE,-97,-10,6.0,14,-,8120,34,D
3246,2020.01.06,,,12.38.20,,0,LTE,-97,-10,6.0,14,-,2817,29,D
3248,2020.01.06,,,12.38.22,,0,LTE,-97,-10,6.0,14,-,278,8,D
3250,2020.01.06,,,12.38.24,,0,LTE,-97,-10,6.0,14,-,10742,37,D
3252,2020.01.06,,,12.38.26,,0,LTE,-97,-10,6.0,14,-,277,5,D
3254,2020.01.06,,,12.38.28,,0,LTE,-97,-10,6.0,14,-,8030,36,D
3255,2020.01.06,,,12.38.29,,0,LTE,-97,-10,6.0,14,-,279,5,D
3258,2020.01.06,,,12.38.32,,0,LTE,-97,-10,6.0,14,-,3490,6,D
3259,2020.01.06,,,12.38.33,,0,LTE,-97,-10,6.0,14,-,280,8,D
3261,2020.01.06,,,12.38.36,,0,LTE,-97,-10,6.0,14,-,9720,37,D
3262,2020.01.06,,,12.38.37,,0,LTE,-97,-10,6.0,14,-,277,7,D
3263,2020.01.06,,,12.38.38,,0,LTE,-97,-10,6.0,14,-,9015,27,D
3265,2020.01.06,,,12.38.40,,0,LTE,-97,-10,6.0,14,-,275,8,D
3267,2020.01.06,,,12.38.42,,0,LTE,-97,-10,6.0,14,-,6068,34,D
3268,2020.01.06,,,12.38.43,,0,LTE,-97,-10,6.0,14,-,5527,41,D
3271,2020.01.06,,,12.38.46,,0,LTE,-97,-10,6.0,14,-,12611,53,D
3272,2020.01.06,,,12.38.47,,0,LTE,-97,-10,6.0,14,-,283,30,D
3274,2020.01.06,,,12.38.49,,0,LTE,-97,-10,6.0,14,-,8255,44,D
3276,2020.01.06,,,12.38.52,,0,LTE,-97,-10,6.0,14,-,10269,45,D
3277,2020.01.06,,,12.38.53,,0,LTE,-97,-10,6.0,14,-,278,9,D
3280,2020.01.06,,,12.38.56,,0,LTE,-97,-10,6.0,14,-,277,9,D
3281,2020.01.06,,,12.38.57,,0,LTE,-97,-10,6.0,14,-,6803,37,D
3284,2020.01.06,,,12.39.00,,0,LTE,-97,-10,6.0,14,-,4967,14,D
3285,2020.01.06,,,12.39.01,,0,LTE,-97,-10,6.0,14,-,27,896,D
3286,2020.01.06,,,12.39.02,,0,LTE,-97,-10,6.0,14,-,3881,8,D
3287,2020.01.06,,,12.39.03,,0,LTE,-97,-10,6.0,14,-,273,7,D
3288,2020.01.06,,,12.39.04,,0,LTE,-97,-10,6.0,14,-,9231,40,D
3291,2020.01.06,,,12.39.08,,0,LTE,-97,-10,6.0,14,-,277,8,D
3293,2020.01.06,,,12.39.10,,0,LTE,-97,-10,6.0,14,-,5674,35,D
3295,2020.01.06,,,12.39.12,,0,LTE,-97,-10,6.0,14,-,6269,45,D
3296,2020.01.06,,,12.39.13,,0,LTE,-97,-10,6.0,14,-,279,9,D
3297,2020.01.06,,,12.39.14,,0,LTE,-97,-10,6.0,14,-,5764,21,D
3299,2020.01.06,,,12.39.16,,0,LTE,-97,-10,6.0,14,-,279,5,D
3302,2020.01.06,,,12.39.19,,0,LTE,-97,-10,6.0,14,-,274,8,D
3304,2020.01.06,,,12.39.22,,0,LTE,-97,-10,6.0,14,-,14068,30,D
3306,2020.01.06,,,12.39.24,,0,LTE,-97,-10,6.0,14,-,17367,54,D
3308,2020.01.06,,,12.39.26,,0,LTE,-97,-10,6.0,14,-,279,8,D
3310,2020.01.06,,,12.39.28,,0,LTE,-97,-10,6.0,14,-,12663,50,D
3311,2020.01.06,,,12.39.29,,0,LTE,-97,-10,6.0,14,-,278,7,D
3314,2020.01.06,,,12.39.32,,0,LTE,-97,-10,6.0,14,-,278,6,D
3315,2020.01.06,,,12.39.33,,0,LTE,-97,-10,6.0,14,-,4094,23,D
3317,2020.01.06,,,12.39.35,,0,LTE,-97,-10,6.0,14,-,4228,22,D
3319,2020.01.06,,,12.39.38,,0,LTE,-97,-10,6.0,14,-,276,7,D
3321,2020.01.06,,,12.39.40,,0,LTE,-97,-10,6.0,14,-,5157,39,D
3322,2020.01.06,,,12.39.41,,0,LTE,-97,-10,6.0,14,-,279,8,D
3325,2020.01.06,,,12.39.44,,0,LTE,-97,-10,6.0,14,-,7262,40,D
3326,2020.01.06,,,12.39.45,,0,LTE,-97,-10,6.0,14,-,280,8,D
3329,2020.01.06,,,12.39.48,,0,LTE,-97,-10,6.0,14,-,6535,17,D
3330,2020.01.06,,,12.39.49,,0,LTE,-97,-10,6.0,14,-,7220,41,D
3332,2020.01.06,,,12.39.52,,0,LTE,-97,-10,6.0,14,-,278,9,D
3334,2020.01.06,,,12.39.54,,0,LTE,-97,-10,6.0,14,-,13011,51,D
3336,2020.01.06,,,12.39.56,,0,LTE,-97,-10,6.0,14,-,277,6,D
3338,2020.01.06,,,12.39.58,,0,LTE,-97,-10,6.0,14,-,1817,39,D
3339,2020.01.06,,,12.39.59,,0,LTE,-97,-10,6.0,14,-,276,4,D
3341,2020.01.06,,,12.40.01,,0,LTE,-97,-10,6.0,14,-,25,860,D
3342,2020.01.06,,,12.40.02,,0,LTE,-97,-10,6.0,14,-,277,5,D
3344,2020.01.06,,,12.40.04,,0,LTE,-97,-10,6.0,14,-,53,0,D
3345,2020.01.06,,,12.40.05,,0,LTE,-97,-10,6.0,14,-,4510,25,D
3347,2020.01.06,,,12.40.08,,0,LTE,-97,-10,6.0,14,-,3588,16,D
3349,2020.01.06,,,12.40.10,,0,LTE,-97,-10,6.0,14,-,279,7,D
3351,2020.01.06,,,12.40.12,,0,LTE,-97,-10,6.0,14,-,12903,50,D
3353,2020.01.06,,,12.40.14,,0,LTE,-97,-10,6.0,14,-,278,4,D
3355,2020.01.06,,,12.40.16,,0,LTE,-97,-10,6.0,14,-,276,4,D
3356,2020.01.06,,,12.40.17,,0,LTE,-97,-10,6.0,14,-,3785,26,D
3359,2020.01.06,,,12.40.20,,0,LTE,-97,-10,6.0,14,-,8082,36,D
3365,2020.01.06,,,12.40.26,,0,HSPA+,-81,-,-,-,-,19,16,VD
3367,2020.01.06,,,12.40.28,,0,HSPA+,-81,-,-,-,-,4143,104,VD
3368,2020.01.06,,,12.40.29,,0,HSPA+,-81,-,-,-,-,516,11,VD
3369,2020.01.06,,,12.40.29,,0,HSPA+,-81,-,-,-,-,516,11,D
3370,2020.01.06,,,12.40.30,,0,HSPA+,-81,-,-,-,-,12,1,D
3372,2020.01.06,,,12.40.32,,0,LTE,-97,-10,6.0,14,-,66,9,D
3375,2020.01.06,,,12.40.35,,0,LTE,-97,-10,6.0,14,-,282,11,D
3376,2020.01.06,,,12.40.36,,0,LTE,-97,-10,6.0,14,-,284,8,D
3379,2020.01.06,,,12.40.39,,0,LTE,-97,-10,6.0,14,-,6127,78,D
3380,2020.01.06,,,12.40.40,,0,LTE,-97,-10,6.0,14,-,279,8,D
3382,2020.01.06,,,12.40.43,,0,LTE,-97,-10,6.0,14,-,9898,107,D
3384,2020.01.06,,,12.40.45,,0,LTE,-97,-10,6.0,14,-,281,8,D
3386,2020.01.06,,,12.40.47,,0,LTE,-97,-10,6.0,14,-,7357,96,D
3388,2020.01.06,,,12.40.49,,0,LTE,-97,-10,6.0,14,-,277,6,D
3390,2020.01.06,,,12.40.51,,0,LTE,-97,-10,6.0,14,-,3532,57,D
3392,2020.01.06,,,12.40.53,,0,LTE,-97,-10,6.0,14,-,284,12,D
3394,2020.01.06,,,12.40.55,,0,LTE,-97,-10,6.0,14,-,281,10,D
3396,2020.01.06,,,12.40.57,,0,LTE,-97,-10,6.0,14,-,3504,39,D
3399,2020.01.06,,,12.41.01,,0,LTE,-97,-10,6.0,14,-,4224,173,D
3400,2020.01.06,,,12.41.02,,0,LTE,-97,-10,6.0,14,-,302,396,D
3403,2020.01.06,,,12.41.05,,0,LTE,-97,-10,6.0,14,-,279,11,D
3405,2020.01.06,,,12.41.07,,0,LTE,-97,-10,6.0,14,-,20,1,D
3501,2020.01.06,,,12.42.50,,0,LTE,-97,-10,6.0,14,-,66,22,D
3567,2020.01.06,,,12.44.01,,0,LTE,-97,-10,6.0,14,-,48,134,D
3571,2020.01.06,,,12.44.05,,0,LTE,-97,-10,6.0,14,-,28,79,D
3572,2020.01.06,,,12.44.07,,0,LTE,-97,-10,6.0,14,-,355,105,D
3573,2020.01.06,,,12.44.08,,0,LTE,-97,-10,6.0,14,-,109388,1092,D
3574,2020.01.06,,,12.44.09,,0,LTE,-97,-10,6.0,14,-,33741,249,D
3575,2020.01.06,,,12.44.10,,0,LTE,-97,-10,6.0,14,-,10632,148,D
3576,2020.01.06,,,12.44.11,,0,LTE,-97,-10,6.0,14,-,69866,2198,D
3577,2020.01.06,,,12.44.12,,0,LTE,-97,-10,6.0,14,-,87522,313,D
3579,2020.01.06,,,12.44.14,,0,LTE,-97,-10,6.0,14,-,7809,30,D
3581,2020.01.06,,,12.44.16,,0,LTE,-97,-10,6.0,14,-,277,4,D
3584,2020.01.06,,,12.44.19,,0,LTE,-97,-10,6.0,14,-,280,9,D
3586,2020.01.06,,,12.44.21,,0,LTE,-97,-10,6.0,14,-,3326,32,D
3588,2020.01.06,,,12.44.24,,0,LTE,-97,-10,6.0,14,-,277,8,D
3590,2020.01.06,,,12.44.26,,0,LTE,-97,-10,6.0,14,-,275,8,D
3592,2020.01.06,,,12.44.28,,0,LTE,-97,-10,6.0,14,-,4978,28,D
3594,2020.01.06,,,12.44.30,,0,LTE,-97,-10,6.0,14,-,278,8,D
3596,2020.01.06,,,12.44.32,,0,LTE,-97,-10,6.0,14,-,2750,20,D
3597,2020.01.06,,,12.44.33,,0,LTE,-97,-10,6.0,14,-,171,6,D
3599,2020.01.06,,,12.44.35,,0,LTE,-97,-10,6.0,14,-,2764,22,D
3601,2020.01.06,,,12.44.38,,0,LTE,-97,-10,6.0,14,-,1700,27,D
3603,2020.01.06,,,12.44.40,,0,LTE,-97,-10,6.0,14,-,279,8,D
3605,2020.01.06,,,12.44.42,,0,LTE,-97,-10,6.0,14,-,1763,19,D
3606,2020.01.06,,,12.44.43,,0,LTE,-97,-10,6.0,14,-,276,18,D
3607,2020.01.06,,,12.44.44,,0,LTE,-97,-10,6.0,14,-,1646,15,D
3609,2020.01.06,,,12.44.46,,0,LTE,-97,-10,6.0,14,-,6198,31,D
3611,2020.01.06,,,12.44.48,,0,LTE,-97,-10,6.0,14,-,273,4,D
3612,2020.01.06,,,12.44.49,,0,LTE,-97,-10,6.0,14,-,281,9,D
3614,2020.01.06,,,12.44.51,,0,LTE,-97,-10,6.0,14,-,2148,26,D
3615,2020.01.06,,,12.44.52,,0,LTE,-97,-10,6.0,14,-,282,9,D
3616,2020.01.06,,,12.44.54,,0,LTE,-97,-10,6.0,14,-,1527,13,D
3618,2020.01.06,,,12.44.56,,0,LTE,-97,-10,6.0,14,-,276,8,D
3620,2020.01.06,,,12.44.58,,0,LTE,-97,-10,6.0,14,-,5854,39,D
3622,2020.01.06,,,12.45.00,,0,LTE,-97,-10,6.0,14,-,278,7,D
3624,2020.01.06,,,12.45.02,,0,LTE,-97,-10,6.0,14,-,6322,39,D
3625,2020.01.06,,,12.45.03,,0,LTE,-97,-10,6.0,14,-,279,8,D
3627,2020.01.06,,,12.45.05,,0,LTE,-97,-10,6.0,14,-,3899,28,D
3628,2020.01.06,,,12.45.06,,0,LTE,-97,-10,6.0,14,-,4868,134,D
3629,2020.01.06,,,12.45.07,,0,LTE,-97,-10,6.0,14,-,50,1393,D
3631,2020.01.06,,,12.45.10,,0,LTE,-97,-10,6.0,14,-,278,8,D
3632,2020.01.06,,,12.45.11,,0,LTE,-97,-10,6.0,14,-,277,8,D
3633,2020.01.06,,,12.45.12,,0,LTE,-97,-10,6.0,14,-,5007,26,D
3635,2020.01.06,,,12.45.14,,0,LTE,-97,-10,6.0,14,-,276,8,D
3637,2020.01.06,,,12.45.16,,0,LTE,-97,-10,6.0,14,-,280,8,D
3639,2020.01.06,,,12.45.18,,0,LTE,-97,-10,6.0,14,-,5527,28,D
3640,2020.01.06,,,12.45.19,,0,LTE,-97,-10,6.0,14,-,278,8,D
3642,2020.01.06,,,12.45.21,,0,LTE,-97,-10,6.0,14,-,116,8,D
3643,2020.01.06,,,12.45.22,,0,LTE,-97,-10,6.0,14,-,7712,17,D
3644,2020.01.06,,,12.45.23,,0,LTE,-97,-10,6.0,14,-,278,8,D
3646,2020.01.06,,,12.45.26,,0,LTE,-97,-10,6.0,14,-,2537,33,D
3647,2020.01.06,,,12.45.27,,0,LTE,-97,-10,6.0,14,-,275,7,D
3650,2020.01.06,,,12.45.30,,0,LTE,-97,-10,6.0,14,-,3764,30,D
3651,2020.01.06,,,12.45.31,,0,LTE,-97,-10,6.0,14,-,278,8,D
3654,2020.01.06,,,12.45.34,,0,LTE,-97,-10,6.0,14,-,5179,28,D
3655,2020.01.06,,,12.45.35,,0,LTE,-97,-10,6.0,14,-,3893,22,D
3657,2020.01.06,,,12.45.37,,0,LTE,-97,-10,6.0,14,-,275,7,D
3659,2020.01.06,,,12.45.39,,0,LTE,-97,-10,6.0,14,-,3015,34,D
3661,2020.01.06,,,12.45.42,,0,LTE,-97,-10,6.0,14,-,282,8,D
3662,2020.01.06,,,12.45.43,,0,LTE,-97,-10,6.0,14,-,2775,22,D
3665,2020.01.06,,,12.45.46,,0,LTE,-97,-10,6.0,14,-,2842,30,D
3667,2020.01.06,,,12.45.48,,0,LTE,-97,-10,6.0,14,-,279,8,D
3668,2020.01.06,,,12.45.49,,0,LTE,-97,-10,6.0,14,-,7603,45,D
3671,2020.01.06,,,12.45.52,,0,LTE,-97,-10,6.0,14,-,279,6,D
3672,2020.01.06,,,12.45.53,,0,LTE,-97,-10,6.0,14,-,4582,26,D
3674,2020.01.06,,,12.45.55,,0,LTE,-97,-10,6.0,14,-,279,8,D
3675,2020.01.06,,,12.45.56,,0,LTE,-97,-10,6.0,14,-,281,8,D
3676,2020.01.06,,,12.45.58,,0,LTE,-97,-10,6.0,14,-,5044,20,D
3677,2020.01.06,,,12.45.59,,0,LTE,-97,-10,6.0,14,-,182,6,D
3680,2020.01.06,,,12.46.02,,0,LTE,-97,-10,6.0,14,-,4918,33,D
3682,2020.01.06,,,12.46.04,,0,LTE,-97,-10,6.0,14,-,278,7,D
3683,2020.01.06,,,12.46.05,,0,LTE,-97,-10,6.0,14,-,7080,26,D
3685,2020.01.06,,,12.46.07,,0,LTE,-97,-10,6.0,14,-,15,835,D
3686,2020.01.06,,,12.46.08,,0,LTE,-97,-10,6.0,14,-,5473,337,D
3687,2020.01.06,,,12.46.09,,0,LTE,-97,-10,6.0,14,-,274,7,D
3689,2020.01.06,,,12.46.11,,0,LTE,-97,-10,6.0,14,-,282,8,D
3691,2020.01.06,,,12.46.14,,0,LTE,-97,-10,6.0,14,-,3934,26,D
3692,2020.01.06,,,12.46.15,,0,LTE,-97,-10,6.0,14,-,46,556,D
3693,2020.01.06,,,12.46.16,,0,LTE,-97,-10,6.0,14,-,4587,31,D
3695,2020.01.06,,,12.46.18,,0,LTE,-97,-10,6.0,14,-,277,10,D
3696,2020.01.06,,,12.46.19,,0,LTE,-97,-10,6.0,14,-,32,1624,D
3697,2020.01.06,,,12.46.20,,0,LTE,-97,-10,6.0,14,-,4474,47,D
3700,2020.01.06,,,12.46.23,,0,LTE,-97,-10,6.0,14,-,6969,32,D
3701,2020.01.06,,,12.46.24,,0,LTE,-97,-10,6.0,14,-,276,5,D
3704,2020.01.06,,,12.46.28,,0,LTE,-97,-10,6.0,14,-,8229,34,D
3705,2020.01.06,,,12.46.29,,0,LTE,-97,-10,6.0,14,-,280,8,D
3708,2020.01.06,,,12.46.32,,0,LTE,-97,-10,6.0,14,-,5774,34,D
3710,2020.01.06,,,12.46.34,,0,LTE,-97,-10,6.0,14,-,6044,39,D
3712,2020.01.06,,,12.46.36,,0,LTE,-97,-10,6.0,14,-,278,7,D
3717,2020.01.06,,,12.46.42,,0,LTE,-97,-10,6.0,14,-,5507,34,D
3718,2020.01.06,,,12.46.43,,0,LTE,-97,-10,6.0,14,-,276,6,D
3719,2020.01.06,,,12.46.44,,0,LTE,-97,-10,6.0,14,-,4466,21,D
3721,2020.01.06,,,12.46.46,,0,LTE,-97,-10,6.0,14,-,281,8,D
3722,2020.01.06,,,12.46.47,,0,LTE,-97,-10,6.0,14,-,4294,37,D
3725,2020.01.06,,,12.46.50,,0,LTE,-97,-10,6.0,14,-,3523,27,D
3726,2020.01.06,,,12.46.51,,0,LTE,-97,-10,6.0,14,-,278,8,D
3728,2020.01.06,,,12.46.53,,0,LTE,-97,-10,6.0,14,-,6895,32,D
3730,2020.01.06,,,12.46.55,,0,LTE,-97,-10,6.0,14,-,15313,76,D
3732,2020.01.06,,,12.46.58,,0,LTE,-97,-10,6.0,14,-,275,8,D
3734,2020.01.06,,,12.47.00,,0,LTE,-97,-10,6.0,14,-,18576,72,D
3735,2020.01.06,,,12.47.01,,0,LTE,-97,-10,6.0,14,-,278,8,D
3738,2020.01.06,,,12.47.04,,0,LTE,-97,-10,6.0,14,-,10572,40,D
3740,2020.01.06,,,12.47.06,,0,LTE,-97,-10,6.0,14,-,4307,53,D
3741,2020.01.06,,,12.47.07,,0,LTE,-97,-10,6.0,14,-,28,911,D
3743,2020.01.06,,,12.47.09,,0,LTE,-97,-10,6.0,14,-,2989,24,D
3745,2020.01.06,,,12.47.11,,0,LTE,-97,-10,6.0,14,-,277,7,D
3746,2020.01.06,,,12.47.13,,0,LTE,-97,-10,6.0,14,-,6602,35,D
3748,2020.01.06,,,12.47.15,,0,LTE,-97,-10,6.0,14,-,277,7,D
3751,2020.01.06,,,12.47.18,,0,LTE,-97,-10,6.0,14,-,4376,25,D
3753,2020.01.06,,,12.47.20,,0,LTE,-97,-10,6.0,14,-,2281,48,D
3756,2020.01.06,,,12.47.23,,0,LTE,-97,-10,6.0,14,-,278,5,D
3758,2020.01.06,,,12.47.25,,0,LTE,-97,-10,6.0,14,-,4738,37,D
3760,2020.01.06,,,12.47.28,,0,LTE,-97,-10,6.0,14,-,279,8,D
3762,2020.01.06,,,12.47.30,,0,LTE,-97,-10,6.0,14,-,3194,21,D
3763,2020.01.06,,,12.47.31,,0,LTE,-97,-10,6.0,14,-,280,7,D
3766,2020.01.06,,,12.47.34,,0,LTE,-97,-10,6.0,14,-,5459,14,D
3768,2020.01.06,,,12.47.36,,0,LTE,-97,-10,6.0,14,-,23115,90,D
3770,2020.01.06,,,12.47.38,,0,LTE,-97,-10,6.0,14,-,276,5,D
3771,2020.01.06,,,12.47.39,,0,LTE,-97,-10,6.0,14,-,5920,32,D
3772,2020.01.06,,,12.47.40,,0,LTE,-97,-10,6.0,14,-,281,8,D
3775,2020.01.06,,,12.47.44,,0,LTE,-97,-10,6.0,14,-,278,8,D
3777,2020.01.06,,,12.47.46,,0,LTE,-97,-10,6.0,14,-,6327,26,D
3779,2020.01.06,,,12.47.48,,0,LTE,-97,-10,6.0,14,-,7345,21,D
3781,2020.01.06,,,12.47.50,,0,LTE,-97,-10,6.0,14,-,279,7,D
3783,2020.01.06,,,12.47.52,,0,LTE,-97,-10,6.0,14,-,280,10,D
3786,2020.01.06,,,12.47.55,,0,LTE,-97,-10,6.0,14,-,276,4,D
3788,2020.01.06,,,12.47.58,,0,LTE,-97,-10,6.0,14,-,6087,27,D
3790,2020.01.06,,,12.48.00,,0,LTE,-97,-10,6.0,14,-,12012,44,D
3794,2020.01.06,,,12.48.04,,0,LTE,-97,-10,6.0,14,-,6593,26,D
3796,2020.01.06,,,12.48.06,,0,LTE,-97,-10,6.0,14,-,278,8,D
3797,2020.01.06,,,12.48.07,,0,LTE,-97,-10,6.0,14,-,198,818,D
3798,2020.01.06,,,12.48.08,,0,LTE,-97,-10,6.0,14,-,8768,27,D
3801,2020.01.06,,,12.48.11,,0,LTE,-97,-10,6.0,14,-,3766,34,D
3803,2020.01.06,,,12.48.14,,0,LTE,-97,-10,6.0,14,-,4193,24,D
3804,2020.01.06,,,12.48.15,,0,LTE,-97,-10,6.0,14,-,279,8,D
3807,2020.01.06,,,12.48.18,,0,LTE,-97,-10,6.0,14,-,6016,39,D
3809,2020.01.06,,,12.48.20,,0,LTE,-97,-10,6.0,14,-,3384,27,D
3811,2020.01.06,,,12.48.22,,0,LTE,-97,-10,6.0,14,-,6421,30,D
3812,2020.01.06,,,12.48.23,,0,LTE,-97,-10,6.0,14,-,279,8,D
3814,2020.01.06,,,12.48.25,,0,LTE,-97,-10,6.0,14,-,4977,24,D
3816,2020.01.06,,,12.48.27,,0,LTE,-97,-10,6.0,14,-,276,8,D
3818,2020.01.06,,,12.48.30,,0,LTE,-97,-10,6.0,14,-,2546,24,D
3820,2020.01.06,,,12.48.32,,0,LTE,-97,-10,6.0,14,-,15447,44,D
3822,2020.01.06,,,12.48.34,,0,LTE,-97,-10,6.0,14,-,276,8,D
3824,2020.01.06,,,12.48.36,,0,LTE,-97,-10,6.0,14,-,278,8,D
3825,2020.01.06,,,12.48.37,,0,LTE,-97,-10,6.0,14,-,5487,33,D
3827,2020.01.06,,,12.48.39,,0,LTE,-97,-10,6.0,14,-,105,8,D
3829,2020.01.06,,,12.48.41,,0,LTE,-97,-10,6.0,14,-,275,7,D
3831,2020.01.06,,,12.48.44,,0,LTE,-97,-10,6.0,14,-,5008,36,D
3832,2020.01.06,,,12.48.45,,0,LTE,-97,-10,6.0,14,-,281,8,D
3835,2020.01.06,,,12.48.48,,0,LTE,-97,-10,6.0,14,-,11483,63,D
3837,2020.01.06,,,12.48.50,,0,LTE,-97,-10,6.0,14,-,274,8,D
3839,2020.01.06,,,12.48.52,,0,LTE,-97,-10,6.0,14,-,2917,27,D
3840,2020.01.06,,,12.48.53,,0,LTE,-97,-10,6.0,14,-,278,8,D
3842,2020.01.06,,,12.48.55,,0,LTE,-97,-10,6.0,14,-,422,12,D
3843,2020.01.06,,,12.48.56,,0,LTE,-97,-10,6.0,14,-,3808,18,D
3844,2020.01.06,,,12.48.57,,0,LTE,-97,-10,6.0,14,-,273,7,D
3846,2020.01.06,,,12.49.00,,0,LTE,-97,-10,6.0,14,-,2957,32,D
3848,2020.01.06,,,12.49.02,,0,LTE,-97,-10,6.0,14,-,280,8,D
3850,2020.01.06,,,12.49.04,,0,LTE,-97,-10,6.0,14,-,1271,24,D
3852,2020.01.06,,,12.49.06,,0,LTE,-97,-10,6.0,14,-,1839,21,D
3853,2020.01.06,,,12.49.07,,0,LTE,-97,-10,6.0,14,-,27,876,D
3854,2020.01.06,,,12.49.08,,0,LTE,-97,-10,6.0,14,-,1829,21,D
3855,2020.01.06,,,12.49.09,,0,LTE,-97,-10,6.0,14,-,279,8,D
3857,2020.01.06,,,12.49.11,,0,LTE,-97,-10,6.0,14,-,4138,27,D
3858,2020.01.06,,,12.49.12,,0,LTE,-97,-10,6.0,14,-,277,11,D
3859,2020.01.06,,,12.49.14,,0,LTE,-97,-10,6.0,14,-,5012,24,D
3861,2020.01.06,,,12.49.16,,0,LTE,-97,-10,6.0,14,-,279,8,D
3863,2020.01.06,,,12.49.18,,0,LTE,-97,-10,6.0,14,-,3386,25,D
3864,2020.01.06,,,12.49.19,,0,LTE,-97,-10,6.0,14,-,279,8,D
3866,2020.01.06,,,12.49.21,,0,LTE,-97,-10,6.0,14,-,1117,21,D
3869,2020.01.06,,,12.49.24,,0,LTE,-97,-10,6.0,14,-,279,8,D
3870,2020.01.06,,,12.49.25,,0,LTE,-97,-10,6.0,14,-,4453,24,D
3872,2020.01.06,,,12.49.27,,0,LTE,-97,-10,6.0,14,-,277,7,D
3874,2020.01.06,,,12.49.30,,0,LTE,-97,-10,6.0,14,-,4447,25,D
3876,2020.01.06,,,12.49.32,,0,LTE,-97,-10,6.0,14,-,278,8,D
3878,2020.01.06,,,12.49.34,,0,LTE,-97,-10,6.0,14,-,4835,39,D
3879,2020.01.06,,,12.49.35,,0,LTE,-97,-10,6.0,14,-,276,8,D
3882,2020.01.06,,,12.49.38,,0,LTE,-97,-10,6.0,14,-,3464,29,D
3885,2020.01.06,,,12.49.41,,0,LTE,-97,-10,6.0,14,-,6337,34,D
3887,2020.01.06,,,12.49.43,,0,LTE,-97,-10,6.0,14,-,7460,42,D
3889,2020.01.06,,,12.49.46,,0,LTE,-97,-10,6.0,14,-,275,8,D
3891,2020.01.06,,,12.49.48,,0,LTE,-97,-10,6.0,14,-,3361,30,D
3892,2020.01.06,,,12.49.49,,0,LTE,-97,-10,6.0,14,-,278,8,D
3895,2020.01.06,,,12.49.52,,0,LTE,-97,-10,6.0,14,-,6395,35,D
3897,2020.01.06,,,12.49.54,,0,LTE,-97,-10,6.0,14,-,3350,9,D
3900,2020.01.06,,,12.49.57,,0,LTE,-97,-10,6.0,14,-,6440,39,D
