,Unnamed: 0,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
2713,2713,2020.01.06,Day1,11:44:44,0,LTE,-97,-10.0,6.0,14,-110,3566,57,D,
2714,2714,2020.01.06,Day1,11:44:46,0,LTE,-97,-10.0,6.0,14,-110,284,114,D,
2715,2715,2020.01.06,Day1,11:44:47,0,LTE,-97,-10.0,6.0,14,-110,27,790,D,
2716,2716,2020.01.06,Day1,11:44:48,0,LTE,-97,-10.0,6.0,14,-110,6435,80,D,
2717,2717,2020.01.06,Day1,11:44:50,0,LTE,-97,-10.0,6.0,14,-110,283,12,D,
2718,2718,2020.01.06,Day1,11:44:51,0,LTE,-97,-10.0,6.0,14,-110,6194,83,D,
2719,2719,2020.01.06,Day1,11:44:53,0,LTE,-97,-10.0,6.0,14,-110,282,10,D,
2720,2720,2020.01.06,Day1,11:44:55,0,LTE,-97,-10.0,6.0,14,-110,751,27,D,
2721,2721,2020.01.06,Day1,11:44:56,0,LTE,-97,-10.0,6.0,14,-110,15723,205,D,
2722,2722,2020.01.06,Day1,11:44:59,0,LTE,-97,-10.0,6.0,14,-110,9673,121,D,
2723,2723,2020.01.06,Day1,11:45:01,0,LTE,-97,-10.0,6.0,14,-110,2833,26,D,
2724,2724,2020.01.06,Day1,11:45:02,0,LTE,-97,-10.0,6.0,14,-110,13028,168,D,
2725,2725,2020.01.06,Day1,11:45:03,0,LTE,-97,-10.0,6.0,14,-110,54,208,D,
2726,2726,2020.01.06,Day1,11:45:04,0,LTE,-97,-10.0,6.0,14,-110,284,10,D,
2727,2727,2020.01.06,Day1,11:45:06,0,LTE,-97,-10.0,6.0,14,-110,12682,139,D,
2728,2728,2020.01.06,Day1,11:45:07,0,LTE,-97,-10.0,6.0,14,-110,289,47,D,
2729,2729,2020.01.06,Day1,11:45:10,0,LTE,-97,-10.0,6.0,14,-110,5654,79,D,
2730,2730,2020.01.06,Day1,11:45:12,0,LTE,-97,-10.0,6.0,14,-110,11718,127,D,
2731,2731,2020.01.06,Day1,11:45:13,0,LTE,-97,-10.0,6.0,14,-110,284,11,D,
2732,2732,2020.01.06,Day1,11:45:15,0,LTE,-97,-10.0,6.0,14,-110,280,10,D,
2733,2733,2020.01.06,Day1,11:45:18,0,LTE,-97,-10.0,6.0,14,-110,7900,93,D,
2734,2734,2020.01.06,Day1,11:45:20,0,LTE,-97,-10.0,6.0,14,-110,280,10,D,
2735,2735,2020.01.06,Day1,11:45:22,0,LTE,-97,-10.0,6.0,14,-110,7476,90,D,
2736,2736,2020.01.06,Day1,11:45:24,0,LTE,-97,-10.0,6.0,14,-110,278,10,D,
2737,2737,2020.01.06,Day1,11:45:25,0,LTE,-97,-10.0,6.0,14,-110,4958,61,D,
2738,2738,2020.01.06,Day1,11:45:27,0,LTE,-97,-10.0,6.0,14,-110,4499,66,D,
2739,2739,2020.01.06,Day1,11:45:29,0,LTE,-97,-10.0,6.0,14,-110,282,10,D,
2740,2740,2020.01.06,Day1,11:45:31,0,LTE,-97,-10.0,6.0,14,-110,3109,35,D,
2741,2741,2020.01.06,Day1,11:45:34,0,LTE,-97,-10.0,6.0,14,-110,285,11,D,
2742,2742,2020.01.06,Day1,11:45:36,0,LTE,-97,-10.0,6.0,14,-110,3426,61,D,
2743,2743,2020.01.06,Day1,11:45:38,0,LTE,-97,-10.0,6.0,14,-110,283,11,D,
2744,2744,2020.01.06,Day1,11:45:39,0,LTE,-97,-10.0,6.0,14,-110,2935,54,D,
2745,2745,2020.01.06,Day1,11:45:42,0,LTE,-97,-10.0,6.0,14,-110,4382,69,D,
2746,2746,2020.01.06,Day1,11:45:45,0,LTE,-97,-10.0,6.0,14,-110,3564,57,D,
2747,2747,2020.01.06,Day1,11:45:46,0,LTE,-97,-10.0,6.0,14,-110,28,874,D,
2748,2748,2020.01.06,Day1,11:45:47,0,LTE,-97,-10.0,6.0,14,-110,276,10,D,
2749,2749,2020.01.06,Day1,11:45:50,0,LTE,-97,-10.0,6.0,14,-110,1832,32,D,
2750,2750,2020.01.06,Day1,11:45:51,0,LTE,-97,-10.0,6.0,14,-110,279,10,D,
2751,2751,2020.01.06,Day1,11:45:52,0,LTE,-97,-10.0,6.0,14,-110,4620,79,D,
2752,2752,2020.01.06,Day1,11:45:54,0,LTE,-97,-10.0,6.0,14,-110,284,11,D,
2753,2753,2020.01.06,Day1,11:45:56,0,LTE,-97,-10.0,6.0,14,-110,277,11,D,
2754,2754,2020.01.06,Day1,11:45:57,0,LTE,-97,-10.0,6.0,14,-110,3195,55,D,
2755,2755,2020.01.06,Day1,11:46:00,0,LTE,-97,-10.0,6.0,14,-110,12380,148,D,
2756,2756,2020.01.06,Day1,11:46:03,0,LTE,-97,-10.0,6.0,14,-110,5744,86,D,
2757,2757,2020.01.06,Day1,11:46:06,0,LTE,-97,-10.0,6.0,14,-110,283,11,D,
2758,2758,2020.01.06,Day1,11:46:07,0,LTE,-97,-10.0,6.0,14,-110,7712,94,D,
2759,2759,2020.01.06,Day1,11:46:10,0,LTE,-97,-10.0,6.0,14,-110,8940,106,D,
2760,2760,2020.01.06,Day1,11:46:12,0,LTE,-97,-10.0,6.0,14,-110,286,13,D,
2761,2761,2020.01.06,Day1,11:46:14,0,LTE,-97,-10.0,6.0,14,-110,6085,82,D,
2762,2762,2020.01.06,Day1,11:46:15,0,LTE,-97,-10.0,6.0,14,-110,304,1676,D,
2763,2763,2020.01.06,Day1,11:46:16,0,LTE,-97,-10.0,6.0,14,-110,57,1668,D,
2764,2764,2020.01.06,Day1,11:46:17,0,LTE,-97,-10.0,6.0,14,-110,3937,1713,D,
2765,2765,2020.01.06,Day1,11:46:18,0,LTE,-97,-10.0,6.0,14,-110,13,556,D,
2766,2766,2020.01.06,Day1,11:46:19,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2767,2767,2020.01.06,Day1,11:46:22,0,LTE,-97,-10.0,6.0,14,-110,3524,44,D,
2768,2768,2020.01.06,Day1,11:46:24,0,LTE,-97,-10.0,6.0,14,-110,7329,100,D,
2769,2769,2020.01.06,Day1,11:46:26,0,LTE,-97,-10.0,6.0,14,-110,282,10,D,
2770,2770,2020.01.06,Day1,11:46:27,0,LTE,-97,-10.0,6.0,14,-110,280,11,D,
2771,2771,2020.01.06,Day1,11:46:30,0,LTE,-97,-10.0,6.0,14,-110,4504,61,D,
2772,2772,2020.01.06,Day1,11:46:32,0,LTE,-97,-10.0,6.0,14,-110,5789,67,D,
2773,2773,2020.01.06,Day1,11:46:33,0,LTE,-97,-10.0,6.0,14,-110,5496,74,D,
2774,2774,2020.01.06,Day1,11:46:34,0,LTE,-97,-10.0,6.0,14,-110,5200,149,D,
2775,2775,2020.01.06,Day1,11:46:35,0,LTE,-97,-10.0,6.0,14,-110,280,11,D,
2776,2776,2020.01.06,Day1,11:46:38,0,LTE,-97,-10.0,6.0,14,-110,9611,100,D,
2777,2777,2020.01.06,Day1,11:46:40,0,LTE,-97,-10.0,6.0,14,-110,7040,91,D,
2778,2778,2020.01.06,Day1,11:46:42,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2779,2779,2020.01.06,Day1,11:46:44,0,LTE,-97,-10.0,6.0,14,-110,8063,110,D,
2780,2780,2020.01.06,Day1,11:46:45,0,LTE,-97,-10.0,6.0,14,-110,12093,161,D,
2781,2781,2020.01.06,Day1,11:46:46,0,LTE,-97,-10.0,6.0,14,-110,5173,920,D,
2782,2782,2020.01.06,Day1,11:46:48,0,LTE,-97,-10.0,6.0,14,-110,282,7,D,
2783,2783,2020.01.06,Day1,11:46:49,0,LTE,-97,-10.0,6.0,14,-110,859,29,D,
2784,2784,2020.01.06,Day1,11:46:50,0,LTE,-97,-10.0,6.0,14,-110,11178,129,D,
2785,2785,2020.01.06,Day1,11:46:54,0,LTE,-97,-10.0,6.0,14,-110,7733,97,D,
2786,2786,2020.01.06,Day1,11:46:55,0,LTE,-97,-10.0,6.0,14,-110,7322,94,D,
2787,2787,2020.01.06,Day1,11:46:58,0,LTE,-97,-10.0,6.0,14,-110,16308,175,D,
2788,2788,2020.01.06,Day1,11:47:00,0,LTE,-97,-10.0,6.0,14,-110,13032,190,D,
2789,2789,2020.01.06,Day1,11:47:02,0,LTE,-97,-10.0,6.0,14,-110,284,11,D,
2790,2790,2020.01.06,Day1,11:47:04,0,LTE,-97,-10.0,6.0,14,-110,10912,134,D,
2791,2791,2020.01.06,Day1,11:47:05,0,LTE,-97,-10.0,6.0,14,-110,3951,59,D,
2792,2792,2020.01.06,Day1,11:47:06,0,LTE,-97,-10.0,6.0,14,-110,7942,127,D,
2793,2793,2020.01.06,Day1,11:47:07,0,LTE,-97,-10.0,6.0,14,-110,2430,50,D,
2794,2794,2020.01.06,Day1,11:47:10,0,LTE,-97,-10.0,6.0,14,-110,10402,118,D,
2795,2795,2020.01.06,Day1,11:47:12,0,LTE,-97,-10.0,6.0,14,-110,11422,145,D,
2796,2796,2020.01.06,Day1,11:47:14,0,LTE,-97,-10.0,6.0,14,-110,282,7,D,
2797,2797,2020.01.06,Day1,11:47:16,0,LTE,-97,-10.0,6.0,14,-110,11681,153,D,
2798,2798,2020.01.06,Day1,11:47:18,0,LTE,-97,-10.0,6.0,14,-110,13344,185,D,
2799,2799,2020.01.06,Day1,11:47:20,0,LTE,-97,-10.0,6.0,14,-110,7189,82,D,
2800,2800,2020.01.06,Day1,11:47:21,0,LTE,-97,-10.0,6.0,14,-110,282,10,D,
2801,2801,2020.01.06,Day1,11:47:23,0,LTE,-97,-10.0,6.0,14,-110,13652,149,D,
2802,2802,2020.01.06,Day1,11:47:25,0,LTE,-97,-10.0,6.0,14,-110,282,10,D,
2803,2803,2020.01.06,Day1,11:47:28,0,LTE,-97,-10.0,6.0,14,-110,6209,76,D,
2804,2804,2020.01.06,Day1,11:47:30,0,LTE,-97,-10.0,6.0,14,-110,285,11,D,
2805,2805,2020.01.06,Day1,11:47:31,0,LTE,-97,-10.0,6.0,14,-110,13643,158,D,
2806,2806,2020.01.06,Day1,11:47:34,0,LTE,-97,-10.0,6.0,14,-110,13069,136,D,
2807,2807,2020.01.06,Day1,11:47:36,0,LTE,-97,-10.0,6.0,14,-110,283,11,D,
2808,2808,2020.01.06,Day1,11:47:37,0,LTE,-97,-10.0,6.0,14,-110,47,8,D,
2809,2809,2020.01.06,Day1,11:47:38,0,LTE,-97,-10.0,6.0,14,-110,17866,185,D,
2810,2810,2020.01.06,Day1,11:47:39,0,LTE,-97,-10.0,6.0,14,-110,281,11,D,
2811,2811,2020.01.06,Day1,11:47:40,0,LTE,-97,-10.0,6.0,14,-110,279,10,D,
2812,2812,2020.01.06,Day1,11:47:41,0,LTE,-97,-10.0,6.0,14,-110,9929,97,D,
2813,2813,2020.01.06,Day1,11:47:42,0,LTE,-97,-10.0,6.0,14,-110,1130,13,D,
2814,2814,2020.01.06,Day1,11:47:44,0,LTE,-97,-10.0,6.0,14,-110,285,12,D,
2815,2815,2020.01.06,Day1,11:47:46,0,LTE,-97,-10.0,6.0,14,-110,11795,152,D,
2816,2816,2020.01.06,Day1,11:47:47,0,LTE,-97,-10.0,6.0,14,-110,29,876,D,
2817,2817,2020.01.06,Day1,11:47:48,0,LTE,-97,-10.0,6.0,14,-110,276,10,D,
2818,2818,2020.01.06,Day1,11:47:50,0,LTE,-97,-10.0,6.0,14,-110,6947,99,D,
2819,2819,2020.01.06,Day1,11:47:52,0,LTE,-97,-10.0,6.0,14,-110,283,13,D,
2820,2820,2020.01.06,Day1,11:47:53,0,LTE,-97,-10.0,6.0,14,-110,118,11,D,
2821,2821,2020.01.06,Day1,11:47:54,0,LTE,-97,-10.0,6.0,14,-110,5511,60,D,
2822,2822,2020.01.06,Day1,11:47:55,0,LTE,-97,-10.0,6.0,14,-110,278,10,D,
2823,2823,2020.01.06,Day1,11:47:57,0,LTE,-97,-10.0,6.0,14,-110,14636,160,D,
2824,2824,2020.01.06,Day1,11:48:00,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2825,2825,2020.01.06,Day1,11:48:02,0,LTE,-97,-10.0,6.0,14,-110,9489,126,D,
2826,2826,2020.01.06,Day1,11:48:03,0,LTE,-97,-10.0,6.0,14,-110,288,7,D,
2827,2827,2020.01.06,Day1,11:48:06,0,LTE,-97,-10.0,6.0,14,-110,8363,110,D,
2828,2828,2020.01.06,Day1,11:48:08,0,LTE,-97,-10.0,6.0,14,-110,283,8,D,
2829,2829,2020.01.06,Day1,11:48:09,0,LTE,-97,-10.0,6.0,14,-110,174,9,D,
2830,2830,2020.01.06,Day1,11:48:10,0,LTE,-97,-10.0,6.0,14,-110,2512,30,D,
2831,2831,2020.01.06,Day1,11:48:11,0,LTE,-97,-10.0,6.0,14,-110,4624,49,D,
2832,2832,2020.01.06,Day1,11:48:12,0,LTE,-97,-10.0,6.0,14,-110,42,2,D,
2833,2833,2020.01.06,Day1,11:48:13,0,LTE,-97,-10.0,6.0,14,-110,284,10,D,
2834,2834,2020.01.06,Day1,11:48:16,0,LTE,-97,-10.0,6.0,14,-110,191,4,D,
2835,2835,2020.01.06,Day1,11:48:18,0,LTE,-97,-10.0,6.0,14,-110,6922,92,D,
2836,2836,2020.01.06,Day1,11:48:20,0,LTE,-97,-10.0,6.0,14,-110,1992,33,D,
2837,2837,2020.01.06,Day1,11:48:21,0,LTE,-97,-10.0,6.0,14,-110,280,11,D,
2838,2838,2020.01.06,Day1,11:48:24,0,LTE,-97,-10.0,6.0,14,-110,9105,97,D,
2839,2839,2020.01.06,Day1,11:48:26,0,LTE,-97,-10.0,6.0,14,-110,2001,29,D,
2840,2840,2020.01.06,Day1,11:48:27,0,LTE,-97,-10.0,6.0,14,-110,283,11,D,
2841,2841,2020.01.06,Day1,11:48:29,0,LTE,-97,-10.0,6.0,14,-110,10172,128,D,
2842,2842,2020.01.06,Day1,11:48:32,0,LTE,-97,-10.0,6.0,14,-110,281,10,D,
2843,2843,2020.01.06,Day1,11:48:33,0,LTE,-97,-10.0,6.0,14,-110,16743,457,D,
2844,2844,2020.01.06,Day1,11:48:36,0,LTE,-97,-10.0,6.0,14,-110,137,3,D,
2845,2845,2020.01.06,Day1,11:48:38,0,LTE,-97,-10.0,6.0,14,-110,20382,376,D,
2846,2846,2020.01.06,Day1,11:48:39,0,LTE,-97,-10.0,6.0,14,-110,116,1,D,
2847,2847,2020.01.06,Day1,11:48:42,0,LTE,-97,-10.0,6.0,14,-110,13812,186,D,
2848,2848,2020.01.06,Day1,11:48:43,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2849,2849,2020.01.06,Day1,11:48:45,0,LTE,-97,-10.0,6.0,14,-110,5559,77,D,
2850,2850,2020.01.06,Day1,11:48:46,0,LTE,-97,-10.0,6.0,14,-110,5847,255,D,
2851,2851,2020.01.06,Day1,11:48:47,0,LTE,-97,-10.0,6.0,14,-110,307,500,D,
2852,2852,2020.01.06,Day1,11:48:50,0,LTE,-97,-10.0,6.0,14,-110,12273,152,D,
2853,2853,2020.01.06,Day1,11:48:51,0,LTE,-97,-10.0,6.0,14,-110,7336,81,D,
2854,2854,2020.01.06,Day1,11:48:52,0,LTE,-97,-10.0,6.0,14,-110,39,17,D,
2855,2855,2020.01.06,Day1,11:48:53,0,LTE,-97,-10.0,6.0,14,-110,283,12,D,
2856,2856,2020.01.06,Day1,11:48:56,0,LTE,-97,-10.0,6.0,14,-110,5908,89,D,
2857,2857,2020.01.06,Day1,11:48:57,0,LTE,-97,-10.0,6.0,14,-110,3477,49,D,
2858,2858,2020.01.06,Day1,11:48:59,0,LTE,-97,-10.0,6.0,14,-110,277,11,D,
2859,2859,2020.01.06,Day1,11:49:00,0,LTE,-97,-10.0,6.0,14,-110,286,12,D,
2860,2860,2020.01.06,Day1,11:49:01,0,LTE,-97,-10.0,6.0,14,-110,4695,65,D,
2861,2861,2020.01.06,Day1,11:49:06,0,LTE,-97,-10.0,6.0,14,-110,282,10,D,
2862,2862,2020.01.06,Day1,11:49:08,0,LTE,-97,-10.0,6.0,14,-110,13493,234,D,
2863,2863,2020.01.06,Day1,11:49:09,0,LTE,-97,-10.0,6.0,14,-110,286,11,D,
2864,2864,2020.01.06,Day1,11:49:12,0,LTE,-97,-10.0,6.0,14,-110,3678,43,D,
2865,2865,2020.01.06,Day1,11:49:14,0,LTE,-97,-10.0,6.0,14,-110,281,11,D,
2866,2866,2020.01.06,Day1,11:49:15,0,LTE,-97,-10.0,6.0,14,-110,2163,39,D,
2867,2867,2020.01.06,Day1,11:49:16,0,LTE,-97,-10.0,6.0,14,-110,2986,28,D,
2868,2868,2020.01.06,Day1,11:49:17,0,LTE,-97,-10.0,6.0,14,-110,284,11,D,
2869,2869,2020.01.06,Day1,11:49:20,0,LTE,-97,-10.0,6.0,14,-110,415,19,D,
2870,2870,2020.01.06,Day1,11:49:21,0,LTE,-97,-10.0,6.0,14,-110,3254,35,D,
2871,2871,2020.01.06,Day1,11:49:22,0,LTE,-97,-10.0,6.0,14,-110,4367,60,D,
2872,2872,2020.01.06,Day1,11:49:24,0,LTE,-97,-10.0,6.0,14,-110,284,11,D,
2873,2873,2020.01.06,Day1,11:49:25,0,LTE,-97,-10.0,6.0,14,-110,284,12,D,
2874,2874,2020.01.06,Day1,11:49:26,0,LTE,-97,-10.0,6.0,14,-110,3823,58,D,
2875,2875,2020.01.06,Day1,11:49:28,0,LTE,-97,-10.0,6.0,14,-110,278,10,D,
2876,2876,2020.01.06,Day1,11:49:30,0,LTE,-97,-10.0,6.0,14,-110,3392,58,D,
2877,2877,2020.01.06,Day1,11:49:31,0,LTE,-97,-10.0,6.0,14,-110,1707,36,D,
2878,2878,2020.01.06,Day1,11:49:32,0,LTE,-97,-10.0,6.0,14,-110,3039,35,D,
2879,2879,2020.01.06,Day1,11:49:33,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2880,2880,2020.01.06,Day1,11:49:34,0,LTE,-97,-10.0,6.0,14,-110,287,12,D,
2881,2881,2020.01.06,Day1,11:49:38,0,LTE,-97,-10.0,6.0,14,-110,7006,79,D,
2882,2882,2020.01.06,Day1,11:49:40,0,LTE,-97,-10.0,6.0,14,-110,7515,80,D,
2883,2883,2020.01.06,Day1,11:49:41,0,LTE,-97,-10.0,6.0,14,-110,284,11,D,
2884,2884,2020.01.06,Day1,11:49:44,0,LTE,-97,-10.0,6.0,14,-110,287,11,D,
2885,2885,2020.01.06,Day1,11:49:46,0,LTE,-97,-10.0,6.0,14,-110,6682,914,D,
2886,2886,2020.01.06,Day1,11:49:47,0,LTE,-97,-10.0,6.0,14,-110,3459,54,D,
2887,2887,2020.01.06,Day1,11:49:49,0,LTE,-97,-10.0,6.0,14,-110,283,10,D,
2888,2888,2020.01.06,Day1,11:49:52,0,LTE,-97,-10.0,6.0,14,-110,10403,112,D,
2889,2889,2020.01.06,Day1,11:49:54,0,LTE,-97,-10.0,6.0,14,-110,6446,98,D,
2890,2890,2020.01.06,Day1,11:49:56,0,LTE,-97,-10.0,6.0,14,-110,5754,60,D,
2891,2891,2020.01.06,Day1,11:49:58,0,LTE,-97,-10.0,6.0,14,-110,286,11,D,
2892,2892,2020.01.06,Day1,11:49:59,0,LTE,-97,-10.0,6.0,14,-110,278,10,D,
2893,2893,2020.01.06,Day1,11:50:02,0,LTE,-97,-10.0,6.0,14,-110,5784,74,D,
2894,2894,2020.01.06,Day1,11:50:03,0,LTE,-97,-10.0,6.0,14,-110,279,11,D,
2895,2895,2020.01.06,Day1,11:50:05,0,LTE,-97,-10.0,6.0,14,-110,4325,79,D,
2896,2896,2020.01.06,Day1,11:50:07,0,LTE,-97,-10.0,6.0,14,-110,5306,97,D,
2897,2897,2020.01.06,Day1,11:50:10,0,LTE,-97,-10.0,6.0,14,-110,280,10,D,
2898,2898,2020.01.06,Day1,11:50:11,0,LTE,-97,-10.0,6.0,14,-110,11380,150,D,
2899,2899,2020.01.06,Day1,11:50:14,0,LTE,-97,-10.0,6.0,14,-110,4198,69,D,
2900,2900,2020.01.06,Day1,11:50:15,0,LTE,-97,-10.0,6.0,14,-110,3460,50,D,
2901,2901,2020.01.06,Day1,11:50:16,0,LTE,-97,-10.0,6.0,14,-110,139,1,D,
2902,2902,2020.01.06,Day1,11:50:18,0,LTE,-97,-10.0,6.0,14,-110,14272,331,D,
2903,2903,2020.01.06,Day1,11:50:21,0,LTE,-97,-10.0,6.0,14,-110,888,27,D,
2904,2904,2020.01.06,Day1,11:50:22,0,LTE,-97,-10.0,6.0,14,-110,4909,61,D,
2905,2905,2020.01.06,Day1,11:50:23,0,LTE,-97,-10.0,6.0,14,-110,7283,86,D,
2906,2906,2020.01.06,Day1,11:50:26,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2907,2907,2020.01.06,Day1,11:50:28,0,LTE,-97,-10.0,6.0,14,-110,280,10,D,
2908,2908,2020.01.06,Day1,11:50:30,0,LTE,-97,-10.0,6.0,14,-110,6564,76,D,
2909,2909,2020.01.06,Day1,11:50:32,0,LTE,-97,-10.0,6.0,14,-110,285,13,D,
2910,2910,2020.01.06,Day1,11:50:34,0,LTE,-97,-10.0,6.0,14,-110,20006,175,D,
2911,2911,2020.01.06,Day1,11:50:35,0,LTE,-97,-10.0,6.0,14,-110,278,10,D,
2912,2912,2020.01.06,Day1,11:50:37,0,LTE,-97,-10.0,6.0,14,-110,5882,76,D,
2913,2913,2020.01.06,Day1,11:50:38,0,LTE,-97,-10.0,6.0,14,-110,1551,12,D,
2914,2914,2020.01.06,Day1,11:50:39,0,LTE,-97,-10.0,6.0,14,-110,3027,66,D,
2915,2915,2020.01.06,Day1,11:50:41,0,LTE,-97,-10.0,6.0,14,-110,2421,30,D,
2916,2916,2020.01.06,Day1,11:50:42,0,LTE,-97,-10.0,6.0,14,-110,284,10,D,
2917,2917,2020.01.06,Day1,11:50:44,0,LTE,-97,-10.0,6.0,14,-110,13715,160,D,
2918,2918,2020.01.06,Day1,11:50:45,0,LTE,-97,-10.0,6.0,14,-110,281,11,D,
2919,2919,2020.01.06,Day1,11:50:47,0,LTE,-97,-10.0,6.0,14,-110,27,749,D,
2920,2920,2020.01.06,Day1,11:50:48,0,LTE,-97,-10.0,6.0,14,-110,3437,52,D,
2921,2921,2020.01.06,Day1,11:50:50,0,LTE,-97,-10.0,6.0,14,-110,3892,43,D,
2922,2922,2020.01.06,Day1,11:50:53,0,LTE,-97,-10.0,6.0,14,-110,2902,58,D,
2923,2923,2020.01.06,Day1,11:50:54,0,LTE,-97,-10.0,6.0,14,-110,3945,44,D,
2924,2924,2020.01.06,Day1,11:50:55,0,LTE,-97,-10.0,6.0,14,-110,284,11,D,
2925,2925,2020.01.06,Day1,11:50:58,0,LTE,-97,-10.0,6.0,14,-110,8296,98,D,
2926,2926,2020.01.06,Day1,11:50:59,0,LTE,-97,-10.0,6.0,14,-110,6405,78,D,
2927,2927,2020.01.06,Day1,11:51:02,0,LTE,-97,-10.0,6.0,14,-110,6962,96,D,
2928,2928,2020.01.06,Day1,11:51:04,0,LTE,-97,-10.0,6.0,14,-110,2199,51,D,
2929,2929,2020.01.06,Day1,11:51:05,0,LTE,-97,-10.0,6.0,14,-110,5187,80,D,
2930,2930,2020.01.06,Day1,11:51:08,0,LTE,-97,-10.0,6.0,14,-110,9024,101,D,
2931,2931,2020.01.06,Day1,11:51:09,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2932,2932,2020.01.06,Day1,11:51:11,0,LTE,-97,-10.0,6.0,14,-110,4928,77,D,
2933,2933,2020.01.06,Day1,11:51:13,0,LTE,-97,-10.0,6.0,14,-110,7377,109,D,
2934,2934,2020.01.06,Day1,11:51:15,0,LTE,-97,-10.0,6.0,14,-110,8396,272,D,
2935,2935,2020.01.06,Day1,11:51:18,0,LTE,-97,-10.0,6.0,14,-110,9890,140,D,
2936,2936,2020.01.06,Day1,11:51:20,0,LTE,-97,-10.0,6.0,14,-110,281,11,D,
2937,2937,2020.01.06,Day1,11:51:22,0,LTE,-97,-10.0,6.0,14,-110,4085,70,D,
2938,2938,2020.01.06,Day1,11:51:23,0,LTE,-97,-10.0,6.0,14,-110,4749,64,D,
2939,2939,2020.01.06,Day1,11:51:24,0,LTE,-97,-10.0,6.0,14,-110,4170,49,D,
2940,2940,2020.01.06,Day1,11:51:25,0,LTE,-97,-10.0,6.0,14,-110,18,7,D,
2941,2941,2020.01.06,Day1,11:51:26,0,LTE,-97,-10.0,6.0,14,-110,12825,156,D,
2942,2942,2020.01.06,Day1,11:51:27,0,LTE,-97,-10.0,6.0,14,-110,281,10,D,
2943,2943,2020.01.06,Day1,11:51:29,0,LTE,-97,-10.0,6.0,14,-110,9952,119,D,
2944,2944,2020.01.06,Day1,11:51:31,0,LTE,-97,-10.0,6.0,14,-110,4506,45,D,
2945,2945,2020.01.06,Day1,11:51:32,0,LTE,-97,-10.0,6.0,14,-110,10307,126,D,
2946,2946,2020.01.06,Day1,11:51:34,0,LTE,-97,-10.0,6.0,14,-110,281,10,D,
2947,2947,2020.01.06,Day1,11:51:36,0,LTE,-97,-10.0,6.0,14,-110,282,11,D,
2948,2948,2020.01.06,Day1,11:51:38,0,LTE,-97,-10.0,6.0,14,-110,5293,75,D,
2949,2949,2020.01.06,Day1,11:51:40,0,LTE,-97,-10.0,6.0,14,-110,278,10,D,
2950,2950,2020.01.06,Day1,11:51:42,0,LTE,-97,-10.0,6.0,14,-110,9079,110,D,
2951,2951,2020.01.06,Day1,11:51:43,0,LTE,-97,-10.0,6.0,14,-110,283,11,D,
2952,2952,2020.01.06,Day1,11:51:45,0,LTE,-97,-10.0,6.0,14,-110,6532,85,D,
2953,2953,2020.01.06,Day1,11:51:46,0,LTE,-97,-10.0,6.0,14,-110,29,875,D,
2954,2954,2020.01.06,Day1,11:51:48,0,LTE,-97,-10.0,6.0,14,-110,279,11,D,
2955,2955,2020.01.06,Day1,11:51:50,0,LTE,-97,-10.0,6.0,14,-110,10632,140,D,
2956,2956,2020.01.06,Day1,11:51:52,0,LTE,-97,-10.0,6.0,14,-110,4774,60,D,
2957,2957,2020.01.06,Day1,11:51:53,0,LTE,-97,-10.0,6.0,14,-110,45,19,D,
2958,2958,2020.01.06,Day1,11:51:54,0,LTE,-97,-10.0,6.0,14,-110,7055,83,D,
2959,2959,2020.01.06,Day1,11:51:55,0,LTE,-97,-10.0,6.0,14,-110,280,11,D,
2960,2960,2020.01.06,Day1,11:51:57,0,LTE,-97,-10.0,6.0,14,-110,284,12,D,
2961,2961,2020.01.06,Day1,11:51:59,0,LTE,-97,-10.0,6.0,14,-110,1551,30,D,
2962,2962,2020.01.06,Day1,11:52:00,0,LTE,-97,-10.0,6.0,14,-110,13503,136,D,
2963,2963,2020.01.06,Day1,11:52:01,0,LTE,-97,-10.0,6.0,14,-110,282,7,D,
2964,2964,2020.01.06,Day1,11:52:04,0,LTE,-97,-10.0,6.0,14,-110,19441,194,D,
2965,2965,2020.01.06,Day1,11:52:06,0,LTE,-97,-10.0,6.0,14,-110,281,10,D,
2966,2966,2020.01.06,Day1,11:52:08,0,LTE,-97,-10.0,6.0,14,-110,12195,140,D,
2967,2967,2020.01.06,Day1,11:52:09,0,LTE,-97,-10.0,6.0,14,-110,283,11,D,
2968,2968,2020.01.06,Day1,11:52:12,0,LTE,-97,-10.0,6.0,14,-110,11133,146,D,
2969,2969,2020.01.06,Day1,11:52:14,0,LTE,-97,-10.0,6.0,14,-110,283,8,D,
2970,2970,2020.01.06,Day1,11:52:15,0,LTE,-97,-10.0,6.0,14,-110,2092,36,D,
2971,2971,2020.01.06,Day1,11:52:16,0,LTE,-97,-10.0,6.0,14,-110,2638,31,D,
