,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
494,2019.12.04,,07.34.53,59,LTE,-104,-13,2.0,6,-79,4094,70,D,
496,2019.12.04,,07.34.55,59,LTE,-96,-12,2.0,6,-79,279,10,D,
498,2019.12.04,,07.34.58,59,LTE,-103,-8,6.0,1,-83,5685,72,D,
500,2019.12.04,,07.35.00,59,LTE,-104,-13,0.0,1,-83,273,9,D,
501,2019.12.04,,07.35.00,56,LTE,-104,-13,0.0,1,-83,273,9,D,
503,2019.12.04,,07.35.02,56,LTE,-100,-9,11.0,1,-83,275,11,D,
504,2019.12.04,,07.35.03,56,LTE,-105,-10,5.0,8,-88,2015,37,D,
505,2019.12.04,,07.35.04,56,LTE,-105,-10,5.0,8,-88,277,11,D,
507,2019.12.04,,07.35.07,56,LTE,-102,-10,5.0,6,-110,2194,27,D,
508,2019.12.04,,07.35.08,56,LTE,-102,-9,-3.0,6,-85,276,8,D,
509,2019.12.04,,07.35.08,33,LTE,-102,-9,-3.0,9,-88,276,8,D,
510,2019.12.04,,07.35.09,33,LTE,-102,-9,-3.0,9,-88,277,11,D,
512,2019.12.04,,07.35.11,33,LTE,-102,-10,6.0,11,-86,2974,55,D,
514,2019.12.04,,07.35.13,33,LTE,-100,-11,6.0,12,-83,278,11,D,
516,2019.12.04,,07.35.16,33,LTE,-96,-9,4.0,4,-85,2843,57,D,
518,2019.12.04,,07.35.18,33,LTE,-100,-11,0.0,5,-110,275,10,D,
519,2019.12.04,,07.35.19,33,LTE,-96,-10,10.0,5,-110,2580,45,D,
521,2019.12.04,,07.35.21,33,LTE,-98,-9,0.0,5,-110,277,11,D,
523,2019.12.04,,07.35.24,33,LTE,-98,-8,9.0,9,-75,273,10,D,
524,2019.12.04,,07.35.25,33,LTE,-98,-8,9.0,13,-73,1139,21,D,
525,2019.12.04,,07.35.26,33,LTE,-92,-7,13.0,13,-73,276,11,D,
526,2019.12.04,,07.35.27,33,LTE,-92,-7,13.0,10,-79,277,11,D,
527,2019.12.04,,07.35.28,33,LTE,-90,-7,14.0,15,-73,2835,37,D,
528,2019.12.04,,07.35.28,28,LTE,-90,-7,14.0,15,-73,2835,37,D,
531,2019.12.04,,07.35.32,28,LTE,-96,-10,8.0,11,-80,275,11,D,
533,2019.12.04,,07.35.34,28,LTE,-90,-10,-3.0,4,-77,1164,29,D,
534,2019.12.04,,07.35.35,28,LTE,-98,-14,-6.0,4,-77,87,4,D,
535,2019.12.04,,07.35.36,28,LTE,-98,-14,-6.0,4,-77,1133,30,D,
537,2019.12.04,,07.35.38,28,LTE,-95,-9,-6.0,6,-78,281,11,D,
538,2019.12.04,,07.35.38,46,LTE,-95,-9,-6.0,6,-78,281,11,D,
539,2019.12.04,,07.35.40,46,LTE,-96,-9,11.0,11,-80,273,11,D,
541,2019.12.04,,07.35.42,46,LTE,-99,-13,1.0,6,-82,987,8,D,
543,2019.12.04,,07.35.44,46,LTE,-97,-12,0.0,7,-80,625,17,D,
544,2019.12.04,,07.35.45,46,LTE,-97,-12,0.0,7,-80,277,11,D,
546,2019.12.04,,07.35.47,45,LTE,-91,-10,4.0,14,-74,2238,44,D,
547,2019.12.04,,07.35.48,45,LTE,-91,-10,4.0,14,-74,2238,44,D,
549,2019.12.04,,07.35.50,45,LTE,-91,-9,10.0,14,-74,276,11,D,
550,2019.12.04,,07.35.51,45,LTE,-92,-7,1.0,15,-72,6719,926,D,
551,2019.12.04,,07.35.52,45,LTE,-92,-7,1.0,15,-72,279,11,D,
552,2019.12.04,,07.35.53,45,LTE,-88,-7,19.0,15,-72,277,11,D,
554,2019.12.04,,07.35.55,45,LTE,-86,-7,15.0,11,-110,275,11,D,
555,2019.12.04,,07.35.57,45,LTE,-86,-7,15.0,11,-71,4294,95,D,
556,2019.12.04,,07.35.58,45,LTE,-87,-8,4.0,11,-71,275,11,D,
558,2019.12.04,,07.36.00,45,LTE,-87,-8,15.0,11,-69,279,11,D,
560,2019.12.04,,07.36.02,45,LTE,-87,-9,15.0,12,-71,258,2,D,
561,2019.12.04,,07.36.03,45,LTE,-87,-9,15.0,12,-71,790,23,D,
563,2019.12.04,,07.36.06,45,LTE,-87,-9,9.0,12,-71,277,11,D,
564,2019.12.04,,07.36.07,45,LTE,-88,-8,7.0,12,-71,1546,32,D,
565,2019.12.04,,07.36.08,45,LTE,-88,-8,7.0,12,-71,275,10,D,
567,2019.12.04,,07.36.10,45,LTE,-88,-8,16.0,12,-71,1309,25,D,
569,2019.12.04,,07.36.13,45,LTE,-89,-7,9.0,12,-71,272,6,D,
570,2019.12.04,,07.36.14,45,LTE,-88,-9,15.0,12,-71,1637,23,D,
571,2019.12.04,,07.36.15,45,LTE,-88,-9,15.0,12,-71,273,4,D,
572,2019.12.04,,07.36.16,45,LTE,-88,-7,17.0,12,-71,2658,33,D,
574,2019.12.04,,07.36.18,45,LTE,-88,-8,8.0,12,-71,276,7,D,
575,2019.12.04,,07.36.19,45,LTE,-88,-8,8.0,12,-71,2583,43,D,
577,2019.12.04,,07.36.22,45,LTE,-88,-8,17.0,12,-71,278,11,D,
580,2019.12.04,,07.36.25,45,LTE,-88,-7,17.0,12,-71,3172,44,D,
582,2019.12.04,,07.36.27,45,LTE,-87,-7,19.0,12,-71,274,11,D,
584,2019.12.04,,07.36.30,45,LTE,-88,-7,17.0,14,-68,278,9,D,
585,2019.12.04,,07.36.31,45,LTE,-88,-7,17.0,14,-68,2208,38,D,
586,2019.12.04,,07.36.32,45,LTE,-83,-6,20.0,15,-64,272,10,D,
588,2019.12.04,,07.36.34,45,LTE,-82,-5,7.0,11,-66,1116,27,D,
590,2019.12.04,,07.36.36,45,LTE,-83,-8,10.0,11,-66,269,10,D,
591,2019.12.04,,07.36.36,4,LTE,-83,-8,10.0,11,-66,269,10,D,
592,2019.12.04,,07.36.38,4,LTE,-83,-8,10.0,11,-66,277,10,D,
593,2019.12.04,,07.36.39,4,LTE,-87,-11,6.0,12,-71,2663,35,D,
594,2019.12.04,,07.36.40,4,LTE,-87,-11,6.0,12,-71,275,11,D,
596,2019.12.04,,07.36.42,4,LTE,-88,-8,11.0,11,-68,275,10,D,
598,2019.12.04,,07.36.44,4,LTE,-84,-7,15.0,15,-62,1379,28,D,
601,2019.12.04,,07.36.48,4,LTE,-79,-6,24.0,15,-62,275,10,D,
602,2019.12.04,,07.36.49,4,LTE,-79,-6,24.0,15,-62,714,16,D,
603,2019.12.04,,07.36.50,4,LTE,-78,-12,15.0,15,-62,275,10,D,
604,2019.12.04,,07.36.51,4,LTE,-78,-12,15.0,15,-62,30,848,D,
605,2019.12.04,,07.36.52,4,LTE,-79,-11,13.0,15,-62,274,13,D,
606,2019.12.04,,07.36.53,4,LTE,-79,-11,13.0,15,-62,1999,39,D,
608,2019.12.04,,07.36.56,4,LTE,-78,-12,22.0,15,-62,275,10,D,
610,2019.12.04,,07.36.58,4,LTE,-80,-11,15.0,15,-64,278,15,D,
611,2019.12.04,,07.36.59,4,LTE,-81,-12,9.0,15,-64,1429,45,D,
612,2019.12.04,,07.37.00,4,LTE,-81,-12,9.0,15,-64,321,101,D,
613,2019.12.04,,07.37.01,4,LTE,-80,-11,18.0,15,-64,2310,53,D,
615,2019.12.04,,07.37.04,4,LTE,-80,-6,14.0,12,-62,3796,69,D,
616,2019.12.04,,07.37.05,4,LTE,-80,-6,14.0,12,-62,30,13,D,
617,2019.12.04,,07.37.06,4,LTE,-79,-6,21.0,12,-62,281,11,D,
618,2019.12.04,,07.37.07,4,LTE,-79,-6,21.0,12,-62,4483,85,D,
620,2019.12.04,,07.37.09,4,LTE,-78,-6,22.0,12,-62,3093,64,D,
622,2019.12.04,,07.37.12,4,LTE,-79,-6,11.0,12,-62,276,11,D,
623,2019.12.04,,07.37.13,4,LTE,-78,-7,16.0,12,-62,3474,82,D,
624,2019.12.04,,07.37.14,4,LTE,-78,-7,16.0,12,-62,274,11,D,
626,2019.12.04,,07.37.16,4,LTE,-79,-6,23.0,12,-62,3220,52,D,
628,2019.12.04,,07.37.18,4,LTE,-79,-5,16.0,12,-62,3175,60,D,
631,2019.12.04,,07.37.22,4,LTE,-76,-6,15.0,15,-63,4191,64,D,
633,2019.12.04,,07.37.24,4,LTE,-81,-8,13.0,14,-68,274,7,D,
634,2019.12.04,,07.37.25,4,LTE,-81,-8,13.0,11,-62,4654,67,D,
636,2019.12.04,,07.37.27,4,LTE,-75,-6,24.0,15,-59,279,10,D,
639,2019.12.04,,07.37.30,25,LTE,-78,-6,23.0,15,-59,274,10,D,
640,2019.12.04,,07.37.31,25,LTE,-76,-6,13.0,15,-55,1418,26,D,
641,2019.12.04,,07.37.32,25,LTE,-76,-6,13.0,15,-58,272,9,D,
642,2019.12.04,,07.37.33,25,LTE,-75,-6,26.0,15,-58,2177,52,D,
643,2019.12.04,,07.37.34,25,LTE,-75,-6,26.0,15,-58,363,15,D,
645,2019.12.04,,07.37.37,25,LTE,-75,-6,24.0,15,-58,275,7,D,
646,2019.12.04,,07.37.38,25,LTE,-76,-7,13.0,15,-58,3760,84,D,
648,2019.12.04,,07.37.40,25,LTE,-76,-8,26.0,15,-58,274,10,D,
649,2019.12.04,,07.37.41,25,LTE,-76,-8,26.0,15,-58,276,10,D,
650,2019.12.04,,07.37.42,25,LTE,-75,-6,23.0,15,-58,2654,44,D,
652,2019.12.04,,07.37.44,25,LTE,-72,-7,22.0,15,-55,276,10,D,
653,2019.12.04,,07.37.46,25,LTE,-72,-7,22.0,15,-55,167,8,D,
654,2019.12.04,,07.37.47,25,LTE,-72,-6,19.0,15,-55,131,9,D,
655,2019.12.04,,07.37.48,25,LTE,-72,-6,19.0,15,-55,269,4,D,
656,2019.12.04,,07.37.49,25,LTE,-72,-6,22.0,15,-55,277,9,D,
658,2019.12.04,,07.37.51,25,LTE,-76,-7,20.0,15,-60,303,859,D,
659,2019.12.04,,07.37.52,25,LTE,-76,-7,20.0,15,-60,2047,29,D,
663,2019.12.04,,07.37.56,40,LTE,-77,-5,28.0,15,-57,273,10,D,
664,2019.12.04,,07.37.57,40,LTE,-77,-5,28.0,15,-61,2407,38,D,
666,2019.12.04,,07.37.59,40,LTE,-75,-6,27.0,15,-59,276,9,D,
668,2019.12.04,,07.38.01,40,LTE,-75,-6,23.0,15,-59,279,10,D,
669,2019.12.04,,07.38.02,44,LTE,-75,-6,23.0,15,-59,84,0,D,
670,2019.12.04,,07.38.03,44,LTE,-75,-5,28.0,15,-59,84,0,D,
671,2019.12.04,,07.38.04,44,LTE,-75,-5,28.0,15,-55,271,9,D,
673,2019.12.04,,07.38.06,44,LTE,-75,-6,22.0,13,-60,277,11,D,
674,2019.12.04,,07.38.07,44,LTE,-76,-6,12.0,13,-60,2519,41,D,
676,2019.12.04,,07.38.09,44,LTE,-77,-5,30.0,13,-60,275,6,D,
679,2019.12.04,,07.38.12,51,LTE,-77,-7,14.0,13,-60,273,13,D,
681,2019.12.04,,07.38.14,51,LTE,-83,-10,8.0,10,-67,275,11,D,
683,2019.12.04,,07.38.16,51,LTE,-88,-8,10.0,10,-67,275,10,D,
684,2019.12.04,,07.38.17,51,LTE,-88,-8,10.0,12,-73,1517,28,D,
687,2019.12.04,,07.38.19,52,LTE,-90,-11,9.0,12,-73,270,5,D,
689,2019.12.04,,07.38.22,52,LTE,-88,-13,2.0,6,-65,1128,9,D,
691,2019.12.04,,07.38.24,52,LTE,-80,-9,14.0,15,-62,274,9,D,
694,2019.12.04,,07.38.26,52,LTE,-79,-6,-1.0,15,-62,278,9,D,
695,2019.12.04,,07.38.28,52,LTE,-77,-5,10.0,15,-62,1261,25,D,
697,2019.12.04,,07.38.30,52,LTE,-81,-6,14.0,15,-66,83,1,D,
699,2019.12.04,,07.38.32,52,LTE,-87,-6,16.0,11,-68,895,25,D,
702,2019.12.04,,07.38.34,50,LTE,-90,-6,13.0,9,-73,362,13,D,
703,2019.12.04,,07.38.35,50,LTE,-90,-6,13.0,9,-73,4161,60,D,
705,2019.12.04,,07.38.38,50,LTE,-91,-7,10.0,9,-76,343,91,D,
707,2019.12.04,,07.38.40,50,LTE,-91,-6,12.0,13,-76,2479,43,D,
710,2019.12.04,,07.38.43,50,LTE,-92,-7,7.0,14,-76,281,10,D,
712,2019.12.04,,07.38.46,50,LTE,-92,-6,12.0,14,-110,2077,45,D,
714,2019.12.04,,07.38.48,50,LTE,-92,-8,8.0,14,-110,275,10,D,
716,2019.12.04,,07.38.50,50,LTE,-92,-9,6.0,14,-110,1299,32,D,
717,2019.12.04,,07.38.51,50,LTE,-92,-9,6.0,14,-110,31,796,D,
718,2019.12.04,,07.38.52,50,LTE,-92,-8,9.0,14,-110,509,14,D,
719,2019.12.04,,07.38.54,50,LTE,-92,-8,9.0,14,-110,274,10,D,
721,2019.12.04,,07.38.56,50,LTE,-91,-8,7.0,14,-110,277,10,D,
723,2019.12.04,,07.38.58,50,LTE,-91,-8,3.0,14,-110,2615,47,D,
725,2019.12.04,,07.39.01,50,LTE,-92,-8,6.0,7,-77,272,11,D,
726,2019.12.04,,07.39.02,50,LTE,-92,-7,6.0,9,-75,275,10,D,
727,2019.12.04,,07.39.02,23,LTE,-92,-7,6.0,9,-75,275,10,D,
728,2019.12.04,,07.39.03,23,LTE,-92,-7,6.0,10,-77,1168,25,D,
730,2019.12.04,,07.39.05,23,LTE,-91,-7,9.0,8,-74,275,10,D,
732,2019.12.04,,07.39.07,23,LTE,-89,-7,13.0,10,-77,281,11,D,
733,2019.12.04,,07.39.08,23,LTE,-93,-7,6.0,10,-75,1007,27,D,
735,2019.12.04,,07.39.11,23,LTE,-94,-8,2.0,7,-77,269,12,D,
736,2019.12.04,,07.39.12,23,LTE,-94,-8,2.0,7,-77,277,11,D,
737,2019.12.04,,07.39.13,51,LTE,-94,-8,2.0,7,-77,277,11,D,
738,2019.12.04,,07.39.13,51,LTE,-93,-7,5.0,7,-77,1818,34,D,
739,2019.12.04,,07.39.14,51,LTE,-93,-7,5.0,7,-72,278,11,D,
741,2019.12.04,,07.39.16,51,LTE,-92,-10,7.0,8,-72,275,11,D,
743,2019.12.04,,07.39.19,51,LTE,-90,-10,1.0,9,-110,4539,86,D,
744,2019.12.04,,07.39.19,55,LTE,-90,-10,1.0,9,-110,4539,86,D,
745,2019.12.04,,07.39.20,55,LTE,-84,-8,-2.0,9,-110,280,11,D,
748,2019.12.04,,07.39.23,55,LTE,-81,-9,13.0,9,-71,2844,46,D,
750,2019.12.04,,07.39.25,55,LTE,-84,-9,7.0,6,-67,24,4,D,
751,2019.12.04,,07.39.26,49,LTE,-79,-7,14.0,9,-62,11,0,D,
752,2019.12.04,,07.39.27,49,LTE,-79,-7,14.0,9,-62,11,0,D,
753,2019.12.04,,07.39.28,49,LTE,-79,-7,14.0,9,-62,1093,30,D,
755,2019.12.04,,07.39.30,49,LTE,-81,-7,-3.0,6,-67,277,11,D,
756,2019.12.04,,07.39.31,49,LTE,-84,-8,2.0,6,-67,2281,40,D,
757,2019.12.04,,07.39.32,49,LTE,-84,-8,2.0,6,-71,276,12,D,
759,2019.12.04,,07.39.34,49,LTE,-86,-9,7.0,6,-73,361,14,D,
760,2019.12.04,,07.39.36,49,LTE,-87,-8,5.0,8,-70,2537,48,D,
763,2019.12.04,,07.39.39,49,LTE,-84,-7,4.0,9,-66,274,11,D,
764,2019.12.04,,07.39.40,49,LTE,-83,-9,2.0,9,-66,1176,17,D,
766,2019.12.04,,07.39.42,49,LTE,-83,-7,1.0,9,-66,278,11,D,
767,2019.12.04,,07.39.44,49,LTE,-83,-7,1.0,9,-66,277,10,D,
769,2019.12.04,,07.39.46,49,LTE,-83,-11,8.0,9,-66,2255,37,D,
772,2019.12.04,,07.39.49,49,LTE,-83,-13,0.0,9,-66,1794,33,D,
774,2019.12.04,,07.39.52,49,LTE,-82,-8,4.0,9,-66,309,705,D,
775,2019.12.04,,07.39.53,49,LTE,-82,-8,4.0,9,-66,2253,36,D,
776,2019.12.04,,07.39.54,49,5G,-89,-10,2.0,9,-70,273,11,D,
778,2019.12.04,,07.39.56,49,LTE,-89,-13,-3.0,8,-73,280,10,D,
779,2019.12.04,,07.39.57,49,LTE,-89,-13,-3.0,7,-71,1337,26,D,
780,2019.12.04,,07.39.58,49,LTE,-90,-9,1.0,6,-73,276,10,D,
781,2019.12.04,,07.39.59,26,LTE,-90,-9,1.0,9,-70,602,24,D,
782,2019.12.04,,07.40.00,26,LTE,-90,-9,1.0,9,-70,602,24,D,
785,2019.12.04,,07.40.03,26,LTE,-80,-7,10.0,5,-67,272,12,D,
786,2019.12.04,,07.40.04,26,LTE,-80,-7,10.0,9,-63,1883,23,D,
787,2019.12.04,,07.40.05,26,LTE,-83,-7,12.0,9,-67,277,11,D,
790,2019.12.04,,07.40.09,26,5G,-86,-13,-9.0,14,-80,2628,42,D,
791,2019.12.04,,07.40.10,26,5G,-77,-11,5.0,9,-75,275,10,D,
792,2019.12.04,,07.40.10,33,5G,-77,-11,5.0,9,-75,275,10,D,
794,2019.12.04,,07.40.12,33,LTE,-85,-18,7.0,7,-66,4147,79,D,
795,2019.12.04,,07.40.14,33,LTE,-85,-18,7.0,15,-70,316,10,D,
796,2019.12.04,,07.40.15,33,5G,-75,-10,9.0,15,-68,1525,53,D,
797,2019.12.04,,07.40.16,33,5G,-75,-10,9.0,15,-68,275,10,D,
798,2019.12.04,,07.40.17,33,5G,-78,-11,15.0,15,-68,2417,43,D,
799,2019.12.04,,07.40.18,33,5G,-78,-11,15.0,15,-68,276,10,D,
801,2019.12.04,,07.40.20,33,5G,-77,-10,3.0,15,-68,393,15,D,
802,2019.12.04,,07.40.22,33,5G,-79,-9,10.0,15,-68,278,10,D,
804,2019.12.04,,07.40.24,33,5G,-80,-10,2.0,12,-70,2408,42,D,
806,2019.12.04,,07.40.26,33,5G,-82,-13,0.0,15,-73,275,9,D,
808,2019.12.04,,07.40.28,33,5G,-87,-8,6.0,9,-74,271,9,D,
810,2019.12.04,,07.40.32,30,5G,-81,-8,11.0,15,-59,277,7,D,
811,2019.12.04,,07.40.33,30,5G,-70,-6,-3.0,15,-59,689,22,D,
813,2019.12.04,,07.40.35,30,5G,-69,-6,27.0,15,-58,359,11,D,
815,2019.12.04,,07.40.38,30,5G,-66,-6,29.0,15,-58,275,10,D,
816,2019.12.04,,07.40.39,30,5G,-66,-6,29.0,15,-55,170,7,D,
817,2019.12.04,,07.40.40,30,5G,-62,-6,26.0,15,-55,274,9,D,
819,2019.12.04,,07.40.42,30,5G,-67,-7,23.0,15,-51,276,10,D,
820,2019.12.04,,07.40.42,43,5G,-67,-7,23.0,15,-54,276,10,D,
821,2019.12.04,,07.40.43,43,5G,-67,-7,23.0,15,-54,272,10,D,
823,2019.12.04,,07.40.45,43,5G,-69,-6,-3.0,15,-47,274,10,D,
825,2019.12.04,,07.40.48,43,5G,-60,-5,12.0,15,-47,365,14,D,
827,2019.12.04,,07.40.50,43,5G,-61,-6,25.0,15,-44,274,9,D,
828,2019.12.04,,07.40.50,54,5G,-61,-6,25.0,15,-44,274,9,D,
829,2019.12.04,,07.40.51,54,5G,-55,-5,9.0,15,-41,610,844,D,
830,2019.12.04,,07.40.52,54,5G,-55,-5,9.0,15,-41,273,10,D,
831,2019.12.04,,07.40.53,54,5G,-58,-5,27.0,15,-38,276,11,D,
833,2019.12.04,,07.40.56,54,5G,-69,-7,9.0,12,-61,821,20,D,
835,2019.12.04,,07.40.58,54,5G,-59,-7,0.0,12,-61,277,11,D,
836,2019.12.04,,07.40.58,38,5G,-59,-7,0.0,11,-46,277,11,D,
838,2019.12.04,,07.41.00,38,5G,-58,-7,10.0,15,-49,273,10,D,
839,2019.12.04,,07.41.01,38,5G,-58,-7,10.0,15,-49,617,13,D,
840,2019.12.04,,07.41.03,38,5G,-56,-7,21.0,14,-54,276,10,D,
841,2019.12.04,,07.41.04,38,5G,-56,-7,21.0,15,-51,276,10,D,
843,2019.12.04,,07.41.06,38,5G,-57,-7,14.0,14,-53,883,21,D,
845,2019.12.04,,07.41.08,38,5G,-63,-8,17.0,14,-53,269,8,D,
847,2019.12.04,,07.41.11,38,5G,-64,-7,17.0,13,-55,275,7,D,
848,2019.12.04,,07.41.12,38,5G,-58,-7,-5.0,13,-55,991,14,D,
851,2019.12.04,,07.41.15,38,5G,-59,-7,27.0,15,-57,272,11,D,
852,2019.12.04,,07.41.15,42,5G,-59,-7,27.0,15,-57,272,11,D,
853,2019.12.04,,07.41.16,42,5G,-67,-8,20.0,15,-57,767,14,D,
855,2019.12.04,,07.41.19,42,5G,-72,-9,4.0,15,-57,276,7,D,
856,2019.12.04,,07.41.20,42,5G,-72,-9,4.0,15,-57,275,10,D,
857,2019.12.04,,07.41.21,42,5G,-71,-11,1.0,15,-57,371,10,D,
858,2019.12.04,,07.41.22,42,5G,-71,-11,1.0,12,-59,274,9,D,
859,2019.12.04,,07.41.23,42,5G,-74,-12,-2.0,12,-59,272,9,D,
860,2019.12.04,,07.41.23,54,5G,-74,-12,-2.0,12,-59,272,9,D,
862,2019.12.04,,07.41.25,54,5G,-73,-8,7.0,9,-61,1096,19,D,
864,2019.12.04,,07.41.28,54,5G,-76,-10,4.0,12,-64,275,11,D,
866,2019.12.04,,07.41.30,54,LTE,-80,-12,2.0,9,-63,470,9,D,
869,2019.12.04,,07.41.32,39,LTE,-79,-10,5.0,10,-61,272,11,D,
871,2019.12.04,,07.41.35,39,LTE,-78,-12,9.0,9,-61,139,5,D,
887,2019.12.04,,07.41.52,31,LTE,-83,-13,6.0,8,-64,63,487,D,
905,2019.12.04,,07.42.10,33,LTE,-68,-6,17.0,10,-49,11,1,D,
924,2019.12.04,,07.42.30,17,LTE,-67,-8,4.0,9,-52,47,1,D,
928,2019.12.04,,07.42.35,17,LTE,-75,-8,-1.0,14,-54,85,3,D,
929,2019.12.04,,07.42.35,20,LTE,-75,-8,-1.0,14,-54,85,3,D,
944,2019.12.04,,07.42.52,20,LTE,-64,-11,-9.0,14,-47,46,95,D,
987,2019.12.04,,07.43.41,20,5G,-62,-12,21.0,14,-55,156,109,D,
989,2019.12.04,,07.43.43,20,5G,-62,-13,17.0,14,-55,11,20,D,
991,2019.12.04,,07.43.45,20,5G,-61,-14,4.0,12,-56,11,20,D,
995,2019.12.04,,07.43.49,20,5G,-71,-16,-1.0,13,-57,11,21,D,
997,2019.12.04,,07.43.52,20,5G,-67,-13,-7.0,13,-61,11,21,D,
1007,2019.12.04,,07.44.02,10,LTE,-73,-11,1.0,10,-51,117,333,D,
1008,2019.12.04,,07.44.03,10,LTE,-73,-11,1.0,10,-51,39,1127,D,
1016,2019.12.04,,07.44.11,10,LTE,-74,-8,18.0,12,-56,258,107,D,
1017,2019.12.04,,07.44.12,10,LTE,-73,-12,4.0,12,-56,10037,389,D,
1018,2019.12.04,,07.44.13,10,LTE,-73,-12,4.0,12,-56,22910,505,D,
1019,2019.12.04,,07.44.15,10,LTE,-72,-12,6.0,12,-56,25263,569,D,
1020,2019.12.04,,07.44.16,10,LTE,-72,-12,6.0,12,-56,25154,2252,D,
1021,2019.12.04,,07.44.17,10,LTE,-74,-12,5.0,12,-56,15,19,D,
1022,2019.12.04,,07.44.18,10,LTE,-74,-12,5.0,12,-56,2625,188,D,
1023,2019.12.04,,07.44.19,10,LTE,-74,-10,10.0,12,-56,1054,57,D,
1024,2019.12.04,,07.44.20,10,LTE,-74,-10,10.0,9,-58,165,32,D,
1025,2019.12.04,,07.44.21,10,LTE,-75,-12,-1.0,9,-58,2235,76,D,
1028,2019.12.04,,07.44.24,10,LTE,-75,-6,8.0,9,-58,6568,221,D,
1029,2019.12.04,,07.44.25,10,LTE,-73,-11,8.0,15,-56,37405,781,D,
1030,2019.12.04,,07.44.27,10,LTE,-73,-11,8.0,15,-56,18151,322,D,
1031,2019.12.04,,07.44.28,10,LTE,-74,-11,8.0,15,-56,36432,2198,D,
1032,2019.12.04,,07.44.29,10,LTE,-74,-11,8.0,15,-56,6533,130,D,
1034,2019.12.04,,07.44.31,10,LTE,-75,-12,11.0,10,-58,870,24,D,
1035,2019.12.04,,07.44.32,10,LTE,-75,-8,5.0,10,-58,284,11,D,
1036,2019.12.04,,07.44.33,10,LTE,-75,-8,5.0,10,-58,344,12,D,
1037,2019.12.04,,07.44.34,10,LTE,-75,-9,11.0,10,-58,281,11,D,
1038,2019.12.04,,07.44.36,10,LTE,-75,-9,11.0,10,-58,1021,23,D,
1039,2019.12.04,,07.44.37,10,LTE,-74,-7,6.0,10,-58,281,10,D,
1041,2019.12.04,,07.44.39,10,LTE,-75,-9,6.0,10,-58,1673,36,D,
1043,2019.12.04,,07.44.41,10,LTE,-75,-7,0.0,10,-58,280,10,D,
1045,2019.12.04,,07.44.44,10,LTE,-73,-10,3.0,10,-58,939,22,D,
1046,2019.12.04,,07.44.45,10,LTE,-73,-10,3.0,10,-58,132,12,D,
1047,2019.12.04,,07.44.46,10,LTE,-74,-10,3.0,10,-58,969,26,D,
1048,2019.12.04,,07.44.47,10,LTE,-74,-10,3.0,10,-58,281,10,D,
1050,2019.12.04,,07.44.49,10,LTE,-73,-8,13.0,12,-56,135,2,D,
1051,2019.12.04,,07.44.50,10,LTE,-74,-7,8.0,12,-56,281,11,D,
1052,2019.12.04,,07.44.51,10,LTE,-74,-7,8.0,12,-56,811,21,D,
1053,2019.12.04,,07.44.53,10,LTE,-73,-9,4.0,12,-56,285,11,D,
1055,2019.12.04,,07.44.55,10,LTE,-74,-10,4.0,12,-56,2954,66,D,
1057,2019.12.04,,07.44.57,10,LTE,-75,-10,3.0,14,-58,1790,36,D,
1058,2019.12.04,,07.44.58,10,LTE,-75,-10,3.0,14,-58,280,9,D,
1059,2019.12.04,,07.44.59,10,LTE,-75,-8,14.0,14,-58,712,15,D,
1060,2019.12.04,,07.45.01,10,LTE,-75,-8,14.0,14,-58,281,10,D,
1062,2019.12.04,,07.45.03,10,LTE,-75,-9,12.0,14,-58,281,11,D,
1063,2019.12.04,,07.45.04,10,LTE,-75,-8,12.0,14,-58,2774,40,D,
1064,2019.12.04,,07.45.05,10,LTE,-75,-8,12.0,14,-58,279,11,D,
1066,2019.12.04,,07.45.07,10,LTE,-75,-12,6.0,14,-58,283,10,D,
1067,2019.12.04,,07.45.08,10,LTE,-75,-10,9.0,14,-58,1246,21,D,
1068,2019.12.04,,07.45.10,10,LTE,-75,-10,9.0,14,-58,282,11,D,
1069,2019.12.04,,07.45.11,10,LTE,-75,-9,12.0,14,-58,1560,33,D,
1071,2019.12.04,,07.45.13,10,LTE,-75,-7,14.0,14,-58,214,6,D,
1072,2019.12.04,,07.45.14,10,LTE,-75,-7,14.0,14,-58,281,8,D,
1074,2019.12.04,,07.45.16,10,LTE,-75,-8,5.0,14,-58,1116,24,D,
1076,2019.12.04,,07.45.19,10,LTE,-76,-9,3.0,14,-58,1722,1748,D,
1078,2019.12.04,,07.45.21,10,LTE,-75,-8,6.0,14,-58,279,6,D,
1079,2019.12.04,,07.45.22,10,LTE,-73,-7,7.0,8,-56,1366,23,D,
1081,2019.12.04,,07.45.24,10,LTE,-69,-9,9.0,10,-52,1412,23,D,
1083,2019.12.04,,07.45.27,10,LTE,-75,-9,18.0,10,-52,285,6,D,
1084,2019.12.04,,07.45.28,10,LTE,-75,-9,18.0,10,-58,1224,15,D,
1085,2019.12.04,,07.45.29,10,LTE,-73,-7,17.0,11,-56,280,5,D,
1087,2019.12.04,,07.45.31,10,LTE,-74,-8,9.0,5,-59,209,4,D,
1088,2019.12.04,,07.45.32,10,LTE,-74,-8,9.0,12,-55,1229,27,D,
1090,2019.12.04,,07.45.35,10,LTE,-73,-7,4.0,15,-57,284,12,D,
