,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
474,2019.12.02,,07.34.32,58,LTE,-112,-10,-1.0,9,-94,2369,43,D,
475,2019.12.02,,07.34.33,58,LTE,-111,-11,0.0,9,-94,285,11,D,
478,2019.12.02,,07.34.35,56,LTE,-112,-11,2.0,10,-94,281,11,D,
479,2019.12.02,,07.34.36,56,LTE,-112,-11,2.0,10,-94,1697,35,D,
480,2019.12.02,,07.34.38,56,LTE,-112,-11,-5.0,10,-94,279,11,D,
482,2019.12.02,,07.34.40,56,LTE,-102,-9,3.0,8,-87,1387,35,D,
483,2019.12.02,,07.34.41,56,LTE,-102,-9,3.0,8,-85,281,10,D,
484,2019.12.02,,07.34.41,57,LTE,-102,-9,3.0,8,-85,281,10,D,
486,2019.12.02,,07.34.43,57,LTE,-106,-8,5.0,10,-82,1564,37,D,
488,2019.12.02,,07.34.45,57,LTE,-100,-8,1.0,6,-86,233,10,D,
489,2019.12.02,,07.34.46,57,LTE,-106,-9,2.0,6,-86,279,10,D,
492,2019.12.02,,07.34.49,54,LTE,-102,-9,6.0,10,-81,282,11,D,
493,2019.12.02,,07.34.50,54,LTE,-102,-9,6.0,15,-110,2633,39,D,
494,2019.12.02,,07.34.51,54,LTE,-105,-9,3.0,12,-88,282,10,D,
496,2019.12.02,,07.34.53,54,LTE,-96,-8,6.0,10,-79,1903,38,D,
498,2019.12.02,,07.34.55,56,LTE,-96,-8,6.0,10,-81,283,11,D,
499,2019.12.02,,07.34.55,56,LTE,-104,-9,2.0,9,-90,283,11,D,
500,2019.12.02,,07.34.56,56,LTE,-104,-9,2.0,9,-90,2295,51,D,
502,2019.12.02,,07.34.59,56,LTE,-103,-9,0.0,15,-82,282,11,D,
503,2019.12.02,,07.35.00,56,LTE,-98,-8,10.0,15,-82,2051,31,D,
504,2019.12.02,,07.35.01,56,LTE,-98,-8,10.0,15,-82,279,10,D,
507,2019.12.02,,07.35.03,53,LTE,-98,-9,11.0,9,-80,285,11,D,
508,2019.12.02,,07.35.04,53,LTE,-93,-8,6.0,15,-76,1806,27,D,
509,2019.12.02,,07.35.05,53,LTE,-93,-8,6.0,12,-79,279,10,D,
511,2019.12.02,,07.35.08,53,LTE,-96,-9,-2.0,8,-81,2173,51,D,
512,2019.12.02,,07.35.09,53,LTE,-99,-12,3.0,8,-81,282,11,D,
513,2019.12.02,,07.35.09,50,LTE,-99,-12,3.0,8,-81,282,11,D,
515,2019.12.02,,07.35.11,50,LTE,-98,-12,15.0,8,-81,2886,52,D,
517,2019.12.02,,07.35.13,50,LTE,-97,-10,1.0,15,-83,284,11,D,
520,2019.12.02,,07.35.17,50,LTE,-98,-11,3.0,11,-77,1151,16,D,
521,2019.12.02,,07.35.17,54,LTE,-98,-11,3.0,11,-77,1151,16,D,
522,2019.12.02,,07.35.18,54,LTE,-99,-11,0.0,11,-77,280,8,D,
523,2019.12.02,,07.35.19,54,LTE,-99,-11,0.0,15,-81,1537,34,D,
525,2019.12.02,,07.35.21,54,LTE,-98,-11,9.0,11,-83,1502,38,D,
527,2019.12.02,,07.35.23,54,LTE,-99,-12,3.0,9,-87,281,12,D,
530,2019.12.02,,07.35.25,50,LTE,-103,-12,-1.0,12,-85,2772,80,D,
531,2019.12.02,,07.35.27,50,LTE,-99,-12,3.0,9,-82,352,893,D,
533,2019.12.02,,07.35.29,50,LTE,-105,-11,3.0,14,-84,282,11,D,
534,2019.12.02,,07.35.30,50,LTE,-105,-11,3.0,10,-86,2320,40,D,
535,2019.12.02,,07.35.31,50,LTE,-101,-10,7.0,9,-83,280,10,D,
538,2019.12.02,,07.35.33,41,LTE,-101,-10,7.0,9,-83,90,2,D,
539,2019.12.02,,07.35.34,41,LTE,-101,-10,7.0,9,-110,1931,39,D,
540,2019.12.02,,07.35.36,41,LTE,-103,-10,6.0,14,-110,281,11,D,
542,2019.12.02,,07.35.38,41,LTE,-98,-9,-2.0,7,-80,2048,50,D,
543,2019.12.02,,07.35.39,41,LTE,-98,-9,-2.0,7,-80,282,10,D,
544,2019.12.02,,07.35.40,41,LTE,-98,-9,6.0,7,-80,1084,22,D,
545,2019.12.02,,07.35.41,41,LTE,-98,-9,6.0,7,-80,277,10,D,
547,2019.12.02,,07.35.43,41,LTE,-96,-8,5.0,7,-80,2902,78,D,
548,2019.12.02,,07.35.44,41,LTE,-91,-7,11.0,11,-75,282,10,D,
550,2019.12.02,,07.35.47,41,LTE,-91,-7,10.0,11,-75,283,10,D,
551,2019.12.02,,07.35.48,41,LTE,-91,-7,10.0,11,-75,1674,28,D,
552,2019.12.02,,07.35.48,27,LTE,-91,-7,10.0,15,-69,1674,28,D,
553,2019.12.02,,07.35.49,27,LTE,-87,-7,14.0,15,-69,277,11,D,
555,2019.12.02,,07.35.51,27,LTE,-93,-7,15.0,15,-74,1954,37,D,
557,2019.12.02,,07.35.53,27,LTE,-93,-10,5.0,15,-110,1643,34,D,
558,2019.12.02,,07.35.54,27,LTE,-93,-10,5.0,8,-78,282,11,D,
560,2019.12.02,,07.35.57,27,LTE,-94,-9,13.0,8,-78,1571,38,D,
562,2019.12.02,,07.35.59,27,LTE,-93,-9,10.0,10,-110,285,11,D,
563,2019.12.02,,07.35.59,46,LTE,-93,-9,10.0,10,-110,285,11,D,
564,2019.12.02,,07.36.00,46,LTE,-94,-9,8.0,10,-110,1182,26,D,
565,2019.12.02,,07.36.01,46,LTE,-94,-9,8.0,10,-110,283,10,D,
566,2019.12.02,,07.36.02,46,LTE,-98,-9,12.0,15,-81,1259,25,D,
567,2019.12.02,,07.36.03,46,LTE,-98,-9,12.0,15,-81,334,1034,D,
568,2019.12.02,,07.36.04,46,LTE,-97,-8,6.0,12,-79,45,1378,D,
569,2019.12.02,,07.36.06,46,LTE,-97,-8,6.0,11,-76,2006,1715,D,
570,2019.12.02,,07.36.07,46,LTE,-93,-7,8.0,11,-76,36,1667,D,
571,2019.12.02,,07.36.08,46,LTE,-93,-7,8.0,11,-76,316,1051,D,
572,2019.12.02,,07.36.08,48,LTE,-93,-7,8.0,11,-76,316,1051,D,
573,2019.12.02,,07.36.09,48,LTE,-89,-8,10.0,12,-73,2337,40,D,
575,2019.12.02,,07.36.11,48,LTE,-92,-10,11.0,11,-73,283,17,D,
576,2019.12.02,,07.36.12,48,LTE,-92,-10,11.0,11,-68,1395,18,D,
578,2019.12.02,,07.36.15,48,LTE,-86,-10,7.0,11,-110,1935,39,D,
580,2019.12.02,,07.36.17,48,LTE,-85,-10,17.0,15,-67,282,11,D,
581,2019.12.02,,07.36.17,37,LTE,-85,-10,17.0,15,-64,282,11,D,
582,2019.12.02,,07.36.18,37,LTE,-79,-8,16.0,15,-64,1758,33,D,
583,2019.12.02,,07.36.19,37,LTE,-79,-8,16.0,12,-67,283,11,D,
585,2019.12.02,,07.36.21,37,LTE,-86,-7,15.0,15,-59,1259,27,D,
586,2019.12.02,,07.36.22,37,LTE,-78,-8,15.0,15,-61,281,10,D,
588,2019.12.02,,07.36.25,37,LTE,-78,-8,11.0,14,-59,287,34,D,
590,2019.12.02,,07.36.27,37,LTE,-77,-8,18.0,14,-59,316,914,D,
591,2019.12.02,,07.36.28,37,LTE,-77,-8,18.0,15,-61,1050,21,D,
592,2019.12.02,,07.36.29,37,LTE,-78,-7,28.0,15,-61,278,11,D,
593,2019.12.02,,07.36.30,37,LTE,-78,-7,28.0,15,-61,1150,21,D,
594,2019.12.02,,07.36.31,37,LTE,-77,-6,18.0,15,-61,280,10,D,
595,2019.12.02,,07.36.32,37,LTE,-77,-6,18.0,15,-61,2982,49,D,
596,2019.12.02,,07.36.34,37,LTE,-77,-6,27.0,15,-61,280,10,D,
597,2019.12.02,,07.36.35,37,LTE,-77,-6,27.0,15,-61,283,11,D,
598,2019.12.02,,07.36.36,37,LTE,-78,-8,15.0,15,-61,1286,26,D,
599,2019.12.02,,07.36.37,37,LTE,-78,-8,15.0,15,-61,285,13,D,
601,2019.12.02,,07.36.39,37,LTE,-77,-6,16.0,15,-61,2046,41,D,
604,2019.12.02,,07.36.42,37,LTE,-78,-9,19.0,15,-61,285,10,D,
606,2019.12.02,,07.36.45,37,LTE,-81,-6,26.0,15,-61,1684,37,D,
608,2019.12.02,,07.36.47,37,LTE,-79,-11,11.0,15,-61,281,11,D,
609,2019.12.02,,07.36.48,37,LTE,-79,-11,11.0,15,-61,1598,24,D,
610,2019.12.02,,07.36.49,37,LTE,-78,-6,12.0,15,-61,280,10,D,
611,2019.12.02,,07.36.50,37,LTE,-78,-6,12.0,15,-61,432,20,D,
613,2019.12.02,,07.36.53,37,LTE,-77,-8,23.0,15,-62,279,11,D,
614,2019.12.02,,07.36.54,37,LTE,-80,-8,4.0,15,-62,1524,26,D,
615,2019.12.02,,07.36.55,37,LTE,-80,-8,4.0,9,-60,280,9,D,
617,2019.12.02,,07.36.57,37,LTE,-75,-7,16.0,9,-60,2751,46,D,
619,2019.12.02,,07.36.59,37,LTE,-76,-7,24.0,15,-61,277,7,D,
620,2019.12.02,,07.37.00,37,LTE,-79,-7,25.0,15,-61,278,10,D,
621,2019.12.02,,07.37.01,37,LTE,-79,-7,25.0,11,-63,1328,23,D,
622,2019.12.02,,07.37.03,37,LTE,-78,-10,12.0,11,-63,281,10,D,
623,2019.12.02,,07.37.04,37,LTE,-78,-10,12.0,11,-63,467,13,D,
624,2019.12.02,,07.37.05,37,LTE,-74,-7,18.0,15,-60,283,11,D,
625,2019.12.02,,07.37.05,43,LTE,-74,-7,18.0,15,-56,283,11,D,
627,2019.12.02,,07.37.07,43,LTE,-72,-7,13.0,15,-52,282,12,D,
629,2019.12.02,,07.37.09,43,LTE,-68,-7,18.0,15,-52,648,22,D,
631,2019.12.02,,07.37.12,43,LTE,-75,-8,12.0,15,-58,280,10,D,
634,2019.12.02,,07.37.14,49,LTE,-73,-10,10.0,14,-56,281,11,D,
635,2019.12.02,,07.37.15,49,LTE,-73,-10,10.0,14,-56,325,8,D,
637,2019.12.02,,07.37.17,49,LTE,-74,-6,16.0,15,-58,279,11,D,
639,2019.12.02,,07.37.19,49,LTE,-74,-6,30.0,15,-58,596,22,D,
642,2019.12.02,,07.37.21,33,LTE,-75,-7,29.0,15,-55,313,25,D,
644,2019.12.02,,07.37.24,33,LTE,-75,-8,17.0,15,-54,861,25,D,
646,2019.12.02,,07.37.26,33,LTE,-70,-6,18.0,15,-54,281,11,D,
647,2019.12.02,,07.37.27,33,LTE,-71,-6,18.0,15,-54,309,879,D,
648,2019.12.02,,07.37.28,33,LTE,-71,-6,18.0,15,-54,839,25,D,
650,2019.12.02,,07.37.30,33,LTE,-75,-8,16.0,15,-56,281,11,D,
652,2019.12.02,,07.37.33,33,LTE,-71,-5,21.0,15,-54,280,11,D,
653,2019.12.02,,07.37.34,33,LTE,-73,-5,22.0,15,-54,580,17,D,
654,2019.12.02,,07.37.35,33,LTE,-73,-5,22.0,15,-54,283,10,D,
656,2019.12.02,,07.37.37,33,LTE,-72,-7,19.0,15,-54,282,11,D,
659,2019.12.02,,07.37.40,33,LTE,-74,-10,12.0,15,-57,282,12,D,
661,2019.12.02,,07.37.43,33,LTE,-76,-6,20.0,15,-61,280,10,D,
662,2019.12.02,,07.37.44,33,LTE,-76,-6,20.0,15,-61,689,12,D,
663,2019.12.02,,07.37.45,33,LTE,-80,-6,23.0,15,-57,280,10,D,
665,2019.12.02,,07.37.47,33,LTE,-78,-7,17.0,9,-60,282,11,D,
666,2019.12.02,,07.37.47,52,LTE,-78,-7,17.0,9,-60,282,11,D,
667,2019.12.02,,07.37.48,52,LTE,-78,-7,17.0,12,-64,507,13,D,
669,2019.12.02,,07.37.50,52,LTE,-81,-8,15.0,12,-69,280,10,D,
671,2019.12.02,,07.37.53,52,LTE,-89,-9,12.0,11,-72,764,25,D,
674,2019.12.02,,07.37.55,58,LTE,-87,-11,9.0,8,-74,281,10,D,
676,2019.12.02,,07.37.57,58,LTE,-87,-11,0.0,6,-62,821,27,D,
677,2019.12.02,,07.37.58,58,LTE,-80,-6,12.0,6,-62,280,10,D,
679,2019.12.02,,07.38.01,58,LTE,-79,-7,6.0,6,-62,281,11,D,
680,2019.12.02,,07.38.01,53,LTE,-79,-7,6.0,6,-62,281,11,D,
681,2019.12.02,,07.38.02,53,LTE,-79,-7,6.0,6,-62,530,14,D,
682,2019.12.02,,07.38.03,53,LTE,-81,-6,3.0,6,-62,281,10,D,
684,2019.12.02,,07.38.05,53,LTE,-80,-7,7.0,6,-62,195,9,D,
699,2019.12.02,,07.38.23,52,LTE,-92,-9,9.0,11,-74,36,11,D,
702,2019.12.02,,07.38.26,52,LTE,-92,-9,3.0,6,-110,44,17,D,
703,2019.12.02,,07.38.27,52,LTE,-92,-11,0.0,6,-110,16,429,D,
738,2019.12.02,,07.39.05,51,LTE,-82,-7,11.0,13,-65,47,15,D,
799,2019.12.02,,07.40.08,42,5G,-71,-7,-1.0,13,-57,43,70,D,
800,2019.12.02,,07.40.09,42,5G,-69,-10,-1.0,13,-57,495,224,D,
801,2019.12.02,,07.40.11,42,5G,-69,-10,-1.0,13,-57,54991,932,D,
802,2019.12.02,,07.40.12,42,5G,-73,-10,1.0,6,-55,66417,2393,D,
803,2019.12.02,,07.40.13,42,5G,-73,-10,1.0,12,-58,21349,186,D,
804,2019.12.02,,07.40.13,50,5G,-73,-10,1.0,12,-58,21349,186,D,
805,2019.12.02,,07.40.14,50,5G,-69,-8,9.0,12,-58,274,9,D,
807,2019.12.02,,07.40.16,50,5G,-78,-9,4.0,12,-58,274,9,D,
808,2019.12.02,,07.40.17,50,5G,-78,-9,4.0,14,-61,328,10,D,
810,2019.12.02,,07.40.20,50,5G,-82,-10,4.0,13,-63,271,9,D,
813,2019.12.02,,07.40.22,46,5G,-82,-10,3.0,13,-63,3761,28,D,
815,2019.12.02,,07.40.24,46,5G,-83,-13,0.0,9,-60,273,9,D,
817,2019.12.02,,07.40.26,46,5G,-79,-10,-6.0,12,-67,272,9,D,
818,2019.12.02,,07.40.28,46,5G,-81,-13,-3.0,12,-56,2213,23,D,
819,2019.12.02,,07.40.29,46,5G,-81,-13,-3.0,8,-67,273,10,D,
820,2019.12.02,,07.40.30,46,5G,-87,-14,0.0,11,-70,131,8,D,
821,2019.12.02,,07.40.30,38,5G,-87,-14,0.0,14,-68,131,8,D,
823,2019.12.02,,07.40.32,38,5G,-87,-16,-5.0,12,-70,273,8,D,
825,2019.12.02,,07.40.34,38,5G,-85,-13,0.0,14,-68,4136,40,D,
826,2019.12.02,,07.40.36,38,5G,-85,-13,0.0,12,-66,273,9,D,
828,2019.12.02,,07.40.38,38,5G,-86,-12,-1.0,13,-66,274,9,D,
830,2019.12.02,,07.40.40,38,5G,-84,-15,-7.0,13,-67,4508,28,D,
832,2019.12.02,,07.40.42,38,5G,-83,-13,-10.0,15,-70,273,7,D,
833,2019.12.02,,07.40.43,38,5G,-80,-13,-4.0,10,-65,274,8,D,
834,2019.12.02,,07.40.45,38,5G,-80,-13,-4.0,10,-65,1051,16,D,
835,2019.12.02,,07.40.46,38,5G,-80,-13,10.0,10,-65,273,10,D,
837,2019.12.02,,07.40.48,38,5G,-80,-11,10.0,10,-65,273,9,D,
839,2019.12.02,,07.40.50,38,5G,-80,-12,-7.0,10,-65,3203,30,D,
841,2019.12.02,,07.40.52,38,5G,-80,-13,5.0,10,-65,272,10,D,
843,2019.12.02,,07.40.55,38,5G,-80,-15,-5.0,10,-65,2416,27,D,
844,2019.12.02,,07.40.56,38,5G,-80,-15,-5.0,10,-65,1237,17,D,
846,2019.12.02,,07.40.58,38,5G,-80,-16,-5.0,10,-65,68,0,D,
847,2019.12.02,,07.40.59,38,5G,-80,-19,-4.0,10,-65,1579,13,D,
849,2019.12.02,,07.41.02,38,5G,-80,-11,6.0,10,-65,273,4,D,
851,2019.12.02,,07.41.04,38,5G,-80,-13,4.0,10,-65,275,6,D,
852,2019.12.02,,07.41.05,38,5G,-80,-13,4.0,10,-65,1027,7,D,
853,2019.12.02,,07.41.06,38,5G,-81,-14,-3.0,10,-65,274,6,D,
855,2019.12.02,,07.41.08,38,5G,-81,-13,2.0,10,-65,3043,30,D,
858,2019.12.02,,07.41.12,38,5G,-86,-15,-9.0,10,-65,1982,1490,D,
860,2019.12.02,,07.41.14,38,5G,-88,-16,-6.0,8,-73,276,10,D,
862,2019.12.02,,07.41.17,38,5G,-86,-18,-3.0,9,-69,1670,18,D,
863,2019.12.02,,07.41.19,38,5G,-86,-18,-3.0,10,-66,273,9,D,
866,2019.12.02,,07.41.22,38,5G,-81,-16,-8.0,11,-60,1931,23,D,
868,2019.12.02,,07.41.24,38,5G,-82,-17,-7.0,4,-69,277,10,D,
869,2019.12.02,,07.41.26,42,5G,-80,-17,-4.0,4,-66,275,9,D,
870,2019.12.02,,07.41.28,42,5G,-80,-17,-4.0,4,-66,1000,14,D,
871,2019.12.02,,07.41.29,42,5G,-82,-20,-11.0,10,-64,273,9,D,
872,2019.12.02,,07.41.30,42,5G,-82,-20,-11.0,10,-64,1454,20,D,
875,2019.12.02,,07.41.33,42,5G,-79,-16,-12.0,12,-66,118,7,D,
878,2019.12.02,,07.41.36,31,5G,-80,-18,-13.0,12,-66,1209,21,D,
880,2019.12.02,,07.41.38,31,5G,-78,-21,-14.0,12,-66,274,9,D,
882,2019.12.02,,07.41.40,31,5G,-76,-21,-11.0,12,-66,2237,27,D,
884,2019.12.02,,07.41.42,31,5G,-76,-20,-7.0,11,-68,274,9,D,
886,2019.12.02,,07.41.45,31,5G,-75,-22,-10.0,12,-66,2606,35,D,
887,2019.12.02,,07.41.46,31,5G,-75,-22,-10.0,5,-66,269,7,D,
889,2019.12.02,,07.41.48,31,5G,-78,-20,-13.0,5,-66,270,8,D,
890,2019.12.02,,07.41.49,31,5G,-79,-16,-11.0,5,-66,2902,25,D,
891,2019.12.02,,07.41.50,31,5G,-79,-16,-11.0,5,-66,274,8,D,
892,2019.12.02,,07.41.51,31,5G,-80,-15,8.0,5,-66,286,9,D,
894,2019.12.02,,07.41.54,31,5G,-79,-15,-2.0,10,-68,1842,26,D,
896,2019.12.02,,07.41.56,31,5G,-75,-14,-7.0,9,-65,282,10,D,
898,2019.12.02,,07.41.58,31,5G,-76,-12,3.0,9,-65,2019,32,D,
900,2019.12.02,,07.42.00,31,5G,-77,-19,-11.0,9,-65,272,9,D,
902,2019.12.02,,07.42.03,31,5G,-77,-18,-7.0,9,-65,1047,15,D,
903,2019.12.02,,07.42.04,31,5G,-77,-18,-7.0,9,-65,269,9,D,
905,2019.12.02,,07.42.06,31,5G,-77,-19,-9.0,9,-65,275,9,D,
906,2019.12.02,,07.42.07,31,5G,-77,-20,-9.0,9,-65,1216,18,D,
907,2019.12.02,,07.42.08,31,5G,-77,-20,-9.0,9,-65,279,9,D,
909,2019.12.02,,07.42.11,31,5G,-76,-17,-11.0,9,-65,270,9,D,
910,2019.12.02,,07.42.12,31,5G,-76,-19,-10.0,9,-65,1913,871,D,
912,2019.12.02,,07.42.14,31,5G,-76,-14,6.0,9,-65,275,7,D,
913,2019.12.02,,07.42.15,31,5G,-76,-14,6.0,10,-60,273,9,D,
914,2019.12.02,,07.42.16,31,5G,-72,-13,14.0,13,-62,1945,18,D,
916,2019.12.02,,07.42.19,31,5G,-77,-14,-8.0,11,-64,285,9,D,
920,2019.12.02,,07.42.23,31,5G,-75,-11,0.0,13,-64,2378,28,D,
922,2019.12.02,,07.42.25,31,5G,-78,-12,0.0,13,-60,274,5,D,
923,2019.12.02,,07.42.27,31,5G,-78,-12,0.0,11,-63,781,14,D,
924,2019.12.02,,07.42.28,31,5G,-79,-11,-7.0,13,-60,271,9,D,
927,2019.12.02,,07.42.30,21,5G,-75,-12,-1.0,11,-58,2958,26,D,
929,2019.12.02,,07.42.32,21,5G,-72,-16,-4.0,12,-55,276,8,D,
930,2019.12.02,,07.42.33,21,5G,-72,-16,-4.0,12,-53,187,7,D,
931,2019.12.02,,07.42.35,21,5G,-63,-10,-11.0,12,-53,1897,21,D,
932,2019.12.02,,07.42.36,21,5G,-63,-10,-11.0,10,-57,269,8,D,
934,2019.12.02,,07.42.38,21,5G,-70,-12,13.0,13,-60,275,10,D,
936,2019.12.02,,07.42.40,21,5G,-66,-13,17.0,13,-60,1365,23,D,
938,2019.12.02,,07.42.42,21,5G,-63,-14,12.0,12,-56,274,9,D,
939,2019.12.02,,07.42.44,21,5G,-62,-14,21.0,12,-56,1869,21,D,
940,2019.12.02,,07.42.45,21,5G,-62,-14,21.0,15,-60,271,9,D,
941,2019.12.02,,07.42.46,21,5G,-62,-12,12.0,15,-60,274,9,D,
942,2019.12.02,,07.42.47,21,5G,-62,-12,12.0,12,-57,1175,18,D,
943,2019.12.02,,07.42.48,21,5G,-62,-14,23.0,13,-61,277,9,D,
945,2019.12.02,,07.42.50,21,5G,-62,-10,13.0,13,-57,274,9,D,
946,2019.12.02,,07.42.52,21,5G,-62,-10,13.0,14,-59,3220,38,D,
948,2019.12.02,,07.42.54,21,5G,-62,-11,5.0,14,-59,276,9,D,
950,2019.12.02,,07.42.56,21,5G,-63,-12,22.0,14,-60,2035,29,D,
952,2019.12.02,,07.42.58,21,5G,-63,-9,17.0,14,-60,273,10,D,
953,2019.12.02,,07.43.00,21,5G,-63,-11,19.0,13,-58,1252,25,D,
955,2019.12.02,,07.43.02,21,5G,-63,-12,18.0,13,-58,274,9,D,
957,2019.12.02,,07.43.04,21,5G,-63,-12,5.0,12,-59,286,10,D,
958,2019.12.02,,07.43.05,21,5G,-63,-12,5.0,14,-61,273,9,D,
960,2019.12.02,,07.43.07,21,5G,-66,-11,14.0,14,-61,271,10,D,
962,2019.12.02,,07.43.10,21,5G,-69,-10,14.0,11,-58,1779,43,D,
964,2019.12.02,,07.43.12,21,5G,-71,-10,14.0,14,-63,299,823,D,
965,2019.12.02,,07.43.13,21,5G,-73,-9,6.0,14,-63,4091,39,D,
966,2019.12.02,,07.43.14,21,5G,-73,-9,6.0,14,-63,274,9,D,
968,2019.12.02,,07.43.17,21,5G,-72,-14,3.0,14,-63,1817,16,D,
969,2019.12.02,,07.43.18,21,5G,-72,-13,-7.0,14,-63,274,9,D,
970,2019.12.02,,07.43.19,21,5G,-72,-13,-7.0,14,-63,3706,23,D,
971,2019.12.02,,07.43.20,21,5G,-71,-13,16.0,14,-63,274,8,D,
973,2019.12.02,,07.43.22,21,5G,-71,-12,13.0,14,-63,1695,27,D,
975,2019.12.02,,07.43.24,21,5G,-72,-10,-3.0,14,-63,272,9,D,
976,2019.12.02,,07.43.26,21,5G,-72,-10,-3.0,14,-63,4201,35,D,
978,2019.12.02,,07.43.28,21,5G,-73,-12,5.0,14,-63,275,6,D,
980,2019.12.02,,07.43.30,21,5G,-74,-11,-2.0,14,-63,5217,26,D,
982,2019.12.02,,07.43.32,21,5G,-74,-14,6.0,14,-63,2908,18,D,
983,2019.12.02,,07.43.34,21,5G,-74,-10,-5.0,14,-63,275,6,D,
985,2019.12.02,,07.43.36,21,5G,-73,-15,3.0,14,-63,272,9,D,
987,2019.12.02,,07.43.38,21,5G,-72,-14,7.0,14,-63,3746,39,D,
989,2019.12.02,,07.43.40,21,5G,-69,-15,12.0,9,-61,279,9,D,
991,2019.12.02,,07.43.43,21,5G,-73,-15,5.0,9,-61,6151,51,D,
992,2019.12.02,,07.43.43,29,5G,-73,-15,5.0,9,-61,6151,51,D,
993,2019.12.02,,07.43.44,29,5G,-73,-15,5.0,10,-66,276,9,D,
995,2019.12.02,,07.43.46,29,5G,-73,-15,-10.0,11,-68,284,9,D,
996,2019.12.02,,07.43.47,29,5G,-79,-15,1.0,11,-64,1564,19,D,
998,2019.12.02,,07.43.49,29,5G,-78,-15,6.0,10,-62,202,6,D,
999,2019.12.02,,07.43.51,29,5G,-78,-15,6.0,10,-62,2429,47,D,
1000,2019.12.02,,07.43.52,29,5G,-82,-15,1.0,10,-66,273,9,D,
1001,2019.12.02,,07.43.53,29,5G,-82,-15,1.0,10,-66,1154,16,D,
1002,2019.12.02,,07.43.54,29,5G,-81,-16,4.0,11,-64,274,9,D,
1004,2019.12.02,,07.43.56,29,5G,-83,-15,0.0,14,-64,2550,35,D,
1007,2019.12.02,,07.44.00,29,5G,-83,-14,-3.0,14,-64,2089,28,D,
1009,2019.12.02,,07.44.02,29,5G,-83,-15,2.0,7,-64,277,9,D,
1011,2019.12.02,,07.44.04,29,5G,-83,-14,2.0,12,-69,1904,31,D,
1013,2019.12.02,,07.44.07,29,5G,-83,-13,-1.0,12,-69,274,10,D,
1014,2019.12.02,,07.44.08,29,5G,-83,-15,6.0,12,-69,2030,32,D,
1017,2019.12.02,,07.44.11,29,5G,-83,-15,5.0,12,-69,3129,33,D,
1018,2019.12.02,,07.44.12,29,5G,-83,-14,-2.0,12,-67,27,864,D,
1019,2019.12.02,,07.44.13,29,5G,-83,-14,-2.0,12,-67,273,9,D,
1021,2019.12.02,,07.44.16,29,5G,-83,-15,-2.0,12,-67,275,9,D,
1022,2019.12.02,,07.44.17,29,5G,-84,-15,-3.0,12,-67,1791,21,D,
1023,2019.12.02,,07.44.18,29,5G,-84,-15,-3.0,12,-67,277,10,D,
1025,2019.12.02,,07.44.20,29,5G,-83,-12,-2.0,12,-67,269,12,D,
1026,2019.12.02,,07.44.21,29,5G,-83,-16,-8.0,12,-67,165,6,D,
1028,2019.12.02,,07.44.24,29,5G,-82,-16,-4.0,12,-67,2872,35,D,
1030,2019.12.02,,07.44.26,29,5G,-84,-16,-4.0,12,-67,275,10,D,
1032,2019.12.02,,07.44.28,29,5G,-82,-15,-3.0,12,-67,271,9,D,
1033,2019.12.02,,07.44.29,29,5G,-82,-15,-3.0,9,-65,1577,15,D,
1034,2019.12.02,,07.44.31,29,5G,-83,-14,-4.0,9,-65,273,9,D,
1036,2019.12.02,,07.44.33,29,5G,-82,-16,-5.0,9,-65,1555,24,D,
1037,2019.12.02,,07.44.34,29,5G,-82,-16,-5.0,9,-65,274,9,D,
1038,2019.12.02,,07.44.35,29,5G,-82,-15,1.0,9,-65,1770,19,D,
1040,2019.12.02,,07.44.37,29,5G,-83,-17,-3.0,9,-65,273,5,D,
1042,2019.12.02,,07.44.40,29,5G,-83,-16,3.0,9,-65,1413,18,D,
1044,2019.12.02,,07.44.42,29,5G,-83,-16,5.0,9,-65,276,10,D,
1045,2019.12.02,,07.44.43,29,5G,-83,-16,5.0,9,-65,1587,21,D,
1046,2019.12.02,,07.44.44,29,5G,-83,-16,0.0,10,-67,271,8,D,
1049,2019.12.02,,07.44.48,29,5G,-82,-15,3.0,10,-67,2595,28,D,
1051,2019.12.02,,07.44.50,29,5G,-82,-16,-2.0,10,-67,269,8,D,
1053,2019.12.02,,07.44.52,29,5G,-82,-15,0.0,10,-67,271,8,D,
1054,2019.12.02,,07.44.53,29,5G,-83,-14,1.0,10,-67,1943,17,D,
1055,2019.12.02,,07.44.54,29,5G,-83,-14,1.0,10,-67,273,9,D,
1057,2019.12.02,,07.44.57,29,5G,-82,-13,2.0,10,-67,2970,25,D,
1060,2019.12.02,,07.45.00,29,5G,-82,-13,1.0,12,-71,270,9,D,
1061,2019.12.02,,07.45.01,29,5G,-82,-13,1.0,12,-71,5018,45,D,
1063,2019.12.02,,07.45.03,29,5G,-83,-14,-1.0,11,-67,274,5,D,
1065,2019.12.02,,07.45.06,29,5G,-73,-14,12.0,9,-66,2024,27,D,
1066,2019.12.02,,07.45.06,22,5G,-73,-14,12.0,10,-64,2024,27,D,
1068,2019.12.02,,07.45.08,22,5G,-82,-12,7.0,10,-64,275,6,D,
1070,2019.12.02,,07.45.10,22,5G,-75,-11,8.0,15,-61,4015,41,D,
