,Unnamed: 0,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
201,201,2019.11.26,Day1,,14:17:20,,1,5G,-103,-13,-2.0,10,-85,4743,92,D
202,202,2019.11.26,Day1,,14:17:21,,1,5G,-102,-17,-1.0,10,-85,11151,170,D
203,203,2019.11.26,Day1,,14:18:04,,1,5G,-104,-12,4.0,12,-87,15,27,D
204,204,2019.11.26,Day1,,14:18:07,,1,5G,-103,-16,-4.0,12,-87,5027,93,D
205,205,2019.11.26,Day1,,14:18:08,,1,5G,-103,-16,-4.0,12,-85,9152,133,D
206,206,2019.11.26,Day1,,14:18:09,,1,5G,-102,-17,0.0,12,-85,15738,261,D
207,207,2019.11.26,Day1,,14:18:10,,1,5G,-102,-17,0.0,12,-85,2342,37,D
208,208,2019.11.26,Day1,,14:18:11,,1,5G,-102,-11,3.0,12,-85,15,27,D
209,209,2019.11.26,Day1,,14:18:54,,1,5G,-105,-11,0.0,13,-89,63,12,D
210,210,2019.11.26,Day1,,14:18:55,,1,5G,-105,-11,0.0,14,-87,210,3,D
211,211,2019.11.26,Day1,,14:18:57,,1,5G,-104,-16,2.0,14,-89,858,44,D
212,212,2019.11.26,Day1,,14:18:59,,1,5G,-105,-16,2.0,14,-89,1903,31,D
213,213,2019.11.26,Day1,,14:19:00,,1,5G,-105,-16,2.0,14,-86,11900,151,D
214,214,2019.11.26,Day1,,14:19:01,,1,5G,-105,-10,4.0,14,-86,16707,147,D
215,215,2019.11.26,Day1,,14:19:04,,1,5G,-105,-12,-3.0,14,-84,15,27,D
216,216,2019.11.26,Day1,,14:19:50,,1,5G,-104,-11,3.0,10,-84,83,4,D
217,217,2019.11.26,Day1,,14:19:56,,1,5G,-104,-9,4.0,14,-87,1161,54,D
218,218,2019.11.26,Day1,,14:19:57,,1,5G,-104,-10,3.0,14,-87,1836,53,D
219,219,2019.11.26,Day1,,14:19:58,,1,5G,-104,-10,3.0,9,-85,7097,63,D
220,220,2019.11.26,Day1,,14:19:59,,1,5G,-104,-10,6.0,10,-110,35596,263,D
221,221,2019.11.26,Day1,,14:20:03,,1,5G,-104,-10,5.0,10,-110,15,27,D
222,222,2019.11.26,Day1,,14:20:11,,1,5G,-104,-11,3.0,14,-110,14,27,D
223,223,2019.11.26,Day1,,14:20:44,,1,5G,-104,-13,-1.0,12,-88,21370,163,D
224,224,2019.11.26,Day1,,14:20:45,,1,5G,-104,-13,-1.0,14,-90,5096,31,D
225,225,2019.11.26,Day1,,14:20:50,,1,5G,-103,-16,0.0,12,-85,11,1,D
226,226,2019.11.26,Day1,,14:21:04,,1,5G,-102,-13,-2.0,11,-85,15,27,D
227,227,2019.11.26,Day1,,14:21:30,,1,5G,-102,-10,3.0,13,-85,18668,131,D
228,228,2019.11.26,Day1,,14:21:31,,1,5G,-102,-10,3.0,13,-85,10928,46,D
229,229,2019.11.26,Day1,,14:22:15,,1,LTE,-94,-12,11.0,10,-110,4165,69,D
230,230,2019.11.26,Day1,,14:22:16,,1,LTE,-94,-12,11.0,10,-80,18138,198,D
231,231,2019.11.26,Day1,,14:22:41,,1,LTE,-94,-12,9.0,9,-77,11,1,D
232,232,2019.11.26,Day1,,14:23:01,,1,5G,-111,-19,-15.0,13,-94,934,56,D
233,233,2019.11.26,Day1,,14:23:02,,1,5G,-104,-16,-6.0,8,-87,1915,41,D
234,234,2019.11.26,Day1,,14:23:07,,1,5G,-102,-15,0.0,11,-86,13,15,D
235,235,2019.11.26,Day1,,14:23:08,,1,5G,-102,-15,0.0,11,-86,31,1,D
236,236,2019.11.26,Day1,,14:23:09,,1,5G,-104,-13,3.0,11,-86,1586,85,D
237,237,2019.11.26,Day1,,14:23:10,,1,5G,-104,-13,3.0,10,-110,18136,176,D
238,238,2019.11.26,Day1,,14:23:11,,1,5G,-103,-14,3.0,10,-110,23177,159,D
239,239,2019.11.26,Day1,,14:23:56,,1,LTE,-94,-12,10.0,9,-110,6137,63,D
240,240,2019.11.26,Day1,,14:23:58,,1,LTE,-94,-12,10.0,9,-110,13358,179,D
241,241,2019.11.26,Day1,,14:23:59,,1,LTE,-97,-12,9.0,10,-80,13586,207,D
242,242,2019.11.26,Day1,,14:24:04,,1,LTE,-97,-12,10.0,10,-80,15,27,D
243,243,2019.11.26,Day1,,14:24:44,,1,5G,-102,-13,-2.0,14,-84,9247,148,D
244,244,2019.11.26,Day1,,14:24:51,,1,5G,-102,-11,0.0,14,-84,13,5,D
245,245,2019.11.26,Day1,,14:25:04,,1,5G,-103,-10,3.0,11,-86,15,1,D
246,246,2019.11.26,Day1,,14:25:12,,1,5G,-102,-12,2.0,12,-84,5860,147,D
247,247,2019.11.26,Day1,,14:25:13,,1,5G,-102,-12,2.0,12,-84,7273,109,D
248,248,2019.11.26,Day1,,14:25:14,,1,5G,-102,-15,4.0,15,-86,11,0,D
249,249,2019.11.26,Day1,,14:25:16,,1,5G,-102,-12,3.0,15,-86,119,15,D
250,250,2019.11.26,Day1,,14:25:17,,1,5G,-102,-12,3.0,15,-86,25,5,D
251,251,2019.11.26,Day1,,14:25:18,,1,5G,-102,-12,4.0,15,-86,23,3,D
252,252,2019.11.26,Day1,,14:25:23,,1,5G,-103,-13,2.0,15,-86,11,0,D
253,253,2019.11.26,Day1,,14:25:27,,1,5G,-103,-12,1.0,12,-84,11,0,D
254,254,2019.11.26,Day1,,14:25:32,,1,5G,-103,-11,1.0,11,-84,289,16,D
255,255,2019.11.26,Day1,,14:25:33,,1,5G,-103,-10,2.0,11,-84,1929,40,D
256,256,2019.11.26,Day1,,14:25:34,,1,5G,-103,-10,2.0,11,-84,12444,137,D
257,257,2019.11.26,Day1,,14:25:36,,1,5G,-102,-12,2.0,11,-84,28238,234,D
258,258,2019.11.26,Day1,,14:25:47,,1,5G,-104,-15,1.0,13,-87,11,0,D
259,259,2019.11.26,Day1,,14:26:04,,1,5G,-102,-12,0.0,10,-85,18,28,D
260,260,2019.11.26,Day1,,14:26:32,,1,5G,-102,-13,5.0,12,-86,247,11,D
261,261,2019.11.26,Day1,,14:26:33,,1,5G,-102,-13,5.0,12,-86,11,0,D
262,262,2019.11.26,Day1,,14:26:37,,1,5G,-102,-13,3.0,12,-86,4126,143,D
263,263,2019.11.26,Day1,,14:26:38,,1,5G,-102,-13,2.0,12,-86,4071,68,D
264,264,2019.11.26,Day1,,14:26:40,,1,5G,-102,-12,-4.0,12,-86,5543,108,D
265,265,2019.11.26,Day1,,14:26:41,,1,5G,-102,-12,-4.0,12,-86,2323,34,D
266,266,2019.11.26,Day1,,14:26:46,,1,5G,-102,-13,3.0,12,-86,621,17,D
267,267,2019.11.26,Day1,,14:26:47,,1,5G,-102,-13,-2.0,12,-86,2506,41,D
268,268,2019.11.26,Day1,,14:26:52,,1,5G,-102,-12,-2.0,15,-85,808,17,D
269,269,2019.11.26,Day1,,14:26:53,,1,5G,-103,-10,-3.0,15,-85,2295,40,D
270,270,2019.11.26,Day1,,14:26:54,,1,5G,-103,-10,-3.0,15,-85,26508,222,D
271,271,2019.11.26,Day1,,14:26:55,,1,5G,-103,-11,4.0,15,-85,3663,26,D
272,272,2019.11.26,Day1,,14:27:04,,1,5G,-102,-12,0.0,15,-85,15,27,D
273,273,2019.11.26,Day1,,14:27:42,,1,5G,-102,-11,-4.0,15,-85,10965,181,D
274,274,2019.11.26,Day1,,14:27:43,,1,5G,-103,-16,-2.0,15,-85,1895,41,D
275,275,2019.11.26,Day1,,14:27:45,,1,5G,-103,-13,-2.0,12,-85,22,1,D
276,276,2019.11.26,Day1,,14:27:46,,1,5G,-103,-13,-2.0,12,-85,702,26,D
277,277,2019.11.26,Day1,,14:27:47,,1,5G,-102,-17,2.0,12,-85,3958,86,D
278,278,2019.11.26,Day1,,14:27:50,,1,5G,-102,-12,3.0,12,-85,8565,153,D
279,279,2019.11.26,Day1,,14:27:51,,1,5G,-103,-15,-2.0,12,-85,6594,109,D
280,280,2019.11.26,Day1,,14:28:03,,1,5G,-102,-13,0.0,8,-85,15,27,D
281,281,2019.11.26,Day1,,14:28:23,,1,5G,-101,-15,2.0,8,-85,43,10,D
282,282,2019.11.26,Day1,,14:28:37,,1,5G,-101,-11,2.0,13,-86,5531,102,D
283,283,2019.11.26,Day1,,14:28:38,,1,5G,-101,-11,2.0,15,-84,18899,290,D
284,284,2019.11.26,Day1,,14:28:39,,1,5G,-101,-18,0.0,15,-84,7098,99,D
285,285,2019.11.26,Day1,,14:29:04,,1,5G,-102,-11,-1.0,15,-84,18,32,D
286,286,2019.11.26,Day1,,14:29:24,,1,5G,-102,-12,0.0,11,-84,34069,236,D
287,287,2019.11.26,Day1,,14:30:04,,1,5G,-103,-10,1.0,13,-84,15,27,D
288,288,2019.11.26,Day1,,14:30:10,,1,5G,-103,-13,-2.0,9,-110,22278,182,D
289,289,2019.11.26,Day1,,14:30:11,,1,5G,-103,-13,-2.0,9,-110,8286,42,D
290,290,2019.11.26,Day1,,14:30:55,,1,5G,-102,-12,4.0,13,-85,11468,93,D
291,291,2019.11.26,Day1,,14:30:56,,1,5G,-102,-12,4.0,13,-85,3315,18,D
292,292,2019.11.26,Day1,,14:31:04,,1,5G,-102,-14,-2.0,13,-110,15,27,D
293,293,2019.11.26,Day1,,14:31:14,,1,5G,-102,-12,-2.0,12,-110,66,14,D
294,294,2019.11.26,Day1,,14:31:41,,1,5G,-102,-11,0.0,14,-83,16978,105,D
295,295,2019.11.26,Day1,,14:31:42,,1,5G,-102,-11,0.0,14,-83,11178,55,D
296,296,2019.11.26,Day1,,14:32:26,,1,5G,-103,-11,1.0,14,-83,16372,102,D
297,297,2019.11.26,Day1,,14:32:27,,1,5G,-103,-11,1.0,12,-81,11404,46,D
298,298,2019.11.26,Day1,,14:32:39,,1,5G,-102,-17,2.0,13,-82,11,1,D
299,299,2019.11.26,Day1,,14:33:00,,1,5G,-101,-13,-4.0,10,-81,182,86,D
300,300,2019.11.26,Day1,,14:33:04,,1,5G,-101,-17,1.0,12,-83,16,28,D
301,301,2019.11.26,Day1,,14:33:11,,1,5G,-103,-16,2.0,12,-83,10969,72,D
302,302,2019.11.26,Day1,,14:33:13,,1,5G,-103,-16,2.0,12,-83,14591,80,D
303,303,2019.11.26,Day1,,14:33:57,,1,5G,-102,-10,5.0,13,-83,10663,52,D
304,304,2019.11.26,Day1,,14:33:58,,1,5G,-102,-10,5.0,13,-83,9648,46,D
305,305,2019.11.26,Day1,,14:34:04,,1,5G,-103,-11,-2.0,14,-85,51,41,D
306,306,2019.11.26,Day1,,14:34:42,,1,5G,-103,-18,0.0,11,-83,116,23,D
307,307,2019.11.26,Day1,,14:34:43,,1,5G,-103,-18,0.0,11,-83,8989,29,D
308,308,2019.11.26,Day1,,14:35:00,,1,5G,-103,-12,-2.0,11,-83,11,0,D
309,309,2019.11.26,Day1,,14:35:04,,1,5G,-102,-13,-5.0,11,-83,15,27,D
310,310,2019.11.26,Day1,,14:35:30,,1,5G,-103,-11,7.0,12,-83,27,1,D
311,311,2019.11.26,Day1,,14:35:31,,1,5G,-103,-11,7.0,12,-83,798,40,D
312,312,2019.11.26,Day1,,14:35:40,,1,5G,-101,-16,3.0,11,-83,2933,201,D
313,313,2019.11.26,Day1,,14:35:42,,1,5G,-102,-16,6.0,10,-87,122,4,D
314,314,2019.11.26,Day1,,14:35:43,,1,5G,-101,-14,-1.0,12,-84,5276,87,D
315,315,2019.11.26,Day1,,14:35:49,,1,5G,-101,-11,3.0,14,-110,2016,80,D
316,316,2019.11.26,Day1,,14:35:50,,1,5G,-101,-11,3.0,14,-110,17502,184,D
317,317,2019.11.26,Day1,,14:36:05,,1,5G,-102,-10,3.0,11,-84,17,31,D
318,318,2019.11.26,Day1,,14:36:39,,1,5G,-101,-11,-2.0,11,-84,2344,33,D
319,319,2019.11.26,Day1,,14:37:04,,1,5G,-102,-14,2.0,0,-110,11,11,D
320,320,2019.11.26,Day1,,14:37:10,,1,5G,-102,-13,-3.0,13,-110,11,11,D
321,321,2019.11.26,Day1,,14:37:24,,1,5G,-102,-12,4.0,11,-110,13,13,D
322,322,2019.11.26,Day1,,14:37:25,,1,5G,-102,-11,6.0,11,-110,20,20,D
323,323,2019.11.26,Day1,,14:37:27,,1,5G,-102,-11,6.0,11,-110,20,20,D
324,324,2019.11.26,Day1,,14:37:28,,1,5G,-102,-11,0.0,12,-110,1266,62,D
325,325,2019.11.26,Day1,,14:37:29,,1,5G,-102,-11,0.0,14,-110,26,45,D
326,326,2019.11.26,Day1,,14:37:30,,1,5G,-102,-11,-2.0,11,-110,22,12,D
327,327,2019.11.26,Day1,,14:37:35,,1,5G,-101,-13,-3.0,15,-85,40,12,D
328,328,2019.11.26,Day1,,14:38:04,,1,5G,-101,-13,3.0,13,-85,16,28,D
329,329,2019.11.26,Day1,,14:38:11,,1,5G,-101,-12,2.0,13,-87,15,23,D
330,330,2019.11.26,Day1,,14:38:34,,1,5G,-101,-12,1.0,14,-84,100,546,D
331,331,2019.11.26,Day1,,14:38:35,,1,5G,-101,-12,0.0,14,-84,7205,184,D
332,332,2019.11.26,Day1,,14:38:36,,1,5G,-101,-12,0.0,14,-84,534,113,D
333,333,2019.11.26,Day1,,14:38:37,,1,5G,-105,-13,5.0,14,-84,26917,914,D
334,334,2019.11.26,Day1,,14:38:38,,1,5G,-105,-13,5.0,15,-88,31882,891,D
335,335,2019.11.26,Day1,,14:38:40,,1,5G,-101,-17,3.0,15,-88,2386,53,D
