,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
0,2019.12.16,,13.40.04,,0,5G,-103,-15,1.0,15,-90,72,20,D
7,2019.12.16,,13.40.09,,0,5G,-102,-14,1.0,15,-91,3434,55,D
8,2019.12.16,,13.40.10,,0,5G,-102,-14,1.0,11,-88,27631,138,D
9,2019.12.16,,13.40.11,,0,5G,-102,-16,-3.0,11,-88,31414,85,D
10,2019.12.16,,13.40.12,,0,5G,-102,-16,-3.0,11,-88,29997,145,D
11,2019.12.16,,13.40.14,,0,5G,-103,-16,-1.0,11,-88,45685,127,D
12,2019.12.16,,13.40.15,,0,5G,-103,-16,-1.0,15,-90,185367,305,D
13,2019.12.16,,13.40.16,,0,5G,-102,-15,-3.0,15,-90,175609,236,D
14,2019.12.16,,13.40.17,,0,5G,-102,-15,-3.0,15,-90,159747,222,D
15,2019.12.16,,13.40.18,,0,5G,-102,-18,-3.0,15,-90,165814,252,D
16,2019.12.16,,13.40.19,,0,5G,-102,-18,-3.0,15,-90,178035,286,D
17,2019.12.16,,13.40.20,,0,5G,-102,-18,0.0,10,-92,190264,306,D
18,2019.12.16,,13.40.21,,0,5G,-102,-18,0.0,12,-84,79010,114,D
21,2019.12.16,,13.40.24,,0,5G,-98,-16,-1.0,15,-86,21940,200,D
22,2019.12.16,,13.40.25,,0,5G,-98,-15,6.0,15,-86,22254,76,D
23,2019.12.16,,13.40.26,,0,5G,-98,-15,6.0,15,-86,40424,115,D
24,2019.12.16,,13.40.27,,0,5G,-98,-16,-4.0,11,-84,153318,230,D
25,2019.12.16,,13.40.28,,0,5G,-98,-16,-4.0,10,-86,159331,225,D
26,2019.12.16,,13.40.29,,0,5G,-98,-16,0.0,10,-84,157899,225,D
27,2019.12.16,,13.40.30,,0,5G,-98,-16,0.0,10,-84,162756,234,D
28,2019.12.16,,13.40.31,,0,5G,-99,-13,-4.0,10,-84,163776,182,D
29,2019.12.16,,13.40.33,,0,5G,-99,-13,-4.0,10,-84,279678,366,D
30,2019.12.16,,13.40.35,,0,5G,-97,-14,-1.0,10,-84,166645,279,D
31,2019.12.16,,13.40.35,,0,5G,-97,-14,-1.0,10,-84,222253,244,D
34,2019.12.16,,13.40.37,,0,5G,-103,-13,0.0,10,-84,6997,100,D
35,2019.12.16,,13.40.38,,0,5G,-100,-12,0.0,9,-86,29871,115,D
36,2019.12.16,,13.40.39,,0,5G,-100,-12,0.0,9,-86,31879,184,D
37,2019.12.16,,13.40.40,,0,5G,-97,-15,-1.0,9,-86,31015,81,D
38,2019.12.16,,13.40.41,,0,5G,-97,-15,-1.0,10,-88,159040,320,D
39,2019.12.16,,13.40.43,,0,5G,-100,-17,0.0,10,-88,202205,358,D
40,2019.12.16,,13.40.44,,0,5G,-100,-17,0.0,10,-88,203437,215,D
41,2019.12.16,,13.40.45,,0,5G,-100,-16,-2.0,10,-86,211206,294,D
42,2019.12.16,,13.40.46,,0,5G,-100,-16,-2.0,11,-90,211928,203,D
43,2019.12.16,,13.40.47,,0,5G,-96,-16,4.0,11,-90,221852,225,D
44,2019.12.16,,13.40.49,,0,5G,-96,-17,1.0,11,-90,67874,102,D
47,2019.12.16,,13.40.51,,0,5G,-96,-14,1.0,11,-90,24320,260,D
48,2019.12.16,,13.40.53,,0,5G,-96,-14,1.0,11,-90,23853,78,D
49,2019.12.16,,13.40.54,,0,5G,-96,-15,3.0,11,-90,23720,79,D
50,2019.12.16,,13.40.55,,0,5G,-96,-15,3.0,11,-90,23809,78,D
51,2019.12.16,,13.40.56,,0,5G,-96,-16,2.0,11,-90,24167,76,D
52,2019.12.16,,13.40.57,,0,5G,-96,-16,2.0,11,-90,24070,87,D
53,2019.12.16,,13.40.58,,0,5G,-96,-15,-2.0,11,-90,24169,80,D
54,2019.12.16,,13.40.59,,0,5G,-96,-15,-2.0,11,-90,25306,86,D
55,2019.12.16,,13.41.01,,0,5G,-96,-14,1.0,11,-90,24158,72,D
56,2019.12.16,,13.41.03,,0,5G,-96,-17,-1.0,11,-90,14472,51,D
59,2019.12.16,,13.41.05,,0,5G,-96,-15,0.0,11,-90,13003,201,D
60,2019.12.16,,13.41.06,,0,5G,-96,-15,0.0,11,-90,18164,75,D
61,2019.12.16,,13.41.07,,0,5G,-96,-12,4.0,11,-90,19216,74,D
62,2019.12.16,,13.41.09,,0,5G,-96,-12,4.0,8,-92,19411,74,D
63,2019.12.16,,13.41.10,,0,5G,-96,-15,0.0,8,-92,20959,74,D
64,2019.12.16,,13.41.11,,0,5G,-96,-15,0.0,8,-92,20041,75,D
65,2019.12.16,,13.41.12,,0,5G,-96,-16,-1.0,8,-92,20272,64,D
66,2019.12.16,,13.41.13,,0,5G,-96,-16,-1.0,6,-89,19590,74,D
67,2019.12.16,,13.41.14,,0,5G,-99,-15,-2.0,6,-89,19688,74,D
68,2019.12.16,,13.41.15,,0,5G,-99,-15,-2.0,6,-89,19764,68,D
69,2019.12.16,,13.41.16,,0,5G,-96,-13,1.0,6,-89,17822,68,D
72,2019.12.16,,13.41.19,,0,5G,-99,-18,-6.0,11,-89,11375,178,D
73,2019.12.16,,13.41.20,,0,5G,-99,-18,-6.0,11,-89,23488,83,D
74,2019.12.16,,13.41.21,,0,5G,-100,-18,-5.0,11,-89,23311,80,D
75,2019.12.16,,13.41.22,,0,5G,-100,-18,-5.0,11,-89,22777,86,D
76,2019.12.16,,13.41.23,,0,5G,-100,-17,-5.0,11,-89,43375,120,D
77,2019.12.16,,13.41.24,,0,5G,-100,-17,-5.0,11,-89,201641,334,D
78,2019.12.16,,13.41.25,,0,5G,-100,-17,-7.0,11,-89,187045,170,D
79,2019.12.16,,13.41.26,,0,5G,-100,-17,-7.0,11,-89,249825,566,D
80,2019.12.16,,13.41.28,,0,5G,-99,-16,-3.0,11,-89,184298,290,D
81,2019.12.16,,13.41.29,,0,5G,-99,-16,-3.0,11,-89,217767,212,D
82,2019.12.16,,13.41.31,,0,5G,-100,-19,-2.0,14,-87,76668,78,D
85,2019.12.16,,13.41.33,,0,5G,-96,-15,-5.0,14,-87,75742,348,D
86,2019.12.16,,13.41.34,,0,5G,-99,-14,3.0,14,-87,200481,219,D
87,2019.12.16,,13.41.35,,0,5G,-99,-14,3.0,14,-87,240129,189,D
88,2019.12.16,,13.41.36,,0,5G,-95,-16,5.0,14,-87,207151,366,D
89,2019.12.16,,13.41.37,,0,5G,-95,-16,5.0,14,-87,176410,154,D
90,2019.12.16,,13.41.38,,0,5G,-97,-16,4.0,9,-85,220823,225,D
91,2019.12.16,,13.41.40,,0,5G,-97,-16,4.0,9,-85,185093,182,D
92,2019.12.16,,13.41.41,,0,5G,-96,-15,-1.0,9,-85,181087,220,D
93,2019.12.16,,13.41.42,,0,5G,-96,-15,-1.0,9,-85,242904,227,D
94,2019.12.16,,13.41.43,,0,5G,-96,-17,2.0,9,-85,192304,148,D
95,2019.12.16,,13.41.45,,0,5G,-97,-14,10.0,10,-88,18710,31,D
96,2019.12.16,,13.41.46,,0,5G,-97,-14,10.0,10,-88,18710,31,D
97,2019.12.16,,13.41.46,,0,5G,-97,-14,10.0,12,-86,1659,35,D
98,2019.12.16,,13.41.47,,0,5G,-96,-14,5.0,9,-88,69159,298,D
99,2019.12.16,,13.41.48,,0,5G,-96,-14,5.0,9,-88,95710,199,D
100,2019.12.16,,13.41.49,,0,5G,-96,-16,6.0,9,-88,127324,252,D
101,2019.12.16,,13.41.50,,0,5G,-96,-16,6.0,9,-88,205049,302,D
102,2019.12.16,,13.41.52,,0,5G,-96,-12,5.0,9,-88,239899,220,D
103,2019.12.16,,13.41.53,,0,5G,-96,-12,5.0,11,-86,199522,184,D
104,2019.12.16,,13.41.54,,0,5G,-97,-17,5.0,11,-86,198034,188,D
105,2019.12.16,,13.41.55,,0,5G,-97,-17,5.0,11,-86,223592,206,D
106,2019.12.16,,13.41.56,,0,5G,-96,-15,5.0,11,-86,205168,169,D
107,2019.12.16,,13.41.57,,0,5G,-96,-15,5.0,15,-88,196022,155,D
108,2019.12.16,,13.41.58,,0,5G,-95,-16,5.0,12,-86,158842,206,D
111,2019.12.16,,13.42.00,,0,5G,-96,-13,6.0,12,-86,5720,101,D
112,2019.12.16,,13.42.01,,0,5G,-96,-13,6.0,12,-86,16634,128,D
113,2019.12.16,,13.42.03,,0,5G,-96,-13,2.0,12,-86,24371,113,D
114,2019.12.16,,13.42.04,,0,5G,-96,-13,2.0,12,-86,102998,280,D
115,2019.12.16,,13.42.05,,0,5G,-97,-13,4.0,12,-86,138310,210,D
116,2019.12.16,,13.42.06,,0,5G,-97,-13,4.0,11,-87,136903,200,D
117,2019.12.16,,13.42.07,,0,5G,-96,-16,4.0,11,-87,130888,185,D
118,2019.12.16,,13.42.08,,0,5G,-96,-16,4.0,11,-87,136678,212,D
119,2019.12.16,,13.42.09,,0,5G,-97,-10,-2.0,11,-87,135461,211,D
120,2019.12.16,,13.42.10,,0,5G,-97,-10,-2.0,11,-87,141124,217,D
121,2019.12.16,,13.42.11,,0,5G,-98,-16,9.0,11,-87,128640,193,D
122,2019.12.16,,13.42.13,,0,5G,-98,-16,9.0,11,-87,33392,55,D
123,2019.12.16,,13.42.13,,0,5G,-98,-16,9.0,9,-89,33392,55,D
124,2019.12.16,,13.42.14,,0,5G,-97,-16,5.0,9,-89,332,11,D
125,2019.12.16,,13.42.15,,0,5G,-97,-16,5.0,9,-89,40358,237,D
126,2019.12.16,,13.42.16,,0,5G,-97,-14,6.0,9,-87,94218,231,D
127,2019.12.16,,13.42.17,,0,5G,-97,-14,6.0,9,-87,164064,309,D
128,2019.12.16,,13.42.18,,0,5G,-97,-11,1.0,9,-87,220637,284,D
129,2019.12.16,,13.42.19,,0,5G,-97,-11,1.0,9,-87,146887,431,D
130,2019.12.16,,13.42.20,,0,5G,-97,-15,0.0,9,-87,238993,263,D
131,2019.12.16,,13.42.21,,0,5G,-97,-15,0.0,9,-87,189829,163,D
132,2019.12.16,,13.42.23,,0,5G,-97,-15,3.0,9,-87,177026,256,D
133,2019.12.16,,13.42.24,,0,5G,-97,-15,3.0,9,-87,202205,255,D
134,2019.12.16,,13.42.25,,0,5G,-98,-15,3.0,9,-87,225289,228,D
135,2019.12.16,,13.42.26,,0,5G,-98,-15,3.0,9,-87,175128,149,D
138,2019.12.16,,13.42.28,,0,5G,-100,-17,2.0,9,-87,7602,152,D
139,2019.12.16,,13.42.29,,0,5G,-99,-15,2.0,9,-87,28822,92,D
140,2019.12.16,,13.42.30,,0,5G,-99,-15,2.0,9,-87,29825,79,D
141,2019.12.16,,13.42.31,,0,5G,-100,-15,-1.0,9,-87,135517,258,D
142,2019.12.16,,13.42.32,,0,5G,-100,-15,-1.0,9,-87,245180,217,D
143,2019.12.16,,13.42.33,,0,5G,-101,-18,-1.0,9,-87,222824,229,D
144,2019.12.16,,13.42.34,,0,5G,-101,-18,-1.0,9,-87,217517,242,D
145,2019.12.16,,13.42.35,,0,5G,-101,-17,0.0,9,-87,228286,204,D
146,2019.12.16,,13.42.36,,0,5G,-101,-17,0.0,9,-87,184372,111,D
147,2019.12.16,,13.42.38,,0,5G,-96,-16,0.0,9,-87,247854,210,D
148,2019.12.16,,13.42.40,,0,5G,-96,-16,2.0,9,-87,166518,125,D
151,2019.12.16,,13.42.42,,0,5G,-99,-15,3.0,12,-87,8680,158,D
152,2019.12.16,,13.42.43,,0,5G,-99,-15,3.0,12,-87,19635,94,D
153,2019.12.16,,13.42.44,,0,5G,-99,-15,4.0,12,-87,19815,68,D
154,2019.12.16,,13.42.45,,0,5G,-99,-15,4.0,12,-87,33258,142,D
155,2019.12.16,,13.42.46,,0,5G,-99,-16,1.0,12,-87,125987,218,D
156,2019.12.16,,13.42.48,,0,5G,-99,-16,1.0,12,-87,194558,269,D
157,2019.12.16,,13.42.49,,0,5G,-98,-15,2.0,12,-87,203981,269,D
158,2019.12.16,,13.42.50,,0,5G,-98,-15,2.0,14,-85,198330,193,D
159,2019.12.16,,13.42.51,,0,5G,-96,-15,5.0,14,-85,228337,235,D
160,2019.12.16,,13.42.52,,0,5G,-96,-15,5.0,14,-85,159083,171,D
161,2019.12.16,,13.42.54,,0,5G,-97,-15,4.0,14,-85,43967,49,D
164,2019.12.16,,13.42.56,,0,5G,-98,-15,3.0,14,-85,18568,222,D
165,2019.12.16,,13.42.57,,0,5G,-98,-14,0.0,14,-85,20114,84,D
166,2019.12.16,,13.42.59,,0,5G,-98,-14,0.0,14,-85,19847,74,D
167,2019.12.16,,13.43.00,,0,5G,-97,-13,3.0,9,-87,19972,82,D
168,2019.12.16,,13.43.01,,0,5G,-97,-13,3.0,9,-87,20097,81,D
169,2019.12.16,,13.43.02,,0,5G,-97,-14,1.0,9,-87,19289,81,D
170,2019.12.16,,13.43.03,,0,5G,-97,-14,1.0,12,-85,18770,78,D
171,2019.12.16,,13.43.04,,0,5G,-97,-13,0.0,12,-85,19959,81,D
172,2019.12.16,,13.43.05,,0,5G,-97,-13,0.0,12,-85,19418,74,D
173,2019.12.16,,13.43.08,,0,5G,-95,-15,3.0,12,-85,48696,146,D
176,2019.12.16,,13.43.10,,0,5G,-97,-14,2.0,12,-85,48879,333,D
177,2019.12.16,,13.43.11,,0,5G,-97,-14,3.0,12,-85,89494,214,D
178,2019.12.16,,13.43.12,,0,5G,-97,-14,3.0,12,-85,196196,277,D
179,2019.12.16,,13.43.13,,0,5G,-95,-15,2.0,12,-85,225998,295,D
180,2019.12.16,,13.43.14,,0,5G,-95,-15,2.0,14,-88,162357,182,D
181,2019.12.16,,13.43.15,,0,5G,-97,-15,4.0,14,-88,152976,212,D
182,2019.12.16,,13.43.17,,0,5G,-97,-15,4.0,10,-86,98423,303,D
183,2019.12.16,,13.43.18,,0,5G,-95,-11,5.0,10,-86,133248,176,D
184,2019.12.16,,13.43.19,,0,5G,-95,-11,5.0,10,-86,161150,219,D
185,2019.12.16,,13.43.20,,0,5G,-95,-13,6.0,10,-86,143420,206,D
186,2019.12.16,,13.43.22,,0,5G,-96,-12,7.0,10,-86,6615,28,D
187,2019.12.16,,13.43.23,,0,5G,-96,-12,7.0,10,-86,6615,28,D
188,2019.12.16,,13.43.23,,0,5G,-96,-12,7.0,10,-86,3796,72,D
189,2019.12.16,,13.43.24,,0,5G,-96,-12,12.0,10,-86,37196,217,D
190,2019.12.16,,13.43.25,,0,5G,-96,-12,12.0,10,-86,43201,136,D
191,2019.12.16,,13.43.27,,0,5G,-96,-16,4.0,10,-86,33109,116,D
192,2019.12.16,,13.43.28,,0,5G,-96,-16,4.0,10,-86,56985,174,D
193,2019.12.16,,13.43.29,,0,5G,-96,-14,5.0,10,-86,61606,139,D
194,2019.12.16,,13.43.30,,0,5G,-96,-14,5.0,10,-86,66879,126,D
195,2019.12.16,,13.43.31,,0,5G,-96,-16,6.0,10,-86,71811,219,D
196,2019.12.16,,13.43.32,,0,5G,-96,-16,6.0,10,-86,75745,255,D
197,2019.12.16,,13.43.33,,0,5G,-96,-15,5.0,10,-86,75754,230,D
198,2019.12.16,,13.43.34,,0,5G,-96,-15,5.0,10,-86,59636,272,D
199,2019.12.16,,13.43.36,,0,5G,-96,-14,4.0,10,-86,48338,241,D
202,2019.12.16,,13.43.38,,0,5G,-96,-12,1.0,10,-86,15373,218,D
203,2019.12.16,,13.43.39,,0,5G,-96,-12,1.0,10,-86,33920,178,D
204,2019.12.16,,13.43.40,,0,5G,-96,-13,2.0,10,-86,36561,153,D
205,2019.12.16,,13.43.41,,0,5G,-96,-13,2.0,10,-86,59887,199,D
206,2019.12.16,,13.43.42,,0,5G,-96,-13,4.0,10,-86,70320,207,D
207,2019.12.16,,13.43.43,,0,5G,-96,-13,4.0,10,-86,61277,179,D
208,2019.12.16,,13.43.44,,0,5G,-95,-15,6.0,10,-86,71525,257,D
209,2019.12.16,,13.43.46,,0,5G,-95,-15,6.0,10,-86,74901,263,D
210,2019.12.16,,13.43.47,,0,5G,-95,-14,7.0,14,-88,40669,151,D
211,2019.12.16,,13.43.48,,0,5G,-95,-14,7.0,14,-88,44096,153,D
212,2019.12.16,,13.43.49,,0,5G,-95,-14,7.0,8,-86,55666,219,D
213,2019.12.16,,13.43.49,,0,5G,-95,-14,9.0,8,-86,55666,219,D
214,2019.12.16,,13.43.50,,0,5G,-95,-14,9.0,8,-86,11774,119,D
215,2019.12.16,,13.43.51,,0,5G,-95,-14,9.0,8,-86,11774,119,D
216,2019.12.16,,13.43.51,,0,5G,-96,-13,4.0,8,-86,12302,200,D
217,2019.12.16,,13.43.52,,0,5G,-96,-13,4.0,8,-86,46570,165,D
218,2019.12.16,,13.43.53,,0,5G,-95,-13,5.0,8,-86,60963,201,D
219,2019.12.16,,13.43.54,,0,5G,-95,-13,5.0,8,-86,57620,188,D
220,2019.12.16,,13.43.56,,0,5G,-96,-13,6.0,8,-86,54677,165,D
221,2019.12.16,,13.43.57,,0,5G,-96,-13,6.0,8,-86,71928,249,D
222,2019.12.16,,13.43.58,,0,5G,-96,-16,5.0,8,-86,66695,235,D
223,2019.12.16,,13.43.59,,0,5G,-96,-16,5.0,11,-88,66251,236,D
224,2019.12.16,,13.44.00,,0,5G,-96,-17,2.0,11,-88,86462,292,D
225,2019.12.16,,13.44.01,,0,5G,-96,-17,2.0,11,-88,55914,136,D
226,2019.12.16,,13.44.02,,0,5G,-96,-16,6.0,11,-88,85887,289,D
227,2019.12.16,,13.44.03,,0,5G,-96,-16,6.0,11,-88,38639,160,D
230,2019.12.16,,13.44.06,,0,5G,-96,-14,9.0,14,-86,15478,225,D
231,2019.12.16,,13.44.07,,0,5G,-94,-11,6.0,14,-86,15519,106,D
232,2019.12.16,,13.44.08,,0,5G,-94,-11,6.0,14,-86,17193,112,D
233,2019.12.16,,13.44.09,,0,5G,-94,-11,6.0,14,-86,29022,178,D
234,2019.12.16,,13.44.10,,0,5G,-94,-11,6.0,14,-86,55587,240,D
235,2019.12.16,,13.44.11,,0,5G,-95,-13,4.0,14,-86,28581,128,D
236,2019.12.16,,13.44.12,,0,5G,-95,-13,4.0,14,-86,32992,145,D
237,2019.12.16,,13.44.13,,0,5G,-94,-14,5.0,14,-86,26889,123,D
238,2019.12.16,,13.44.15,,0,5G,-94,-14,5.0,14,-86,17151,106,D
239,2019.12.16,,13.44.17,,0,5G,-95,-15,10.0,14,-86,28064,133,D
240,2019.12.16,,13.44.17,,0,5G,-95,-15,10.0,14,-86,33157,150,D
243,2019.12.16,,13.44.19,,0,5G,-95,-14,7.0,14,-86,5991,113,D
244,2019.12.16,,13.44.20,,0,5G,-95,-12,10.0,14,-86,13035,154,D
245,2019.12.16,,13.44.21,,0,5G,-95,-12,10.0,14,-86,13176,96,D
246,2019.12.16,,13.44.22,,0,5G,-95,-11,8.0,14,-86,15011,100,D
247,2019.12.16,,13.44.23,,0,5G,-95,-11,8.0,14,-86,24101,122,D
248,2019.12.16,,13.44.25,,0,5G,-95,-15,5.0,14,-86,32033,161,D
249,2019.12.16,,13.44.26,,0,5G,-95,-15,5.0,14,-86,44231,195,D
250,2019.12.16,,13.44.27,,0,5G,-94,-15,4.0,14,-86,35101,172,D
251,2019.12.16,,13.44.28,,0,5G,-94,-15,4.0,14,-86,36187,159,D
252,2019.12.16,,13.44.29,,0,5G,-95,-13,1.0,14,-86,30462,372,D
253,2019.12.16,,13.44.31,,0,5G,-95,-14,1.0,14,-86,18587,106,D
254,2019.12.16,,13.44.32,,0,5G,-95,-14,1.0,14,-86,18587,106,D
256,2019.12.16,,13.44.34,,0,5G,-95,-13,6.0,14,-86,10398,212,D
257,2019.12.16,,13.44.35,,0,5G,-95,-13,6.0,14,-86,14760,83,D
258,2019.12.16,,13.44.36,,0,5G,-95,-12,0.0,14,-86,16964,97,D
259,2019.12.16,,13.44.37,,0,5G,-95,-12,0.0,14,-86,36364,118,D
260,2019.12.16,,13.44.38,,0,5G,-95,-12,3.0,14,-86,36515,196,D
261,2019.12.16,,13.44.39,,0,5G,-95,-12,3.0,14,-86,41591,131,D
262,2019.12.16,,13.44.40,,0,5G,-95,-16,3.0,14,-86,56566,213,D
263,2019.12.16,,13.44.41,,0,5G,-95,-16,3.0,14,-86,52747,213,D
264,2019.12.16,,13.44.42,,0,5G,-95,-16,4.0,14,-86,33809,111,D
265,2019.12.16,,13.44.43,,0,5G,-95,-16,4.0,14,-86,39961,118,D
266,2019.12.16,,13.44.45,,0,5G,-96,-17,5.0,14,-86,26619,133,D
269,2019.12.16,,13.44.47,,0,5G,-95,-14,3.0,14,-86,5854,116,D
270,2019.12.16,,13.44.48,,0,5G,-95,-14,3.0,14,-86,26180,179,D
271,2019.12.16,,13.44.49,,0,5G,-95,-15,4.0,14,-86,48367,196,D
272,2019.12.16,,13.44.50,,0,5G,-95,-15,4.0,14,-86,41735,151,D
273,2019.12.16,,13.44.51,,0,5G,-95,-14,4.0,14,-86,37277,91,D
274,2019.12.16,,13.44.52,,0,5G,-95,-14,4.0,14,-86,50572,130,D
275,2019.12.16,,13.44.53,,0,5G,-95,-17,5.0,11,-88,58820,196,D
276,2019.12.16,,13.44.55,,0,5G,-95,-17,5.0,11,-88,28607,83,D
277,2019.12.16,,13.44.56,,0,5G,-95,-17,4.0,11,-88,46997,163,D
278,2019.12.16,,13.44.57,,0,5G,-95,-17,4.0,11,-88,49389,205,D
279,2019.12.16,,13.44.59,,0,5G,-96,-17,5.0,11,-88,39552,376,D
280,2019.12.16,,13.45.00,,0,5G,-96,-17,5.0,11,-88,39552,376,D
281,2019.12.16,,13.45.00,,0,5G,-96,-10,1.0,11,-88,113,8,D
282,2019.12.16,,13.45.01,,0,5G,-96,-10,1.0,11,-88,1114,27,D
283,2019.12.16,,13.45.02,,0,5G,-96,-10,2.0,11,-88,4658,105,D
284,2019.12.16,,13.45.04,,0,5G,-96,-10,2.0,11,-88,7709,150,D
285,2019.12.16,,13.45.05,,0,5G,-95,-10,4.0,11,-88,10187,100,D
286,2019.12.16,,13.45.06,,0,5G,-95,-10,4.0,11,-88,9375,84,D
287,2019.12.16,,13.45.07,,0,5G,-95,-11,13.0,11,-88,13974,123,D
288,2019.12.16,,13.45.08,,0,5G,-95,-11,13.0,11,-88,17750,145,D
289,2019.12.16,,13.45.09,,0,5G,-95,-10,8.0,11,-88,23591,166,D
290,2019.12.16,,13.45.10,,0,5G,-95,-10,8.0,11,-88,28874,173,D
291,2019.12.16,,13.45.11,,0,5G,-95,-15,4.0,11,-88,6519,65,D
292,2019.12.16,,13.45.13,,0,5G,-95,-15,4.0,11,-88,8193,57,D
295,2019.12.16,,13.45.15,,0,5G,-95,-10,7.0,11,-88,9668,172,D
296,2019.12.16,,13.45.16,,0,5G,-95,-12,4.0,11,-88,14613,120,D
297,2019.12.16,,13.45.17,,0,5G,-95,-12,4.0,11,-88,17703,104,D
298,2019.12.16,,13.45.18,,0,5G,-95,-15,1.0,11,-88,16208,96,D
299,2019.12.16,,13.45.19,,0,5G,-95,-15,1.0,11,-88,17974,113,D
300,2019.12.16,,13.45.20,,0,5G,-95,-10,2.0,11,-88,17692,98,D
301,2019.12.16,,13.45.21,,0,5G,-95,-10,2.0,11,-88,31920,168,D
302,2019.12.16,,13.45.23,,0,5G,-96,-12,1.0,11,-88,63268,235,D
303,2019.12.16,,13.45.24,,0,5G,-96,-12,1.0,11,-88,70081,177,D
304,2019.12.16,,13.45.25,,0,5G,-96,-14,4.0,11,-88,84951,279,D
305,2019.12.16,,13.45.27,,0,5G,-96,-13,1.0,11,-88,19007,169,D
306,2019.12.16,,13.45.28,,0,5G,-96,-13,1.0,11,-88,19007,169,D
307,2019.12.16,,13.45.28,,0,5G,-96,-13,1.0,11,-88,2293,44,D
308,2019.12.16,,13.45.29,,0,5G,-96,-9,6.0,11,-88,17432,187,D
309,2019.12.16,,13.45.30,,0,5G,-96,-9,6.0,11,-88,36959,149,D
310,2019.12.16,,13.45.31,,0,5G,-96,-12,5.0,11,-88,50973,185,D
311,2019.12.16,,13.45.33,,0,5G,-96,-12,5.0,12,-86,4136,111,D
312,2019.12.16,,13.45.34,,0,5G,-96,-12,1.0,12,-86,19877,92,D
313,2019.12.16,,13.45.35,,0,5G,-96,-12,1.0,12,-86,70689,220,D
314,2019.12.16,,13.45.36,,0,5G,-95,-16,4.0,12,-86,50554,292,D
315,2019.12.16,,13.45.37,,0,5G,-95,-16,4.0,14,-88,53811,164,D
316,2019.12.16,,13.45.38,,0,5G,-94,-13,4.0,12,-86,58658,186,D
317,2019.12.16,,13.45.39,,0,5G,-94,-13,4.0,12,-86,35790,107,D
318,2019.12.16,,13.45.40,,0,5G,-93,-14,5.0,12,-86,37882,143,D
321,2019.12.16,,13.45.43,,0,5G,-95,-16,1.0,12,-86,7652,119,D
322,2019.12.16,,13.45.44,,0,5G,-95,-16,1.0,12,-86,16952,141,D
323,2019.12.16,,13.45.45,,0,5G,-96,-16,7.0,8,-88,18520,99,D
324,2019.12.16,,13.45.46,,0,5G,-96,-16,7.0,8,-88,18223,105,D
325,2019.12.16,,13.45.47,,0,5G,-96,-15,4.0,8,-88,17454,119,D
326,2019.12.16,,13.45.48,,0,5G,-96,-15,4.0,8,-88,18269,104,D
327,2019.12.16,,13.45.49,,0,5G,-95,-15,10.0,8,-88,17206,104,D
328,2019.12.16,,13.45.50,,0,5G,-95,-15,10.0,8,-88,17862,106,D
329,2019.12.16,,13.45.51,,0,5G,-96,-15,5.0,8,-88,17265,113,D
330,2019.12.16,,13.45.53,,0,5G,-96,-15,5.0,8,-88,16615,101,D
331,2019.12.16,,13.45.55,,0,5G,-96,-13,5.0,8,-88,1904,12,D
332,2019.12.16,,13.45.56,,0,5G,-96,-13,5.0,8,-88,1904,12,D
333,2019.12.16,,13.45.56,,0,5G,-95,-13,0.0,8,-88,1901,40,D
334,2019.12.16,,13.45.57,,0,5G,-95,-13,0.0,8,-88,17575,183,D
335,2019.12.16,,13.45.58,,0,5G,-96,-15,2.0,8,-88,17305,113,D
336,2019.12.16,,13.45.59,,0,5G,-96,-15,2.0,8,-88,17105,100,D
337,2019.12.16,,13.46.00,,0,5G,-96,-12,5.0,8,-88,17699,105,D
338,2019.12.16,,13.46.01,,0,5G,-96,-12,5.0,8,-88,17773,123,D
339,2019.12.16,,13.46.03,,0,5G,-97,-13,7.0,8,-88,16883,108,D
340,2019.12.16,,13.46.04,,0,5G,-97,-13,7.0,8,-88,15844,91,D
341,2019.12.16,,13.46.05,,0,5G,-96,-13,5.0,8,-88,16963,114,D
342,2019.12.16,,13.46.06,,0,5G,-96,-13,5.0,8,-88,17455,106,D
343,2019.12.16,,13.46.07,,0,5G,-95,-15,5.0,8,-88,17530,104,D
344,2019.12.16,,13.46.08,,0,5G,-95,-15,5.0,8,-88,8897,59,D
347,2019.12.16,,13.46.10,,0,5G,-96,-16,3.0,8,-88,8502,169,D
348,2019.12.16,,13.46.11,,0,5G,-96,-16,1.0,8,-88,14775,131,D
349,2019.12.16,,13.46.13,,0,5G,-96,-16,1.0,8,-88,15538,94,D
350,2019.12.16,,13.46.14,,0,5G,-96,-17,3.0,8,-88,15176,106,D
351,2019.12.16,,13.46.15,,0,5G,-96,-17,3.0,8,-88,14785,92,D
352,2019.12.16,,13.46.16,,0,5G,-95,-15,2.0,8,-88,17362,107,D
353,2019.12.16,,13.46.17,,0,5G,-95,-15,2.0,8,-88,17084,94,D
354,2019.12.16,,13.46.18,,0,5G,-96,-12,5.0,8,-88,16801,113,D
355,2019.12.16,,13.46.19,,0,5G,-96,-12,5.0,8,-88,16609,107,D
356,2019.12.16,,13.46.20,,0,5G,-96,-10,5.0,8,-88,17004,103,D
357,2019.12.16,,13.46.21,,0,5G,-96,-10,5.0,8,-88,16913,105,D
