,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1657,2020.01.16,,,11.14.09,,0,5G,-103,-12,7.0,15,-101,207588,217,D
1658,2020.01.16,,,11.14.10,,0,5G,-103,-12,7.0,15,-101,217651,208,D
1659,2020.01.16,,,11.14.11,,0,5G,-104,-12,7.0,10,-101,217609,211,D
1660,2020.01.16,,,11.14.12,,0,5G,-104,-12,7.0,10,-101,222696,212,D
1661,2020.01.16,,,11.14.13,,0,5G,-104,-12,3.0,11,-101,234043,226,D
1662,2020.01.16,,,11.14.14,,0,5G,-104,-12,3.0,11,-101,226723,206,D
1663,2020.01.16,,,11.14.16,,0,5G,-103,-12,1.0,12,-101,227544,219,D
1664,2020.01.16,,,11.14.17,,0,5G,-103,-12,1.0,12,-101,224563,221,D
1665,2020.01.16,,,11.14.18,,0,5G,-103,-11,7.0,11,-101,239379,229,D
1666,2020.01.16,,,11.14.18,,0,5G,-103,-11,7.0,11,-101,239379,229,D
1669,2020.01.16,,,11.14.20,,0,5G,-104,-15,0.0,11,-101,7312,121,D
1670,2020.01.16,,,11.14.21,,0,5G,-104,-15,0.0,11,-101,23100,64,D
1671,2020.01.16,,,11.14.22,,0,5G,-105,-13,6.0,12,-101,22656,71,D
1672,2020.01.16,,,11.14.24,,0,5G,-105,-13,6.0,12,-101,24237,79,D
1673,2020.01.16,,,11.14.25,,0,5G,-104,-14,0.0,12,-101,24216,75,D
1674,2020.01.16,,,11.14.26,,0,5G,-104,-14,0.0,12,-101,23274,71,D
1675,2020.01.16,,,11.14.27,,0,5G,-104,-14,-1.0,11,-101,128007,227,D
1676,2020.01.16,,,11.14.28,,0,5G,-104,-14,-1.0,11,-101,150552,219,D
1677,2020.01.16,,,11.14.29,,0,5G,-104,-13,5.0,15,-101,196700,224,D
1678,2020.01.16,,,11.14.32,,0,5G,-104,-19,2.0,9,-101,273835,346,D
1681,2020.01.16,,,11.14.34,,0,5G,-104,-13,-3.0,10,-101,6205,80,D
1682,2020.01.16,,,11.14.35,,0,5G,-104,-13,-3.0,10,-101,22676,91,D
1683,2020.01.16,,,11.14.36,,0,5G,-104,-13,-1.0,11,-101,22203,64,D
1684,2020.01.16,,,11.14.37,,0,5G,-104,-13,-1.0,11,-101,22895,76,D
1685,2020.01.16,,,11.14.39,,0,5G,-105,-12,4.0,11,-101,22941,76,D
1686,2020.01.16,,,11.14.40,,0,5G,-105,-12,4.0,11,-101,22947,67,D
1687,2020.01.16,,,11.14.41,,0,5G,-104,-12,2.0,12,-101,22048,65,D
1688,2020.01.16,,,11.14.42,,0,5G,-104,-12,2.0,12,-101,22288,67,D
1689,2020.01.16,,,11.14.43,,0,5G,-105,-12,4.0,14,-101,22405,68,D
1690,2020.01.16,,,11.14.44,,0,5G,-105,-12,4.0,14,-101,22988,76,D
1691,2020.01.16,,,11.14.46,,0,5G,-104,-11,2.0,11,-101,21844,69,D
1694,2020.01.16,,,11.14.48,,0,5G,-105,-15,-1.0,9,-101,14261,155,D
1695,2020.01.16,,,11.14.49,,0,5G,-105,-15,-1.0,9,-101,28878,64,D
1696,2020.01.16,,,11.14.50,,0,5G,-105,-16,5.0,8,-101,31325,76,D
1697,2020.01.16,,,11.14.51,,0,5G,-105,-16,5.0,8,-101,29785,81,D
1698,2020.01.16,,,11.14.53,,0,5G,-105,-15,2.0,13,-101,86912,186,D
1699,2020.01.16,,,11.14.54,,0,5G,-105,-15,2.0,13,-101,209735,274,D
1700,2020.01.16,,,11.14.55,,0,5G,-104,-20,4.0,9,-101,234730,350,D
1701,2020.01.16,,,11.14.56,,0,5G,-104,-20,4.0,9,-101,268967,231,D
1702,2020.01.16,,,11.14.57,,0,5G,-105,-15,3.0,9,-101,255897,199,D
1703,2020.01.16,,,11.14.58,,0,5G,-105,-15,3.0,9,-101,244838,227,D
1704,2020.01.16,,,11.14.59,,0,5G,-104,-14,3.0,14,-101,214978,177,D
1705,2020.01.16,,,11.15.01,,0,5G,-104,-14,3.0,14,-101,7059,8,D
1706,2020.01.16,,,11.15.01,,0,5G,-104,-14,3.0,14,-101,7059,8,D
1707,2020.01.16,,,11.15.02,,0,5G,-104,-15,1.0,8,-101,12556,152,D
1708,2020.01.16,,,11.15.03,,0,5G,-104,-15,1.0,8,-101,28719,76,D
1709,2020.01.16,,,11.15.04,,0,5G,-103,-11,-2.0,4,-103,24709,65,D
1710,2020.01.16,,,11.15.05,,0,5G,-103,-11,-2.0,4,-103,24368,63,D
1711,2020.01.16,,,11.15.07,,0,5G,-106,-15,-1.0,11,-103,25044,74,D
1712,2020.01.16,,,11.15.08,,0,5G,-106,-15,-1.0,11,-101,25776,66,D
1713,2020.01.16,,,11.15.09,,0,5G,-105,-15,1.0,14,-101,24538,71,D
1714,2020.01.16,,,11.15.10,,0,5G,-105,-15,1.0,14,-101,24807,70,D
1715,2020.01.16,,,11.15.11,,0,5G,-105,-14,-3.0,11,-101,113493,262,D
1716,2020.01.16,,,11.15.14,,0,5G,-104,-15,0.0,8,-101,154298,134,D
1719,2020.01.16,,,11.15.16,,0,5G,-105,-13,7.0,13,-101,19482,208,D
1720,2020.01.16,,,11.15.17,,0,5G,-105,-13,7.0,13,-101,20763,69,D
1721,2020.01.16,,,11.15.18,,0,5G,-105,-13,0.0,8,-101,20590,69,D
1722,2020.01.16,,,11.15.20,,0,5G,-105,-13,0.0,8,-101,21309,77,D
1723,2020.01.16,,,11.15.21,,0,5G,-104,-12,-2.0,11,-101,20846,64,D
1724,2020.01.16,,,11.15.22,,0,5G,-104,-12,-2.0,11,-101,19363,68,D
1725,2020.01.16,,,11.15.23,,0,5G,-104,-12,2.0,12,-101,19113,69,D
1726,2020.01.16,,,11.15.24,,0,5G,-104,-12,2.0,12,-101,19970,66,D
1727,2020.01.16,,,11.15.26,,0,5G,-105,-14,5.0,13,-101,20063,71,D
1728,2020.01.16,,,11.15.28,,0,5G,-105,-14,0.0,14,-101,2584,7,D
1729,2020.01.16,,,11.15.29,,0,5G,-105,-14,0.0,14,-101,2584,7,D
1730,2020.01.16,,,11.15.29,,0,5G,-105,-14,0.0,14,-101,114,7,D
1731,2020.01.16,,,11.15.30,,0,5G,-105,-14,4.0,11,-103,20067,150,D
1732,2020.01.16,,,11.15.31,,0,5G,-105,-14,4.0,11,-101,19386,74,D
1733,2020.01.16,,,11.15.33,,0,5G,-104,-14,-1.0,14,-101,26694,94,D
1734,2020.01.16,,,11.15.34,,0,5G,-104,-14,-1.0,14,-101,116458,230,D
1735,2020.01.16,,,11.15.35,,0,5G,-105,-15,-2.0,7,-101,259651,340,D
1736,2020.01.16,,,11.15.36,,0,5G,-105,-15,-2.0,7,-103,288836,204,D
1737,2020.01.16,,,11.15.37,,0,5G,-105,-19,-2.0,15,-103,276684,201,D
1738,2020.01.16,,,11.15.38,,0,5G,-105,-19,-2.0,15,-103,249204,189,D
1739,2020.01.16,,,11.15.39,,0,5G,-104,-16,0.0,9,-103,274028,213,D
1740,2020.01.16,,,11.15.42,,0,5G,-104,-15,-1.0,8,-103,71246,34,D
1741,2020.01.16,,,11.15.42,,0,5G,-104,-15,-1.0,8,-103,71246,34,D
1742,2020.01.16,,,11.15.43,,0,5G,-104,-15,-1.0,8,-103,3389,53,D
1743,2020.01.16,,,11.15.44,,0,5G,-105,-19,-2.0,9,-103,93723,179,D
1744,2020.01.16,,,11.15.45,,0,5G,-105,-19,-2.0,9,-103,72904,173,D
1745,2020.01.16,,,11.15.46,,0,5G,-104,-15,-2.0,7,-103,87848,198,D
1746,2020.01.16,,,11.15.47,,0,5G,-104,-15,-2.0,7,-103,87098,208,D
1747,2020.01.16,,,11.15.49,,0,5G,-104,-15,0.0,9,-103,188025,464,D
1748,2020.01.16,,,11.15.50,,0,5G,-104,-15,0.0,9,-103,213175,224,D
1749,2020.01.16,,,11.15.51,,0,5G,-105,-17,4.0,10,-103,225705,233,D
1750,2020.01.16,,,11.15.52,,0,5G,-105,-17,4.0,10,-103,183318,204,D
1751,2020.01.16,,,11.15.53,,0,5G,-104,-12,9.0,12,-103,159587,256,D
1752,2020.01.16,,,11.15.54,,0,5G,-104,-12,9.0,12,-103,168735,260,D
1753,2020.01.16,,,11.15.55,,0,5G,-104,-13,0.0,8,-103,40808,63,D
1754,2020.01.16,,,11.15.56,,0,5G,-104,-13,0.0,8,-103,40808,63,D
1755,2020.01.16,,,11.15.57,,0,5G,-104,-13,0.0,8,-103,113,7,D
1756,2020.01.16,,,11.15.58,,0,5G,-103,-13,6.0,13,-103,18606,193,D
1757,2020.01.16,,,11.15.59,,0,5G,-103,-13,6.0,13,-101,19167,74,D
1758,2020.01.16,,,11.16.00,,0,5G,-104,-15,1.0,10,-101,18275,76,D
1759,2020.01.16,,,11.16.01,,0,5G,-104,-15,1.0,10,-101,73244,185,D
1760,2020.01.16,,,11.16.03,,0,5G,-105,-17,-2.0,10,-101,92209,197,D
1761,2020.01.16,,,11.16.04,,0,5G,-105,-17,-2.0,10,-101,87905,162,D
1762,2020.01.16,,,11.16.05,,0,5G,-104,-15,2.0,11,-103,89118,170,D
1763,2020.01.16,,,11.16.06,,0,5G,-104,-15,2.0,11,-103,92045,194,D
1764,2020.01.16,,,11.16.07,,0,5G,-104,-12,4.0,12,-103,87210,179,D
1765,2020.01.16,,,11.16.09,,0,5G,-104,-12,4.0,12,-103,108567,200,D
1766,2020.01.16,,,11.16.10,,0,5G,-103,-12,6.0,12,-103,8681,13,D
1767,2020.01.16,,,11.16.10,,0,5G,-103,-12,6.0,12,-103,8681,13,D
1768,2020.01.16,,,11.16.11,,0,5G,-103,-12,6.0,12,-103,11719,156,D
1769,2020.01.16,,,11.16.12,,0,5G,-104,-11,7.0,11,-103,23980,76,D
1770,2020.01.16,,,11.16.13,,0,5G,-104,-11,7.0,11,-103,23927,70,D
1771,2020.01.16,,,11.16.15,,0,5G,-105,-11,3.0,10,-101,23849,73,D
1772,2020.01.16,,,11.16.16,,0,5G,-105,-11,3.0,10,-101,23922,72,D
1773,2020.01.16,,,11.16.17,,0,5G,-104,-11,7.0,12,-101,23860,79,D
1774,2020.01.16,,,11.16.18,,0,5G,-104,-11,7.0,12,-101,23261,76,D
1775,2020.01.16,,,11.16.19,,0,5G,-104,-11,0.0,12,-101,22257,72,D
1776,2020.01.16,,,11.16.20,,0,5G,-104,-11,0.0,12,-101,23118,78,D
1777,2020.01.16,,,11.16.23,,0,5G,-104,-12,6.0,12,-101,54990,106,D
1780,2020.01.16,,,11.16.25,,0,5G,-104,-12,6.0,12,-101,13513,231,D
1781,2020.01.16,,,11.16.26,,0,5G,-104,-11,4.0,10,-101,31808,123,D
1782,2020.01.16,,,11.16.28,,0,5G,-104,-11,4.0,10,-101,89950,241,D
1783,2020.01.16,,,11.16.29,,0,5G,-104,-13,4.0,9,-101,110835,276,D
1784,2020.01.16,,,11.16.30,,0,5G,-104,-13,4.0,9,-101,92696,224,D
1785,2020.01.16,,,11.16.31,,0,5G,-103,-13,-2.0,11,-101,96224,209,D
1786,2020.01.16,,,11.16.32,,0,5G,-103,-13,-2.0,11,-101,108485,200,D
1787,2020.01.16,,,11.16.33,,0,5G,-103,-16,3.0,13,-101,109772,220,D
1788,2020.01.16,,,11.16.35,,0,5G,-103,-16,3.0,13,-101,114735,220,D
1789,2020.01.16,,,11.16.37,,0,5G,-104,-13,3.0,10,-101,78453,79,D
1790,2020.01.16,,,11.16.38,,0,5G,-104,-13,3.0,10,-101,78453,79,D
1792,2020.01.16,,,11.16.39,,0,5G,-104,-13,0.0,7,-101,284728,443,D
1793,2020.01.16,,,11.16.40,,0,5G,-104,-19,3.0,12,-101,265831,478,D
1794,2020.01.16,,,11.16.41,,0,5G,-104,-19,3.0,12,-101,172840,217,D
1795,2020.01.16,,,11.16.43,,0,5G,-104,-12,3.0,15,-101,158286,252,D
1796,2020.01.16,,,11.16.44,,0,5G,-104,-12,3.0,15,-101,163570,253,D
1797,2020.01.16,,,11.16.45,,0,5G,-103,-12,-3.0,8,-101,169165,274,D
1798,2020.01.16,,,11.16.46,,0,5G,-103,-12,-3.0,8,-101,170846,259,D
1799,2020.01.16,,,11.16.47,,0,5G,-104,-12,2.0,12,-101,166983,260,D
1800,2020.01.16,,,11.16.48,,0,5G,-104,-12,2.0,12,-101,168615,268,D
1801,2020.01.16,,,11.16.51,,0,5G,-104,-15,1.0,14,-101,120829,71,D
1802,2020.01.16,,,11.16.52,,0,5G,-104,-15,1.0,14,-101,120829,71,D
1803,2020.01.16,,,11.16.52,,0,5G,-104,-14,5.0,10,-101,3856,18,D
1804,2020.01.16,,,11.16.53,,0,5G,-104,-14,5.0,10,-101,164039,393,D
1805,2020.01.16,,,11.16.54,,0,5G,-105,-13,1.0,8,-101,229461,272,D
1806,2020.01.16,,,11.16.55,,0,5G,-105,-13,1.0,8,-101,195184,219,D
1807,2020.01.16,,,11.16.57,,0,5G,-104,-14,3.0,8,-103,176741,209,D
1808,2020.01.16,,,11.16.58,,0,5G,-104,-14,3.0,8,-103,193210,264,D
1809,2020.01.16,,,11.16.59,,0,5G,-104,-14,3.0,9,-103,189390,210,D
1810,2020.01.16,,,11.17.00,,0,5G,-104,-14,3.0,9,-103,200412,232,D
1811,2020.01.16,,,11.17.01,,0,5G,-104,-16,4.0,11,-103,198846,223,D
1812,2020.01.16,,,11.17.02,,0,5G,-104,-16,4.0,11,-103,209949,234,D
1813,2020.01.16,,,11.17.03,,0,5G,-104,-14,4.0,10,-103,212862,215,D
1814,2020.01.16,,,11.17.04,,0,5G,-104,-14,4.0,10,-103,106033,96,D
1817,2020.01.16,,,11.17.07,,0,5G,-103,-12,5.0,15,-101,20141,224,D
1818,2020.01.16,,,11.17.08,,0,5G,-103,-12,3.0,9,-101,71654,143,D
1819,2020.01.16,,,11.17.09,,0,5G,-103,-12,3.0,9,-101,79606,175,D
1820,2020.01.16,,,11.17.10,,0,5G,-103,-17,-1.0,7,-101,77509,160,D
1821,2020.01.16,,,11.17.11,,0,5G,-103,-17,-1.0,7,-101,115472,227,D
1822,2020.01.16,,,11.17.13,,0,5G,-103,-18,-1.0,11,-101,243797,265,D
1823,2020.01.16,,,11.17.14,,0,5G,-103,-18,-1.0,11,-101,258553,215,D
1824,2020.01.16,,,11.17.15,,0,5G,-103,-17,-1.0,8,-101,259072,225,D
1825,2020.01.16,,,11.17.16,,0,5G,-103,-17,-1.0,8,-103,252590,207,D
1826,2020.01.16,,,11.17.17,,0,5G,-104,-17,1.0,14,-103,246642,199,D
1827,2020.01.16,,,11.17.18,,0,5G,-104,-17,1.0,14,-103,143957,109,D
1830,2020.01.16,,,11.17.20,,0,5G,-103,-13,-2.0,13,-103,12345,190,D
1831,2020.01.16,,,11.17.22,,0,5G,-103,-14,-1.0,7,-103,19325,56,D
1832,2020.01.16,,,11.17.23,,0,5G,-103,-14,-1.0,7,-103,19603,69,D
1833,2020.01.16,,,11.17.24,,0,5G,-103,-13,2.0,8,-103,20429,77,D
1834,2020.01.16,,,11.17.25,,0,5G,-103,-13,2.0,8,-103,20094,68,D
1835,2020.01.16,,,11.17.26,,0,5G,-103,-11,-3.0,10,-103,51965,168,D
1836,2020.01.16,,,11.17.28,,0,5G,-103,-11,-3.0,10,-103,184829,274,D
1837,2020.01.16,,,11.17.29,,0,5G,-104,-19,3.0,11,-103,259252,286,D
1838,2020.01.16,,,11.17.30,,0,5G,-104,-19,3.0,11,-103,154338,357,D
1839,2020.01.16,,,11.17.32,,0,5G,-104,-19,3.0,15,-103,156122,109,D
1842,2020.01.16,,,11.17.34,,0,5G,-104,-13,2.0,13,-103,26804,244,D
1843,2020.01.16,,,11.17.35,,0,5G,-105,-13,4.0,15,-103,131355,211,D
1844,2020.01.16,,,11.17.37,,0,5G,-105,-13,4.0,15,-103,258615,385,D
1845,2020.01.16,,,11.17.38,,0,5G,-104,-13,7.0,15,-103,191242,226,D
1846,2020.01.16,,,11.17.39,,0,5G,-104,-13,7.0,15,-103,184401,218,D
1847,2020.01.16,,,11.17.40,,0,5G,-104,-13,0.0,7,-103,162119,247,D
1848,2020.01.16,,,11.17.41,,0,5G,-104,-13,0.0,7,-103,172833,271,D
1849,2020.01.16,,,11.17.42,,0,5G,-104,-13,2.0,8,-103,175641,264,D
1850,2020.01.16,,,11.17.43,,0,5G,-104,-13,2.0,8,-103,177129,252,D
1851,2020.01.16,,,11.17.46,,0,5G,-104,-12,5.0,12,-103,149073,162,D
1852,2020.01.16,,,11.17.47,,0,5G,-104,-13,0.0,7,-103,6484,8,D
1853,2020.01.16,,,11.17.47,,0,5G,-104,-13,0.0,7,-103,6484,8,D
1854,2020.01.16,,,11.17.48,,0,5G,-104,-13,0.0,7,-103,16753,197,D
1855,2020.01.16,,,11.17.49,,0,5G,-104,-13,-3.0,14,-103,22339,71,D
1856,2020.01.16,,,11.17.51,,0,5G,-104,-13,-3.0,14,-103,22505,70,D
1857,2020.01.16,,,11.17.52,,0,5G,-104,-13,3.0,14,-103,112969,236,D
1858,2020.01.16,,,11.17.53,,0,5G,-104,-13,3.0,14,-103,123869,183,D
1859,2020.01.16,,,11.17.54,,0,5G,-105,-13,0.0,15,-103,118162,242,D
1860,2020.01.16,,,11.17.55,,0,5G,-105,-13,0.0,15,-103,136282,230,D
1861,2020.01.16,,,11.17.56,,0,5G,-105,-13,3.0,12,-103,138480,233,D
1862,2020.01.16,,,11.17.58,,0,5G,-105,-13,3.0,12,-103,158584,253,D
1863,2020.01.16,,,11.17.59,,0,5G,-104,-13,2.0,9,-103,166135,250,D
1864,2020.01.16,,,11.18.00,,0,5G,-104,-13,2.0,9,-105,52705,75,D
1865,2020.01.16,,,11.18.01,,0,5G,-104,-13,2.0,9,-103,52705,75,D
1866,2020.01.16,,,11.18.01,,0,5G,-104,-13,3.0,8,-103,112,7,D
1867,2020.01.16,,,11.18.02,,0,5G,-104,-13,3.0,8,-103,61818,282,D
1868,2020.01.16,,,11.18.03,,0,5G,-104,-13,1.0,9,-103,87892,215,D
1869,2020.01.16,,,11.18.05,,0,5G,-104,-13,1.0,9,-105,91736,229,D
1870,2020.01.16,,,11.18.06,,0,5G,-105,-13,2.0,8,-103,85926,228,D
1871,2020.01.16,,,11.18.07,,0,5G,-105,-13,2.0,8,-103,85176,215,D
1872,2020.01.16,,,11.18.08,,0,5G,-105,-13,0.0,10,-103,84734,220,D
1873,2020.01.16,,,11.18.09,,0,5G,-105,-13,0.0,10,-105,84750,215,D
1874,2020.01.16,,,11.18.11,,0,5G,-104,-13,0.0,9,-105,77758,217,D
1875,2020.01.16,,,11.18.12,,0,5G,-104,-13,0.0,9,-103,78812,199,D
1876,2020.01.16,,,11.18.13,,0,5G,-103,-11,2.0,8,-103,83262,215,D
1877,2020.01.16,,,11.18.14,,0,5G,-103,-11,2.0,8,-103,3673,27,D
1878,2020.01.16,,,11.18.15,,0,5G,-103,-11,2.0,8,-103,3673,27,D
1879,2020.01.16,,,11.18.15,,0,5G,-103,-11,-1.0,12,-103,7312,131,D
1880,2020.01.16,,,11.18.17,,0,5G,-103,-11,-1.0,12,-103,28751,97,D
1881,2020.01.16,,,11.18.18,,0,5G,-105,-13,-4.0,8,-103,26707,80,D
1882,2020.01.16,,,11.18.19,,0,5G,-105,-13,-4.0,8,-103,29004,83,D
1883,2020.01.16,,,11.18.20,,0,5G,-105,-12,1.0,9,-103,164943,505,D
1884,2020.01.16,,,11.18.21,,0,5G,-105,-12,1.0,9,-103,281553,511,D
1885,2020.01.16,,,11.18.22,,0,5G,-105,-17,2.0,11,-103,250234,216,D
1886,2020.01.16,,,11.18.24,,0,5G,-105,-17,2.0,11,-103,283321,199,D
1887,2020.01.16,,,11.18.25,,0,5G,-105,-18,3.0,12,-105,292813,220,D
1888,2020.01.16,,,11.18.26,,0,5G,-105,-18,3.0,12,-105,292779,222,D
1889,2020.01.16,,,11.18.27,,0,5G,-105,-18,3.0,12,-105,298694,205,D
1892,2020.01.16,,,11.18.29,,0,5G,-104,-12,-1.0,9,-105,17079,163,D
1893,2020.01.16,,,11.18.30,,0,5G,-104,-12,-1.0,9,-105,284303,412,D
1894,2020.01.16,,,11.18.31,,0,5G,-105,-19,1.0,11,-105,298821,208,D
1895,2020.01.16,,,11.18.32,,0,5G,-105,-19,1.0,11,-105,249924,289,D
1896,2020.01.16,,,11.18.34,,0,5G,-103,-18,1.0,12,-103,212394,161,D
1897,2020.01.16,,,11.18.35,,0,5G,-103,-18,1.0,12,-103,248809,185,D
1898,2020.01.16,,,11.18.36,,0,5G,-103,-17,1.0,10,-103,256368,212,D
1899,2020.01.16,,,11.18.37,,0,5G,-103,-17,1.0,10,-103,224976,223,D
1900,2020.01.16,,,11.18.38,,0,5G,-103,-14,3.0,15,-103,238515,233,D
1901,2020.01.16,,,11.18.39,,0,5G,-103,-14,3.0,15,-103,217453,187,D
1902,2020.01.16,,,11.18.40,,0,5G,-103,-14,4.0,9,-103,244185,230,D
1903,2020.01.16,,,11.18.41,,0,5G,-103,-14,4.0,9,-103,101128,89,D
1906,2020.01.16,,,11.18.44,,0,5G,-104,-17,3.0,12,-103,28270,175,D
1907,2020.01.16,,,11.18.45,,0,5G,-103,-16,-1.0,12,-103,32855,81,D
1908,2020.01.16,,,11.18.46,,0,5G,-103,-16,-1.0,12,-103,31279,81,D
1909,2020.01.16,,,11.18.47,,0,5G,-103,-16,2.0,9,-103,31107,75,D
1910,2020.01.16,,,11.18.49,,0,5G,-103,-16,2.0,9,-103,31606,82,D
1911,2020.01.16,,,11.18.50,,0,5G,-104,-13,4.0,12,-103,30573,87,D
1912,2020.01.16,,,11.18.51,,0,5G,-104,-13,4.0,12,-103,33243,95,D
1913,2020.01.16,,,11.18.52,,0,5G,-104,-18,2.0,11,-103,31933,81,D
1914,2020.01.16,,,11.18.53,,0,5G,-104,-18,2.0,11,-103,32070,87,D
1915,2020.01.16,,,11.18.55,,0,5G,-103,-14,1.0,9,-105,32069,86,D
1916,2020.01.16,,,11.18.56,,0,5G,-103,-14,1.0,9,-105,14408,12,D
1917,2020.01.16,,,11.18.56,,0,5G,-103,-14,1.0,9,-105,14408,12,D
1918,2020.01.16,,,11.18.57,,0,5G,-103,-13,2.0,8,-105,16078,75,D
1919,2020.01.16,,,11.18.58,,0,5G,-103,-13,2.0,8,-105,29752,130,D
1920,2020.01.16,,,11.18.59,,0,5G,-103,-13,0.0,13,-105,66401,202,D
1921,2020.01.16,,,11.19.00,,0,5G,-103,-13,0.0,13,-105,236650,544,D
1922,2020.01.16,,,11.19.01,,0,5G,-104,-20,0.0,11,-103,263582,240,D
1923,2020.01.16,,,11.19.02,,0,5G,-104,-20,0.0,11,-103,188483,213,D
1924,2020.01.16,,,11.19.04,,0,5G,-104,-15,2.0,9,-103,183978,277,D
1925,2020.01.16,,,11.19.05,,0,5G,-104,-15,2.0,9,-103,188784,275,D
1926,2020.01.16,,,11.19.06,,0,5G,-104,-13,2.0,15,-103,205856,260,D
1927,2020.01.16,,,11.19.07,,0,5G,-104,-13,2.0,15,-103,200572,221,D
1928,2020.01.16,,,11.19.09,,0,5G,-105,-15,2.0,15,-103,24741,33,D
1929,2020.01.16,,,11.19.10,,0,5G,-105,-15,2.0,15,-103,24741,33,D
1930,2020.01.16,,,11.19.11,,0,5G,-104,-17,1.0,12,-103,1015,26,D
1931,2020.01.16,,,11.19.12,,0,5G,-104,-17,1.0,12,-103,38994,209,D
1932,2020.01.16,,,11.19.13,,0,5G,-104,-13,2.0,8,-103,159769,237,D
1933,2020.01.16,,,11.19.14,,0,5G,-104,-13,2.0,8,-103,197682,197,D
1934,2020.01.16,,,11.19.15,,0,5G,-106,-19,2.0,10,-103,240925,223,D
1935,2020.01.16,,,11.19.16,,0,5G,-106,-19,2.0,10,-103,260226,287,D
1936,2020.01.16,,,11.19.17,,0,5G,-105,-20,1.0,11,-103,254321,202,D
1937,2020.01.16,,,11.19.18,,0,5G,-105,-20,1.0,11,-103,261630,205,D
1938,2020.01.16,,,11.19.20,,0,5G,-105,-20,0.0,11,-103,229919,188,D
1939,2020.01.16,,,11.19.21,,0,5G,-105,-20,0.0,11,-103,245619,262,D
1940,2020.01.16,,,11.19.23,,0,5G,-106,-20,2.0,10,-103,96110,90,D
1943,2020.01.16,,,11.19.25,,0,5G,-106,-15,3.0,12,-103,21734,180,D
1944,2020.01.16,,,11.19.26,,0,5G,-106,-14,4.0,9,-103,21924,65,D
1945,2020.01.16,,,11.19.28,,0,5G,-106,-14,4.0,9,-103,47077,128,D
1946,2020.01.16,,,11.19.29,,0,5G,-106,-14,5.0,9,-103,152528,236,D
1947,2020.01.16,,,11.19.30,,0,5G,-106,-14,5.0,9,-103,236470,261,D
1948,2020.01.16,,,11.19.31,,0,5G,-106,-19,3.0,9,-103,246156,247,D
1949,2020.01.16,,,11.19.32,,0,5G,-106,-19,3.0,9,-103,194663,261,D
1950,2020.01.16,,,11.19.33,,0,5G,-105,-19,1.0,10,-103,235661,247,D
1951,2020.01.16,,,11.19.34,,0,5G,-105,-19,1.0,10,-103,194472,149,D
1952,2020.01.16,,,11.19.35,,0,5G,-105,-18,0.0,10,-103,246091,244,D
1953,2020.01.16,,,11.19.37,,0,5G,-105,-18,0.0,10,-103,150795,106,D
1954,2020.01.16,,,11.19.38,,0,5G,-106,-13,0.0,11,-103,13,3,D
1955,2020.01.16,,,11.19.38,,0,5G,-106,-13,0.0,11,-103,13,3,D
1956,2020.01.16,,,11.19.39,,0,5G,-106,-13,0.0,11,-103,14544,175,D
1957,2020.01.16,,,11.19.40,,0,5G,-105,-14,0.0,12,-103,19960,62,D
1958,2020.01.16,,,11.19.41,,0,5G,-105,-14,0.0,12,-103,17422,81,D
1959,2020.01.16,,,11.19.43,,0,5G,-104,-14,4.0,8,-101,19656,66,D
1960,2020.01.16,,,11.19.44,,0,5G,-104,-14,4.0,8,-101,19922,64,D
1961,2020.01.16,,,11.19.45,,0,5G,-105,-17,2.0,12,-103,40952,126,D
1962,2020.01.16,,,11.19.46,,0,5G,-105,-17,2.0,12,-103,76894,175,D
1963,2020.01.16,,,11.19.47,,0,5G,-105,-12,3.0,12,-103,72876,188,D
1964,2020.01.16,,,11.19.49,,0,5G,-105,-12,3.0,12,-103,78304,191,D
1965,2020.01.16,,,11.19.51,,0,5G,-104,-12,2.0,11,-101,15392,27,D
1966,2020.01.16,,,11.19.52,,0,5G,-104,-12,2.0,11,-101,15392,27,D
1967,2020.01.16,,,11.19.52,,0,5G,-104,-13,-4.0,9,-101,7993,127,D
1968,2020.01.16,,,11.19.53,,0,5G,-104,-13,-4.0,9,-101,220065,276,D
1969,2020.01.16,,,11.19.54,,0,5G,-104,-19,2.0,10,-101,263644,366,D
1970,2020.01.16,,,11.19.55,,0,5G,-104,-19,2.0,10,-101,235931,190,D
1971,2020.01.16,,,11.19.57,,0,5G,-102,-16,3.0,11,-101,192870,151,D
1972,2020.01.16,,,11.19.58,,0,5G,-102,-16,3.0,11,-101,259374,235,D
1973,2020.01.16,,,11.19.59,,0,5G,-105,-18,1.0,13,-101,270006,218,D
1974,2020.01.16,,,11.20.00,,0,5G,-105,-18,1.0,13,-101,226687,182,D
1975,2020.01.16,,,11.20.01,,0,5G,-106,-18,3.0,9,-101,245381,214,D
1976,2020.01.16,,,11.20.02,,0,5G,-106,-18,3.0,9,-103,246932,206,D
1977,2020.01.16,,,11.20.03,,0,5G,-105,-18,1.0,9,-103,214452,164,D
1978,2020.01.16,,,11.20.04,,0,5G,-105,-18,1.0,9,-103,169634,193,D
1979,2020.01.16,,,11.20.06,,0,5G,-105,-18,1.0,9,-103,67,3,D
1980,2020.01.16,,,11.20.06,,0,5G,-105,-14,-1.0,10,-103,67,3,D
