,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
618,2020.02.14,,13.32.43,0,5G,-102,-16,-3.0,11,-105,198190,250,D,
619,2020.02.14,,13.32.44,0,5G,-102,-16,-3.0,11,-107,194573,245,D,
620,2020.02.14,,13.32.46,0,5G,-102,-16,-4.0,7,-103,200904,272,D,
621,2020.02.14,,13.32.48,0,5G,-102,-16,-3.0,7,-103,97771,114,D,
622,2020.02.14,,13.32.49,0,5G,-102,-16,-3.0,7,-103,97771,114,D,
623,2020.02.14,,13.32.49,0,5G,-102,-16,-3.0,7,-103,2312,18,D,
624,2020.02.14,,13.32.50,0,5G,-102,-16,1.0,10,-103,152760,316,D,
625,2020.02.14,,13.32.51,0,5G,-102,-16,1.0,10,-103,195421,288,D,
626,2020.02.14,,13.32.53,0,5G,-102,-15,3.0,11,-103,179810,246,D,
627,2020.02.14,,13.32.54,0,5G,-102,-15,3.0,11,-101,176243,251,D,
628,2020.02.14,,13.32.55,0,5G,-103,-13,-5.0,10,-101,193133,272,D,
629,2020.02.14,,13.32.56,0,5G,-103,-13,-5.0,10,-101,184360,263,D,
630,2020.02.14,,13.32.57,0,5G,-103,-16,-3.0,8,-101,196823,271,D,
631,2020.02.14,,13.32.58,0,5G,-103,-16,-3.0,8,-101,189304,219,D,
632,2020.02.14,,13.33.00,0,5G,-103,-14,-2.0,9,-103,160291,240,D,
633,2020.02.14,,13.33.01,0,5G,-103,-14,-2.0,9,-103,172923,253,D,
634,2020.02.14,,13.33.02,0,5G,-103,-14,-5.0,7,-101,19710,29,D,
635,2020.02.14,,13.33.03,0,5G,-103,-14,-5.0,7,-101,19710,29,D,
636,2020.02.14,,13.33.03,0,5G,-103,-14,-5.0,7,-101,3393,56,D,
637,2020.02.14,,13.33.04,0,5G,-102,-15,1.0,11,-103,211927,406,D,
638,2020.02.14,,13.33.05,0,5G,-102,-15,1.0,11,-103,209232,262,D,
639,2020.02.14,,13.33.06,0,5G,-103,-16,-1.0,11,-105,204848,266,D,
640,2020.02.14,,13.33.08,0,5G,-103,-16,-1.0,11,-105,186624,217,D,
641,2020.02.14,,13.33.09,0,5G,-103,-15,-3.0,9,-103,185226,199,D,
642,2020.02.14,,13.33.10,0,5G,-103,-15,-3.0,9,-103,180354,284,D,
643,2020.02.14,,13.33.11,0,5G,-102,-13,-7.0,12,-103,162648,261,D,
644,2020.02.14,,13.33.12,0,5G,-102,-13,-7.0,12,-103,170226,267,D,
645,2020.02.14,,13.33.13,0,5G,-102,-13,1.0,13,-103,176459,250,D,
646,2020.02.14,,13.33.16,0,5G,-102,-16,-5.0,10,-103,39472,53,D,
647,2020.02.14,,13.33.16,0,5G,-102,-16,-5.0,10,-103,39472,53,D,
648,2020.02.14,,13.33.17,0,5G,-102,-16,-5.0,10,-103,4047,65,D,
649,2020.02.14,,13.33.18,0,5G,-102,-11,4.0,11,-103,123653,249,D,
650,2020.02.14,,13.33.19,0,5G,-102,-11,4.0,11,-103,237861,262,D,
651,2020.02.14,,13.33.20,0,5G,-103,-16,2.0,11,-103,229489,302,D,
652,2020.02.14,,13.33.21,0,5G,-103,-16,2.0,11,-103,222615,249,D,
653,2020.02.14,,13.33.22,0,5G,-103,-14,-4.0,12,-103,241582,220,D,
654,2020.02.14,,13.33.24,0,5G,-103,-14,-4.0,12,-103,209082,206,D,
655,2020.02.14,,13.33.25,0,5G,-103,-14,-4.0,11,-103,201131,221,D,
656,2020.02.14,,13.33.26,0,5G,-103,-14,-4.0,11,-103,196800,213,D,
657,2020.02.14,,13.33.27,0,5G,-103,-15,-5.0,8,-103,172756,248,D,
658,2020.02.14,,13.33.29,0,5G,-103,-14,-1.0,10,-103,121176,95,D,
661,2020.02.14,,13.33.32,0,5G,-103,-13,-1.0,9,-103,202210,466,D,
662,2020.02.14,,13.33.33,0,5G,-103,-13,-1.0,9,-103,212954,337,D,
663,2020.02.14,,13.33.34,0,5G,-102,-16,-2.0,11,-107,226839,213,D,
664,2020.02.14,,13.33.35,0,5G,-102,-16,-2.0,11,-103,225046,265,D,
665,2020.02.14,,13.33.36,0,5G,-102,-16,-2.0,11,-103,202196,188,D,
666,2020.02.14,,13.33.37,0,5G,-102,-16,-2.0,11,-103,221484,266,D,
667,2020.02.14,,13.33.38,0,5G,-101,-14,1.0,10,-103,205625,211,D,
668,2020.02.14,,13.33.39,0,5G,-101,-14,1.0,10,-103,203849,229,D,
669,2020.02.14,,13.33.41,0,5G,-102,-11,1.0,11,-103,169282,198,D,
670,2020.02.14,,13.33.43,0,5G,-101,-14,2.0,12,-103,142047,192,D,
671,2020.02.14,,13.33.44,0,5G,-101,-14,2.0,12,-101,12,2,D,
672,2020.02.14,,13.33.44,0,5G,-101,-14,2.0,12,-101,12,2,D,
673,2020.02.14,,13.33.45,0,5G,-102,-16,1.0,11,-101,100998,332,D,
674,2020.02.14,,13.33.46,0,5G,-102,-16,1.0,11,-101,190077,245,D,
675,2020.02.14,,13.33.47,0,5G,-103,-16,-1.0,10,-101,219693,180,D,
676,2020.02.14,,13.33.49,0,5G,-103,-16,-1.0,10,-101,221107,280,D,
677,2020.02.14,,13.33.50,0,5G,-102,-12,-4.0,10,-101,198788,246,D,
678,2020.02.14,,13.33.51,0,5G,-102,-12,-4.0,10,-101,209647,200,D,
679,2020.02.14,,13.33.52,0,5G,-103,-12,-5.0,9,-101,150096,233,D,
680,2020.02.14,,13.33.53,0,5G,-103,-12,-5.0,9,-101,128174,220,D,
681,2020.02.14,,13.33.54,0,5G,-103,-11,2.0,12,-103,128973,217,D,
682,2020.02.14,,13.33.55,0,5G,-103,-11,2.0,12,-103,138347,231,D,
683,2020.02.14,,13.33.57,0,5G,-103,-12,-7.0,10,-103,123605,172,D,
684,2020.02.14,,13.33.58,0,5G,-103,-12,-7.0,10,-103,4595,2,D,
685,2020.02.14,,13.33.58,0,5G,-103,-12,-7.0,10,-103,4595,2,D,
686,2020.02.14,,13.33.59,0,5G,-102,-13,-2.0,8,-103,15816,236,D,
687,2020.02.14,,13.34.00,0,5G,-102,-13,-2.0,8,-103,117330,250,D,
688,2020.02.14,,13.34.01,0,5G,-101,-15,7.0,14,-103,182985,210,D,
689,2020.02.14,,13.34.02,0,5G,-101,-15,7.0,14,-103,183604,205,D,
690,2020.02.14,,13.34.04,0,5G,-101,-15,1.0,11,-103,188935,258,D,
691,2020.02.14,,13.34.05,0,5G,-101,-15,1.0,11,-103,213466,258,D,
692,2020.02.14,,13.34.06,0,5G,-102,-14,0.0,15,-103,223982,222,D,
693,2020.02.14,,13.34.07,0,5G,-102,-14,0.0,15,-103,206673,195,D,
694,2020.02.14,,13.34.08,0,5G,-102,-16,5.0,12,-103,191123,232,D,
695,2020.02.14,,13.34.09,0,5G,-102,-16,5.0,12,-103,216142,249,D,
696,2020.02.14,,13.34.10,0,5G,-102,-14,3.0,11,-103,198416,166,D,
697,2020.02.14,,13.34.12,0,5G,-102,-14,3.0,11,-101,3507,6,D,
698,2020.02.14,,13.34.12,0,5G,-102,-14,3.0,11,-101,3507,6,D,
699,2020.02.14,,13.34.13,0,5G,-102,-14,-7.0,9,-101,49575,302,D,
700,2020.02.14,,13.34.14,0,5G,-102,-14,-7.0,9,-101,204753,404,D,
701,2020.02.14,,13.34.15,0,5G,-103,-12,1.0,10,-101,246562,222,D,
702,2020.02.14,,13.34.16,0,5G,-103,-12,1.0,10,-101,208142,170,D,
703,2020.02.14,,13.34.17,0,5G,-103,-16,-2.0,12,-103,245393,216,D,
704,2020.02.14,,13.34.18,0,5G,-103,-16,-2.0,12,-103,201956,241,D,
705,2020.02.14,,13.34.19,0,5G,-102,-15,-4.0,6,-103,201880,197,D,
706,2020.02.14,,13.34.21,0,5G,-102,-15,-4.0,6,-103,166608,227,D,
707,2020.02.14,,13.34.22,0,5G,-102,-15,-8.0,10,-103,196115,246,D,
708,2020.02.14,,13.34.23,0,5G,-102,-15,-8.0,10,-103,213530,209,D,
709,2020.02.14,,13.34.24,0,5G,-103,-16,-4.0,9,-103,191225,183,D,
710,2020.02.14,,13.34.25,0,5G,-103,-16,-4.0,9,-103,4511,8,D,
711,2020.02.14,,13.34.26,0,5G,-103,-16,-4.0,9,-101,4511,8,D,
712,2020.02.14,,13.34.26,0,5G,-103,-12,4.0,11,-101,8159,139,D,
713,2020.02.14,,13.34.28,0,5G,-103,-12,4.0,11,-101,24595,73,D,
714,2020.02.14,,13.34.29,0,5G,-103,-14,-3.0,10,-103,24260,71,D,
715,2020.02.14,,13.34.30,0,5G,-103,-14,-3.0,10,-103,161815,307,D,
716,2020.02.14,,13.34.31,0,5G,-102,-13,-2.0,11,-103,245958,342,D,
717,2020.02.14,,13.34.32,0,5G,-102,-13,-2.0,11,-103,233108,189,D,
718,2020.02.14,,13.34.33,0,5G,-102,-16,-5.0,10,-105,214143,160,D,
719,2020.02.14,,13.34.34,0,5G,-102,-16,-5.0,10,-105,224274,217,D,
720,2020.02.14,,13.34.36,0,5G,-102,-18,-5.0,11,-103,191412,177,D,
721,2020.02.14,,13.34.37,0,5G,-102,-18,-5.0,11,-103,195899,220,D,
722,2020.02.14,,13.34.38,0,5G,-102,-15,0.0,10,-103,187660,189,D,
725,2020.02.14,,13.34.40,0,5G,-102,-13,-3.0,10,-103,11120,171,D,
726,2020.02.14,,13.34.41,0,5G,-102,-13,-3.0,10,-103,103992,202,D,
727,2020.02.14,,13.34.42,0,5G,-101,-14,-7.0,12,-103,213386,351,D,
728,2020.02.14,,13.34.43,0,5G,-101,-14,-7.0,12,-103,217019,245,D,
729,2020.02.14,,13.34.45,0,5G,-103,-11,-3.0,8,-103,194735,265,D,
730,2020.02.14,,13.34.46,0,5G,-103,-11,-3.0,8,-103,178319,229,D,
731,2020.02.14,,13.34.47,0,5G,-103,-13,-1.0,10,-103,170598,220,D,
732,2020.02.14,,13.34.48,0,5G,-103,-13,-1.0,10,-103,202763,252,D,
733,2020.02.14,,13.34.49,0,5G,-102,-14,0.0,12,-103,195051,203,D,
734,2020.02.14,,13.34.50,0,5G,-102,-14,0.0,12,-103,168492,237,D,
735,2020.02.14,,13.34.51,0,5G,-102,-15,1.0,15,-103,175857,263,D,
736,2020.02.14,,13.34.53,0,5G,-102,-15,1.0,15,-103,5916,9,D,
737,2020.02.14,,13.34.53,0,5G,-102,-15,1.0,15,-103,5916,9,D,
738,2020.02.14,,13.34.54,0,5G,-101,-16,5.0,11,-103,19746,197,D,
739,2020.02.14,,13.34.55,0,5G,-101,-16,5.0,11,-103,241418,469,D,
740,2020.02.14,,13.34.56,0,5G,-101,-14,1.0,11,-103,181730,221,D,
741,2020.02.14,,13.34.57,0,5G,-101,-14,1.0,11,-103,185161,232,D,
742,2020.02.14,,13.34.59,0,5G,-102,-16,-2.0,10,-103,86019,256,D,
743,2020.02.14,,13.35.00,0,5G,-102,-16,-2.0,10,-103,70399,204,D,
744,2020.02.14,,13.35.01,0,5G,-102,-17,-7.0,7,-103,68708,209,D,
745,2020.02.14,,13.35.02,0,5G,-102,-17,-7.0,7,-105,80409,223,D,
746,2020.02.14,,13.35.03,0,5G,-102,-13,-5.0,6,-103,89899,250,D,
747,2020.02.14,,13.35.04,0,5G,-102,-13,-5.0,6,-103,92192,233,D,
748,2020.02.14,,13.35.05,0,5G,-102,-13,-5.0,6,-103,92192,233,D,
749,2020.02.14,,13.35.05,0,5G,-102,-13,-5.0,6,-103,84716,236,D,
750,2020.02.14,,13.35.06,0,5G,-102,-12,-6.0,8,-103,84716,236,D,
753,2020.02.14,,13.35.08,0,5G,-102,-13,-5.0,8,-103,25695,224,D,
754,2020.02.14,,13.35.09,0,5G,-102,-13,-5.0,8,-103,168234,347,D,
755,2020.02.14,,13.35.10,0,5G,-102,-15,-3.0,15,-103,130546,315,D,
756,2020.02.14,,13.35.11,0,5G,-102,-15,-3.0,15,-103,125581,238,D,
757,2020.02.14,,13.35.13,0,5G,-103,-13,-6.0,9,-103,117619,265,D,
758,2020.02.14,,13.35.14,0,5G,-103,-13,-6.0,9,-103,119985,238,D,
759,2020.02.14,,13.35.15,0,5G,-103,-15,0.0,9,-103,126946,225,D,
760,2020.02.14,,13.35.16,0,5G,-103,-15,0.0,9,-103,124263,222,D,
761,2020.02.14,,13.35.17,0,5G,-103,-18,-3.0,8,-105,132507,237,D,
762,2020.02.14,,13.35.20,0,5G,-103,-13,-1.0,7,-105,124240,165,D,
763,2020.02.14,,13.35.21,0,5G,-103,-13,-1.0,7,-103,3225,13,D,
764,2020.02.14,,13.35.21,0,5G,-103,-13,-1.0,7,-103,3225,13,D,
765,2020.02.14,,13.35.22,0,5G,-102,-14,1.0,15,-103,17724,264,D,
766,2020.02.14,,13.35.23,0,5G,-102,-14,1.0,15,-103,126637,271,D,
767,2020.02.14,,13.35.24,0,5G,-103,-12,3.0,10,-105,227780,360,D,
768,2020.02.14,,13.35.26,0,5G,-103,-12,3.0,10,-103,175258,170,D,
769,2020.02.14,,13.35.27,0,5G,-103,-15,-7.0,9,-103,217093,212,D,
770,2020.02.14,,13.35.28,0,5G,-103,-15,-7.0,9,-103,198510,285,D,
771,2020.02.14,,13.35.29,0,5G,-103,-16,-2.0,12,-103,212502,200,D,
772,2020.02.14,,13.35.30,0,5G,-103,-16,-2.0,12,-103,208096,183,D,
773,2020.02.14,,13.35.31,0,5G,-103,-14,1.0,10,-103,191393,215,D,
774,2020.02.14,,13.35.32,0,5G,-103,-14,1.0,10,-103,194120,243,D,
775,2020.02.14,,13.35.33,0,5G,-103,-13,-5.0,11,-103,171732,218,D,
778,2020.02.14,,13.35.36,0,5G,-103,-12,-4.0,8,-103,21035,206,D,
779,2020.02.14,,13.35.37,0,5G,-103,-12,-4.0,8,-103,160701,260,D,
780,2020.02.14,,13.35.38,0,5G,-103,-16,-4.0,14,-103,254071,300,D,
781,2020.02.14,,13.35.39,0,5G,-103,-16,-4.0,14,-103,223665,233,D,
782,2020.02.14,,13.35.40,0,5G,-102,-14,-2.0,9,-103,201864,200,D,
783,2020.02.14,,13.35.41,0,5G,-102,-14,-2.0,9,-103,218507,192,D,
784,2020.02.14,,13.35.42,0,5G,-102,-16,-3.0,11,-103,210321,195,D,
785,2020.02.14,,13.35.44,0,5G,-102,-16,-3.0,11,-103,233396,229,D,
786,2020.02.14,,13.35.45,0,5G,-103,-13,11.0,13,-103,208375,170,D,
787,2020.02.14,,13.35.46,0,5G,-103,-13,11.0,13,-103,225258,204,D,
788,2020.02.14,,13.35.47,0,5G,-104,-16,-1.0,9,-103,222688,226,D,
789,2020.02.14,,13.35.48,0,5G,-104,-16,-1.0,9,-103,10378,12,D,
790,2020.02.14,,13.35.49,0,5G,-104,-16,-1.0,9,-103,10378,12,D,
791,2020.02.14,,13.35.49,0,5G,-103,-12,-5.0,12,-103,3571,73,D,
792,2020.02.14,,13.35.51,0,5G,-103,-12,-5.0,12,-103,71934,253,D,
793,2020.02.14,,13.35.52,0,5G,-102,-13,-5.0,6,-103,170862,207,D,
794,2020.02.14,,13.35.53,0,5G,-102,-13,-5.0,6,-103,209635,433,D,
795,2020.02.14,,13.35.54,0,5G,-103,-14,-3.0,9,-103,231148,225,D,
796,2020.02.14,,13.35.55,0,5G,-103,-14,-3.0,9,-103,216556,193,D,
797,2020.02.14,,13.35.56,0,5G,-104,-15,-6.0,10,-103,231062,209,D,
798,2020.02.14,,13.35.57,0,5G,-104,-15,-6.0,10,-103,231346,205,D,
799,2020.02.14,,13.35.59,0,5G,-103,-13,-2.0,12,-103,174812,173,D,
800,2020.02.14,,13.36.00,0,5G,-103,-13,-2.0,12,-103,233963,221,D,
801,2020.02.14,,13.36.02,0,5G,-102,-15,-5.0,7,-103,106276,34,D,
802,2020.02.14,,13.36.03,0,5G,-102,-15,-5.0,7,-103,106276,34,D,
803,2020.02.14,,13.36.03,0,5G,-103,-14,-5.0,10,-103,7640,115,D,
804,2020.02.14,,13.36.04,0,5G,-103,-14,-5.0,10,-103,204253,482,D,
805,2020.02.14,,13.36.05,0,5G,-103,-13,-4.0,9,-103,223379,255,D,
806,2020.02.14,,13.36.06,0,5G,-103,-13,-4.0,9,-103,199453,207,D,
807,2020.02.14,,13.36.08,0,5G,-103,-16,-7.0,10,-101,197061,218,D,
808,2020.02.14,,13.36.09,0,5G,-103,-16,-7.0,10,-103,163731,276,D,
809,2020.02.14,,13.36.10,0,5G,-102,-14,-4.0,13,-103,175818,264,D,
810,2020.02.14,,13.36.11,0,5G,-102,-14,-4.0,13,-103,186797,266,D,
811,2020.02.14,,13.36.12,0,5G,-102,-16,1.0,9,-105,167654,295,D,
812,2020.02.14,,13.36.13,0,5G,-102,-16,1.0,9,-103,143716,230,D,
813,2020.02.14,,13.36.15,0,5G,-103,-16,3.0,11,-103,151881,233,D,
814,2020.02.14,,13.36.16,0,5G,-103,-16,3.0,11,-103,163,1,D,
815,2020.02.14,,13.36.16,0,5G,-103,-16,3.0,11,-103,163,1,D,
816,2020.02.14,,13.36.17,0,5G,-103,-13,-9.0,4,-103,2945,50,D,
817,2020.02.14,,13.36.18,0,5G,-103,-13,-9.0,4,-101,18635,136,D,
818,2020.02.14,,13.36.19,0,5G,-102,-10,-1.0,6,-101,24348,78,D,
819,2020.02.14,,13.36.20,0,5G,-102,-10,-1.0,6,-101,139961,256,D,
820,2020.02.14,,13.36.22,0,5G,-102,-18,-3.0,9,-101,198731,322,D,
821,2020.02.14,,13.36.23,0,5G,-102,-18,-3.0,9,-101,184827,226,D,
822,2020.02.14,,13.36.24,0,5G,-103,-18,-3.0,9,-101,156479,256,D,
823,2020.02.14,,13.36.25,0,5G,-103,-18,-3.0,9,-103,164189,248,D,
824,2020.02.14,,13.36.26,0,5G,-103,-14,-2.0,9,-103,168437,258,D,
825,2020.02.14,,13.36.27,0,5G,-103,-14,-2.0,9,-103,171412,248,D,
826,2020.02.14,,13.36.29,0,5G,-103,-15,-6.0,13,-103,169752,256,D,
829,2020.02.14,,13.36.31,0,5G,-103,-15,0.0,11,-103,6665,110,D,
830,2020.02.14,,13.36.32,0,5G,-103,-15,0.0,11,-103,16756,99,D,
831,2020.02.14,,13.36.33,0,5G,-102,-14,-3.0,10,-103,17624,75,D,
832,2020.02.14,,13.36.34,0,5G,-102,-14,-3.0,10,-103,16920,83,D,
833,2020.02.14,,13.36.36,0,5G,-103,-15,0.0,9,-103,17195,69,D,
834,2020.02.14,,13.36.37,0,5G,-103,-15,0.0,9,-103,16573,66,D,
835,2020.02.14,,13.36.38,0,5G,-103,-16,0.0,9,-103,76920,205,D,
836,2020.02.14,,13.36.39,0,5G,-103,-16,0.0,9,-103,117323,185,D,
837,2020.02.14,,13.36.40,0,5G,-103,-16,-4.0,8,-103,113157,180,D,
838,2020.02.14,,13.36.43,0,5G,-103,-18,-6.0,10,-103,165792,288,D,
841,2020.02.14,,13.36.45,0,5G,-103,-17,-6.0,10,-103,8195,114,D,
842,2020.02.14,,13.36.46,0,5G,-103,-17,-6.0,10,-103,19694,79,D,
843,2020.02.14,,13.36.47,0,5G,-102,-14,-6.0,7,-103,76190,217,D,
844,2020.02.14,,13.36.49,0,5G,-102,-14,-6.0,7,-103,226280,264,D,
845,2020.02.14,,13.36.50,0,5G,-102,-17,-1.0,12,-103,241779,215,D,
846,2020.02.14,,13.36.51,0,5G,-102,-17,-1.0,12,-103,212660,175,D,
847,2020.02.14,,13.36.52,0,5G,-102,-17,-2.0,11,-103,223452,170,D,
848,2020.02.14,,13.36.53,0,5G,-102,-17,-2.0,11,-103,210512,277,D,
849,2020.02.14,,13.36.54,0,5G,-102,-16,-2.0,12,-103,241082,308,D,
850,2020.02.14,,13.36.55,0,5G,-102,-16,-2.0,12,-103,210217,203,D,
851,2020.02.14,,13.36.56,0,5G,-102,-16,-2.0,12,-103,248097,240,D,
852,2020.02.14,,13.36.56,0,5G,-103,-15,-2.0,12,-103,248097,240,D,
855,2020.02.14,,13.36.59,0,5G,-103,-14,3.0,15,-105,7641,116,D,
856,2020.02.14,,13.37.00,0,5G,-103,-14,3.0,15,-105,18931,90,D,
857,2020.02.14,,13.37.01,0,5G,-103,-13,-4.0,8,-105,95173,228,D,
858,2020.02.14,,13.37.02,0,5G,-103,-13,-4.0,8,-105,197680,242,D,
859,2020.02.14,,13.37.03,0,5G,-103,-16,-4.0,10,-105,202232,287,D,
860,2020.02.14,,13.37.04,0,5G,-103,-16,-4.0,10,-105,182636,171,D,
861,2020.02.14,,13.37.06,0,5G,-104,-18,-6.0,14,-103,206227,190,D,
862,2020.02.14,,13.37.07,0,5G,-104,-18,-6.0,14,-103,217101,190,D,
863,2020.02.14,,13.37.08,0,5G,-103,-17,-4.0,14,-103,205345,227,D,
864,2020.02.14,,13.37.09,0,5G,-103,-17,-4.0,14,-103,190396,217,D,
865,2020.02.14,,13.37.10,0,5G,-103,-13,-8.0,10,-103,194633,261,D,
868,2020.02.14,,13.37.12,0,5G,-103,-17,0.0,10,-103,4265,68,D,
869,2020.02.14,,13.37.14,0,5G,-103,-17,0.0,10,-103,19289,104,D,
870,2020.02.14,,13.37.15,0,5G,-102,-11,-7.0,3,-103,18429,63,D,
871,2020.02.14,,13.37.16,0,5G,-102,-11,-7.0,3,-103,27097,104,D,
872,2020.02.14,,13.37.17,0,5G,-102,-13,-7.0,10,-103,80149,196,D,
873,2020.02.14,,13.37.18,0,5G,-102,-13,-7.0,10,-103,85538,187,D,
874,2020.02.14,,13.37.20,0,5G,-102,-13,-6.0,10,-103,87204,208,D,
875,2020.02.14,,13.37.21,0,5G,-102,-13,-6.0,10,-103,85031,170,D,
876,2020.02.14,,13.37.22,0,5G,-103,-14,-8.0,10,-103,89657,204,D,
877,2020.02.14,,13.37.23,0,5G,-103,-14,-8.0,10,-103,90157,193,D,
878,2020.02.14,,13.37.24,0,5G,-103,-16,-7.0,11,-103,80135,146,D,
879,2020.02.14,,13.37.26,0,5G,-103,-16,-7.0,11,-103,3332,16,D,
880,2020.02.14,,13.37.26,0,5G,-103,-16,-7.0,11,-103,3332,16,D,
881,2020.02.14,,13.37.27,0,5G,-103,-12,-9.0,5,-105,15959,224,D,
882,2020.02.14,,13.37.28,0,5G,-103,-12,-9.0,5,-107,23629,72,D,
883,2020.02.14,,13.37.29,0,5G,-102,-14,1.0,10,-107,24103,81,D,
884,2020.02.14,,13.37.30,0,5G,-102,-14,1.0,10,-105,21638,76,D,
885,2020.02.14,,13.37.31,0,5G,-103,-15,-2.0,4,-105,21964,81,D,
886,2020.02.14,,13.37.33,0,5G,-103,-15,-2.0,4,-105,23574,80,D,
887,2020.02.14,,13.37.34,0,5G,-102,-15,0.0,8,-105,21903,73,D,
888,2020.02.14,,13.37.35,0,5G,-102,-15,0.0,8,-105,23328,73,D,
889,2020.02.14,,13.37.36,0,5G,-102,-10,-4.0,8,-105,21750,71,D,
890,2020.02.14,,13.37.37,0,5G,-102,-10,-4.0,8,-105,22545,76,D,
891,2020.02.14,,13.37.39,0,5G,-102,-16,-7.0,11,-105,10785,28,D,
894,2020.02.14,,13.37.41,0,5G,-102,-14,-7.0,11,-105,14192,214,D,
895,2020.02.14,,13.37.42,0,5G,-102,-14,-7.0,11,-103,20721,73,D,
896,2020.02.14,,13.37.43,0,5G,-103,-14,-2.0,11,-105,67718,160,D,
897,2020.02.14,,13.37.44,0,5G,-103,-14,-2.0,11,-105,74642,168,D,
898,2020.02.14,,13.37.46,0,5G,-104,-13,-5.0,10,-105,71770,155,D,
899,2020.02.14,,13.37.47,0,5G,-104,-13,-5.0,10,-105,121242,238,D,
900,2020.02.14,,13.37.48,0,5G,-103,-13,-6.0,9,-105,188729,236,D,
901,2020.02.14,,13.37.49,0,5G,-103,-13,-6.0,9,-105,171668,226,D,
902,2020.02.14,,13.37.50,0,5G,-102,-13,-3.0,12,-105,177306,283,D,
903,2020.02.14,,13.37.51,0,5G,-102,-13,-3.0,12,-105,149502,292,D,
904,2020.02.14,,13.37.53,0,5G,-102,-16,-5.0,9,-105,53629,86,D,
905,2020.02.14,,13.37.53,0,5G,-102,-16,-5.0,9,-103,53629,86,D,
906,2020.02.14,,13.37.54,0,5G,-102,-16,-5.0,9,-103,112,7,D,
907,2020.02.14,,13.37.55,0,5G,-102,-15,1.0,10,-103,22892,170,D,
908,2020.02.14,,13.37.56,0,5G,-102,-15,1.0,10,-103,22370,71,D,
909,2020.02.14,,13.37.57,0,5G,-104,-14,-4.0,9,-103,22810,74,D,
910,2020.02.14,,13.37.58,0,5G,-104,-14,-4.0,9,-105,23471,72,D,
911,2020.02.14,,13.38.00,0,5G,-104,-17,-4.0,9,-105,21554,69,D,
912,2020.02.14,,13.38.01,0,5G,-104,-17,-4.0,9,-105,22145,74,D,
913,2020.02.14,,13.38.02,0,5G,-104,-17,-7.0,9,-105,39060,103,D,
914,2020.02.14,,13.38.03,0,5G,-104,-17,-7.0,9,-105,185696,264,D,
915,2020.02.14,,13.38.04,0,5G,-103,-17,1.0,11,-105,168936,392,D,
916,2020.02.14,,13.38.05,0,5G,-103,-17,1.0,11,-105,171169,250,D,
919,2020.02.14,,13.38.08,0,5G,-102,-18,-5.0,9,-105,4396,69,D,
920,2020.02.14,,13.38.09,0,5G,-103,-17,0.0,9,-105,127887,249,D,
921,2020.02.14,,13.38.10,0,5G,-103,-17,0.0,9,-103,171599,275,D,
922,2020.02.14,,13.38.11,0,5G,-102,-18,-4.0,10,-105,135111,374,D,
923,2020.02.14,,13.38.13,0,5G,-102,-18,-4.0,10,-105,154763,220,D,
924,2020.02.14,,13.38.14,0,5G,-103,-17,-4.0,10,-109,173543,252,D,
925,2020.02.14,,13.38.15,0,5G,-103,-17,-4.0,10,-105,170793,222,D,
926,2020.02.14,,13.38.16,0,5G,-102,-17,-4.0,9,-105,189250,252,D,
927,2020.02.14,,13.38.17,0,5G,-102,-17,-4.0,9,-105,195532,237,D,
928,2020.02.14,,13.38.18,0,5G,-102,-16,1.0,8,-105,197238,214,D,
929,2020.02.14,,13.38.20,0,5G,-102,-16,1.0,8,-103,206015,223,D,
930,2020.02.14,,13.38.21,0,5G,-102,-17,-3.0,9,-103,6476,12,D,
931,2020.02.14,,13.38.21,0,5G,-102,-17,-3.0,9,-105,6476,12,D,
932,2020.02.14,,13.38.22,0,5G,-102,-17,-3.0,9,-105,7080,105,D,
933,2020.02.14,,13.38.23,0,5G,-102,-16,-3.0,12,-105,25408,98,D,
934,2020.02.14,,13.38.24,0,5G,-102,-16,-3.0,12,-105,165615,242,D,
935,2020.02.14,,13.38.25,0,5G,-103,-17,-3.0,11,-105,183481,185,D,
936,2020.02.14,,13.38.26,0,5G,-103,-17,-3.0,11,-105,207749,203,D,
937,2020.02.14,,13.38.28,0,5G,-102,-17,-4.0,9,-105,221341,212,D,
938,2020.02.14,,13.38.29,0,5G,-102,-17,-4.0,9,-105,217576,257,D,
939,2020.02.14,,13.38.30,0,5G,-103,-17,4.0,12,-105,189004,242,D,
940,2020.02.14,,13.38.31,0,5G,-103,-17,4.0,12,-105,179078,257,D,
941,2020.02.14,,13.38.32,0,5G,-103,-15,-4.0,10,-105,159254,233,D,
944,2020.02.14,,13.38.36,0,5G,-104,-17,-5.0,10,-105,5673,89,D,
945,2020.02.14,,13.38.37,0,5G,-103,-15,-2.0,10,-105,17457,111,D,
946,2020.02.14,,13.38.38,0,5G,-103,-15,-2.0,10,-105,21318,74,D,
947,2020.02.14,,13.38.39,0,5G,-102,-15,-1.0,8,-105,19039,67,D,
948,2020.02.14,,13.38.40,0,5G,-102,-15,-1.0,8,-105,20324,65,D,
949,2020.02.14,,13.38.42,0,5G,-103,-17,-6.0,9,-105,19874,71,D,
950,2020.02.14,,13.38.43,0,5G,-103,-17,-6.0,9,-105,19894,61,D,
