,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
776,2020.01.05,,15.09.46,0,5G,-100,-13,-1.0,10,-110,272,6,D
777,2020.01.05,,15.09.47,0,5G,-100,-13,-1.0,10,-110,12038,44,D
778,2020.01.05,,15.09.48,0,5G,-100,-13,-1.0,10,-110,273,7,D
779,2020.01.05,,15.09.49,0,5G,-100,-13,-1.0,10,-110,10524,30,D
780,2020.01.05,,15.09.50,0,5G,-100,-13,-1.0,10,-110,10453,43,D
781,2020.01.05,,15.09.51,0,5G,-100,-13,-1.0,10,-110,269,7,D
782,2020.01.05,,15.09.52,0,5G,-100,-13,-1.0,10,-110,10388,41,D
783,2020.01.05,,15.09.53,0,5G,-100,-13,-1.0,10,-110,273,7,D
784,2020.01.05,,15.09.54,0,5G,-100,-13,-1.0,10,-110,7159,45,D
785,2020.01.05,,15.09.55,0,5G,-100,-13,-1.0,10,-110,275,7,D
786,2020.01.05,,15.09.56,0,5G,-100,-13,-1.0,10,-110,11761,40,D
787,2020.01.05,,15.09.58,0,5G,-100,-13,-1.0,10,-110,275,7,D
788,2020.01.05,,15.09.59,0,5G,-100,-13,-1.0,10,-110,10067,41,D
789,2020.01.05,,15.10.00,0,5G,-100,-13,-1.0,10,-110,271,7,D
790,2020.01.05,,15.10.01,0,5G,-100,-13,-1.0,10,-110,7768,79,D
791,2020.01.05,,15.10.02,0,5G,-100,-13,-1.0,10,-110,272,41,D
792,2020.01.05,,15.10.03,0,5G,-100,-13,-1.0,10,-110,13288,33,D
793,2020.01.05,,15.10.04,0,5G,-100,-13,-1.0,10,-110,273,7,D
794,2020.01.05,,15.10.05,0,5G,-100,-13,-1.0,10,-110,11038,35,D
795,2020.01.05,,15.10.06,0,5G,-100,-13,-1.0,10,-110,3122,21,D
797,2020.01.05,,15.10.08,0,5G,-100,-13,-1.0,10,-110,10347,39,D
798,2020.01.05,,15.10.09,0,5G,-100,-13,-1.0,10,-110,270,6,D
799,2020.01.05,,15.10.10,0,5G,-100,-13,-1.0,10,-110,8791,27,D
800,2020.01.05,,15.10.11,0,5G,-100,-13,-1.0,10,-110,272,6,D
801,2020.01.05,,15.10.12,0,5G,-100,-13,-1.0,10,-110,7951,27,D
802,2020.01.05,,15.10.14,0,5G,-100,-13,-1.0,10,-110,274,7,D
803,2020.01.05,,15.10.15,0,5G,-100,-13,-1.0,10,-110,8601,37,D
804,2020.01.05,,15.10.16,0,5G,-100,-13,-1.0,10,-110,270,7,D
805,2020.01.05,,15.10.17,0,5G,-100,-13,-1.0,10,-110,11063,38,D
806,2020.01.05,,15.10.18,0,5G,-100,-13,-1.0,10,-110,270,7,D
807,2020.01.05,,15.10.19,0,5G,-100,-13,-1.0,10,-110,10553,36,D
808,2020.01.05,,15.10.20,0,5G,-100,-13,-1.0,10,-110,275,8,D
809,2020.01.05,,15.10.21,0,5G,-100,-13,-1.0,10,-110,9016,37,D
810,2020.01.05,,15.10.22,0,5G,-100,-13,-1.0,10,-110,621,16,D
811,2020.01.05,,15.10.23,0,5G,-100,-13,-1.0,10,-110,271,7,D
812,2020.01.05,,15.10.24,0,5G,-100,-13,-1.0,10,-110,9996,29,D
813,2020.01.05,,15.10.25,0,5G,-100,-13,-1.0,10,-110,271,7,D
814,2020.01.05,,15.10.26,0,5G,-100,-13,-1.0,10,-110,12991,42,D
815,2020.01.05,,15.10.27,0,5G,-100,-13,-1.0,10,-110,273,7,D
816,2020.01.05,,15.10.28,0,5G,-100,-13,-1.0,10,-110,9157,33,D
817,2020.01.05,,15.10.30,0,5G,-100,-13,-1.0,10,-110,273,8,D
818,2020.01.05,,15.10.31,0,5G,-100,-13,-1.0,10,-110,9184,38,D
819,2020.01.05,,15.10.32,0,5G,-100,-13,-1.0,10,-110,270,7,D
820,2020.01.05,,15.10.33,0,5G,-100,-13,-1.0,10,-110,9692,1152,D
821,2020.01.05,,15.10.34,0,5G,-100,-13,-1.0,10,-110,273,7,D
822,2020.01.05,,15.10.35,0,5G,-100,-13,-1.0,10,-110,10092,33,D
823,2020.01.05,,15.10.36,0,5G,-100,-13,-1.0,10,-110,271,6,D
824,2020.01.05,,15.10.37,0,5G,-100,-13,-1.0,10,-110,10216,35,D
825,2020.01.05,,15.10.38,0,5G,-100,-13,-1.0,10,-110,1038,18,D
827,2020.01.05,,15.10.40,0,5G,-100,-13,-1.0,10,-110,11193,46,D
828,2020.01.05,,15.10.41,0,5G,-100,-13,-1.0,10,-110,270,7,D
829,2020.01.05,,15.10.42,0,5G,-100,-13,-1.0,10,-110,10680,40,D
830,2020.01.05,,15.10.43,0,5G,-100,-13,-1.0,10,-110,277,7,D
831,2020.01.05,,15.10.44,0,5G,-100,-13,-1.0,10,-110,9728,37,D
832,2020.01.05,,15.10.46,0,5G,-100,-13,-1.0,10,-110,269,7,D
833,2020.01.05,,15.10.47,0,5G,-100,-13,-1.0,10,-110,10434,35,D
834,2020.01.05,,15.10.48,0,5G,-100,-13,-1.0,10,-110,269,7,D
835,2020.01.05,,15.10.49,0,5G,-100,-13,-1.0,10,-110,10173,36,D
836,2020.01.05,,15.10.50,0,5G,-100,-13,-1.0,10,-110,274,7,D
837,2020.01.05,,15.10.51,0,5G,-100,-13,-1.0,10,-110,9654,37,D
838,2020.01.05,,15.10.52,0,5G,-100,-13,-1.0,10,-110,277,7,D
839,2020.01.05,,15.10.53,0,5G,-100,-13,-1.0,10,-110,10719,42,D
840,2020.01.05,,15.10.54,0,5G,-100,-13,-1.0,10,-110,5881,36,D
842,2020.01.05,,15.10.56,0,5G,-100,-13,-1.0,10,-110,9380,36,D
843,2020.01.05,,15.10.57,0,5G,-100,-13,-1.0,10,-110,272,7,D
844,2020.01.05,,15.10.58,0,5G,-100,-13,-1.0,10,-110,10070,39,D
845,2020.01.05,,15.10.59,0,5G,-100,-13,-1.0,10,-110,275,7,D
846,2020.01.05,,15.11.01,0,5G,-100,-13,-1.0,10,-110,10127,33,D
847,2020.01.05,,15.11.02,0,5G,-100,-13,-1.0,10,-110,271,8,D
848,2020.01.05,,15.11.03,0,5G,-100,-13,-1.0,10,-110,11588,46,D
849,2020.01.05,,15.11.04,0,5G,-100,-13,-1.0,10,-110,270,7,D
850,2020.01.05,,15.11.05,0,5G,-100,-13,-1.0,10,-110,12036,44,D
851,2020.01.05,,15.11.06,0,5G,-100,-13,-1.0,10,-110,274,9,D
852,2020.01.05,,15.11.07,0,5G,-100,-13,-1.0,10,-110,8742,36,D
853,2020.01.05,,15.11.08,0,5G,-100,-13,-1.0,10,-110,273,8,D
854,2020.01.05,,15.11.09,0,5G,-100,-13,-1.0,10,-110,9626,45,D
855,2020.01.05,,15.11.10,0,5G,-100,-13,-1.0,10,-110,8190,33,D
856,2020.01.05,,15.11.11,0,5G,-100,-13,-1.0,10,-110,164,6,D
857,2020.01.05,,15.11.12,0,5G,-100,-13,-1.0,10,-110,10297,39,D
858,2020.01.05,,15.11.13,0,5G,-100,-13,-1.0,10,-110,273,7,D
859,2020.01.05,,15.11.14,0,5G,-100,-13,-1.0,10,-110,12646,46,D
860,2020.01.05,,15.11.15,0,5G,-100,-13,-1.0,10,-110,273,7,D
861,2020.01.05,,15.11.16,0,5G,-100,-13,-1.0,10,-110,10898,38,D
862,2020.01.05,,15.11.17,0,5G,-100,-13,-1.0,10,-110,273,8,D
863,2020.01.05,,15.11.19,0,5G,-100,-13,-1.0,10,-110,10263,39,D
864,2020.01.05,,15.11.20,0,5G,-100,-13,-1.0,10,-110,272,8,D
865,2020.01.05,,15.11.21,0,5G,-100,-13,-1.0,10,-110,8125,26,D
866,2020.01.05,,15.11.22,0,5G,-100,-13,-1.0,10,-110,273,7,D
867,2020.01.05,,15.11.23,0,5G,-100,-13,-1.0,10,-110,8884,29,D
868,2020.01.05,,15.11.24,0,5G,-100,-13,-1.0,10,-110,273,7,D
869,2020.01.05,,15.11.25,0,5G,-100,-13,-1.0,10,-110,9402,36,D
870,2020.01.05,,15.11.26,0,5G,-100,-13,-1.0,10,-110,318,28,D
871,2020.01.05,,15.11.27,0,5G,-100,-13,-1.0,10,-110,7780,22,D
872,2020.01.05,,15.11.28,0,5G,-100,-13,-1.0,10,-110,10215,40,D
874,2020.01.05,,15.11.30,0,5G,-100,-13,-1.0,10,-110,10592,43,D
875,2020.01.05,,15.11.31,0,5G,-100,-13,-1.0,10,-110,271,7,D
876,2020.01.05,,15.11.32,0,5G,-100,-13,-1.0,10,-110,9737,33,D
877,2020.01.05,,15.11.33,0,5G,-100,-13,-1.0,10,-110,309,1122,D
878,2020.01.05,,15.11.35,0,5G,-100,-13,-1.0,10,-110,10131,39,D
879,2020.01.05,,15.11.36,0,5G,-100,-13,-1.0,10,-110,269,7,D
880,2020.01.05,,15.11.37,0,5G,-100,-13,-1.0,10,-110,10325,38,D
881,2020.01.05,,15.11.38,0,5G,-100,-13,-1.0,10,-110,272,7,D
882,2020.01.05,,15.11.39,0,5G,-100,-13,-1.0,10,-110,9536,35,D
883,2020.01.05,,15.11.40,0,5G,-100,-13,-1.0,10,-110,274,8,D
884,2020.01.05,,15.11.41,0,5G,-100,-13,-1.0,10,-110,10147,37,D
885,2020.01.05,,15.11.42,0,5G,-100,-13,-1.0,10,-110,272,10,D
886,2020.01.05,,15.11.43,0,5G,-100,-13,-1.0,10,-110,1255,3,D
887,2020.01.05,,15.11.44,0,5G,-100,-13,-1.0,10,-110,10090,45,D
889,2020.01.05,,15.11.46,0,5G,-100,-13,-1.0,10,-110,9800,46,D
890,2020.01.05,,15.11.47,0,5G,-100,-13,-1.0,10,-110,240,6,D
891,2020.01.05,,15.11.48,0,5G,-100,-13,-1.0,10,-110,10087,41,D
892,2020.01.05,,15.11.49,0,5G,-100,-13,-1.0,10,-110,274,8,D
893,2020.01.05,,15.11.51,0,5G,-100,-13,-1.0,10,-110,10378,35,D
894,2020.01.05,,15.11.52,0,5G,-100,-13,-1.0,10,-110,270,8,D
895,2020.01.05,,15.11.53,0,5G,-100,-13,-1.0,10,-110,10218,39,D
896,2020.01.05,,15.11.54,0,5G,-100,-13,-1.0,10,-110,276,8,D
897,2020.01.05,,15.11.55,0,5G,-100,-13,-1.0,10,-110,9893,31,D
898,2020.01.05,,15.11.56,0,5G,-100,-13,-1.0,10,-110,270,8,D
899,2020.01.05,,15.11.57,0,5G,-100,-13,-1.0,10,-110,10240,36,D
900,2020.01.05,,15.11.58,0,5G,-100,-13,-1.0,10,-110,274,8,D
901,2020.01.05,,15.11.59,0,5G,-100,-13,-1.0,10,-110,9063,29,D
902,2020.01.05,,15.12.00,0,5G,-100,-13,-1.0,10,-110,14121,54,D
904,2020.01.05,,15.12.02,0,5G,-100,-13,-1.0,10,-110,12031,55,D
905,2020.01.05,,15.12.03,0,5G,-100,-13,-1.0,10,-110,270,7,D
906,2020.01.05,,15.12.04,0,5G,-100,-13,-1.0,10,-110,5846,24,D
907,2020.01.05,,15.12.05,0,5G,-100,-13,-1.0,10,-110,274,8,D
908,2020.01.05,,15.12.07,0,5G,-100,-13,-1.0,10,-110,9102,37,D
909,2020.01.05,,15.12.08,0,5G,-100,-13,-1.0,10,-110,270,8,D
910,2020.01.05,,15.12.09,0,5G,-100,-13,-1.0,10,-110,9406,36,D
911,2020.01.05,,15.12.10,0,5G,-100,-13,-1.0,10,-110,273,7,D
912,2020.01.05,,15.12.11,0,5G,-100,-13,-1.0,10,-110,10380,43,D
913,2020.01.05,,15.12.12,0,5G,-100,-13,-1.0,10,-110,272,6,D
914,2020.01.05,,15.12.13,0,5G,-100,-13,-1.0,10,-110,10592,38,D
915,2020.01.05,,15.12.14,0,5G,-100,-13,-1.0,10,-110,272,6,D
916,2020.01.05,,15.12.15,0,5G,-100,-13,-1.0,10,-110,8771,20,D
917,2020.01.05,,15.12.16,0,5G,-100,-13,-1.0,10,-110,4384,30,D
919,2020.01.05,,15.12.18,0,5G,-100,-13,-1.0,10,-110,10616,37,D
920,2020.01.05,,15.12.19,0,5G,-100,-13,-1.0,10,-110,229,6,D
921,2020.01.05,,15.12.20,0,5G,-100,-13,-1.0,10,-110,9772,41,D
922,2020.01.05,,15.12.21,0,5G,-100,-13,-1.0,10,-110,273,7,D
923,2020.01.05,,15.12.23,0,5G,-100,-13,-1.0,10,-110,9804,33,D
924,2020.01.05,,15.12.24,0,5G,-100,-13,-1.0,10,-110,269,7,D
925,2020.01.05,,15.12.25,0,5G,-100,-13,-1.0,10,-110,10440,32,D
926,2020.01.05,,15.12.26,0,5G,-100,-13,-1.0,10,-110,274,8,D
927,2020.01.05,,15.12.27,0,5G,-100,-13,-1.0,10,-110,9481,31,D
928,2020.01.05,,15.12.28,0,5G,-100,-13,-1.0,10,-110,273,8,D
929,2020.01.05,,15.12.29,0,5G,-100,-13,-1.0,10,-110,9769,35,D
930,2020.01.05,,15.12.30,0,5G,-100,-13,-1.0,10,-110,272,6,D
931,2020.01.05,,15.12.31,0,5G,-100,-13,-1.0,10,-110,9844,27,D
932,2020.01.05,,15.12.32,0,5G,-100,-13,-1.0,10,-110,2455,21,D
933,2020.01.05,,15.12.33,0,5G,-100,-13,-1.0,10,-110,34,1114,D
934,2020.01.05,,15.12.34,0,5G,-100,-13,-1.0,10,-110,10232,35,D
936,2020.01.05,,15.12.36,0,5G,-100,-13,-1.0,10,-110,10094,35,D
937,2020.01.05,,15.12.37,0,5G,-100,-13,-1.0,10,-110,272,7,D
938,2020.01.05,,15.12.38,0,5G,-100,-13,-1.0,10,-110,10067,34,D
939,2020.01.05,,15.12.40,0,5G,-100,-13,-1.0,10,-110,271,8,D
940,2020.01.05,,15.12.41,0,5G,-100,-13,-1.0,10,-110,9921,33,D
941,2020.01.05,,15.12.42,0,5G,-100,-13,-1.0,10,-110,272,7,D
943,2020.01.05,,15.12.44,0,5G,-100,-13,-1.0,10,-110,9935,42,D
944,2020.01.05,,15.12.45,0,5G,-100,-13,-1.0,10,-110,10483,33,D
945,2020.01.05,,15.12.46,0,5G,-100,-13,-1.0,10,-110,273,7,D
946,2020.01.05,,15.12.47,0,5G,-100,-13,-1.0,10,-110,8399,19,D
947,2020.01.05,,15.12.48,0,5G,-100,-13,-1.0,10,-110,9747,46,D
949,2020.01.05,,15.12.50,0,5G,-100,-13,-1.0,10,-110,10568,51,D
951,2020.01.05,,15.12.52,0,5G,-100,-13,-1.0,10,-110,10899,33,D
952,2020.01.05,,15.12.53,0,5G,-100,-13,-1.0,10,-110,272,7,D
953,2020.01.05,,15.12.54,0,5G,-100,-13,-1.0,10,-110,9832,32,D
954,2020.01.05,,15.12.56,0,5G,-100,-13,-1.0,10,-110,273,7,D
955,2020.01.05,,15.12.57,0,5G,-100,-13,-1.0,10,-110,10313,34,D
956,2020.01.05,,15.12.58,0,5G,-100,-13,-1.0,10,-110,271,8,D
957,2020.01.05,,15.12.59,0,5G,-100,-13,-1.0,10,-110,9409,46,D
958,2020.01.05,,15.13.00,0,5G,-100,-13,-1.0,10,-110,272,6,D
959,2020.01.05,,15.13.01,0,5G,-100,-13,-1.0,10,-110,10158,35,D
960,2020.01.05,,15.13.02,0,5G,-100,-13,-1.0,10,-110,276,8,D
962,2020.01.05,,15.13.04,0,5G,-100,-13,-1.0,10,-110,10676,35,D
964,2020.01.05,,15.13.06,0,5G,-100,-13,-1.0,10,-110,11077,40,D
966,2020.01.05,,15.13.08,0,5G,-100,-13,-1.0,10,-110,9525,38,D
967,2020.01.05,,15.13.09,0,5G,-100,-13,-1.0,10,-110,10831,40,D
968,2020.01.05,,15.13.10,0,5G,-100,-13,-1.0,10,-110,9868,37,D
969,2020.01.05,,15.13.12,0,5G,-100,-13,-1.0,10,-110,271,7,D
970,2020.01.05,,15.13.13,0,5G,-100,-13,-1.0,10,-110,10380,32,D
971,2020.01.05,,15.13.14,0,5G,-100,-13,-1.0,10,-110,272,7,D
972,2020.01.05,,15.13.15,0,5G,-100,-13,-1.0,10,-110,10388,36,D
973,2020.01.05,,15.13.16,0,5G,-100,-13,-1.0,10,-110,272,8,D
974,2020.01.05,,15.13.17,0,5G,-100,-13,-1.0,10,-110,10759,40,D
975,2020.01.05,,15.13.18,0,5G,-100,-13,-1.0,10,-110,272,6,D
976,2020.01.05,,15.13.19,0,5G,-100,-13,-1.0,10,-110,9486,33,D
977,2020.01.05,,15.13.20,0,5G,-100,-13,-1.0,10,-110,392,13,D
979,2020.01.05,,15.13.22,0,5G,-100,-13,-1.0,10,-110,10802,46,D
981,2020.01.05,,15.13.24,0,5G,-100,-13,-1.0,10,-110,10111,23,D
982,2020.01.05,,15.13.25,0,5G,-100,-13,-1.0,10,-110,272,7,D
984,2020.01.05,,15.13.28,0,5G,-100,-13,-1.0,10,-110,6596,47,D
985,2020.01.05,,15.13.29,0,5G,-100,-13,-1.0,10,-110,56,566,D
986,2020.01.05,,15.13.30,0,5G,-100,-13,-1.0,10,-110,10664,53,D
987,2020.01.05,,15.13.31,0,5G,-100,-13,-1.0,10,-110,9867,27,D
988,2020.01.05,,15.13.32,0,5G,-100,-13,-1.0,10,-110,274,8,D
989,2020.01.05,,15.13.33,0,5G,-100,-13,-1.0,10,-110,10251,1147,D
990,2020.01.05,,15.13.34,0,5G,-100,-13,-1.0,10,-110,271,7,D
991,2020.01.05,,15.13.35,0,5G,-100,-13,-1.0,10,-110,10619,44,D
992,2020.01.05,,15.13.36,0,5G,-100,-13,-1.0,10,-110,3362,25,D
994,2020.01.05,,15.13.38,0,5G,-100,-13,-1.0,10,-110,272,7,D
996,2020.01.05,,15.13.40,0,5G,-100,-13,-1.0,10,-110,10529,33,D
997,2020.01.05,,15.13.41,0,5G,-100,-13,-1.0,10,-110,66,8,D
998,2020.01.05,,15.13.42,0,5G,-100,-13,-1.0,10,-110,3210,3,D
999,2020.01.05,,15.13.44,0,5G,-100,-13,-1.0,10,-110,9669,38,D
1000,2020.01.05,,15.13.45,0,5G,-100,-13,-1.0,10,-110,10109,34,D
1001,2020.01.05,,15.13.46,0,5G,-100,-13,-1.0,10,-110,273,7,D
1002,2020.01.05,,15.13.47,0,5G,-100,-13,-1.0,10,-110,10233,34,D
1003,2020.01.05,,15.13.48,0,5G,-100,-13,-1.0,10,-110,275,8,D
1004,2020.01.05,,15.13.49,0,5G,-100,-13,-1.0,10,-110,10109,32,D
1005,2020.01.05,,15.13.50,0,5G,-100,-13,-1.0,10,-110,274,8,D
1007,2020.01.05,,15.13.52,0,5G,-100,-13,-1.0,10,-110,10354,40,D
1009,2020.01.05,,15.13.54,0,5G,-100,-13,-1.0,10,-110,10746,55,D
1011,2020.01.05,,15.13.56,0,5G,-100,-13,-1.0,10,-110,10513,51,D
1013,2020.01.05,,15.13.58,0,5G,-100,-13,-1.0,10,-110,10311,40,D
1014,2020.01.05,,15.13.59,0,5G,-100,-13,-1.0,10,-110,6047,28,D
1016,2020.01.05,,15.14.02,0,5G,-100,-13,-1.0,10,-110,10581,41,D
1018,2020.01.05,,15.14.04,0,5G,-100,-13,-1.0,10,-110,10266,165,D
1020,2020.01.05,,15.14.06,0,5G,-100,-13,-1.0,10,-110,10512,151,D
1022,2020.01.05,,15.14.08,0,5G,-100,-13,-1.0,10,-110,10745,37,D
1024,2020.01.05,,15.14.10,0,5G,-100,-13,-1.0,10,-110,10525,44,D
1026,2020.01.05,,15.14.12,0,5G,-100,-13,-1.0,10,-110,10395,50,D
1028,2020.01.05,,15.14.14,0,5G,-100,-13,-1.0,10,-110,10381,42,D
1029,2020.01.05,,15.14.15,0,5G,-100,-13,-1.0,10,-110,1475,21,D
1030,2020.01.05,,15.14.17,0,5G,-100,-13,-1.0,10,-110,8109,19,D
1031,2020.01.05,,15.14.18,0,5G,-100,-13,-1.0,10,-110,2909,26,D
1033,2020.01.05,,15.14.20,0,5G,-100,-13,-1.0,10,-110,11931,56,D
1035,2020.01.05,,15.14.22,0,5G,-100,-13,-1.0,10,-110,9753,119,D
1037,2020.01.05,,15.14.24,0,5G,-100,-13,-1.0,10,-110,11003,51,D
1039,2020.01.05,,15.14.26,0,5G,-100,-13,-1.0,10,-110,10641,63,D
1041,2020.01.05,,15.14.28,0,5G,-100,-13,-1.0,10,-110,10580,44,D
1043,2020.01.05,,15.14.30,0,5G,-100,-13,-1.0,10,-110,10625,37,D
1044,2020.01.05,,15.14.31,0,5G,-100,-13,-1.0,10,-110,120,8,D
1045,2020.01.05,,15.14.33,0,5G,-100,-13,-1.0,10,-110,4950,12,D
1046,2020.01.05,,15.14.34,0,5G,-100,-13,-1.0,10,-110,8972,1143,D
1048,2020.01.05,,15.14.36,0,5G,-100,-13,-1.0,10,-110,9422,45,D
1050,2020.01.05,,15.14.38,0,5G,-100,-13,-1.0,10,-110,11060,52,D
1052,2020.01.05,,15.14.40,0,5G,-100,-13,-1.0,10,-110,11827,53,D
1054,2020.01.05,,15.14.42,0,5G,-100,-13,-1.0,10,-110,10740,164,D
1056,2020.01.05,,15.14.44,0,5G,-100,-13,-1.0,10,-110,9868,45,D
1058,2020.01.05,,15.14.46,0,5G,-100,-13,-1.0,10,-110,10563,45,D
1060,2020.01.05,,15.14.49,0,5G,-100,-13,-1.0,10,-110,10688,23,D
1061,2020.01.05,,15.14.50,0,5G,-100,-13,-1.0,10,-110,10820,42,D
1063,2020.01.05,,15.14.52,0,5G,-100,-13,-1.0,10,-110,10889,35,D
1065,2020.01.05,,15.14.54,0,5G,-100,-13,-1.0,10,-110,8479,25,D
1067,2020.01.05,,15.14.56,0,5G,-100,-13,-1.0,10,-110,8666,40,D
1069,2020.01.05,,15.14.58,0,5G,-100,-13,-1.0,10,-110,9946,39,D
1071,2020.01.05,,15.15.00,0,5G,-100,-13,-1.0,10,-110,11422,41,D
1073,2020.01.05,,15.15.02,0,5G,-100,-13,-1.0,10,-110,11918,48,D
1074,2020.01.05,,15.15.04,0,5G,-100,-13,-1.0,10,-110,120,8,D
1075,2020.01.05,,15.15.05,0,5G,-100,-13,-1.0,10,-110,6703,16,D
1076,2020.01.05,,15.15.06,0,5G,-100,-13,-1.0,10,-110,2591,28,D
1078,2020.01.05,,15.15.08,0,5G,-100,-13,-1.0,10,-110,8726,52,D
1080,2020.01.05,,15.15.10,0,5G,-100,-13,-1.0,10,-110,8971,32,D
1082,2020.01.05,,15.15.12,0,5G,-100,-13,-1.0,10,-110,10368,44,D
1084,2020.01.05,,15.15.14,0,5G,-100,-13,-1.0,10,-110,11178,41,D
1086,2020.01.05,,15.15.16,0,5G,-100,-13,-1.0,10,-110,12014,45,D
1088,2020.01.05,,15.15.18,0,5G,-100,-13,-1.0,10,-110,11505,41,D
1090,2020.01.05,,15.15.21,0,5G,-100,-13,-1.0,10,-110,1860,4,D
1091,2020.01.05,,15.15.22,0,5G,-100,-13,-1.0,10,-110,11254,48,D
1093,2020.01.05,,15.15.24,0,5G,-100,-13,-1.0,10,-110,10581,30,D
1095,2020.01.05,,15.15.26,0,5G,-100,-13,-1.0,10,-110,9046,40,D
1097,2020.01.05,,15.15.28,0,5G,-100,-13,-1.0,10,-110,10619,37,D
1099,2020.01.05,,15.15.30,0,5G,-100,-13,-1.0,10,-110,10872,38,D
1101,2020.01.05,,15.15.32,0,5G,-100,-13,-1.0,10,-110,10942,40,D
1102,2020.01.05,,15.15.33,0,5G,-100,-13,-1.0,10,-110,33,1116,D
1103,2020.01.05,,15.15.34,0,5G,-100,-13,-1.0,10,-110,9338,96,D
1104,2020.01.05,,15.15.36,0,5G,-100,-13,-1.0,10,-110,120,8,D
1105,2020.01.05,,15.15.37,0,5G,-100,-13,-1.0,10,-110,1463,2,D
1106,2020.01.05,,15.15.38,0,5G,-100,-13,-1.0,10,-110,10140,46,D
1108,2020.01.05,,15.15.40,0,5G,-100,-13,-1.0,10,-110,9758,36,D
1110,2020.01.05,,15.15.42,0,5G,-100,-13,-1.0,10,-110,11098,38,D
1112,2020.01.05,,15.15.44,0,5G,-100,-13,-1.0,10,-110,9598,27,D
1114,2020.01.05,,15.15.46,0,5G,-100,-13,-1.0,10,-110,11613,50,D
1116,2020.01.05,,15.15.48,0,5G,-100,-13,-1.0,10,-110,9887,40,D
1118,2020.01.05,,15.15.50,0,5G,-100,-13,-1.0,10,-110,10148,58,D
1120,2020.01.05,,15.15.53,0,5G,-100,-13,-1.0,10,-110,10777,38,D
1121,2020.01.05,,15.15.54,0,5G,-100,-13,-1.0,10,-110,10733,53,D
1123,2020.01.05,,15.15.56,0,5G,-100,-13,-1.0,10,-110,10684,54,D
1125,2020.01.05,,15.15.58,0,5G,-100,-13,-1.0,10,-110,10469,39,D
1127,2020.01.05,,15.16.00,0,5G,-100,-13,-1.0,10,-110,10702,47,D
1129,2020.01.05,,15.16.02,0,5G,-100,-13,-1.0,10,-110,10076,45,D
1130,2020.01.05,,15.16.03,0,5G,-100,-13,-1.0,10,-110,179,100,D
1131,2020.01.05,,15.16.04,0,5G,-100,-13,-1.0,10,-110,10767,197,D
1132,2020.01.05,,15.16.05,0,5G,-100,-13,-1.0,10,-110,51,76,D
1133,2020.01.05,,15.16.06,0,5G,-100,-13,-1.0,10,-110,10365,44,D
1134,2020.01.05,,15.16.08,0,5G,-100,-13,-1.0,10,-110,2341,33,D
1136,2020.01.05,,15.16.10,0,5G,-100,-13,-1.0,10,-110,10447,97,D
1138,2020.01.05,,15.16.12,0,5G,-100,-13,-1.0,10,-110,10442,39,D
1140,2020.01.05,,15.16.14,0,5G,-100,-13,-1.0,10,-110,10605,49,D
1142,2020.01.05,,15.16.16,0,5G,-100,-13,-1.0,10,-110,9974,38,D
1144,2020.01.05,,15.16.18,0,5G,-100,-13,-1.0,10,-110,10179,42,D
1146,2020.01.05,,15.16.20,0,5G,-100,-13,-1.0,10,-110,9706,32,D
1148,2020.01.05,,15.16.23,0,5G,-100,-13,-1.0,10,-110,21295,88,D
1149,2020.01.05,,15.16.24,0,5G,-100,-13,-1.0,10,-110,207,3,D
1151,2020.01.05,,15.16.26,0,5G,-100,-13,-1.0,10,-110,942,15,D
1152,2020.01.05,,15.16.27,0,5G,-100,-13,-1.0,10,-110,7815,16,D
1153,2020.01.05,,15.16.28,0,5G,-100,-13,-1.0,10,-110,9665,43,D
1155,2020.01.05,,15.16.30,0,5G,-100,-13,-1.0,10,-110,9498,40,D
1157,2020.01.05,,15.16.32,0,5G,-100,-13,-1.0,10,-110,8436,32,D
1158,2020.01.05,,15.16.33,0,5G,-100,-13,-1.0,10,-110,34,1115,D
1159,2020.01.05,,15.16.34,0,5G,-100,-13,-1.0,10,-110,10668,24,D
1161,2020.01.05,,15.16.36,0,5G,-100,-13,-1.0,10,-110,10554,40,D
1163,2020.01.05,,15.16.39,0,5G,-100,-13,-1.0,10,-110,10608,45,D
1165,2020.01.05,,15.16.41,0,5G,-100,-13,-1.0,10,-110,10541,41,D
1166,2020.01.05,,15.16.42,0,5G,-100,-13,-1.0,10,-110,10749,42,D
1168,2020.01.05,,15.16.44,0,5G,-100,-13,-1.0,10,-110,10511,36,D
1170,2020.01.05,,15.16.46,0,5G,-100,-13,-1.0,10,-110,9435,35,D
1172,2020.01.05,,15.16.48,0,5G,-100,-13,-1.0,10,-110,11186,43,D
1174,2020.01.05,,15.16.50,0,5G,-100,-13,-1.0,10,-110,10633,43,D
1176,2020.01.05,,15.16.52,0,5G,-100,-13,-1.0,10,-110,10277,46,D
1178,2020.01.05,,15.16.55,0,5G,-100,-13,-1.0,10,-110,10808,27,D
1179,2020.01.05,,15.16.56,0,5G,-100,-13,-1.0,10,-110,9953,40,D
1181,2020.01.05,,15.16.58,0,5G,-100,-13,-1.0,10,-110,5071,30,D
1182,2020.01.05,,15.16.59,0,5G,-100,-13,-1.0,10,-110,16323,138,D
1183,2020.01.05,,15.17.00,0,5G,-100,-13,-1.0,10,-110,278,8,D
