,Unnamed: 0,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
12362,12362,2020.01.03,Day3,11:34:54,0,5G,-97,-13,0.0,11,-110,10920,49,D,
12363,12363,2020.01.03,Day3,11:34:56,0,5G,-97,-11,12.0,11,-110,9915,42,D,
4460,4460,2019.12.23,Day2,11:34:56,3,5G,-101,-17,-3.0,10,-87,10324,42,D,
4461,4461,2019.12.23,Day2,11:34:58,3,5G,-100,-17,-1.0,10,-87,10769,83,D,
4462,4462,2019.12.23,Day2,11:34:59,3,5G,-100,-17,-1.0,10,-87,171,9,D,
12364,12364,2020.01.03,Day3,11:34:59,0,5G,-97,-10,2.0,15,-110,3296,8,D,
12365,12365,2020.01.03,Day3,11:35:00,0,5G,-97,-11,1.0,11,-110,10396,42,D,
4463,4463,2019.12.23,Day2,11:35:01,3,5G,-101,-16,-1.0,10,-87,7642,51,D,
12366,12366,2020.01.03,Day3,11:35:02,0,5G,-97,-11,5.0,15,-110,10505,50,D,
4464,4464,2019.12.23,Day2,11:35:03,3,5G,-101,-15,-1.0,10,-87,10034,55,D,
12367,12367,2020.01.03,Day3,11:35:04,0,5G,-97,-10,-8.0,15,-110,10863,55,D,
4465,4465,2019.12.23,Day2,11:35:05,3,5G,-100,-14,-4.0,10,-87,10783,72,D,
12368,12368,2020.01.03,Day3,11:35:06,0,5G,-97,-11,11.0,12,-110,6076,37,D,
4466,4466,2019.12.23,Day2,11:35:07,3,5G,-100,-14,-3.0,10,-87,11037,60,D,
12369,12369,2020.01.03,Day3,11:35:08,0,5G,-97,-11,6.0,13,-110,274,8,D,
4467,4467,2019.12.23,Day2,11:35:10,3,5G,-100,-14,-2.0,10,-87,10751,56,D,
12370,12370,2020.01.03,Day3,11:35:11,0,5G,-96,-10,7.0,15,-110,8065,25,D,
4468,4468,2019.12.23,Day2,11:35:12,3,5G,-100,-16,-3.0,10,-87,10269,48,D,
12371,12371,2020.01.03,Day3,11:35:12,0,5G,-96,-10,7.0,15,-110,7661,1149,D,
4469,4469,2019.12.23,Day2,11:35:13,3,5G,-100,-15,-3.0,9,-89,373,12,D,
4470,4470,2019.12.23,Day2,11:35:14,3,5G,-100,-15,-3.0,9,-87,8174,28,D,
12372,12372,2020.01.03,Day3,11:35:14,0,5G,-97,-12,-1.0,11,-110,11960,50,D,
4471,4471,2019.12.23,Day2,11:35:15,3,5G,-101,-16,-2.0,9,-87,5500,58,D,
12373,12373,2020.01.03,Day3,11:35:16,0,5G,-97,-12,3.0,15,-110,10763,40,D,
4472,4472,2019.12.23,Day2,11:35:17,3,5G,-100,-15,-1.0,9,-87,10566,66,D,
12374,12374,2020.01.03,Day3,11:35:18,0,5G,-97,-11,3.0,10,-110,12193,48,D,
4473,4473,2019.12.23,Day2,11:35:19,3,5G,-99,-13,-3.0,9,-87,10377,61,D,
12375,12375,2020.01.03,Day3,11:35:20,0,5G,-97,-11,2.0,15,-110,11442,50,D,
4474,4474,2019.12.23,Day2,11:35:21,3,5G,-100,-13,-2.0,9,-87,16630,99,D,
12376,12376,2020.01.03,Day3,11:35:23,0,5G,-97,-13,-1.0,12,-110,6348,14,D,
12377,12377,2020.01.03,Day3,11:35:24,0,5G,-97,-11,2.0,12,-110,2516,23,D,
4475,4475,2019.12.23,Day2,11:35:24,3,5G,-101,-12,-3.0,7,-89,382,13,D,
4476,4476,2019.12.23,Day2,11:35:25,3,5G,-101,-12,-3.0,7,-89,33,1013,D,
12378,12378,2020.01.03,Day3,11:35:26,0,5G,-97,-13,-3.0,14,-110,11412,50,D,
4477,4477,2019.12.23,Day2,11:35:26,3,5G,-101,-14,-5.0,7,-89,6555,97,D,
4478,4478,2019.12.23,Day2,11:35:27,3,5G,-101,-14,-5.0,7,-89,11797,200,D,
12379,12379,2020.01.03,Day3,11:35:28,0,5G,-98,-12,-3.0,11,-110,10015,42,D,
4479,4479,2019.12.23,Day2,11:35:29,3,5G,-101,-17,-3.0,7,-89,9766,50,D,
12380,12380,2020.01.03,Day3,11:35:30,0,5G,-97,-12,9.0,11,-110,10334,46,D,
4480,4480,2019.12.23,Day2,11:35:31,3,5G,-101,-17,-4.0,7,-89,10044,72,D,
12381,12381,2020.01.03,Day3,11:35:32,0,5G,-97,-13,-1.0,15,-110,9368,38,D,
4481,4481,2019.12.23,Day2,11:35:33,3,5G,-101,-16,-2.0,7,-110,9094,57,D,
12382,12382,2020.01.03,Day3,11:35:35,0,5G,-97,-15,-1.0,10,-110,11109,42,D,
4482,4482,2019.12.23,Day2,11:35:35,3,5G,-101,-15,-4.0,7,-110,10860,43,D,
12383,12383,2020.01.03,Day3,11:35:36,0,5G,-97,-15,-1.0,10,-110,1383,24,D,
12384,12384,2020.01.03,Day3,11:35:37,0,5G,-97,-14,2.0,12,-110,39,9,D,
4483,4483,2019.12.23,Day2,11:35:38,3,5G,-101,-16,-6.0,7,-110,10942,53,D,
12385,12385,2020.01.03,Day3,11:35:38,0,5G,-97,-14,2.0,12,-110,10144,1037,D,
4484,4484,2019.12.23,Day2,11:35:40,3,5G,-101,-15,-3.0,7,-110,17308,215,D,
12386,12386,2020.01.03,Day3,11:35:40,0,5G,-97,-12,0.0,13,-110,12188,45,D,
4485,4485,2019.12.23,Day2,11:35:41,3,5G,-101,-14,-2.0,7,-110,642,17,D,
4486,4486,2019.12.23,Day2,11:35:42,3,5G,-101,-14,-2.0,7,-110,565,2,D,
12387,12387,2020.01.03,Day3,11:35:42,0,5G,-97,-11,1.0,14,-110,10604,57,D,
4487,4487,2019.12.23,Day2,11:35:43,3,5G,-100,-16,-4.0,11,-87,2849,45,D,
4488,4488,2019.12.23,Day2,11:35:44,3,5G,-100,-16,-4.0,12,-110,6757,48,D,
12388,12388,2020.01.03,Day3,11:35:44,0,5G,-97,-11,-1.0,15,-110,10527,40,D,
4489,4489,2019.12.23,Day2,11:35:45,3,5G,-101,-15,2.0,12,-110,10485,62,D,
4490,4490,2019.12.23,Day2,11:35:47,3,5G,-101,-16,-4.0,12,-110,8488,54,D,
12389,12389,2020.01.03,Day3,11:35:47,0,5G,-97,-10,6.0,15,-110,10081,49,D,
12390,12390,2020.01.03,Day3,11:35:48,0,5G,-97,-10,3.0,15,-110,2188,22,D,
4491,4491,2019.12.23,Day2,11:35:49,3,5G,-101,-16,-3.0,12,-110,10479,62,D,
12391,12391,2020.01.03,Day3,11:35:49,0,5G,-97,-10,3.0,15,-110,76,1,D,
12392,12392,2020.01.03,Day3,11:35:50,0,5G,-97,-10,2.0,13,-110,9053,49,D,
4492,4492,2019.12.23,Day2,11:35:52,3,5G,-101,-16,-4.0,12,-89,12207,64,D,
12393,12393,2020.01.03,Day3,11:35:52,0,5G,-98,-13,9.0,10,-110,10842,64,D,
12394,12394,2020.01.03,Day3,11:35:54,0,5G,-98,-11,2.0,14,-110,12484,60,D,
4493,4493,2019.12.23,Day2,11:35:54,3,5G,-101,-16,-4.0,12,-89,10681,70,D,
4494,4494,2019.12.23,Day2,11:35:56,3,5G,-100,-17,-1.0,12,-89,6615,26,D,
12395,12395,2020.01.03,Day3,11:35:56,0,5G,-97,-12,-1.0,13,-110,8125,52,D,
4495,4495,2019.12.23,Day2,11:35:57,3,5G,-100,-17,-1.0,12,-89,10084,57,D,
12396,12396,2020.01.03,Day3,11:35:59,0,5G,-97,-13,6.0,15,-110,9655,47,D,
4496,4496,2019.12.23,Day2,11:35:59,3,5G,-101,-15,3.0,12,-89,11872,61,D,
12397,12397,2020.01.03,Day3,11:36:01,0,5G,-97,-10,0.0,11,-110,11408,39,D,
4497,4497,2019.12.23,Day2,11:36:01,3,5G,-100,-15,2.0,12,-89,10956,58,D,
12398,12398,2020.01.03,Day3,11:36:02,0,5G,-97,-10,0.0,11,-110,11566,64,D,
4498,4498,2019.12.23,Day2,11:36:04,3,5G,-100,-13,0.0,12,-89,10708,61,D,
12399,12399,2020.01.03,Day3,11:36:04,0,5G,-97,-11,5.0,14,-110,10385,53,D,
12400,12400,2020.01.03,Day3,11:36:06,0,5G,-96,-11,5.0,15,-110,11328,61,D,
4499,4499,2019.12.23,Day2,11:36:06,3,5G,-101,-12,-6.0,12,-89,9851,55,D,
4500,4500,2019.12.23,Day2,11:36:08,3,5G,-101,-12,-3.0,11,-87,8540,49,D,
12401,12401,2020.01.03,Day3,11:36:08,0,5G,-96,-11,2.0,12,-110,10411,53,D,
12402,12402,2020.01.03,Day3,11:36:10,0,5G,-97,-12,1.0,15,-110,10345,51,D,
4501,4501,2019.12.23,Day2,11:36:10,3,5G,-101,-15,-2.0,11,-87,5653,30,D,
4502,4502,2019.12.23,Day2,11:36:11,3,5G,-102,-15,0.0,11,-87,11393,56,D,
12403,12403,2020.01.03,Day3,11:36:12,0,5G,-97,-10,4.0,15,-110,34,1123,D,
12404,12404,2020.01.03,Day3,11:36:13,0,5G,-97,-10,4.0,15,-110,10333,44,D,
4503,4503,2019.12.23,Day2,11:36:13,3,5G,-101,-15,-1.0,12,-90,12089,71,D,
12405,12405,2020.01.03,Day3,11:36:14,0,5G,-97,-11,7.0,15,-110,109,8,D,
12406,12406,2020.01.03,Day3,11:36:15,0,5G,-97,-11,7.0,15,-110,10214,38,D,
4504,4504,2019.12.23,Day2,11:36:15,3,5G,-100,-13,-3.0,12,-110,11898,62,D,
12407,12407,2020.01.03,Day3,11:36:16,0,5G,-97,-11,1.0,10,-110,10609,56,D,
4505,4505,2019.12.23,Day2,11:36:18,3,5G,-101,-13,-3.0,12,-110,10062,54,D,
12408,12408,2020.01.03,Day3,11:36:18,0,5G,-97,-10,5.0,15,-110,10528,57,D,
12409,12409,2020.01.03,Day3,11:36:20,0,5G,-97,-13,3.0,15,-110,9971,52,D,
4506,4506,2019.12.23,Day2,11:36:20,3,5G,-100,-15,-2.0,12,-110,11076,74,D,
12410,12410,2020.01.03,Day3,11:36:22,0,5G,-96,-10,6.0,15,-110,9406,47,D,
4507,4507,2019.12.23,Day2,11:36:22,3,5G,-100,-16,-2.0,12,-110,9932,75,D,
4508,4508,2019.12.23,Day2,11:36:23,3,5G,-100,-16,-2.0,12,-110,10963,53,D,
4509,4509,2019.12.23,Day2,11:36:24,3,5G,-100,-13,-1.0,12,-110,25,1012,D,
4510,4510,2019.12.23,Day2,11:36:25,3,5G,-100,-13,-1.0,12,-110,10296,59,D,
12411,12411,2020.01.03,Day3,11:36:25,0,5G,-97,-14,1.0,10,-110,7609,41,D,
12412,12412,2020.01.03,Day3,11:36:26,0,5G,-97,-14,1.0,10,-110,131,8,D,
12413,12413,2020.01.03,Day3,11:36:27,0,5G,-97,-14,4.0,12,-110,22452,252,D,
4511,4511,2019.12.23,Day2,11:36:27,3,5G,-100,-14,-5.0,12,-110,10601,50,D,
4512,4512,2019.12.23,Day2,11:36:29,3,5G,-100,-15,-2.0,12,-110,10285,59,D,
12414,12414,2020.01.03,Day3,11:36:30,0,5G,-97,-11,0.0,13,-110,10549,57,D,
12415,12415,2020.01.03,Day3,11:36:32,0,5G,-97,-9,1.0,12,-110,8146,44,D,
4513,4513,2019.12.23,Day2,11:36:32,3,5G,-100,-13,-4.0,12,-110,20738,184,D,
4514,4514,2019.12.23,Day2,11:36:34,3,5G,-100,-15,-2.0,12,-110,272,7,D,
12416,12416,2020.01.03,Day3,11:36:34,0,5G,-97,-11,7.0,8,-110,11714,63,D,
4515,4515,2019.12.23,Day2,11:36:36,3,5G,-100,-14,-4.0,12,-110,10554,41,D,
12417,12417,2020.01.03,Day3,11:36:37,0,5G,-97,-14,6.0,10,-110,10365,47,D,
4516,4516,2019.12.23,Day2,11:36:37,3,5G,-101,-15,-1.0,12,-110,4566,41,D,
4517,4517,2019.12.23,Day2,11:36:38,3,5G,-101,-15,-1.0,12,-110,2068,8,D,
12418,12418,2020.01.03,Day3,11:36:38,0,5G,-97,-11,2.0,12,-110,131,8,D,
4518,4518,2019.12.23,Day2,11:36:39,3,5G,-101,-13,-2.0,12,-110,10596,53,D,
12419,12419,2020.01.03,Day3,11:36:40,0,5G,-97,-11,0.0,15,-110,1438,25,D,
4519,4519,2019.12.23,Day2,11:36:41,3,5G,-101,-14,-3.0,12,-110,10172,48,D,
12420,12420,2020.01.03,Day3,11:36:42,0,5G,-97,-10,0.0,9,-110,9418,45,D,
4520,4520,2019.12.23,Day2,11:36:43,3,5G,-100,-16,-2.0,12,-110,10584,52,D,
12421,12421,2020.01.03,Day3,11:36:44,0,5G,-97,-11,-1.0,12,-110,9689,54,D,
12422,12422,2020.01.03,Day3,11:36:46,0,5G,-98,-11,2.0,15,-110,9425,58,D,
4521,4521,2019.12.23,Day2,11:36:46,3,5G,-101,-13,-5.0,12,-110,10620,49,D,
4522,4522,2019.12.23,Day2,11:36:47,3,5G,-101,-13,-5.0,12,-110,11,1,D,
12423,12423,2020.01.03,Day3,11:36:48,0,5G,-98,-10,3.0,10,-110,10924,52,D,
4523,4523,2019.12.23,Day2,11:36:48,3,5G,-101,-16,-3.0,12,-110,10238,64,D,
4524,4524,2019.12.23,Day2,11:36:50,3,5G,-100,-15,-4.0,12,-110,10493,42,D,
12424,12424,2020.01.03,Day3,11:36:51,0,5G,-98,-11,3.0,8,-110,9791,39,D,
4525,4525,2019.12.23,Day2,11:36:51,3,5G,-100,-15,-4.0,12,-110,10146,49,D,
12425,12425,2020.01.03,Day3,11:36:52,0,5G,-98,-11,3.0,8,-110,6120,36,D,
4526,4526,2019.12.23,Day2,11:36:53,3,5G,-100,-15,-4.0,12,-110,10683,54,D,
12426,12426,2020.01.03,Day3,11:36:54,0,5G,-98,-9,6.0,10,-110,275,12,D,
4527,4527,2019.12.23,Day2,11:36:55,3,5G,-100,-14,-4.0,12,-110,10695,69,D,
12427,12427,2020.01.03,Day3,11:36:56,0,5G,-99,-9,12.0,12,-110,10027,54,D,
4528,4528,2019.12.23,Day2,11:36:57,3,5G,-100,-14,-4.0,5,-86,10136,44,D,
12428,12428,2020.01.03,Day3,11:36:58,0,5G,-98,-13,-1.0,14,-110,8516,42,D,
4529,4529,2019.12.23,Day2,11:37:00,3,5G,-99,-16,-3.0,5,-86,15697,110,D,
12429,12429,2020.01.03,Day3,11:37:00,0,5G,-98,-13,0.0,15,-110,11797,46,D,
4530,4530,2019.12.23,Day2,11:37:01,3,5G,-100,-14,-4.0,5,-86,3443,33,D,
12430,12430,2020.01.03,Day3,11:37:03,0,5G,-98,-12,2.0,15,-110,11548,62,D,
4531,4531,2019.12.23,Day2,11:37:04,3,5G,-100,-14,-2.0,8,-88,20688,232,D,
12431,12431,2020.01.03,Day3,11:37:04,0,5G,-98,-10,4.0,12,-110,142,10,D,
12432,12432,2020.01.03,Day3,11:37:05,0,5G,-98,-10,4.0,12,-110,34,1,D,
4532,4532,2019.12.23,Day2,11:37:05,3,5G,-100,-14,-3.0,8,-88,282,4,D,
12433,12433,2020.01.03,Day3,11:37:06,0,5G,-98,-12,5.0,12,-110,783,22,D,
4533,4533,2019.12.23,Day2,11:37:07,3,5G,-101,-14,-2.0,8,-88,9135,66,D,
12434,12434,2020.01.03,Day3,11:37:07,0,5G,-98,-12,5.0,12,-110,20541,216,D,
4534,4534,2019.12.23,Day2,11:37:09,3,5G,-100,-14,-2.0,8,-88,11746,61,D,
12435,12435,2020.01.03,Day3,11:37:10,0,5G,-98,-11,5.0,10,-110,10347,74,D,
12436,12436,2020.01.03,Day3,11:37:11,0,5G,-98,-11,5.0,10,-110,26,1116,D,
4535,4535,2019.12.23,Day2,11:37:11,3,5G,-100,-15,-2.0,8,-88,10981,170,D,
12437,12437,2020.01.03,Day3,11:37:12,0,5G,-97,-11,1.0,15,-110,10409,61,D,
4536,4536,2019.12.23,Day2,11:37:14,3,5G,-100,-15,-3.0,8,-88,10574,52,D,
12438,12438,2020.01.03,Day3,11:37:15,0,5G,-98,-10,3.0,14,-110,10346,54,D,
4537,4537,2019.12.23,Day2,11:37:16,3,5G,-98,-13,-1.0,8,-88,7799,60,D,
4538,4538,2019.12.23,Day2,11:37:17,3,5G,-98,-13,-1.0,8,-88,6222,98,D,
12439,12439,2020.01.03,Day3,11:37:17,0,5G,-98,-11,6.0,10,-110,10698,40,D,
12440,12440,2020.01.03,Day3,11:37:18,0,5G,-98,-11,6.0,10,-110,111,9,D,
4539,4539,2019.12.23,Day2,11:37:18,3,5G,-100,-14,0.0,8,-88,4630,39,D,
4540,4540,2019.12.23,Day2,11:37:19,3,5G,-100,-14,0.0,8,-88,4068,46,D,
12441,12441,2020.01.03,Day3,11:37:19,0,5G,-98,-11,0.0,15,-110,10258,187,D,
4541,4541,2019.12.23,Day2,11:37:20,3,5G,-99,-15,-1.0,8,-88,2641,7,D,
12442,12442,2020.01.03,Day3,11:37:20,0,5G,-98,-11,0.0,15,-110,10279,54,D,
4542,4542,2019.12.23,Day2,11:37:21,3,5G,-99,-15,-1.0,8,-88,4417,55,D,
4543,4543,2019.12.23,Day2,11:37:22,3,5G,-100,-13,0.0,8,-88,3505,28,D,
12443,12443,2020.01.03,Day3,11:37:22,0,5G,-98,-11,5.0,15,-110,10495,53,D,
4544,4544,2019.12.23,Day2,11:37:23,3,5G,-100,-13,0.0,8,-88,11208,79,D,
4545,4545,2019.12.23,Day2,11:37:24,3,5G,-99,-16,-1.0,8,-88,31,1012,D,
12444,12444,2020.01.03,Day3,11:37:24,0,5G,-98,-13,0.0,11,-110,10619,88,D,
4546,4546,2019.12.23,Day2,11:37:25,3,5G,-99,-16,-1.0,8,-88,9832,59,D,
12445,12445,2020.01.03,Day3,11:37:26,0,5G,-97,-11,2.0,10,-110,10674,60,D,
4547,4547,2019.12.23,Day2,11:37:28,3,5G,-100,-17,-1.0,8,-88,10627,79,D,
12446,12446,2020.01.03,Day3,11:37:29,0,5G,-97,-12,3.0,15,-110,9830,49,D,
4548,4548,2019.12.23,Day2,11:37:30,3,5G,-99,-17,-1.0,8,-88,11130,51,D,
12447,12447,2020.01.03,Day3,11:37:31,0,5G,-97,-12,7.0,9,-110,20858,193,D,
4549,4549,2019.12.23,Day2,11:37:32,3,5G,-100,-17,-4.0,8,-88,345,8,D,
4550,4550,2019.12.23,Day2,11:37:33,3,5G,-100,-16,-1.0,8,-88,8732,71,D,
4551,4551,2019.12.23,Day2,11:37:34,3,5G,-100,-16,-1.0,8,-88,2874,25,D,
12448,12448,2020.01.03,Day3,11:37:34,0,5G,-97,-13,7.0,11,-110,9754,108,D,
4552,4552,2019.12.23,Day2,11:37:35,3,5G,-100,-18,-3.0,8,-88,11785,56,D,
12449,12449,2020.01.03,Day3,11:37:36,0,5G,-97,-13,0.0,12,-110,10772,84,D,
4553,4553,2019.12.23,Day2,11:37:37,3,5G,-101,-16,-4.0,8,-88,9911,57,D,
12450,12450,2020.01.03,Day3,11:37:38,0,5G,-98,-11,-1.0,13,-110,9610,63,D,
4554,4554,2019.12.23,Day2,11:37:40,3,5G,-100,-17,-3.0,8,-88,10419,48,D,
12451,12451,2020.01.03,Day3,11:37:41,0,5G,-97,-15,-1.0,15,-110,9650,56,D,
4555,4555,2019.12.23,Day2,11:37:42,3,5G,-100,-16,-4.0,8,-88,10395,62,D,
12452,12452,2020.01.03,Day3,11:37:43,0,5G,-97,-11,-1.0,15,-110,8063,35,D,
12453,12453,2020.01.03,Day3,11:37:44,0,5G,-97,-11,-1.0,15,-110,3080,38,D,
4556,4556,2019.12.23,Day2,11:37:44,3,5G,-100,-17,-2.0,8,-88,10819,55,D,
12454,12454,2020.01.03,Day3,11:37:45,0,5G,-98,-10,6.0,12,-110,2391,9,D,
12455,12455,2020.01.03,Day3,11:37:46,0,5G,-98,-10,6.0,12,-110,10699,70,D,
4557,4557,2019.12.23,Day2,11:37:46,3,5G,-100,-17,-3.0,8,-88,10081,42,D,
12456,12456,2020.01.03,Day3,11:37:47,0,5G,-98,-12,10.0,10,-110,11,0,D,
4558,4558,2019.12.23,Day2,11:37:47,3,5G,-100,-17,-3.0,8,-88,8172,40,D,
12457,12457,2020.01.03,Day3,11:37:48,0,5G,-98,-12,10.0,10,-110,7732,44,D,
4559,4559,2019.12.23,Day2,11:37:48,3,5G,-100,-15,-3.0,8,-88,224,6,D,
4560,4560,2019.12.23,Day2,11:37:49,3,5G,-100,-15,-3.0,8,-88,914,26,D,
12458,12458,2020.01.03,Day3,11:37:50,0,5G,-99,-13,11.0,11,-110,8962,64,D,
4561,4561,2019.12.23,Day2,11:37:50,3,5G,-100,-14,-4.0,8,-88,18633,175,D,
12459,12459,2020.01.03,Day3,11:37:51,0,5G,-98,-12,-1.0,14,-110,32,8,D,
12460,12460,2020.01.03,Day3,11:37:53,0,5G,-98,-12,-1.0,14,-110,11186,68,D,
4562,4562,2019.12.23,Day2,11:37:54,3,5G,-100,-13,-2.0,8,-88,9525,55,D,
12461,12461,2020.01.03,Day3,11:37:55,0,5G,-98,-10,7.0,14,-110,10220,78,D,
12462,12462,2020.01.03,Day3,11:37:56,0,5G,-98,-11,5.0,13,-110,1231,26,D,
4563,4563,2019.12.23,Day2,11:37:56,3,5G,-100,-13,-3.0,8,-88,10389,44,D,
12463,12463,2020.01.03,Day3,11:37:57,0,5G,-98,-11,5.0,13,-110,6573,55,D,
12464,12464,2020.01.03,Day3,11:37:58,0,5G,-98,-10,9.0,11,-110,7516,66,D,
4564,4564,2019.12.23,Day2,11:37:58,3,5G,-100,-13,-2.0,8,-88,11706,65,D,
12465,12465,2020.01.03,Day3,11:37:59,0,5G,-98,-10,9.0,11,-110,761,7,D,
12466,12466,2020.01.03,Day3,11:38:00,0,5G,-98,-15,4.0,15,-110,10654,123,D,
4565,4565,2019.12.23,Day2,11:38:00,3,5G,-100,-13,-2.0,8,-88,9911,32,D,
4566,4566,2019.12.23,Day2,11:38:01,3,5G,-101,-13,-4.0,8,-88,6540,38,D,
4567,4567,2019.12.23,Day2,11:38:02,3,5G,-101,-13,-4.0,8,-88,3054,31,D,
12467,12467,2020.01.03,Day3,11:38:02,0,5G,-98,-13,2.0,11,-110,9191,77,D,
4568,4568,2019.12.23,Day2,11:38:03,3,5G,-100,-13,-2.0,8,-88,8855,75,D,
12468,12468,2020.01.03,Day3,11:38:04,0,5G,-98,-11,0.0,13,-110,9081,68,D,
4569,4569,2019.12.23,Day2,11:38:05,3,5G,-101,-17,-5.0,8,-88,9886,61,D,
12469,12469,2020.01.03,Day3,11:38:07,0,5G,-98,-11,-1.0,8,-110,9712,80,D,
4570,4570,2019.12.23,Day2,11:38:08,3,5G,-100,-15,-3.0,8,-88,11526,79,D,
12470,12470,2020.01.03,Day3,11:38:09,0,5G,-98,-13,3.0,15,-110,7876,45,D,
12471,12471,2020.01.03,Day3,11:38:10,0,5G,-98,-13,3.0,15,-110,4078,50,D,
4571,4571,2019.12.23,Day2,11:38:10,3,5G,-101,-15,-3.0,8,-88,10713,63,D,
12472,12472,2020.01.03,Day3,11:38:11,0,5G,-98,-13,-2.0,9,-110,4373,32,D,
4572,4572,2019.12.23,Day2,11:38:12,3,5G,-101,-16,-2.0,8,-86,10663,47,D,
12473,12473,2020.01.03,Day3,11:38:12,0,5G,-98,-13,-2.0,9,-110,12083,1213,D,
4573,4573,2019.12.23,Day2,11:38:13,3,5G,-101,-16,-2.0,8,-86,122,9,D,
4574,4574,2019.12.23,Day2,11:38:14,3,5G,-100,-17,-4.0,8,-86,1594,1,D,
12474,12474,2020.01.03,Day3,11:38:14,0,5G,-98,-12,3.0,9,-110,10082,79,D,
4575,4575,2019.12.23,Day2,11:38:15,3,5G,-100,-17,-4.0,8,-86,10668,58,D,
12475,12475,2020.01.03,Day3,11:38:16,0,5G,-98,-12,0.0,8,-110,9536,79,D,
4576,4576,2019.12.23,Day2,11:38:17,3,5G,-101,-18,-5.0,8,-86,9366,55,D,
12476,12476,2020.01.03,Day3,11:38:19,0,5G,-98,-12,2.0,8,-110,10419,80,D,
4577,4577,2019.12.23,Day2,11:38:19,3,5G,-100,-16,-1.0,8,-86,10941,64,D,
12477,12477,2020.01.03,Day3,11:38:21,0,5G,-98,-11,5.0,11,-110,11305,91,D,
4578,4578,2019.12.23,Day2,11:38:22,3,5G,-100,-13,-3.0,8,-86,10950,73,D,
12478,12478,2020.01.03,Day3,11:38:22,0,5G,-98,-12,8.0,13,-110,376,16,D,
12479,12479,2020.01.03,Day3,11:38:23,0,5G,-98,-12,8.0,13,-110,4771,29,D,
12480,12480,2020.01.03,Day3,11:38:24,0,5G,-98,-11,7.0,13,-110,6432,59,D,
4579,4579,2019.12.23,Day2,11:38:24,3,5G,-101,-14,-3.0,8,-86,10409,69,D,
4580,4580,2019.12.23,Day2,11:38:25,3,5G,-101,-13,-1.0,8,-88,32,1012,D,
12481,12481,2020.01.03,Day3,11:38:25,0,5G,-98,-11,7.0,13,-110,936,5,D,
4581,4581,2019.12.23,Day2,11:38:26,3,5G,-101,-13,-1.0,8,-88,10105,61,D,
12482,12482,2020.01.03,Day3,11:38:26,0,5G,-98,-16,9.0,9,-110,10351,87,D,
12483,12483,2020.01.03,Day3,11:38:28,0,5G,-98,-10,10.0,12,-110,11889,96,D,
4582,4582,2019.12.23,Day2,11:38:28,3,5G,-101,-15,-4.0,8,-88,4715,31,D,
4583,4583,2019.12.23,Day2,11:38:29,3,5G,-100,-16,-1.0,8,-88,10256,57,D,
4584,4584,2019.12.23,Day2,11:38:31,3,5G,-101,-14,0.0,10,-86,10360,64,D,
12484,12484,2020.01.03,Day3,11:38:31,0,5G,-98,-14,13.0,12,-110,10137,79,D,
12485,12485,2020.01.03,Day3,11:38:33,0,5G,-98,-12,2.0,11,-110,9108,84,D,
4585,4585,2019.12.23,Day2,11:38:33,3,5G,-101,-13,-5.0,10,-86,11003,53,D,
12486,12486,2020.01.03,Day3,11:38:35,0,5G,-97,-15,1.0,14,-110,10818,68,D,
12487,12487,2020.01.03,Day3,11:38:36,0,5G,-97,-15,1.0,14,-110,10119,75,D,
4586,4586,2019.12.23,Day2,11:38:36,3,5G,-100,-13,-5.0,11,-88,10372,57,D,
4587,4587,2019.12.23,Day2,11:38:38,3,5G,-101,-14,-1.0,11,-88,10507,58,D,
12488,12488,2020.01.03,Day3,11:38:38,0,5G,-98,-10,4.0,8,-110,10558,86,D,
4588,4588,2019.12.23,Day2,11:38:40,3,5G,-100,-14,-2.0,11,-88,10208,48,D,
12489,12489,2020.01.03,Day3,11:38:40,0,5G,-98,-13,0.0,12,-110,9701,74,D,
4589,4589,2019.12.23,Day2,11:38:41,3,5G,-100,-14,-2.0,15,-86,4779,36,D,
12490,12490,2020.01.03,Day3,11:38:42,0,5G,-97,-12,8.0,10,-110,10895,96,D,
4590,4590,2019.12.23,Day2,11:38:43,3,5G,-101,-14,-4.0,15,-86,10199,49,D,
12491,12491,2020.01.03,Day3,11:38:45,0,5G,-98,-13,5.0,15,-110,11244,101,D,
4591,4591,2019.12.23,Day2,11:38:45,3,5G,-101,-14,-5.0,15,-86,10516,59,D,
12492,12492,2020.01.03,Day3,11:38:46,0,5G,-97,-10,8.0,11,-110,132,9,D,
12493,12493,2020.01.03,Day3,11:38:47,0,5G,-97,-10,8.0,11,-110,2184,14,D,
12494,12494,2020.01.03,Day3,11:38:48,0,5G,-97,-16,7.0,12,-110,455,19,D,
4592,4592,2019.12.23,Day2,11:38:48,3,5G,-101,-15,-6.0,11,-88,10325,52,D,
12495,12495,2020.01.03,Day3,11:38:49,0,5G,-97,-16,7.0,12,-110,11019,71,D,
12496,12496,2020.01.03,Day3,11:38:50,0,5G,-97,-17,4.0,14,-110,4537,34,D,
4593,4593,2019.12.23,Day2,11:38:50,3,5G,-100,-16,-2.0,11,-88,10112,48,D,
12497,12497,2020.01.03,Day3,11:38:51,0,5G,-97,-17,4.0,14,-110,4876,22,D,
